# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-19 02:36:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3969443246 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.00297788,0.891926,1.11023,2,3,0,0.756848,-0.0771735,-0.0771735,-0.154347,-0.154347,-0.231521,-0.308694,-0.385868,-0.478476,-0.571084,-0.663692,-0.7563,-0.848909,-0.385868,-0.771735,-1.1576,-1.54347,-0.478476,-0.956952,-1.43543,-1.9139,-0.571084,-1.14217,-1.71325,-2.28434,-0.663692,-1.32738,-1.99108,-2.65477,-0.7563,-1.5126,-2.2689,-3.0252,-0.848909,-1.69782,-2.54673,-3.39563,-0.128834,-0.128834,-0.257668,-0.386502,-0.515336,-0.644169,-0.773003,-0.385868,0.614132,-0.478476,0.521524,-0.571084,0.428916,-0.663692,0.336308,-0.7563,0.2437,-0.848909,0.151091,-0.385868,0.614132,-0.771735,0.228265,-1.1576,-0.157603,-1.54347,-0.54347,-0.478476,0.521524,-0.956952,0.0430484,-1.43543,-0.435427,-1.9139,-0.913903,-0.571084,0.428916,-1.14217,-0.142168,-1.71325,-0.713252,-2.28434,-1.28434,-0.663692,0.336308,-1.32738,-0.327384,-1.99108,-0.991077,-2.65477,-1.65477,-0.7563,0.2437,-1.5126,-0.512601,-2.2689,-1.2689,-3.0252,-2.0252,-0.848909,0.151091,-1.69782,-0.697817,-2.54673,-1.54673,-3.39563,-2.39563
-0.410973,0.8951,1.11023,1,3,0,0.495695,0.906612,0.906612,1.81322,1.81322,2.71984,3.62645,4.53306,5.62099,6.70893,7.79686,8.8848,9.97273,4.53306,9.06612,13.5992,18.1322,5.62099,11.242,16.863,22.484,6.70893,13.4179,20.1268,26.8357,7.79686,15.5937,23.3906,31.1875,8.8848,17.7696,26.6544,35.5392,9.97273,19.9455,29.9182,39.8909,2.93438,2.93438,5.86876,8.80315,11.7375,14.6719,17.6063,4.53306,5.53306,5.62099,6.62099,6.70893,7.70893,7.79686,8.79686,8.8848,9.8848,9.97273,10.9727,4.53306,5.53306,9.06612,10.0661,13.5992,14.5992,18.1322,19.1322,5.62099,6.62099,11.242,12.242,16.863,17.863,22.484,23.484,6.70893,7.70893,13.4179,14.4179,20.1268,21.1268,26.8357,27.8357,7.79686,8.79686,15.5937,16.5937,23.3906,24.3906,31.1875,32.1875,8.8848,9.8848,17.7696,18.7696,26.6544,27.6544,35.5392,36.5392,9.97273,10.9727,19.9455,20.9455,29.9182,30.9182,39.8909,40.8909
-0.0015814,1,1.11023,1,3,0,0.331675,0.0562388,0.0562388,0.112478,0.112478,0.168716,0.224955,0.281194,0.34868,0.416167,0.483654,0.55114,0.618627,0.281194,0.562388,0.843582,1.12478,0.34868,0.697361,1.04604,1.39472,0.416167,0.832334,1.2485,1.66467,0.483654,0.967307,1.45096,1.93461,0.55114,1.10228,1.65342,2.20456,0.618627,1.23725,1.85588,2.47451,-1.20784,-1.20784,-2.41567,-3.62351,-4.83134,-6.03918,-7.24701,0.281194,1.28119,0.34868,1.34868,0.416167,1.41617,0.483654,1.48365,0.55114,1.55114,0.618627,1.61863,0.281194,1.28119,0.562388,1.56239,0.843582,1.84358,1.12478,2.12478,0.34868,1.34868,0.697361,1.69736,1.04604,2.04604,1.39472,2.39472,0.416167,1.41617,0.832334,1.83233,1.2485,2.2485,1.66467,2.66467,0.483654,1.48365,0.967307,1.96731,1.45096,2.45096,1.93461,2.93461,0.55114,1.55114,1.10228,2.10228,1.65342,2.65342,2.20456,3.20456,0.618627,1.61863,1.23725,2.23725,1.85588,2.85588,2.47451,3.47451
-1.1517,0.73702,1.11023,1,3,0,1.34515,-1.5177,-1.5177,-3.0354,-3.0354,-4.5531,-6.07079,-7.58849,-9.40973,-11.231,-13.0522,-14.8734,-16.6947,-7.58849,-15.177,-22.7655,-30.354,-9.40973,-18.8195,-28.2292,-37.6389,-11.231,-22.4619,-33.6929,-44.9239,-13.0522,-26.1044,-39.1566,-52.2088,-14.8734,-29.7469,-44.6203,-59.4938,-16.6947,-33.3894,-50.0841,-66.7787,-1.18945,-1.18945,-2.37891,-3.56836,-4.75782,-5.94727,-7.13673,-7.58849,-6.58849,-9.40973,-8.40973,-11.231,-10.231,-13.0522,-12.0522,-14.8734,-13.8734,-16.6947,-15.6947,-7.58849,-6.58849,-15.177,-14.177,-22.7655,-21.7655,-30.354,-29.354,-9.40973,-8.40973,-18.8195,-17.8195,-28.2292,-27.2292,-37.6389,-36.6389,-11.231,-10.231,-22.4619,-21.4619,-33.6929,-32.6929,-44.9239,-43.9239,-13.0522,-12.0522,-26.1044,-25.1044,-39.1566,-38.1566,-52.2088,-51.2088,-14.8734,-13.8734,-29.7469,-28.7469,-44.6203,-43.6203,-59.4938,-58.4938,-16.6947,-15.6947,-33.3894,-32.3894,-50.0841,-49.0841,-66.7787,-65.7787
-0.0213818,0.974352,1.11023,1,3,0,1.10664,0.206794,0.206794,0.413588,0.413588,0.620381,0.827175,1.03397,1.28212,1.53027,1.77843,2.02658,2.27473,1.03397,2.06794,3.10191,4.13588,1.28212,2.56424,3.84636,5.12849,1.53027,3.06055,4.59082,6.1211,1.77843,3.55685,5.33528,7.11371,2.02658,4.05316,6.07974,8.10632,2.27473,4.54946,6.82419,9.09893,1.97516,1.97516,3.95031,5.92547,7.90062,9.87578,11.8509,1.03397,2.03397,1.28212,2.28212,1.53027,2.53027,1.77843,2.77843,2.02658,3.02658,2.27473,3.27473,1.03397,2.03397,2.06794,3.06794,3.10191,4.10191,4.13588,5.13588,1.28212,2.28212,2.56424,3.56424,3.84636,4.84636,5.12849,6.12849,1.53027,2.53027,3.06055,4.06055,4.59082,5.59082,6.1211,7.1211,1.77843,2.77843,3.55685,4.55685,5.33528,6.33528,7.11371,8.11371,2.02658,3.02658,4.05316,5.05316,6.07974,7.07974,8.10632,9.10632,2.27473,3.27473,4.54946,5.54946,6.82419,7.82419,9.09893,10.0989
-2.41914e-05,0.998739,1.11023,2,3,0,0.0283152,0.00695577,0.00695577,0.0139115,0.0139115,0.0208673,0.0278231,0.0347789,0.0431258,0.0514727,0.0598196,0.0681666,0.0765135,0.0347789,0.0695577,0.104337,0.139115,0.0431258,0.0862516,0.129377,0.172503,0.0514727,0.102945,0.154418,0.205891,0.0598196,0.119639,0.179459,0.239279,0.0681666,0.136333,0.2045,0.272666,0.0765135,0.153027,0.229541,0.306054,-0.0724425,-0.0724425,-0.144885,-0.217327,-0.28977,-0.362212,-0.434655,0.0347789,1.03478,0.0431258,1.04313,0.0514727,1.05147,0.0598196,1.05982,0.0681666,1.06817,0.0765135,1.07651,0.0347789,1.03478,0.0695577,1.06956,0.104337,1.10434,0.139115,1.13912,0.0431258,1.04313,0.0862516,1.08625,0.129377,1.12938,0.172503,1.1725,0.0514727,1.05147,0.102945,1.10295,0.154418,1.15442,0.205891,1.20589,0.0598196,1.05982,0.119639,1.11964,0.179459,1.17946,0.239279,1.23928,0.0681666,1.06817,0.136333,1.13633,0.2045,1.2045,0.272666,1.27267,0.0765135,1.07651,0.153027,1.15303,0.229541,1.22954,0.306054,1.30605
-0.403716,0.899738,1.11023,1,3,0,0.458581,0.898572,0.898572,1.79714,1.79714,2.69572,3.59429,4.49286,5.57115,6.64943,7.72772,8.80601,9.88429,4.49286,8.98572,13.4786,17.9714,5.57115,11.1423,16.7134,22.2846,6.64943,13.2989,19.9483,26.5977,7.72772,15.4554,23.1832,30.9109,8.80601,17.612,26.418,35.224,9.88429,19.7686,29.6529,39.5372,1.12496,1.12496,2.24993,3.37489,4.49985,5.62482,6.74978,4.49286,5.49286,5.57115,6.57115,6.64943,7.64943,7.72772,8.72772,8.80601,9.80601,9.88429,10.8843,4.49286,5.49286,8.98572,9.98572,13.4786,14.4786,17.9714,18.9714,5.57115,6.57115,11.1423,12.1423,16.7134,17.7134,22.2846,23.2846,6.64943,7.64943,13.2989,14.2989,19.9483,20.9483,26.5977,27.5977,7.72772,8.72772,15.4554,16.4554,23.1832,24.1832,30.9109,31.9109,8.80601,9.80601,17.612,18.612,26.418,27.418,35.224,36.224,9.88429,10.8843,19.7686,20.7686,29.6529,30.6529,39.5372,40.5372
-0.465009,0.994013,1.11023,2,3,0,0.572602,0.964375,0.964375,1.92875,1.92875,2.89312,3.8575,4.82187,5.97912,7.13637,8.29362,9.45087,10.6081,4.82187,9.64375,14.4656,19.2875,5.97912,11.9582,17.9374,23.9165,7.13637,14.2727,21.4091,28.5455,8.29362,16.5872,24.8809,33.1745,9.45087,18.9017,28.3526,37.8035,10.6081,21.2162,31.8244,42.4325,1.12221,1.12221,2.24442,3.36663,4.48884,5.61105,6.73326,4.82187,5.82187,5.97912,6.97912,7.13637,8.13637,8.29362,9.29362,9.45087,10.4509,10.6081,11.6081,4.82187,5.82187,9.64375,10.6437,14.4656,15.4656,19.2875,20.2875,5.97912,6.97912,11.9582,12.9582,17.9374,18.9374,23.9165,24.9165,7.13637,8.13637,14.2727,15.2727,21.4091,22.4091,28.5455,29.5455,8.29362,9.29362,16.5872,17.5872,24.8809,25.8809,33.1745,34.1745,9.45087,10.4509,18.9017,19.9017,28.3526,29.3526,37.8035,38.8035,10.6081,11.6081,21.2162,22.2162,31.8244,32.8244,42.4325,43.4325
-0.572419,0.968741,1.11023,1,1,0,0.68989,1.06997,1.06997,2.13994,2.13994,3.20991,4.27989,5.34986,6.63382,7.91779,9.20175,10.4857,11.7697,5.34986,10.6997,16.0496,21.3994,6.63382,13.2676,19.9015,26.5353,7.91779,15.8356,23.7534,31.6712,9.20175,18.4035,27.6053,36.807,10.4857,20.9714,31.4572,41.9429,11.7697,23.5394,35.3091,47.0787,2.4551,2.4551,4.91019,7.36529,9.82038,12.2755,14.7306,5.34986,6.34986,6.63382,7.63382,7.91779,8.91779,9.20175,10.2018,10.4857,11.4857,11.7697,12.7697,5.34986,6.34986,10.6997,11.6997,16.0496,17.0496,21.3994,22.3994,6.63382,7.63382,13.2676,14.2676,19.9015,20.9015,26.5353,27.5353,7.91779,8.91779,15.8356,16.8356,23.7534,24.7534,31.6712,32.6712,9.20175,10.2018,18.4035,19.4035,27.6053,28.6053,36.807,37.807,10.4857,11.4857,20.9714,21.9714,31.4572,32.4572,41.9429,42.9429,11.7697,12.7697,23.5394,24.5394,35.3091,36.3091,47.0787,48.0787
-0.108387,1,1.11023,1,1,0,0.435557,0.46559,0.46559,0.93118,0.93118,1.39677,1.86236,2.32795,2.88666,3.44537,4.00407,4.56278,5.12149,2.32795,4.6559,6.98385,9.3118,2.88666,5.77332,8.65997,11.5466,3.44537,6.89073,10.3361,13.7815,4.00407,8.00815,12.0122,16.0163,4.56278,9.12556,13.6883,18.2511,5.12149,10.243,15.3645,20.486,1.04802,1.04802,2.09604,3.14406,4.19208,5.2401,6.28812,2.32795,3.32795,2.88666,3.88666,3.44537,4.44537,4.00407,5.00407,4.56278,5.56278,5.12149,6.12149,2.32795,3.32795,4.6559,5.6559,6.98385,7.98385,9.3118,10.3118,2.88666,3.88666,5.77332,6.77332,8.65997,9.65997,11.5466,12.5466,3.44537,4.44537,6.89073,7.89073,10.3361,11.3361,13.7815,14.7815,4.00407,5.00407,8.00815,9.00815,12.0122,13.0122,16.0163,17.0163,4.56278,5.56278,9.12556,10.1256,13.6883,14.6883,18.2511,19.2511,5.12149,6.12149,10.243,11.243,15.3645,16.3645,20.486,21.486
-0.0318231,0.988641,1.11023,1,3,0,0.168546,-0.252282,-0.252282,-0.504564,-0.504564,-0.756846,-1.00913,-1.26141,-1.56415,-1.86689,-2.16963,-2.47236,-2.7751,-1.26141,-2.52282,-3.78423,-5.04564,-1.56415,-3.1283,-4.69245,-6.2566,-1.86689,-3.73377,-5.60066,-7.46755,-2.16963,-4.33925,-6.50888,-8.6785,-2.47236,-4.94473,-7.41709,-9.88946,-2.7751,-5.55021,-8.32531,-11.1004,-0.507679,-0.507679,-1.01536,-1.52304,-2.03072,-2.53839,-3.04607,-1.26141,-0.26141,-1.56415,-0.564149,-1.86689,-0.866887,-2.16963,-1.16963,-2.47236,-1.47236,-2.7751,-1.7751,-1.26141,-0.26141,-2.52282,-1.52282,-3.78423,-2.78423,-5.04564,-4.04564,-1.56415,-0.564149,-3.1283,-2.1283,-4.69245,-3.69245,-6.2566,-5.2566,-1.86689,-0.866887,-3.73377,-2.73377,-5.60066,-4.60066,-7.46755,-6.46755,-2.16963,-1.16963,-4.33925,-3.33925,-6.50888,-5.50888,-8.6785,-7.6785,-2.47236,-1.47236,-4.94473,-3.94473,-7.41709,-6.41709,-9.88946,-8.88946,-2.7751,-1.7751,-5.55021,-4.55021,-8.32531,-7.32531,-11.1004,-10.1004
-0.952363,0.799197,1.11023,1,3,0,0.993438,-1.38012,-1.38012,-2.76024,-2.76024,-4.14035,-5.52047,-6.90059,-8.55673,-10.2129,-11.869,-13.5252,-15.1813,-6.90059,-13.8012,-20.7018,-27.6024,-8.55673,-17.1135,-25.6702,-34.2269,-10.2129,-20.4257,-30.6386,-40.8515,-11.869,-23.738,-35.607,-47.4761,-13.5252,-27.0503,-40.5755,-54.1006,-15.1813,-30.3626,-45.5439,-60.7252,-1.54939,-1.54939,-3.09878,-4.64817,-6.19756,-7.74695,-9.29634,-6.90059,-5.90059,-8.55673,-7.55673,-10.2129,-9.21287,-11.869,-10.869,-13.5252,-12.5252,-15.1813,-14.1813,-6.90059,-5.90059,-13.8012,-12.8012,-20.7018,-19.7018,-27.6024,-26.6024,-8.55673,-7.55673,-17.1135,-16.1135,-25.6702,-24.6702,-34.2269,-33.2269,-10.2129,-9.21287,-20.4257,-19.4257,-30.6386,-29.6386,-40.8515,-39.8515,-11.869,-10.869,-23.738,-22.738,-35.607,-34.607,-47.4761,-46.4761,-13.5252,-12.5252,-27.0503,-26.0503,-40.5755,-39.5755,-54.1006,-53.1006,-15.1813,-14.1813,-30.3626,-29.3626,-45.5439,-44.5439,-60.7252,-59.7252
-0.731652,1,1.11023,1,1,0,1.06336,-1.20967,-1.20967,-2.41934,-2.41934,-3.62901,-4.83868,-6.04836,-7.49996,-8.95157,-10.4032,-11.8548,-13.3064,-6.04836,-12.0967,-18.1451,-24.1934,-7.49996,-14.9999,-22.4999,-29.9998,-8.95157,-17.9031,-26.8547,-35.8063,-10.4032,-20.8063,-31.2095,-41.6127,-11.8548,-23.7096,-35.5643,-47.4191,-13.3064,-26.6128,-39.9191,-53.2255,-0.445485,-0.445485,-0.89097,-1.33645,-1.78194,-2.22742,-2.67291,-6.04836,-5.04836,-7.49996,-6.49996,-8.95157,-7.95157,-10.4032,-9.40317,-11.8548,-10.8548,-13.3064,-12.3064,-6.04836,-5.04836,-12.0967,-11.0967,-18.1451,-17.1451,-24.1934,-23.1934,-7.49996,-6.49996,-14.9999,-13.9999,-22.4999,-21.4999,-29.9998,-28.9998,-8.95157,-7.95157,-17.9031,-16.9031,-26.8547,-25.8547,-35.8063,-34.8063,-10.4032,-9.40317,-20.8063,-19.8063,-31.2095,-30.2095,-41.6127,-40.6127,-11.8548,-10.8548,-23.7096,-22.7096,-35.5643,-34.5643,-47.4191,-46.4191,-13.3064,-12.3064,-26.6128,-25.6128,-39.9191,-38.9191,-53.2255,-52.2255
-0.230907,1,1.11023,1,1,0,0.5981,-0.679568,-0.679568,-1.35914,-1.35914,-2.0387,-2.71827,-3.39784,-4.21332,-5.02881,-5.84429,-6.65977,-7.47525,-3.39784,-6.79568,-10.1935,-13.5914,-4.21332,-8.42665,-12.64,-16.8533,-5.02881,-10.0576,-15.0864,-20.1152,-5.84429,-11.6886,-17.5329,-23.3771,-6.65977,-13.3195,-19.9793,-26.6391,-7.47525,-14.9505,-22.4258,-29.901,-0.955204,-0.955204,-1.91041,-2.86561,-3.82082,-4.77602,-5.73122,-3.39784,-2.39784,-4.21332,-3.21332,-5.02881,-4.02881,-5.84429,-4.84429,-6.65977,-5.65977,-7.47525,-6.47525,-3.39784,-2.39784,-6.79568,-5.79568,-10.1935,-9.19352,-13.5914,-12.5914,-4.21332,-3.21332,-8.42665,-7.42665,-12.64,-11.64,-16.8533,-15.8533,-5.02881,-4.02881,-10.0576,-9.05761,-15.0864,-14.0864,-20.1152,-19.1152,-5.84429,-4.84429,-11.6886,-10.6886,-17.5329,-16.5329,-23.3771,-22.3771,-6.65977,-5.65977,-13.3195,-12.3195,-19.9793,-18.9793,-26.6391,-25.6391,-7.47525,-6.47525,-14.9505,-13.9505,-22.4258,-21.4258,-29.901,-28.901
-0.0501728,0.945466,1.11023,2,3,0,0.597245,0.316774,0.316774,0.633548,0.633548,0.950321,1.2671,1.58387,1.964,2.34413,2.72425,3.10438,3.48451,1.58387,3.16774,4.75161,6.33548,1.964,3.92799,5.89199,7.85599,2.34413,4.68825,7.03238,9.3765,2.72425,5.44851,8.17276,10.897,3.10438,6.20877,9.31315,12.4175,3.48451,6.96902,10.4535,13.938,-0.845,-0.845,-1.69,-2.535,-3.38,-4.225,-5.07,1.58387,2.58387,1.964,2.964,2.34413,3.34413,2.72425,3.72425,3.10438,4.10438,3.48451,4.48451,1.58387,2.58387,3.16774,4.16774,4.75161,5.75161,6.33548,7.33548,1.964,2.964,3.92799,4.92799,5.89199,6.89199,7.85599,8.85599,2.34413,3.34413,4.68825,5.68825,7.03238,8.03238,9.3765,10.3765,2.72425,3.72425,5.44851,6.44851,8.17276,9.17276,10.897,11.897,3.10438,4.10438,6.20877,7.20877,9.31315,10.3131,12.4175,13.4175,3.48451,4.48451,6.96902,7.96902,10.4535,11.4535,13.938,14.938
-0.468618,0.838462,1.11023,2,3,0,1.05377,0.968109,0.968109,1.93622,1.93622,2.90433,3.87244,4.84055,6.00228,7.16401,8.32574,9.48747,10.6492,4.84055,9.68109,14.5216,19.3622,6.00228,12.0046,18.0068,24.0091,7.16401,14.328,21.492,28.656,8.32574,16.6515,24.9772,33.303,9.48747,18.9749,28.4624,37.9499,10.6492,21.2984,31.9476,42.5968,0.436338,0.436338,0.872675,1.30901,1.74535,2.18169,2.61803,4.84055,5.84055,6.00228,7.00228,7.16401,8.16401,8.32574,9.32574,9.48747,10.4875,10.6492,11.6492,4.84055,5.84055,9.68109,10.6811,14.5216,15.5216,19.3622,20.3622,6.00228,7.00228,12.0046,13.0046,18.0068,19.0068,24.0091,25.0091,7.16401,8.16401,14.328,15.328,21.492,22.492,28.656,29.656,8.32574,9.32574,16.6515,17.6515,24.9772,25.9772,33.303,34.303,9.48747,10.4875,18.9749,19.9749,28.4624,29.4624,37.9499,38.9499,10.6492,11.6492,21.2984,22.2984,31.9476,32.9476,42.5968,43.5968
-0.345707,1,1.11023,2,3,0,0.512603,0.831513,0.831513,1.66303,1.66303,2.49454,3.32605,4.15757,5.15538,6.1532,7.15102,8.14883,9.14665,4.15757,8.31513,12.4727,16.6303,5.15538,10.3108,15.4661,20.6215,6.1532,12.3064,18.4596,24.6128,7.15102,14.302,21.453,28.6041,8.14883,16.2977,24.4465,32.5953,9.14665,18.2933,27.4399,36.5866,0.611161,0.611161,1.22232,1.83348,2.44465,3.05581,3.66697,4.15757,5.15757,5.15538,6.15538,6.1532,7.1532,7.15102,8.15102,8.14883,9.14883,9.14665,10.1466,4.15757,5.15757,8.31513,9.31513,12.4727,13.4727,16.6303,17.6303,5.15538,6.15538,10.3108,11.3108,15.4661,16.4661,20.6215,21.6215,6.1532,7.1532,12.3064,13.3064,18.4596,19.4596,24.6128,25.6128,7.15102,8.15102,14.302,15.302,21.453,22.453,28.6041,29.6041,8.14883,9.14883,16.2977,17.2977,24.4465,25.4465,32.5953,33.5953,9.14665,10.1466,18.2933,19.2933,27.4399,28.4399,36.5866,37.5866
-0.0792427,0.930874,1.11023,2,3,0,0.84039,0.398102,0.398102,0.796204,0.796204,1.19431,1.59241,1.99051,2.46823,2.94596,3.42368,3.9014,4.37912,1.99051,3.98102,5.97153,7.96204,2.46823,4.93647,7.4047,9.87293,2.94596,5.89191,8.83787,11.7838,3.42368,6.84736,10.271,13.6947,3.9014,7.8028,11.7042,15.6056,4.37912,8.75825,13.1374,17.5165,-0.761786,-0.761786,-1.52357,-2.28536,-3.04714,-3.80893,-4.57071,1.99051,2.99051,2.46823,3.46823,2.94596,3.94596,3.42368,4.42368,3.9014,4.9014,4.37912,5.37912,1.99051,2.99051,3.98102,4.98102,5.97153,6.97153,7.96204,8.96204,2.46823,3.46823,4.93647,5.93647,7.4047,8.4047,9.87293,10.8729,2.94596,3.94596,5.89191,6.89191,8.83787,9.83787,11.7838,12.7838,3.42368,4.42368,6.84736,7.84736,10.271,11.271,13.6947,14.6947,3.9014,4.9014,7.8028,8.8028,11.7042,12.7042,15.6056,16.6056,4.37912,5.37912,8.75825,9.75825,13.1374,14.1374,17.5165,18.5165
-0.00267379,0.997488,1.11023,1,3,0,0.0801119,-0.0731271,-0.0731271,-0.146254,-0.146254,-0.219381,-0.292508,-0.365636,-0.453388,-0.541141,-0.628893,-0.716646,-0.804398,-0.365636,-0.731271,-1.09691,-1.46254,-0.453388,-0.906776,-1.36016,-1.81355,-0.541141,-1.08228,-1.62342,-2.16456,-0.628893,-1.25779,-1.88668,-2.51557,-0.716646,-1.43329,-2.14994,-2.86658,-0.804398,-1.6088,-2.41319,-3.21759,-1.76017,-1.76017,-3.52035,-5.28052,-7.04069,-8.80086,-10.561,-0.365636,0.634364,-0.453388,0.546612,-0.541141,0.458859,-0.628893,0.371107,-0.716646,0.283354,-0.804398,0.195602,-0.365636,0.634364,-0.731271,0.268729,-1.09691,-0.0969065,-1.46254,-0.462542,-0.453388,0.546612,-0.906776,0.0932239,-1.36016,-0.360164,-1.81355,-0.813552,-0.541141,0.458859,-1.08228,-0.0822811,-1.62342,-0.623422,-2.16456,-1.16456,-0.628893,0.371107,-1.25779,-0.257786,-1.88668,-0.886679,-2.51557,-1.51557,-0.716646,0.283354,-1.43329,-0.433291,-2.14994,-1.14994,-2.86658,-1.86658,-0.804398,0.195602,-1.6088,-0.608796,-2.41319,-1.41319,-3.21759,-2.21759
-0.0163425,0.953143,1.11023,2,3,0,0.247328,-0.18079,-0.18079,-0.36158,-0.36158,-0.54237,-0.723159,-0.903949,-1.1209,-1.33785,-1.55479,-1.77174,-1.98869,-0.903949,-1.8079,-2.71185,-3.6158,-1.1209,-2.24179,-3.36269,-4.48359,-1.33785,-2.67569,-4.01354,-5.35138,-1.55479,-3.10959,-4.66438,-6.21917,-1.77174,-3.54348,-5.31522,-7.08696,-1.98869,-3.97738,-5.96607,-7.95475,-0.512388,-0.512388,-1.02478,-1.53716,-2.04955,-2.56194,-3.07433,-0.903949,0.0960507,-1.1209,-0.120897,-1.33785,-0.337845,-1.55479,-0.554793,-1.77174,-0.771741,-1.98869,-0.988689,-0.903949,0.0960507,-1.8079,-0.807899,-2.71185,-1.71185,-3.6158,-2.6158,-1.1209,-0.120897,-2.24179,-1.24179,-3.36269,-2.36269,-4.48359,-3.48359,-1.33785,-0.337845,-2.67569,-1.67569,-4.01354,-3.01354,-5.35138,-4.35138,-1.55479,-0.554793,-3.10959,-2.10959,-4.66438,-3.66438,-6.21917,-5.21917,-1.77174,-0.771741,-3.54348,-2.54348,-5.31522,-4.31522,-7.08696,-6.08696,-1.98869,-0.988689,-3.97738,-2.97738,-5.96607,-4.96607,-7.95475,-6.95475
-1.79195,0.619659,1.11023,1,3,0,2.17705,1.89312,1.89312,3.78624,3.78624,5.67936,7.57248,9.4656,11.7373,14.0091,16.2808,18.5526,20.8243,9.4656,18.9312,28.3968,37.8624,11.7373,23.4747,35.212,46.9494,14.0091,28.0182,42.0273,56.0363,16.2808,32.5617,48.8425,65.1233,18.5526,37.1051,55.6577,74.2103,20.8243,41.6486,62.4729,83.2973,-0.0297346,-0.0297346,-0.0594692,-0.0892039,-0.118938,-0.148673,-0.178408,9.4656,10.4656,11.7373,12.7373,14.0091,15.0091,16.2808,17.2808,18.5526,19.5526,20.8243,21.8243,9.4656,10.4656,18.9312,19.9312,28.3968,29.3968,37.8624,38.8624,11.7373,12.7373,23.4747,24.4747,35.212,36.212,46.9494,47.9494,14.0091,15.0091,28.0182,29.0182,42.0273,43.0273,56.0363,57.0363,16.2808,17.2808,32.5617,33.5617,48.8425,49.8425,65.1233,66.1233,18.5526,19.5526,37.1051,38.1051,55.6577,56.6577,74.2103,75.2103,20.8243,21.8243,41.6486,42.6486,62.4729,63.4729,83.2973,84.2973
