# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201642 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-9.45638,0.741282,0.540817,3,7,0,20.6807,3.09223,1.10953,1.34063,0.430073,0.224726,-0.28113,-0.171764,-0.900878,0.18129,-0.796609,0.579315,1.04638,-0.511804,-0.0887971,0.579079,-0.168069,1.06115,-1.74739,1.34063,2.68125,4.02188,5.36251,6.70313,8.04376
-9.50807,0.985112,0.540817,3,7,0,16.9146,1.7451,0.657121,0.823711,-0.553514,1.44956,0.280365,-0.488402,0.372983,0.822975,-0.323343,1.58505,0.548563,-0.977303,2.38692,0.259674,-0.385638,1.40133,-0.468806,0.823711,1.64742,2.47113,3.29484,4.11855,4.94226
-6.80064,0.570405,0.540817,3,7,0,22.7858,-1.71112,-0.15374,-0.330532,0.567195,-1.22327,-0.0477567,0.348328,-0.453841,-0.853462,0.313102,-0.940438,-0.642769,0.972914,-1.78582,-0.287363,0.547158,-1.18559,0.650736,-0.330532,-0.661064,-0.991596,-1.32213,-1.65266,-1.98319
-9.58715,0.838625,0.540817,3,7,0,17.9794,1.90205,0.526418,0.938968,-0.845817,1.08786,0.527402,-0.612531,0.0721913,0.838407,-0.58957,0.946432,0.282737,-0.498164,2.45886,1.14939,-1.16286,0.96131,-0.796221,0.938968,1.87794,2.8169,3.75587,4.69484,5.63381
-4.64297,0.985536,0.540817,3,7,0,13.0639,0.250273,0.214793,0.110042,-0.275424,-0.536102,0.0359366,-0.845365,-0.508687,-1.25777,0.386068,-0.060378,-0.687889,0.098557,-1.35882,-0.963535,-0.596775,-0.337079,1.53821,0.110042,0.220083,0.330125,0.440167,0.550208,0.66025
-4.7481,0.61261,0.540817,3,7,0,22.8531,-0.172429,-1.05787,-1.68796,0.269298,-1.14503,-0.193581,0.661597,0.578853,1.28987,-0.327319,-0.458831,0.533727,-0.124098,1.16976,0.947328,0.443152,0.2022,-0.985779,-1.68796,-3.37592,-5.06389,-6.75185,-8.43981,-10.1278
-11.1063,0.823406,0.540817,3,7,0,14.8214,-0.626322,-0.449721,-0.445174,-0.448758,0.88133,2.16885,0.397704,-1.57611,1.12161,1.64117,-0.141661,-0.619098,-1.14872,0.851747,1.00884,-0.749423,0.436921,2.26355,-0.445174,-0.890348,-1.33552,-1.7807,-2.22587,-2.67104
-10.7588,0.983461,0.540817,3,7,0,16.9865,0.452507,0.324318,0.98886,0.686606,-0.942049,-1.79592,-0.112121,1.64407,-0.592311,-1.47884,0.356309,0.653522,0.83881,-1.15143,-1.5391,1.21486,-0.713293,-1.99791,0.98886,1.97772,2.96658,3.95544,4.9443,5.93316
-12.0676,0.981447,0.540817,3,7,0,18.9328,-0.578254,-0.631348,-0.299378,-0.741632,0.977482,1.82241,0.0299402,-1.06641,0.556656,0.849622,-0.744646,-0.887286,-0.622608,1.45164,1.9404,-1.40064,1.78998,1.87828,-0.299378,-0.598756,-0.898135,-1.19751,-1.49689,-1.79627
-13.6995,0.894871,0.540817,3,7,0,25.5705,0.704159,-0.663206,-0.562818,-1.38884,1.52596,1.86353,-1.08385,0.7814,0.512053,1.67673,0.253877,1.53804,-2.51497,0.872343,1.36078,1.23205,0.985372,-0.0865427,-0.562818,-1.12564,-1.68845,-2.25127,-2.81409,-3.37691
-10.2168,0.608599,0.540817,3,7,0,26.2351,1.2544,-0.169383,-0.618899,-0.262934,-1.63088,-1.26003,-0.213016,0.383145,0.248523,-1.29398,-0.948188,-0.437702,-2.25165,0.174219,-0.238195,0.339223,1.35927,-2.04304,-0.618899,-1.2378,-1.8567,-2.4756,-3.09449,-3.71339
-10.9852,0.961143,0.540817,3,7,0,16.8388,-0.395421,0.556208,0.0482247,-0.274912,1.8157,1.92463,-0.607759,0.468427,0.11534,0.134108,1.20477,0.752068,1.87462,-1.41549,-1.26932,-0.906295,-1.01602,1.59696,0.0482247,0.0964493,0.144674,0.192899,0.241123,0.289348
-8.33748,0.986851,0.540817,3,7,0,18.8288,-0.996189,0.540903,1.50325,-1.68439,0.360417,0.147924,1.03519,0.427262,1.08244,-1.76743,-1.35906,0.0229555,-0.7488,1.23876,0.664264,-1.09009,0.0400821,0.592708,1.50325,3.0065,4.50976,6.01301,7.51626,9.01951
-8.37792,0.812177,0.540817,3,7,0,20.7535,1.38274,0.286093,0.0527447,1.73804,-0.370618,0.247179,-1.09961,-0.975726,-0.186881,2.23358,0.94852,0.596555,-0.0449975,-1.11641,0.0810642,0.625362,-0.884848,-0.786621,0.0527447,0.105489,0.158234,0.210979,0.263723,0.316468
-7.21905,0.890866,0.540817,3,7,0,17.3945,0.0945911,0.665741,-0.084936,1.53515,-0.131237,0.423426,-0.901502,-1.89011,0.463877,1.64893,1.1164,-0.17838,-0.723378,-0.790942,-0.0293559,-0.380724,-0.631492,-0.760416,-0.084936,-0.169872,-0.254808,-0.339744,-0.42468,-0.509616
-8.569,0.652064,0.540817,3,7,0,16.0712,0.557801,-1.06193,0.494015,-1.46802,0.17609,-0.0168156,1.53447,1.76247,-0.436147,-1.51931,-0.755301,-0.322675,0.408178,0.602094,0.240728,0.148952,1.17765,0.679442,0.494015,0.988029,1.48204,1.97606,2.47007,2.96409
-10.784,0.852972,0.540817,3,7,0,23.3186,0.594356,-0.623683,0.895657,0.967571,-2.62653,-0.415511,-0.383906,-0.773277,1.01331,1.815,1.11078,-0.234304,0.226154,-1.66907,-0.57585,-0.0160567,-0.775463,0.62025,0.895657,1.79131,2.68697,3.58263,4.47829,5.37394
-12.1889,0.962422,0.540817,3,7,0,20.8412,-0.689645,-0.323663,-0.301742,-1.40138,2.6032,0.739236,0.36588,0.656168,-0.446425,-2.17409,-1.17162,-0.460698,-0.750909,2.35787,0.660635,0.795147,-0.131087,-0.474844,-0.301742,-0.603485,-0.905227,-1.20697,-1.50871,-1.81045
-6.84403,0.978525,0.540817,3,7,0,18.2292,0.0828662,-0.230346,-0.480706,-0.640436,-0.747465,0.339002,-1.11096,0.0285418,0.389754,1.86682,0.959595,-1.40223,-0.304015,-0.496257,0.646243,0.087255,-1.94784,0.405724,-0.480706,-0.961412,-1.44212,-1.92282,-2.40353,-2.88424
-10.7612,0.811812,0.540817,3,7,0,16.1162,0.210899,-1.00745,-0.288581,-0.280786,-1.03993,0.51397,-0.76723,0.852324,0.15961,1.98096,1.81352,-1.44513,-0.83688,-1.02811,0.320105,-0.720401,-1.84725,1.4452,-0.288581,-0.577162,-0.865744,-1.15432,-1.44291,-1.73149
-11.0083,0.951945,0.540817,3,7,0,22.0423,0.193994,-2.49382,-3.08487,-1.87962,0.247623,-0.666855,0.738385,0.607534,-0.490903,2.02178,0.307748,-1.01867,-0.9033,-1.74603,-0.349381,-0.472355,-0.0126114,-0.886731,-3.08487,-6.16973,-9.2546,-12.3395,-15.4243,-18.5092
-11.0405,0.599614,0.540817,3,7,0,25.4005,-0.121946,-1.8092,-0.208199,0.659019,0.178721,0.86588,-1.0075,0.733246,0.577422,1.08736,1.46605,-2.69992,-0.37452,1.06042,-0.469303,0.0628211,-0.926063,0.399718,-0.208199,-0.416398,-0.624597,-0.832797,-1.041,-1.24919
-9.72656,0.716695,0.540817,3,7,0,19.9364,0.130946,-0.211619,2.04546,-0.655836,0.00904041,-0.311551,1.08436,-0.349815,-0.572345,-1.08688,-1.34217,2.61986,0.373455,-0.867975,0.490191,0.198707,0.869207,-0.607626,2.04546,4.09091,6.13637,8.18183,10.2273,12.2727
-11.9975,0.951852,0.540817,3,7,0,18.5553,-0.991561,1.54526,-0.158664,-0.0171504,0.464234,-1.76106,0.082755,-0.0250264,0.374234,0.543568,0.708441,-0.473144,0.0269323,0.619155,0.709102,-0.318486,-1.53263,3.14603,-0.158664,-0.317328,-0.475992,-0.634657,-0.793321,-0.951985
-9.41067,0.923909,0.540817,3,7,0,19.7392,0.695153,-0.673572,-1.40556,1.342,-0.245847,2.30341,-0.984116,0.0196837,-0.443073,-1.3668,-0.436239,-0.348814,0.502141,-1.49778,0.613135,0.478669,1.40944,-1.32253,-1.40556,-2.81112,-4.21668,-5.62223,-7.02779,-8.43335
-10.0541,0.902858,0.540817,3,7,0,18.738,-0.481244,-0.28607,1.07026,-1.59016,0.817029,-1.59515,1.22805,-1.40326,1.10545,0.129845,0.678446,0.382394,0.0471663,-0.276926,-1.42179,-1.17134,1.29457,1.32038,1.07026,2.14053,3.21079,4.28106,5.35132,6.42158
-10.2471,0.996684,0.540817,3,7,0,18.2816,0.230681,1.13952,0.137199,0.96864,-0.87853,1.07107,0.681032,1.25483,-0.636054,-1.9212,-1.3743,1.60805,0.326809,-0.551163,-0.626012,-0.446994,-1.91492,-0.0546591,0.137199,0.274398,0.411597,0.548796,0.685995,0.823194
-11.4886,0.941853,0.540817,3,7,0,18.9209,1.79858,0.675986,0.671366,-2.1061,1.02833,-1.92497,0.0347689,-1.27257,0.221367,1.07661,0.427034,-1.36912,-0.0625587,-0.555504,1.87553,0.38769,1.04609,-0.355539,0.671366,1.34273,2.0141,2.68546,3.35683,4.02819
-9.98801,0.974368,0.540817,3,7,0,17.0556,1.64083,0.395637,-0.212754,-1.16837,0.236042,-2.41392,0.755291,0.50249,0.696224,1.01271,0.400171,-0.245792,-1.42544,-0.664687,1.42433,0.397628,1.50937,-0.129236,-0.212754,-0.425508,-0.638262,-0.851016,-1.06377,-1.27652
-10.2029,0.902409,0.540817,3,7,0,21.1329,-0.159645,2.22596,2.41527,1.86495,-0.905963,0.403744,-1.95367,-0.42278,0.195244,0.902985,-1.28555,0.00920987,1.77502,0.399714,-0.285425,-0.731579,-0.0573915,0.703955,2.41527,4.83053,7.2458,9.66107,12.0763,14.4916
-7.36117,1,0.540817,3,7,0,16.2407,0.852712,-0.0918168,-0.270499,-0.468389,0.787904,-1.38345,0.756196,-0.209007,1.33394,0.130333,0.7416,-0.888806,-1.63103,-0.34065,0.139453,1.42843,0.226447,-1.60047,-0.270499,-0.540997,-0.811496,-1.08199,-1.35249,-1.62299
-9.55529,0.878209,0.540817,3,7,0,16.7484,-0.810945,0.732411,1.17732,-0.173556,0.336819,1.42085,-0.304031,0.168424,0.473985,0.598334,-0.847552,-1.19734,0.287577,0.821653,-0.456998,-2.95685,0.860523,-1.50022,1.17732,2.35464,3.53195,4.70927,5.88659,7.06391
-8.06533,0.949905,0.540817,3,7,0,17.9905,-0.605133,-0.367832,-0.660256,1.64783,0.509615,0.975551,-1.97503,-0.709082,0.488302,-0.354633,-0.908278,-0.39201,1.89054,0.148097,0.30095,1.17339,0.803501,-0.401721,-0.660256,-1.32051,-1.98077,-2.64102,-3.30128,-3.96153
-12.7754,0.853077,0.540817,3,7,0,20.785,-1.02394,1.02351,1.25829,-1.50602,0.121958,-0.316515,3.1196,0.81308,1.12198,0.196215,0.527514,-0.448035,0.609863,0.0649989,1.76026,-0.711097,-2.18887,-0.274842,1.25829,2.51658,3.77488,5.03317,6.29146,7.54975
-13.3268,0.995472,0.540817,3,7,0,20.1523,1.0973,-1.26925,-1.9855,1.51289,-0.939237,-0.0528475,-3.13841,-0.699493,-1.13955,-0.229744,-0.12866,0.290015,-0.597103,0.13924,-1.6867,0.761984,2.11898,0.262967,-1.9855,-3.97101,-5.95651,-7.94202,-9.92752,-11.913
-10.0226,0.972941,0.540817,3,7,0,21.3746,-1.27062,-1.76904,-1.06449,-0.410231,1.28102,-0.255024,2.42043,1.3046,-1.0609,-0.391869,-0.731713,-0.880114,-0.574635,-0.0707504,0.178187,-1.53267,-0.253283,0.0285161,-1.06449,-2.12899,-3.19348,-4.25797,-5.32246,-6.38696
-14.0272,0.910672,0.540817,3,7,0,22.7736,-3.09575,-0.774349,-2.15296,-0.113703,-0.372603,0.659693,-0.0635253,1.49248,-1.63677,-0.00876272,-1.71088,-0.226815,0.88584,0.292559,-0.460805,-0.462027,-2.43896,-0.499827,-2.15296,-4.30592,-6.45887,-8.61183,-10.7648,-12.9177
-9.36295,0.984814,0.540817,3,7,0,22.6736,1.56456,0.592375,-0.124422,0.530814,0.465053,-0.143465,0.112585,-1.02765,2.45928,0.351307,1.61824,0.299056,-0.45139,-0.123221,0.302347,-0.122303,2.07478,0.562468,-0.124422,-0.248844,-0.373266,-0.497687,-0.622109,-0.746531
-9.75037,1,0.540817,3,7,0,12.9696,-1.11559,0.272929,0.433733,-0.513847,-0.403708,0.233544,-0.118627,1.06275,-2.35916,-0.38077,-1.79033,-0.010196,0.64936,-0.172461,0.198804,0.36466,-2.6008,-0.476135,0.433733,0.867465,1.3012,1.73493,2.16866,2.6024
-11.6627,0.92161,0.540817,3,7,0,20.7068,0.869884,-0.632236,-0.993073,0.143968,0.392188,-0.20228,-0.828266,-0.936695,3.02025,-0.369107,1.43013,0.141306,-0.242144,0.608625,-1.33961,-0.750885,2.45909,0.319416,-0.993073,-1.98615,-2.97922,-3.97229,-4.96536,-5.95844
-9.67185,0.996186,0.540817,3,7,0,18.0841,-0.687374,0.542385,1.08462,0.47659,-0.402788,0.0915487,0.624711,1.22589,-2.78682,0.283373,-1.27552,-0.198238,0.101064,-0.202631,1.80529,-0.365439,-1.72727,-0.227857,1.08462,2.16923,3.25385,4.33846,5.42308,6.50769
-12.3766,0.80634,0.540817,3,7,0,23.2027,-1.5544,-0.669798,-0.664357,-1.48037,1.32039,-1.08684,-1.50903,-0.0710827,-1.50702,-1.30599,-0.854235,0.061253,0.245986,0.43011,2.72125,0.62947,0.0281463,1.31606,-0.664357,-1.32871,-1.99307,-2.65743,-3.32178,-3.98614
-7.18562,1,0.540817,3,7,0,18.0595,-0.61633,0.261897,0.951786,-1.15936,1.70059,0.637845,0.163728,0.777514,-0.220651,-0.812371,0.263981,1.55907,-0.542748,0.041218,1.79825,0.818089,-0.679832,0.549635,0.951786,1.90357,2.85536,3.80715,4.75893,5.71072
-4.92261,0.995309,0.540817,3,7,0,10.3288,0.959322,-0.800771,-0.641036,0.772343,-1.62021,0.032852,-0.716342,-0.440518,-0.437255,-0.163045,-0.877296,-0.836286,1.18619,0.593656,-0.287735,-0.159717,0.365637,-0.800034,-0.641036,-1.28207,-1.92311,-2.56414,-3.20518,-3.84621
-5.912,0.794386,0.540817,3,7,0,14.1799,0.211383,-0.413903,0.684198,-1.1519,1.58874,-0.0386078,1.81161,0.33955,0.156687,0.150802,0.468025,1.06505,-0.801293,-0.384488,-0.0583718,0.294259,0.396201,0.845555,0.684198,1.3684,2.0526,2.73679,3.42099,4.10519
-7.02232,0.908879,0.540817,3,7,0,14.7298,0.364671,-0.110315,0.671086,1.03238,-1.74166,0.063834,-1.88112,-0.133789,0.863969,0.271661,-0.04717,-1.01462,1.31346,0.544702,-0.66645,-0.585122,-0.693771,-0.698189,0.671086,1.34217,2.01326,2.68434,3.35543,4.02652
-7.89153,0.889693,0.540817,3,7,0,17.395,0.253495,-0.896756,-0.90834,0.426906,-1.47346,-0.754422,-1.78221,-1.10398,1.01791,0.708052,0.278214,-1.15259,1.12523,1.54201,-0.599319,-0.664041,-0.253953,0.380919,-0.90834,-1.81668,-2.72502,-3.63336,-4.5417,-5.45004
-5.65766,0.972524,0.540817,3,7,0,13.2117,-0.0688428,-1.74917,-2.83585,-0.601808,-0.381782,-0.698086,0.00192069,-0.35067,0.88876,0.725297,-0.646149,0.943661,-0.108096,1.37788,0.961723,-0.471567,-0.438657,0.279246,-2.83585,-5.67171,-8.50756,-11.3434,-14.1793,-17.0151
-4.54755,0.871672,0.540817,3,7,0,13.9698,0.602605,0.909007,1.41096,0.987789,0.255989,0.750536,0.333514,0.0963537,-1.01291,-0.654029,0.264526,-0.178498,-0.397898,-1.08288,-0.81436,1.28203,0.827748,-0.223973,1.41096,2.82191,4.23287,5.64383,7.05478,8.46574
-8.90001,0.785373,0.540817,3,7,0,13.0831,1.45494,0.555449,0.660402,0.594515,-0.379916,-0.369977,-1.67516,-1.48467,-0.28067,1.37089,0.106823,-0.240648,-1.3665,1.07978,2.08215,0.138748,0.54644,0.0681827,0.660402,1.3208,1.9812,2.64161,3.30201,3.96241
-7.43956,0.965646,0.540817,3,7,0,17.1067,-1.48017,-0.49507,-0.804006,0.10866,0.736554,0.777368,1.55493,-0.408077,1.997,-0.138936,-0.360906,0.500938,0.379511,-1.54581,-0.250059,0.206569,0.354688,1.20485,-0.804006,-1.60801,-2.41202,-3.21602,-4.02003,-4.82403
-6.85068,0.651892,0.540817,3,7,0,20.564,1.38449,0.484205,0.577121,-0.129728,-0.881144,-0.823372,-1.43038,0.932963,-1.98529,0.201541,0.217675,-0.650558,-0.388203,1.06845,0.291393,-0.0666264,-0.335314,-1.09872,0.577121,1.15424,1.73136,2.30848,2.8856,3.46272
-6.45916,0.948006,0.540817,3,7,0,12.9245,-1.2911,0.183425,0.368529,-0.357851,1.30114,0.0162348,0.552064,-0.476363,-0.550907,-0.0324601,1.30608,1.61812,-1.56783,1.02011,0.725792,-0.157928,0.305987,0.240251,0.368529,0.737058,1.10559,1.47412,1.84265,2.21117
-5.35273,0.895348,0.540817,3,7,0,13.6551,-0.846441,0.333187,0.364603,0.471568,1.81657,-0.308801,0.0477645,0.254803,-0.798684,-0.0610591,0.500494,1.40099,-1.24787,0.0539145,0.701821,0.442146,0.831712,-0.630383,0.364603,0.729207,1.09381,1.45841,1.82302,2.18762
-5.83945,0.785647,0.540817,3,7,0,16.3667,0.809467,-0.598691,-0.951186,-0.492498,-1.87092,-0.124913,-0.0388622,-0.0729159,0.81345,0.0965687,-0.423155,-1.35416,1.2701,-0.470557,-0.57466,-0.497768,-0.703492,1.08827,-0.951186,-1.90237,-2.85356,-3.80474,-4.75593,-5.70712
-7.4667,0.858414,0.540817,3,7,0,13.8198,0.339729,-0.537337,-0.655057,-0.454491,-1.04601,0.405087,-0.0722152,-0.959988,0.54402,-1.8372,0.322915,-2.11767,0.581949,-0.433072,-0.397538,1.25646,-0.565646,-1.13175,-0.655057,-1.31011,-1.96517,-2.62023,-3.27528,-3.93034
-10.0794,0.818975,0.540817,3,7,0,21.0603,0.139248,1.02953,1.25542,1.26288,1.04002,-0.659958,0.455024,1.42818,-0.543027,2.08882,-0.388217,2.0631,-0.330763,0.137129,1.33058,0.260146,1.18147,1.11459,1.25542,2.51084,3.76626,5.02169,6.27711,7.53253
-9.82587,0.901104,0.540817,3,7,0,17.9851,-0.339192,-1.65353,-1.25604,-1.10639,-1.01852,0.781758,-0.422699,-1.19726,0.631771,-0.925389,0.363612,-2.02795,0.660355,-0.175232,-0.622835,0.146864,-2.23509,-0.887477,-1.25604,-2.51208,-3.76813,-5.02417,-6.28021,-7.53625
-8.88992,0.79178,0.540817,3,7,0,18.5052,-0.0344406,-0.639716,-2.66206,-1.17845,-0.308341,0.355387,-0.643821,0.380886,0.936715,-1.38523,0.558161,-1.53904,1.00403,-0.27142,0.16905,0.261731,-2.01486,-0.628423,-2.66206,-5.32411,-7.98617,-10.6482,-13.3103,-15.9723
-4.72047,1,0.540817,3,7,0,12.0544,-0.651568,-1.22447,-1.24969,0.14049,0.382005,0.108212,-0.903035,0.553787,0.776334,0.281751,0.0394947,0.34261,0.233598,-0.137182,-0.336071,0.785055,-2.14286,0.146322,-1.24969,-2.49939,-3.74908,-4.99877,-6.24847,-7.49816
-6.81336,0.75555,0.540817,3,7,0,17.4834,0.567769,0.780257,1.29783,-1.17489,-0.324401,0.331526,1.36557,-0.454302,-1.67582,-0.0245435,-0.363445,0.061685,1.04147,0.485357,0.61419,-0.155779,2.00524,-0.270938,1.29783,2.59566,3.89349,5.19131,6.48914,7.78697
-9.61048,0.677677,0.540817,3,7,0,18.112,-0.769993,1.05486,3.04139,-0.0796801,0.191484,-0.405041,-0.496524,1.26012,1.44338,0.98149,0.0424794,-1.27084,-0.000338252,-1.94971,0.74671,-0.745878,-0.910699,-1.058,3.04139,6.08278,9.12417,12.1656,15.207,18.2483
-11.1337,0.973843,0.540817,3,7,0,18.8219,0.203509,1.16665,0.101803,-0.424268,1.7056,1.10424,1.6185,0.0455491,-0.869973,0.286136,1.11344,-1.19518,-1.158,0.617046,1.02662,-1.44245,0.314529,2.08297,0.101803,0.203606,0.30541,0.407213,0.509016,0.610819
-10.6605,0.957179,0.540817,3,7,0,21.5699,-0.717693,0.74266,0.696598,2.06609,-2.48219,-0.144462,0.115956,0.472083,1.02954,0.415635,-0.53015,1.98664,-1.22641,-0.299793,-0.403648,0.985192,-0.901897,-0.750742,0.696598,1.3932,2.08979,2.78639,3.48299,4.17959
-8.24414,0.961175,0.540817,3,7,0,18.7175,-0.833855,0.872754,1.58831,1.89416,-0.516969,1.93387,-0.188216,0.719323,-1.61282,-0.14119,-0.696362,0.277874,0.64269,0.886158,0.709382,-0.951994,-0.21735,0.730139,1.58831,3.17662,4.76492,6.35323,7.94154,9.52985
-7.37266,0.962697,0.540817,3,7,0,16.1918,0.785013,-0.383916,-1.01248,-1.16558,1.22987,-0.393189,0.0991704,0.210783,0.148272,-2.17228,0.224269,-0.304057,-0.425344,-1.77591,-1.15453,-0.53357,0.0236086,-0.818589,-1.01248,-2.02497,-3.03745,-4.04993,-5.06241,-6.0749
-7.0647,0.911225,0.540817,3,7,0,14.8626,0.145945,0.137003,0.66157,-0.64966,-0.754303,-0.342844,-0.394935,0.116674,-0.917733,-0.689792,-0.891415,-0.914345,0.994623,-1.27831,1.8471,0.411973,-1.83341,-0.145023,0.66157,1.32314,1.98471,2.64628,3.30785,3.96942
-7.1038,0.89986,0.540817,3,7,0,16.3394,-0.142262,0.2454,0.815861,0.647138,0.087097,0.745997,0.500167,-0.297605,0.961771,0.718703,0.836764,0.781255,-1.01292,1.02526,-1.927,-0.469867,1.78108,-0.737919,0.815861,1.63172,2.44758,3.26344,4.07931,4.89517
-7.79707,0.934218,0.540817,3,7,0,14.3681,0.525817,0.120295,-0.514797,-0.674163,-0.571916,-1.71002,-1.1686,0.424518,-0.856972,-0.879183,0.373057,0.0599123,0.422075,-0.47636,1.66847,-0.245988,-2.04014,-0.765885,-0.514797,-1.02959,-1.54439,-2.05919,-2.57399,-3.08878
-11.7594,0.625368,0.540817,3,7,0,20.9004,-1.02451,0.851012,-0.895505,0.386361,0.696601,1.69911,0.859805,-0.771179,-0.116657,1.79967,-0.765151,-0.0933498,-0.513562,0.495885,-0.786099,-0.360831,2.83365,0.83978,-0.895505,-1.79101,-2.68652,-3.58202,-4.47753,-5.37303
-9.91651,1,0.540817,3,7,0,19.702,-0.31131,0.92768,0.588223,-1.02032,-0.76756,-1.33172,-1.59951,0.902702,-0.147017,-1.07162,0.974215,0.31414,0.479495,-0.671241,0.622034,0.0833801,-2.84115,-0.786797,0.588223,1.17645,1.76467,2.35289,2.94112,3.52934
-16.8316,0.726527,0.540817,3,7,0,20.692,0.605931,0.29281,-2.10419,1.28347,-0.762009,1.81481,2.3494,-0.71072,0.846599,0.933071,-0.59007,0.136743,-0.918351,0.994007,-0.115355,0.577355,3.01489,1.64209,-2.10419,-4.20838,-6.31256,-8.41675,-10.5209,-12.6251
-11.2513,1,0.540817,3,7,0,24.036,-1.81181,-0.547818,1.78956,-2.12753,0.250675,-1.85669,-1.16203,0.145621,-0.328902,-0.836839,-0.434554,-0.770459,0.948236,-0.149249,-0.386579,0.810782,-0.0112988,-0.853921,1.78956,3.57913,5.36869,7.15826,8.94782,10.7374
-10.1439,1,0.540817,3,7,0,17.2574,1.92715,-1.33796,-1.1131,2.08221,-0.184055,1.95869,1.40414,-0.340217,-0.0317047,0.775404,0.493944,1.52767,-0.419575,0.640151,-0.0470442,-0.370283,0.0183312,0.731024,-1.1131,-2.2262,-3.3393,-4.4524,-5.5655,-6.67861
-6.5823,1,0.540817,3,7,0,14.2373,0.436053,-0.677526,-1.71879,2.02344,0.890991,-0.15265,0.703025,0.291664,-0.588864,0.296648,-0.861311,1.39163,-0.890272,1.18171,-0.442076,-0.00989537,0.648206,-0.149721,-1.71879,-3.43758,-5.15637,-6.87515,-8.59394,-10.3127
-11.3003,0.827774,0.540817,3,7,0,16.634,-1.68844,-0.411138,0.178188,-0.610918,-0.537327,-0.949037,-0.797678,-1.44442,-0.867756,-1.74179,1.57801,-1.29851,0.776502,-2.05699,0.566206,1.01957,-0.851263,0.257281,0.178188,0.356376,0.534564,0.712752,0.89094,1.06913
-11.4707,0.980845,0.540817,3,7,0,20.1718,-0.0999126,-1.07482,-1.25908,-0.576689,0.311707,0.94787,-1.22175,0.267542,-1.03015,-0.695909,1.47605,-1.23053,1.9146,-2.20089,1.26925,1.27479,0.0543736,-1.36483,-1.25908,-2.51816,-3.77725,-5.03633,-6.29541,-7.55449
-7.06969,0.989928,0.540817,3,7,0,17.6434,0.538872,1.64598,3.2098,0.481874,-0.299502,-0.812012,-0.352363,-0.936633,1.24472,0.526599,-0.686389,0.530366,-0.309636,0.800053,-0.441292,0.291953,1.22134,1.27469,3.2098,6.4196,9.6294,12.8392,16.049,19.2588
-7.01628,0.939479,0.540817,3,7,0,14.6628,-0.624759,-1.66166,-1.46891,-0.509076,0.498737,1.04205,0.206387,0.877875,-1.25932,-0.53686,0.485185,-0.728701,0.307505,-1.02182,0.521275,-0.279483,-1.27885,-1.63477,-1.46891,-2.93782,-4.40673,-5.87564,-7.34455,-8.81346
-4.81095,0.526055,0.540817,3,7,0,19.624,0.743372,0.123953,1.05043,0.505133,-0.567515,-0.489989,-0.0516802,-0.891004,1.29172,0.555073,-0.573073,0.620862,-0.286583,1.08562,-0.488208,0.113844,1.1724,1.00232,1.05043,2.10085,3.15128,4.2017,5.25213,6.30255
-6.64375,0.722419,0.540817,3,7,0,20.4342,-0.674617,-1.63211,-1.43427,-0.505123,0.317707,-0.035398,0.0876049,1.05994,-1.26768,-0.537986,-0.180589,-0.712426,0.313346,-0.985085,0.646804,-0.125641,-1.43903,-1.62199,-1.43427,-2.86855,-4.30282,-5.7371,-7.17137,-8.60565
-8.15649,0.887476,0.540817,3,7,0,14.0461,-0.297947,0.721978,0.145449,-0.502203,1.11138,-0.934389,-0.938829,-1.34775,-0.0344082,-0.000287674,0.442464,-1.3436,-0.770294,1.36545,-0.993585,-1.06531,-0.294825,1.90873,0.145449,0.290897,0.436346,0.581795,0.727243,0.872692
