# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201642 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-10.2017,0.936239,0.459898,3,7,0,16.9508,-0.850308,1.25999,0.0666517,-0.0978391,-0.474094,0.0824343,-1.50398,-0.619805,-0.557162,-0.151519,-1.14845,-2.26801,-0.470554,1.03973,-0.757651,-1.37448,-1.18534,1.34708,0.0666517,0.133303,0.199955,0.266607,0.333258,0.39991
-11.0287,0.964383,0.459898,3,7,0,23.0822,0.583249,-2.46311,-3.11402,-0.852871,1.08407,-0.105599,-0.212595,0.0555634,0.943885,0.0916035,1.99347,1.81402,0.960361,1.04905,0.675524,0.854831,0.258265,-1.35062,-3.11402,-6.22805,-9.34207,-12.4561,-15.5701,-18.6841
-8.75585,0.999557,0.459898,3,7,0,15.4933,0.302129,-2.35895,-2.71501,-0.512524,0.902105,-0.459446,-0.518509,0.228225,0.548702,-0.259809,1.34374,1.38118,1.09489,0.745062,0.663366,0.0924517,0.580178,-1.8707,-2.71501,-5.43002,-8.14504,-10.86,-13.5751,-16.2901
-7.54685,0.994616,0.459898,3,7,0,14.849,0.543391,-1.9616,-2.70958,-0.780987,1.10492,-1.03925,0.0489125,0.170296,0.303723,-0.912062,1.47286,0.778347,0.259126,0.63211,1.02636,0.0642941,0.0338393,-1.49137,-2.70958,-5.41915,-8.12873,-10.8383,-13.5479,-16.2575
-3.57905,0.985615,0.459898,3,7,0,11.7924,-0.326752,0.425634,0.255979,-0.0843861,-1.28275,-0.79789,0.136196,0.463916,-0.801971,0.037165,-0.739154,-0.246072,-0.475414,-0.0799594,-0.921125,-0.175656,0.0975075,1.3949,0.255979,0.511958,0.767937,1.02392,1.27989,1.53587
-4.66317,0.658704,0.459898,3,7,0,13.3787,-0.544692,-0.689584,0.875411,-0.279528,-0.967304,-1.06257,0.581028,0.502317,-0.0617604,0.245241,0.0162619,0.42898,-0.171767,0.744284,-1.13291,-0.103146,0.623105,0.926303,0.875411,1.75082,2.62623,3.50164,4.37706,5.25247
-11.7648,0.685141,0.459898,3,7,0,20.6662,-0.538301,2.45766,2.98474,1.73735,-0.641685,1.32257,-0.961683,-0.594111,-0.355707,-0.205069,1.27866,-2.38099,-0.897257,0.302124,0.318521,0.193834,-0.978722,-0.999455,2.98474,5.96948,8.95422,11.939,14.9237,17.9084
-11.3752,0.985265,0.459898,3,7,0,21.2264,0.650921,-1.62764,-2.81882,-1.71453,0.642247,-1.34291,1.13016,0.947445,0.275121,0.221081,-2.00373,2.37895,0.393832,-0.110644,-0.564829,-0.183711,0.702946,0.339202,-2.81882,-5.63763,-8.45645,-11.2753,-14.0941,-16.9129
-11.0949,0.898704,0.459898,3,7,0,21.4928,1.60879,-2.31131,-2.04478,-2.24514,-0.245777,-0.178409,0.403659,0.54799,0.488943,-2.23487,0.146783,-0.538834,0.23546,0.339221,1.59831,-0.208683,-0.526299,-0.0306326,-2.04478,-4.08956,-6.13434,-8.17912,-10.2239,-12.2687
-7.53798,0.979768,0.459898,3,7,0,18.7528,0.148667,-1.1075,-2.7048,-0.637844,-0.919328,0.217044,0.386791,1.06042,-0.941245,-0.860679,0.514969,0.235465,-1.67401,0.104712,0.777923,0.698698,-1.61811,0.480073,-2.7048,-5.40961,-8.11441,-10.8192,-13.524,-16.2288
-8.59729,0.932041,0.459898,3,7,0,17.1554,-1.79264,0.837403,1.62278,-1.46329,0.346199,0.869508,-0.692714,-0.597065,1.02776,-1.65936,0.224897,-1.54685,-0.00905631,-0.2915,-0.0971523,1.37083,0.757181,-0.0967963,1.62278,3.24557,4.86835,6.49114,8.11392,9.7367
-7.59756,0.958829,0.459898,3,7,0,16.4631,1.23873,-0.646923,-0.836303,-1.1534,0.437145,0.487599,-0.468484,-0.225853,-0.510176,-0.793791,-1.11661,0.542142,-1.10687,-0.0570063,-1.00134,2.23813,-0.192181,-1.21171,-0.836303,-1.67261,-2.50891,-3.34521,-4.18152,-5.01782
-6.09874,0.933182,0.459898,3,7,0,14.8901,-1.18769,0.42195,-0.34984,0.878145,0.146468,-0.411492,0.269624,0.555157,0.188329,0.632234,1.17262,-0.611718,1.23316,0.302534,0.977139,-1.35839,0.204163,1.42548,-0.34984,-0.699681,-1.04952,-1.39936,-1.7492,-2.09904
-9.66648,0.809479,0.459898,3,7,0,16.4624,-0.857987,-0.18334,0.0260192,-0.773172,0.681325,-0.628218,-1.48784,-1.17466,0.254263,-0.701658,1.19982,-0.171566,0.197677,-2.74335,0.840513,0.460736,1.71851,-0.0785837,0.0260192,0.0520384,0.0780576,0.104077,0.130096,0.156115
-9.02846,0.849996,0.459898,3,7,0,19.2579,-1.25771,1.5305,0.95301,-0.165998,0.696405,1.4759,-1.21947,-0.403422,0.190669,-0.914078,-0.282417,-1.34749,1.66923,-1.07072,-1.63153,0.194262,0.186488,-0.154763,0.95301,1.90602,2.85903,3.81204,4.76505,5.71806
-8.49329,0.991006,0.459898,3,7,0,14.9713,1.28244,1.98754,3.58143,1.08019,1.02817,-1.03034,1.17245,0.230719,0.126285,-0.140497,-0.296292,0.859279,-0.5597,0.483449,1.10731,0.606523,-0.150096,1.0547,3.58143,7.16285,10.7443,14.3257,17.9071,21.4886
-11.9433,0.90292,0.459898,3,7,0,18.4563,1.10731,2.74387,3.21163,-0.232026,0.230367,-2.90361,0.154761,-0.587011,-0.691433,0.0152179,-1.74721,0.16156,-1.04301,-0.239756,-0.525918,0.261126,-0.0614771,0.977478,3.21163,6.42326,9.63489,12.8465,16.0582,19.2698
-10.7772,1,0.459898,3,15,0,19.1199,-1.14769,-1.39378,-2.80754,0.332123,-0.149885,3.03974,-0.0345088,0.442739,0.0120294,-0.404766,1.57164,-0.106804,1.19979,0.507584,0.490268,-0.952846,0.166067,-1.09879,-2.80754,-5.61509,-8.42263,-11.2302,-14.0377,-16.8453
-11.1863,0.990308,0.459898,3,7,0,15.8062,-0.660095,-1.00956,-2.62987,0.95653,-0.276481,3.09133,0.26438,0.454671,0.672051,-0.75921,1.13143,0.246001,1.20619,0.263112,0.90119,-1.06532,0.126412,-1.2697,-2.62987,-5.25974,-7.88962,-10.5195,-13.1494,-15.7792
-11.5264,0.83966,0.459898,3,15,0,18.0075,0.896198,2.22483,1.71407,-1.03693,0.27628,-3.08601,-0.169124,-0.248229,-0.696021,0.683796,-0.820227,-0.23771,-1.16709,-0.0909353,-0.656661,1.03035,-0.260855,1.28889,1.71407,3.42813,5.1422,6.85626,8.57033,10.2844
-6.7701,0.996162,0.459898,3,7,0,15.5591,-0.54373,-0.278435,0.634178,-0.500336,-0.507357,2.03902,1.17796,0.410174,0.433992,-0.602241,-0.526416,0.743215,1.1426,-1.10806,0.940124,-0.6181,-0.567876,-0.781524,0.634178,1.26836,1.90253,2.53671,3.17089,3.80507
-6.76786,0.899827,0.459898,3,7,0,13.9491,0.4031,1.31855,0.211521,0.0325588,1.29845,-0.365812,-1.35408,1.79594,-0.142841,0.294819,-1.09761,0.418597,0.747384,0.662494,-0.758237,0.446589,-0.311707,-0.415976,0.211521,0.423043,0.634564,0.846085,1.05761,1.26913
-6.27145,0.98229,0.459898,3,7,0,13.3886,-0.77373,1.02399,2.55131,0.463114,-1.6668,-1.50781,-1.0571,-0.77771,-0.140169,0.861178,-0.409712,0.26154,0.136055,0.727797,0.106288,0.120328,0.0370707,-0.0400666,2.55131,5.10263,7.65394,10.2053,12.7566,15.3079
-13.1002,0.724767,0.459898,3,7,0,20.013,2.03669,-0.605728,-1.11735,1.45748,0.401523,1.93498,0.945552,1.42018,0.570565,1.45394,1.88957,0.303696,0.466567,1.73714,-0.0722502,0.295972,-1.74336,-0.115591,-1.11735,-2.2347,-3.35205,-4.4694,-5.58676,-6.70411
-8.56475,0.928179,0.459898,3,7,0,20.8516,-0.141228,-1.14383,-2.14908,0.733104,0.652883,0.309101,1.78336,-0.409073,-0.501693,0.330579,1.33502,1.26181,-0.15171,1.61145,-1.20407,-0.475423,-1.4298,0.555303,-2.14908,-4.29816,-6.44724,-8.59632,-10.7454,-12.8945
-12.1324,0.842401,0.459898,3,7,0,20.8357,0.314644,-1.59317,-0.616538,-1.76686,-1.11647,1.91107,-1.23746,0.141,-0.565212,-0.614643,-1.23082,-0.870025,-0.615069,-2.13559,0.302566,0.68331,1.08922,-1.20377,-0.616538,-1.23308,-1.84961,-2.46615,-3.08269,-3.69923
-9.63353,0.933936,0.459898,3,7,0,20.0856,-0.636233,0.605008,-1.51516,-0.0308321,-1.10243,0.999275,-1.76324,-1.0286,-1.65652,0.698067,-0.00854192,0.0159367,0.321323,1.02684,-0.58747,1.63673,0.128815,-0.435115,-1.51516,-3.03032,-4.54549,-6.06065,-7.57581,-9.09097
-4.00058,0.965324,0.459898,3,7,0,18.3829,1.32178,0.0549449,0.487491,0.621024,-0.427367,0.298101,1.05272,0.795482,0.838974,0.424829,-0.273907,0.081021,0.058051,-0.675709,-0.910365,-0.374548,0.641336,-0.92709,0.487491,0.974981,1.46247,1.94996,2.43745,2.92494
-7.4929,0.868582,0.459898,3,7,0,12.041,0.903336,0.495244,0.85511,-0.465473,-0.566694,0.156291,1.24275,-0.222859,1.56213,-1.29422,-1.3867,0.590665,-1.72425,-0.276658,-1.13473,-0.22483,0.646001,-0.668234,0.85511,1.71022,2.56533,3.42044,4.27555,5.13066
-5.33371,0.965823,0.459898,3,7,0,12.5289,0.153633,0.413624,-0.0634474,0.404983,-0.472172,-1.35247,0.167317,1.00381,0.967022,-0.492733,-0.446116,-0.170876,0.911994,1.26234,-0.138363,-0.66172,1.17602,-1.14977,-0.0634474,-0.126895,-0.190342,-0.25379,-0.317237,-0.380684
-7.59003,0.576092,0.459898,3,7,0,19.5879,-0.178339,-0.2012,-1.22328,-0.388771,0.471698,1.36961,-0.199056,-1.20662,-1.01527,0.408277,0.60586,0.134558,-1.85246,-1.08241,0.401618,0.699508,-1.57789,0.995934,-1.22328,-2.44655,-3.66983,-4.8931,-6.11638,-7.33965
-10.3311,0.948491,0.459898,3,7,0,16.8386,0.135014,-1.07475,-0.659949,0.467264,1.91216,0.666192,0.73389,0.408793,1.69547,-1.01028,-0.086377,1.40899,-2.03448,-0.651268,-0.78385,0.672281,-1.59061,-0.494965,-0.659949,-1.3199,-1.97985,-2.6398,-3.29975,-3.95969
-6.77776,1,0.459898,3,7,0,14.5322,-0.0401214,1.18032,0.715214,-0.603315,-1.02481,-1.17826,-0.341865,0.83693,-0.932145,-0.610277,-0.146646,-0.544454,1.34321,0.0435171,0.981664,1.21929,1.57898,-0.125262,0.715214,1.43043,2.14564,2.86086,3.57607,4.29128
-8.49208,0.87459,0.459898,3,7,0,16.156,0.993235,-0.927607,0.393923,0.282283,0.647499,0.749761,0.285077,-1.52075,2.0893,0.622215,-0.74676,0.265981,-0.770863,0.62755,-1.32228,0.607373,-0.817904,0.883548,0.393923,0.787846,1.18177,1.57569,1.96962,2.36354
-9.94864,1,0.459898,3,7,0,14.8651,-0.0650814,-1.12681,-1.81509,-1.01383,-0.529696,-0.616061,-0.611302,1.04967,-2.59718,-0.124281,1.60279,-1.01906,0.22112,-0.611099,1.50121,-1.19403,0.372893,-0.614199,-1.81509,-3.63018,-5.44527,-7.26036,-9.07545,-10.8905
-5.93251,0.859177,0.459898,3,7,0,22.6586,1.05614,1.07602,0.644135,-0.134722,-0.037846,0.311562,-0.0492525,0.161909,1.88666,1.02979,-0.686847,1.24396,0.122159,1.26761,0.877507,0.416039,-0.236505,0.00390035,0.644135,1.28827,1.9324,2.57654,3.22067,3.86481
-5.9031,0.829239,0.459898,3,15,0,13.4784,1.38323,0.474355,0.586627,0.880366,0.628677,0.726011,-0.195245,-0.913254,0.290341,-1.28364,0.145474,-0.678811,0.659674,1.71647,0.431734,-0.689982,0.793404,-0.445381,0.586627,1.17325,1.75988,2.34651,2.93314,3.51976
-7.91067,0.910405,0.459898,3,7,0,13.6483,0.893504,0.307122,0.879744,0.544981,-0.593879,-1.12607,0.16522,-0.544002,0.445646,-1.53309,-2.64205,1.17834,-0.415592,0.299292,0.180826,1.03342,0.251985,-0.124385,0.879744,1.75949,2.63923,3.51898,4.39872,5.27847
-6.00614,0.923367,0.459898,3,7,0,14.492,-1.2668,-0.597611,-0.776142,-0.350827,0.108283,0.507406,0.413003,0.0816288,1.1842,-0.402885,0.660494,0.0741872,0.0885369,0.427875,-0.621784,0.859069,-0.398868,2.44294,-0.776142,-1.55228,-2.32843,-3.10457,-3.88071,-4.65685
-6.10433,0.989149,0.459898,3,7,0,11.5041,0.648169,0.669867,1.17934,0.203434,0.316987,-0.828895,-0.885182,0.433834,-1.36172,-1.13101,-1.21351,1.51034,0.844214,-0.586935,-0.703147,0.382373,-0.12147,-0.824482,1.17934,2.35868,3.53802,4.71737,5.89671,7.07605
-9.99942,0.881522,0.459898,3,7,0,15.4104,0.497725,0.536702,0.112571,-1.70034,-0.580776,-0.757735,0.602196,1.12692,0.447249,-0.824178,-1.76576,2.26801,0.520416,0.620311,0.167626,1.17971,1.53712,0.518386,0.112571,0.225142,0.337713,0.450284,0.562855,0.675426
-8.68831,0.988681,0.459898,3,7,0,18.1651,0.813474,0.55896,1.14945,0.649433,0.0622519,1.38652,-0.524461,-0.677177,-0.994264,-0.990543,-1.93175,-0.232512,0.773905,0.555537,-1.09586,1.26272,0.935253,1.62449,1.14945,2.29891,3.44836,4.59782,5.74727,6.89673
-7.57806,1,0.459898,3,7,0,14.0552,-0.839369,0.81645,1.40573,-0.251826,1.26943,-0.714196,0.769504,1.92168,1.04184,0.709964,1.05033,-0.151018,-0.75354,-0.156463,1.09013,-0.671011,-0.749758,-1.20798,1.40573,2.81145,4.21718,5.62291,7.02864,8.43436
-4.57804,0.901288,0.459898,3,7,0,12.9643,0.835696,0.967359,1.86632,-0.584585,0.387833,0.59525,-0.476926,0.0589079,-1.25631,-0.503944,-0.941283,-0.24456,0.657262,-1.04004,-0.167345,0.10167,-1.11968,0.229253,1.86632,3.73264,5.59896,7.46528,9.3316,11.1979
-7.72683,0.89179,0.459898,3,7,0,12.9923,0.219771,1.14468,1.05484,1.19227,-0.101993,0.416224,2.31558,-1.0564,-0.462563,-0.251486,-0.474448,-1.21569,-1.59263,0.146295,-1.01681,0.156957,-0.518825,-0.371669,1.05484,2.10967,3.16451,4.21935,5.27418,6.32902
-10.8116,0.827103,0.459898,3,7,0,20.6798,-1.42154,-0.418453,0.559065,-1.54914,0.155873,-0.00339407,-1.85927,0.386361,1.32448,1.27533,0.678403,0.170642,1.87206,-0.228324,-0.914872,-1.58159,1.15352,0.58788,0.559065,1.11813,1.6772,2.23626,2.79533,3.35439
-8.78066,1,0.459898,3,7,0,18.3854,-0.180843,-1.03925,-2.72079,-0.343382,0.282741,-0.332497,-0.548359,0.542276,0.11296,1.09986,1.59897,1.21945,-0.936868,-1.9144,1.53612,-0.611708,-0.417184,-0.0316714,-2.72079,-5.44159,-8.16238,-10.8832,-13.604,-16.3248
-8.71646,0.874928,0.459898,3,7,0,20.2866,-0.817795,-1.52405,-2.09603,-0.304789,-0.0680796,-0.178726,-0.859342,0.855344,-0.0495652,1.35955,1.20479,0.0909624,-0.697366,-1.07963,2.36846,-0.574892,-0.348007,1.22105,-2.09603,-4.19206,-6.28809,-8.38412,-10.4802,-12.5762
-7.8759,0.972453,0.459898,3,7,0,15.9759,0.0128922,0.351695,0.881965,0.458238,-0.0522785,-0.704,-0.377457,-0.869255,-1.49197,-0.955028,-0.99629,-0.413772,-1.03362,1.68416,-1.70071,-0.552251,0.638894,1.38858,0.881965,1.76393,2.6459,3.52786,4.40983,5.29179
-5.41431,1,0.459898,3,7,0,11.883,0.738845,0.44968,0.942891,0.739826,-1.34599,-0.159016,0.511179,-0.555496,-1.04891,-1.45006,-0.617307,0.374794,-0.536053,0.419453,-0.546056,-0.28068,1.30021,0.792371,0.942891,1.88578,2.82867,3.77156,4.71446,5.65735
-9.44722,0.855372,0.459898,3,7,0,15.2255,1.55289,0.575899,0.389649,0.829084,-0.467567,0.287776,0.128459,1.63457,0.681251,1.96672,-1.02516,-1.10991,1.17602,0.990627,-1.44539,-0.529862,0.385689,0.970321,0.389649,0.779297,1.16895,1.55859,1.94824,2.33789
-4.47263,0.992878,0.459898,3,7,0,14.1522,0.960425,0.114805,0.504004,0.173485,1.2949,0.0426785,0.464397,0.856082,0.146542,-1.62442,0.616435,-0.249605,-0.782981,0.696961,0.177988,-0.962194,0.13904,0.15103,0.504004,1.00801,1.51201,2.01602,2.52002,3.02402
-16.432,0.744747,0.459898,3,7,0,20.3781,1.74838,1.01048,1.45155,-1.45668,1.1293,-0.907001,1.46285,0.874885,1.58727,0.41197,3.29654,0.371065,-0.212931,0.217885,1.64753,-1.70494,0.258227,-1.41127,1.45155,2.90309,4.35464,5.80619,7.25773,8.70928
-17.2933,0.92761,0.459898,3,7,0,32.1005,-1.9563,-2.09361,-1.91118,1.47612,-0.972254,0.317349,-1.47484,-1.30445,-1.33835,-0.774462,-3.07726,0.736864,-0.124242,-0.310353,-1.51507,1.68346,0.139594,1.25585,-1.91118,-3.82236,-5.73353,-7.64471,-9.55589,-11.4671
-17.0233,0.998207,0.459898,3,7,0,25.9235,-1.76005,-1.52582,-2.94761,1.67442,-1.28976,-0.681268,-0.677897,-1.62198,-2.61804,-1.57287,-1.19426,0.676339,-0.952282,-0.741797,-0.814814,2.03067,1.05817,0.0392358,-2.94761,-5.89522,-8.84283,-11.7904,-14.7381,-17.6857
-8.44455,1,0.459898,3,7,0,22.7196,-0.0929042,-1.71094,-1.40682,0.109804,-0.897212,-2.34547,-0.728438,0.0852066,-0.257144,-0.422427,0.418086,1.2696,0.365147,0.820688,-1.59624,0.974612,0.145702,0.804558,-1.40682,-2.81364,-4.22046,-5.62728,-7.0341,-8.44092
-8.5256,0.918697,0.459898,3,7,0,18.743,0.207441,0.886517,2.18975,0.00366416,0.89633,2.34249,0.184908,0.681385,0.304043,0.389792,-0.0766165,-1.28855,-0.771859,-1.12294,1.48365,-0.974786,-0.302686,-0.85104,2.18975,4.3795,6.56925,8.759,10.9488,13.1385
-11.1302,0.913207,0.459898,3,7,0,18.1136,0.358324,0.792077,2.12461,1.9017,-0.634903,2.9098,0.134382,0.0242357,0.305407,-0.724707,0.579372,-1.29573,-0.41546,-1.40061,-0.428971,-1.25075,-0.806221,-0.24097,2.12461,4.24922,6.37383,8.49844,10.6231,12.7477
-11.3167,0.87424,0.459898,3,7,0,25.2651,-0.501727,-0.864272,-0.135958,-1.72889,0.636213,-2.97994,-0.319787,-0.0444434,-0.286326,0.679946,0.0629503,1.30189,1.19504,1.40622,0.479365,1.12311,1.21192,0.342564,-0.135958,-0.271916,-0.407874,-0.543832,-0.67979,-0.815748
-6.71477,0.926369,0.459898,3,7,0,18.2296,0.055852,1.05843,-0.492136,0.026022,0.398445,0.537526,0.0185977,1.96841,0.868079,0.398056,0.0370961,-0.116864,-1.03577,0.438768,-0.625963,-1.02233,-0.0680461,1.39445,-0.492136,-0.984271,-1.47641,-1.96854,-2.46068,-2.95281
-7.60525,0.710578,0.459898,3,7,0,21.4546,-0.342927,1.15952,-0.614775,-0.625762,-1.19051,1.16582,-1.01777,-0.577762,-0.605026,0.502755,-1.27578,1.84067,0.274382,-0.119852,0.102786,-0.0555048,0.437974,-0.364656,-0.614775,-1.22955,-1.84432,-2.4591,-3.07387,-3.68865
-12.1415,0.956739,0.459898,3,7,0,17.4346,1.45943,0.734549,2.9626,1.7034,1.49876,0.494982,0.96413,1.76905,-0.793629,0.219728,-0.118456,-0.31946,0.366268,0.615907,-0.189927,-0.41415,-1.93215,1.39601,2.9626,5.9252,8.8878,11.8504,14.813,17.7756
-9.40431,1,0.459898,3,7,0,18.1693,-1.09856,1.57177,1.8849,-2.00935,-0.329375,-0.375582,-1.38609,-1.10872,0.631002,0.36713,-0.465877,0.623986,-1.52234,-0.714783,0.314819,0.00317199,1.46518,-1.17561,1.8849,3.76981,5.65471,7.53962,9.42452,11.3094
-10.4675,0.904981,0.459898,3,7,0,20.4966,-1.51099,2.11665,2.32714,-1.89431,-0.213273,-0.0420645,-1.40296,-1.63961,-0.247892,0.471136,0.248141,0.490758,-0.608432,-1.17208,0.825767,-0.932663,1.34145,-0.392413,2.32714,4.65428,6.98143,9.30857,11.6357,13.9629
-8.98281,0.888207,0.459898,3,15,0,23.5445,1.07777,-1.38874,-2.73708,1.87335,0.214045,-0.0342817,1.45532,1.01095,-0.0900744,-0.400935,-0.375219,-0.48478,0.945348,1.24654,-0.294139,1.06664,-1.46067,0.104899,-2.73708,-5.47417,-8.21125,-10.9483,-13.6854,-16.4225
-13.1387,0.814781,0.459898,3,7,0,22.3406,-2.23586,-0.00122773,0.0771837,0.483051,0.940825,1.0175,-0.280497,1.20436,1.81188,0.941636,1.79448,0.183391,-1.56283,0.0527273,0.16753,-0.856128,1.66413,2.047,0.0771837,0.154367,0.231551,0.308735,0.385918,0.463102
-11.9069,0.982615,0.459898,3,7,0,23.9581,-0.675905,0.392962,0.364419,-1.10978,1.55771,1.13334,-1.015,-0.671875,0.21043,-0.400507,0.868826,0.971346,-1.45416,1.38053,2.42865,0.16583,1.57846,-1.56101,0.364419,0.728838,1.09326,1.45768,1.82209,2.18651
-11.9877,0.919406,0.459898,3,7,0,24.4272,1.82899,-1.53055,-1.00289,0.447211,-0.358089,-1.68621,0.75855,1.0262,-0.433184,2.06856,-0.365978,-2.10274,1.47263,-1.0217,-0.903373,-0.0601412,-0.37075,0.131973,-1.00289,-2.00578,-3.00868,-4.01157,-5.01446,-6.01735
-10.4665,0.979699,0.459898,3,7,0,20.9272,0.85363,0.464033,-0.895273,-0.925006,-1.15095,-1.91485,0.867463,-2.23674,-0.100731,-0.0662521,-0.698052,-0.499417,0.424757,-2.00778,0.813952,-0.486201,-0.815238,0.111931,-0.895273,-1.79055,-2.68582,-3.58109,-4.47636,-5.37164
-8.80327,0.964595,0.459898,3,7,0,19.2484,0.0888955,-1.62486,-1.41179,0.00566507,-0.953276,-0.395701,0.054143,1.86144,-1.34683,1.79612,-0.321355,-1.55472,0.0371467,0.70327,0.410644,-1.41316,0.193245,0.347073,-1.41179,-2.82358,-4.23537,-5.64716,-7.05895,-8.47074
-10.3134,0.869812,0.459898,3,7,0,17.9678,0.856154,-0.624564,-1.04437,-0.0568048,-0.406861,-1.59667,0.685508,1.08418,-0.133031,1.15337,-1.47078,-1.99181,0.32557,0.525583,-0.417387,-1.05359,0.547674,-2.34928,-1.04437,-2.08875,-3.13312,-4.1775,-5.22187,-6.26625
-11.0503,0.978977,0.459898,3,7,0,19.3683,-0.391698,0.0540468,0.735967,-1.33558,-0.996343,-1.03229,1.17263,1.51992,-0.799277,0.439077,-1.40501,-1.98751,0.422162,1.10483,1.9614,-0.829467,0.29877,-1.08292,0.735967,1.47193,2.2079,2.94387,3.67984,4.4158
-13.6484,0.741309,0.459898,3,7,0,21.2653,0.502509,0.655207,-1.02191,1.76836,1.19289,0.964312,-0.90939,-1.3535,1.2509,-0.88712,1.35621,1.80529,-0.307481,-1.15702,-1.97117,0.575962,-0.383233,1.55431,-1.02191,-2.04383,-3.06574,-4.08766,-5.10957,-6.13149
-6.13633,1,0.459898,3,7,0,17.3785,-0.138029,-0.472791,0.908799,0.536363,0.794468,-0.994541,0.735644,0.405786,1.15985,-0.361384,-0.13661,1.12994,-1.1466,-0.417751,-0.829149,1.55381,-0.0544841,-0.377092,0.908799,1.8176,2.7264,3.63519,4.54399,5.45279
-5.71595,0.958099,0.459898,3,7,0,11.3185,1.18973,0.276746,-0.310197,0.0363611,0.872231,-0.356836,0.655689,0.146977,-0.634978,0.887713,0.491442,-0.55926,1.91133,-0.317627,0.233151,-1.63423,0.166079,0.046156,-0.310197,-0.620395,-0.930592,-1.24079,-1.55099,-1.86118
-13.1003,0.813963,0.459898,3,7,0,17.4987,-1.96488,-1.06183,-0.379982,-1.33917,-0.527454,-0.489844,0.314896,0.866619,-0.892961,-0.85544,0.675502,-0.546224,-3.46703,-1.09486,-1.07833,-0.0920133,0.524775,-0.797672,-0.379982,-0.759965,-1.13995,-1.51993,-1.89991,-2.27989
-10.7086,0.946724,0.459898,3,7,0,22.5111,1.75293,0.120089,0.0289979,0.597939,0.400909,0.572986,0.0882055,-1.02286,1.28547,0.812001,-0.656898,-0.243398,3.35158,1.00596,0.904927,-0.128917,-0.0458482,0.732065,0.0289979,0.0579959,0.0869938,0.115992,0.14499,0.173988
-7.593,0.891088,0.459898,3,7,0,17.3977,-1.52163,-0.637169,-1.75248,-0.0674762,-0.625667,-0.296223,-1.43922,1.35864,-1.51769,0.0682654,-0.54937,0.000674196,-0.905907,-1.59431,-0.223561,0.093214,-0.397537,0.794154,-1.75248,-3.50497,-5.25745,-7.00994,-8.76242,-10.5149
-9.72391,0.874833,0.459898,3,7,0,16.9885,-1.23897,-1.13941,-2.87971,-1.34827,-1.34362,-0.625114,-0.933974,-0.692821,-0.0706329,0.267349,-0.366978,0.284436,0.211401,-2.44964,0.0536974,-0.291452,0.885735,1.00491,-2.87971,-5.75942,-8.63913,-11.5188,-14.3986,-17.2783
-11.4402,0.741164,0.459898,3,7,0,26.6119,0.748786,-0.469596,-2.25345,1.64099,0.159419,-1.02817,-0.0524933,2.11359,-1.20401,1.15966,1.19683,-0.463004,-1.46685,1.77121,0.840373,0.280492,0.137876,-0.371157,-2.25345,-4.50691,-6.76036,-9.01381,-11.2673,-13.5207
-12.6182,0.905429,0.459898,3,7,0,26.0439,-0.575107,-2.5022,-1.97714,-0.65768,-2.22801,-2.88961,-0.403303,0.64005,-0.933071,0.290867,0.088336,-0.272313,-1.41326,0.739172,-0.345304,0.40811,0.370119,0.215689,-1.97714,-3.95428,-5.93141,-7.90855,-9.88569,-11.8628
-7.84832,0.999189,0.459898,3,7,0,19.9431,0.0184084,0.655599,-0.266263,-0.67246,0.947707,0.530528,-0.999274,-1.17242,-1.58029,-0.863002,0.620323,-0.649543,1.89159,1.57153,-0.205511,-0.383631,0.352527,0.0381198,-0.266263,-0.532526,-0.798789,-1.06505,-1.33131,-1.59758
