# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,0.0580065,7,0.0580065,0.116013,0.17402,7,0,0.232026,0.0580065,0.116013,0.290033,0.348039,0.17402,7,0,0.232026,0.406046,0.464052,14,0,0.522059,0.580065,0.17402,7,0,0.232026,0.638072,0.696078,0.754085,0.928104,0.986111,1.16013,1.21814,0.812091,0.870098,1.04412,1.10212,1.27614,1.33415,1.05801,2.05801,3.05801,4.05801,5.05801
0,0,0.412063,29,0.412063,0.824125,1.23619,29,0,1.64825,0.412063,0.824125,2.06031,2.47238,1.23619,29,0,1.64825,2.88444,3.2965,58,0,3.70856,4.12063,1.23619,29,0,1.64825,4.53269,4.94475,5.35682,6.593,7.00507,8.24125,8.65332,5.76888,6.18094,7.41713,7.82919,9.06538,9.47744,1.41206,2.41206,3.41206,4.41206,5.41206
0,0,-0.10737,-4,-0.10737,-0.21474,-0.32211,-4,-0,-0.429479,-0.10737,-0.21474,-0.536849,-0.644219,-0.32211,-4,-0,-0.429479,-0.751589,-0.858959,-8,-0,-0.966329,-1.0737,-0.32211,-4,-0,-0.429479,-1.18107,-1.28844,-1.39581,-1.71792,-1.82529,-2.1474,-2.25477,-1.50318,-1.61055,-1.93266,-2.04003,-2.36214,-2.46951,0.89263,1.89263,2.89263,3.89263,4.89263
0,0,-2.01687,8,-2.01687,-4.03375,-6.05062,8,-0,-8.0675,-2.01687,-4.03375,-10.0844,-12.1012,-6.05062,8,-0,-8.0675,-14.1181,-16.135,16,-0,-18.1519,-20.1687,-6.05062,8,-0,-8.0675,-22.1856,-24.2025,-26.2194,-32.27,-34.2869,-40.3375,-42.3544,-28.2362,-30.2531,-36.3037,-38.3206,-44.3712,-46.3881,-1.01687,-0.0168749,0.983125,1.98313,2.98313
0,0,0.337369,17,0.337369,0.674738,1.01211,17,0,1.34948,0.337369,0.674738,1.68684,2.02421,1.01211,17,0,1.34948,2.36158,2.69895,34,0,3.03632,3.37369,1.01211,17,0,1.34948,3.71106,4.04843,4.38579,5.3979,5.73527,6.74738,7.08474,4.72316,5.06053,6.07264,6.41001,7.42211,7.75948,1.33737,2.33737,3.33737,4.33737,5.33737
0,0,0.881322,7,0.881322,1.76264,2.64397,7,0,3.52529,0.881322,1.76264,4.40661,5.28793,2.64397,7,0,3.52529,6.16925,7.05057,14,0,7.9319,8.81322,2.64397,7,0,3.52529,9.69454,10.5759,11.4572,14.1011,14.9825,17.6264,18.5078,12.3385,13.2198,15.8638,16.7451,19.3891,20.2704,1.88132,2.88132,3.88132,4.88132,5.88132
0,0,-0.579551,11,-0.579551,-1.1591,-1.73865,11,-0,-2.3182,-0.579551,-1.1591,-2.89776,-3.47731,-1.73865,11,-0,-2.3182,-4.05686,-4.63641,22,-0,-5.21596,-5.79551,-1.73865,11,-0,-2.3182,-6.37506,-6.95461,-7.53417,-9.27282,-9.85237,-11.591,-12.1706,-8.11372,-8.69327,-10.4319,-11.0115,-12.7501,-13.3297,0.420449,1.42045,2.42045,3.42045,4.42045
0,0,1.27358,0,1.27358,2.54717,3.82075,0,0,5.09433,1.27358,2.54717,6.36792,7.6415,3.82075,0,0,5.09433,8.91508,10.1887,0,0,11.4623,12.7358,3.82075,0,0,5.09433,14.0094,15.283,16.5566,20.3773,21.6509,25.4717,26.7453,17.8302,19.1038,22.9245,24.1981,28.0188,29.2924,2.27358,3.27358,4.27358,5.27358,6.27358
0,0,-0.737325,23,-0.737325,-1.47465,-2.21197,23,-0,-2.9493,-0.737325,-1.47465,-3.68662,-4.42395,-2.21197,23,-0,-2.9493,-5.16127,-5.8986,46,-0,-6.63592,-7.37325,-2.21197,23,-0,-2.9493,-8.11057,-8.8479,-9.58522,-11.7972,-12.5345,-14.7465,-15.4838,-10.3225,-11.0599,-13.2718,-14.0092,-16.2211,-16.9585,0.262675,1.26268,2.26268,3.26268,4.26268
0,0,-0.260355,16,-0.260355,-0.520711,-0.781066,16,-0,-1.04142,-0.260355,-0.520711,-1.30178,-1.56213,-0.781066,16,-0,-1.04142,-1.82249,-2.08284,32,-0,-2.3432,-2.60355,-0.781066,16,-0,-1.04142,-2.86391,-3.12427,-3.38462,-4.16569,-4.42604,-5.20711,-5.46747,-3.64498,-3.90533,-4.6864,-4.94675,-5.72782,-5.98818,0.739645,1.73964,2.73964,3.73964,4.73964
0,0,0.920863,8,0.920863,1.84173,2.76259,8,0,3.68345,0.920863,1.84173,4.60432,5.52518,2.76259,8,0,3.68345,6.44604,7.36691,16,0,8.28777,9.20863,2.76259,8,0,3.68345,10.1295,11.0504,11.9712,14.7338,15.6547,18.4173,19.3381,12.8921,13.8129,16.5755,17.4964,20.259,21.1799,1.92086,2.92086,3.92086,4.92086,5.92086
0,0,-0.157293,20,-0.157293,-0.314585,-0.471878,20,-0,-0.629171,-0.157293,-0.314585,-0.786463,-0.943756,-0.471878,20,-0,-0.629171,-1.10105,-1.25834,40,-0,-1.41563,-1.57293,-0.471878,20,-0,-0.629171,-1.73022,-1.88751,-2.0448,-2.51668,-2.67398,-3.14585,-3.30315,-2.2021,-2.35939,-2.83127,-2.98856,-3.46044,-3.61773,0.842707,1.84271,2.84271,3.84271,4.84271
0,0,0.991788,10,0.991788,1.98358,2.97536,10,0,3.96715,0.991788,1.98358,4.95894,5.95073,2.97536,10,0,3.96715,6.94252,7.9343,20,0,8.92609,9.91788,2.97536,10,0,3.96715,10.9097,11.9015,12.8932,15.8686,16.8604,19.8358,20.8275,13.885,14.8768,17.8522,18.844,21.8193,22.8111,1.99179,2.99179,3.99179,4.99179,5.99179
0,0,0.306697,1,0.306697,0.613394,0.92009,1,0,1.22679,0.306697,0.613394,1.53348,1.84018,0.92009,1,0,1.22679,2.14688,2.45357,2,0,2.76027,3.06697,0.92009,1,0,1.22679,3.37366,3.68036,3.98706,4.90715,5.21384,6.13394,6.44063,4.29375,4.60045,5.52054,5.82724,6.74733,7.05403,1.3067,2.3067,3.3067,4.3067,5.3067
0,0,-0.916723,0,-0.916723,-1.83345,-2.75017,0,-0,-3.66689,-0.916723,-1.83345,-4.58361,-5.50034,-2.75017,0,-0,-3.66689,-6.41706,-7.33378,0,-0,-8.25051,-9.16723,-2.75017,0,-0,-3.66689,-10.084,-11.0007,-11.9174,-14.6676,-15.5843,-18.3345,-19.2512,-12.8341,-13.7508,-16.501,-17.4177,-20.1679,-21.0846,0.0832772,1.08328,2.08328,3.08328,4.08328
0,0,0.489059,12,0.489059,0.978117,1.46718,12,0,1.95623,0.489059,0.978117,2.44529,2.93435,1.46718,12,0,1.95623,3.42341,3.91247,24,0,4.40153,4.89059,1.46718,12,0,1.95623,5.37964,5.8687,6.35776,7.82494,8.314,9.78117,10.2702,6.84682,7.33588,8.80305,9.29211,10.7593,11.2483,1.48906,2.48906,3.48906,4.48906,5.48906
0,0,-2.00924,9,-2.00924,-4.01847,-6.02771,9,-0,-8.03694,-2.00924,-4.01847,-10.0462,-12.0554,-6.02771,9,-0,-8.03694,-14.0647,-16.0739,18,-0,-18.0831,-20.0924,-6.02771,9,-0,-8.03694,-22.1016,-24.1108,-26.1201,-32.1478,-34.157,-40.1847,-42.194,-28.1293,-30.1385,-36.1662,-38.1755,-44.2032,-46.2124,-1.00924,-0.00923609,0.990764,1.99076,2.99076
0,0,-0.0552269,13,-0.0552269,-0.110454,-0.165681,13,-0,-0.220908,-0.0552269,-0.110454,-0.276134,-0.331361,-0.165681,13,-0,-0.220908,-0.386588,-0.441815,26,-0,-0.497042,-0.552269,-0.165681,13,-0,-0.220908,-0.607496,-0.662723,-0.71795,-0.88363,-0.938857,-1.10454,-1.15976,-0.773176,-0.828403,-0.994084,-1.04931,-1.21499,-1.27022,0.944773,1.94477,2.94477,3.94477,4.94477
0,0,1.09128,-4,1.09128,2.18257,3.27385,-4,0,4.36514,1.09128,2.18257,5.45642,6.5477,3.27385,-4,0,4.36514,7.63899,8.73027,-8,0,9.82156,10.9128,3.27385,-4,0,4.36514,12.0041,13.0954,14.1867,17.4605,18.5518,21.8257,22.917,15.278,16.3693,19.6431,20.7344,24.0082,25.0995,2.09128,3.09128,4.09128,5.09128,6.09128
0,0,-0.164762,15,-0.164762,-0.329525,-0.494287,15,-0,-0.65905,-0.164762,-0.329525,-0.823812,-0.988574,-0.494287,15,-0,-0.65905,-1.15334,-1.3181,30,-0,-1.48286,-1.64762,-0.494287,15,-0,-0.65905,-1.81239,-1.97715,-2.14191,-2.6362,-2.80096,-3.29525,-3.46001,-2.30667,-2.47144,-2.96572,-3.13049,-3.62477,-3.78953,0.835238,1.83524,2.83524,3.83524,4.83524
0,0,0.227449,0,0.227449,0.454898,0.682347,0,0,0.909796,0.227449,0.454898,1.13725,1.36469,0.682347,0,0,0.909796,1.59214,1.81959,0,0,2.04704,2.27449,0.682347,0,0,0.909796,2.50194,2.72939,2.95684,3.63919,3.86663,4.54898,4.77643,3.18429,3.41174,4.09408,4.32153,5.00388,5.23133,1.22745,2.22745,3.22745,4.22745,5.22745
0,0,-0.802855,6,-0.802855,-1.60571,-2.40857,6,-0,-3.21142,-0.802855,-1.60571,-4.01428,-4.81713,-2.40857,6,-0,-3.21142,-5.61999,-6.42284,12,-0,-7.2257,-8.02855,-2.40857,6,-0,-3.21142,-8.83141,-9.63426,-10.4371,-12.8457,-13.6485,-16.0571,-16.86,-11.24,-12.0428,-14.4514,-15.2542,-17.6628,-18.4657,0.197145,1.19714,2.19714,3.19714,4.19714
0,0,1.90817,18,1.90817,3.81634,5.72452,18,0,7.63269,1.90817,3.81634,9.54086,11.449,5.72452,18,0,7.63269,13.3572,15.2654,36,0,17.1735,19.0817,5.72452,18,0,7.63269,20.9899,22.8981,24.8062,30.5307,32.4389,38.1634,40.0716,26.7144,28.6226,34.3471,36.2553,41.9798,43.888,2.90817,3.90817,4.90817,5.90817,6.90817
0,0,-0.121729,-2,-0.121729,-0.243458,-0.365187,-2,-0,-0.486916,-0.121729,-0.243458,-0.608645,-0.730374,-0.365187,-2,-0,-0.486916,-0.852103,-0.973832,-4,-0,-1.09556,-1.21729,-0.365187,-2,-0,-0.486916,-1.33902,-1.46075,-1.58248,-1.94766,-2.06939,-2.43458,-2.55631,-1.70421,-1.82593,-2.19112,-2.31285,-2.67804,-2.79977,0.878271,1.87827,2.87827,3.87827,4.87827
0,0,0.274158,11,0.274158,0.548315,0.822473,11,0,1.09663,0.274158,0.548315,1.37079,1.64495,0.822473,11,0,1.09663,1.9191,2.19326,22,0,2.46742,2.74158,0.822473,11,0,1.09663,3.01573,3.28989,3.56405,4.38652,4.66068,5.48315,5.75731,3.83821,4.11236,4.93484,5.20899,6.03147,6.30562,1.27416,2.27416,3.27416,4.27416,5.27416
0,0,-0.29859,4,-0.29859,-0.597179,-0.895769,4,-0,-1.19436,-0.29859,-0.597179,-1.49295,-1.79154,-0.895769,4,-0,-1.19436,-2.09013,-2.38872,8,-0,-2.68731,-2.9859,-0.895769,4,-0,-1.19436,-3.28449,-3.58308,-3.88167,-4.77743,-5.07602,-5.97179,-6.27038,-4.18026,-4.47884,-5.37461,-5.6732,-6.56897,-6.86756,0.70141,1.70141,2.70141,3.70141,4.70141
0,0,0.525293,18,0.525293,1.05059,1.57588,18,0,2.10117,0.525293,1.05059,2.62646,3.15176,1.57588,18,0,2.10117,3.67705,4.20234,36,0,4.72764,5.25293,1.57588,18,0,2.10117,5.77822,6.30351,6.82881,8.40469,8.92998,10.5059,11.0311,7.3541,7.87939,9.45527,9.98056,11.5564,12.0817,1.52529,2.52529,3.52529,4.52529,5.52529
0,0,-0.00645965,21,-0.00645965,-0.0129193,-0.019379,21,-0,-0.0258386,-0.00645965,-0.0129193,-0.0322983,-0.0387579,-0.019379,21,-0,-0.0258386,-0.0452176,-0.0516772,42,-0,-0.0581369,-0.0645965,-0.019379,21,-0,-0.0258386,-0.0710562,-0.0775158,-0.0839755,-0.103354,-0.109814,-0.129193,-0.135653,-0.0904351,-0.0968948,-0.116274,-0.122733,-0.142112,-0.148572,0.99354,1.99354,2.99354,3.99354,4.99354
0,0,0.329498,3,0.329498,0.658996,0.988495,3,0,1.31799,0.329498,0.658996,1.64749,1.97699,0.988495,3,0,1.31799,2.30649,2.63599,6,0,2.96548,3.29498,0.988495,3,0,1.31799,3.62448,3.95398,4.28348,5.27197,5.60147,6.58996,6.91946,4.61297,4.94247,5.93097,6.26047,7.24896,7.57846,1.3295,2.3295,3.3295,4.3295,5.3295
0,0,-0.0969983,5,-0.0969983,-0.193997,-0.290995,5,-0,-0.387993,-0.0969983,-0.193997,-0.484992,-0.58199,-0.290995,5,-0,-0.387993,-0.678988,-0.775987,10,-0,-0.872985,-0.969983,-0.290995,5,-0,-0.387993,-1.06698,-1.16398,-1.26098,-1.55197,-1.64897,-1.93997,-2.03696,-1.35798,-1.45497,-1.74597,-1.84297,-2.13396,-2.23096,0.903002,1.903,2.903,3.903,4.903
0,0,-0.00765624,22,-0.00765624,-0.0153125,-0.0229687,22,-0,-0.030625,-0.00765624,-0.0153125,-0.0382812,-0.0459374,-0.0229687,22,-0,-0.030625,-0.0535937,-0.0612499,44,-0,-0.0689061,-0.0765624,-0.0229687,22,-0,-0.030625,-0.0842186,-0.0918749,-0.0995311,-0.1225,-0.130156,-0.153125,-0.160781,-0.107187,-0.114844,-0.137812,-0.145469,-0.168437,-0.176093,0.992344,1.99234,2.99234,3.99234,4.99234
0,0,-0.915994,2,-0.915994,-1.83199,-2.74798,2,-0,-3.66398,-0.915994,-1.83199,-4.57997,-5.49596,-2.74798,2,-0,-3.66398,-6.41196,-7.32795,4,-0,-8.24395,-9.15994,-2.74798,2,-0,-3.66398,-10.0759,-10.9919,-11.9079,-14.6559,-15.5719,-18.3199,-19.2359,-12.8239,-13.7399,-16.4879,-17.4039,-20.1519,-21.0679,0.0840061,1.08401,2.08401,3.08401,4.08401
0,0,-0.996651,7,-0.996651,-1.9933,-2.98995,7,-0,-3.9866,-0.996651,-1.9933,-4.98325,-5.9799,-2.98995,7,-0,-3.9866,-6.97655,-7.9732,14,-0,-8.96986,-9.96651,-2.98995,7,-0,-3.9866,-10.9632,-11.9598,-12.9565,-15.9464,-16.9431,-19.933,-20.9297,-13.9531,-14.9498,-17.9397,-18.9364,-21.9263,-22.923,0.00334943,1.00335,2.00335,3.00335,4.00335
0,0,1.60032,15,1.60032,3.20064,4.80096,15,0,6.40128,1.60032,3.20064,8.0016,9.60192,4.80096,15,0,6.40128,11.2022,12.8026,30,0,14.4029,16.0032,4.80096,15,0,6.40128,17.6035,19.2038,20.8042,25.6051,27.2054,32.0064,33.6067,22.4045,24.0048,28.8058,30.4061,35.207,36.8074,2.60032,3.60032,4.60032,5.60032,6.60032
0,0,0.0204512,22,0.0204512,0.0409025,0.0613537,22,0,0.081805,0.0204512,0.0409025,0.102256,0.122707,0.0613537,22,0,0.081805,0.143159,0.16361,44,0,0.184061,0.204512,0.0613537,22,0,0.081805,0.224964,0.245415,0.265866,0.32722,0.347671,0.409025,0.429476,0.286317,0.306769,0.368122,0.388574,0.449927,0.470379,1.02045,2.02045,3.02045,4.02045,5.02045
0,0,-0.0987318,23,-0.0987318,-0.197464,-0.296195,23,-0,-0.394927,-0.0987318,-0.197464,-0.493659,-0.592391,-0.296195,23,-0,-0.394927,-0.691122,-0.789854,46,-0,-0.888586,-0.987318,-0.296195,23,-0,-0.394927,-1.08605,-1.18478,-1.28351,-1.57971,-1.67844,-1.97464,-2.07337,-1.38224,-1.48098,-1.77717,-1.8759,-2.1721,-2.27083,0.901268,1.90127,2.90127,3.90127,4.90127
0,0,0.445789,15,0.445789,0.891578,1.33737,15,0,1.78316,0.445789,0.891578,2.22894,2.67473,1.33737,15,0,1.78316,3.12052,3.56631,30,0,4.0121,4.45789,1.33737,15,0,1.78316,4.90368,5.34947,5.79526,7.13262,7.57841,8.91578,9.36157,6.24104,6.68683,8.0242,8.46999,9.80736,10.2531,1.44579,2.44579,3.44579,4.44579,5.44579
0,0,1.83013,10,1.83013,3.66025,5.49038,10,0,7.3205,1.83013,3.66025,9.15063,10.9808,5.49038,10,0,7.3205,12.8109,14.641,20,0,16.4711,18.3013,5.49038,10,0,7.3205,20.1314,21.9615,23.7916,29.282,31.1121,36.6025,38.4326,25.6218,27.4519,32.9423,34.7724,40.2628,42.0929,2.83013,3.83013,4.83013,5.83013,6.83013
0,0,0.526782,29,0.526782,1.05356,1.58035,29,0,2.10713,0.526782,1.05356,2.63391,3.16069,1.58035,29,0,2.10713,3.68748,4.21426,58,0,4.74104,5.26782,1.58035,29,0,2.10713,5.79461,6.32139,6.84817,8.42852,8.9553,10.5356,11.0624,7.37495,7.90174,9.48208,10.0089,11.5892,12.116,1.52678,2.52678,3.52678,4.52678,5.52678
0,0,0.50115,17,0.50115,1.0023,1.50345,17,0,2.0046,0.50115,1.0023,2.50575,3.0069,1.50345,17,0,2.0046,3.50805,4.0092,34,0,4.51035,5.0115,1.50345,17,0,2.0046,5.51265,6.0138,6.51495,8.01839,8.51954,10.023,10.5241,7.01609,7.51724,9.02069,9.52184,11.0253,11.5264,1.50115,2.50115,3.50115,4.50115,5.50115
0,0,0.626889,0,0.626889,1.25378,1.88067,0,0,2.50756,0.626889,1.25378,3.13445,3.76134,1.88067,0,0,2.50756,4.38822,5.01511,0,0,5.642,6.26889,1.88067,0,0,2.50756,6.89578,7.52267,8.14956,10.0302,10.6571,12.5378,13.1647,8.77645,9.40334,11.284,11.9109,13.7916,14.4185,1.62689,2.62689,3.62689,4.62689,5.62689
0,0,0.122381,0,0.122381,0.244762,0.367144,0,0,0.489525,0.122381,0.244762,0.611906,0.734287,0.367144,0,0,0.489525,0.856669,0.97905,0,0,1.10143,1.22381,0.367144,0,0,0.489525,1.34619,1.46857,1.59096,1.9581,2.08048,2.44762,2.57001,1.71334,1.83572,2.20286,2.32524,2.69239,2.81477,1.12238,2.12238,3.12238,4.12238,5.12238
0,0,0.103216,2,0.103216,0.206432,0.309648,2,0,0.412863,0.103216,0.206432,0.516079,0.619295,0.309648,2,0,0.412863,0.722511,0.825727,4,0,0.928943,1.03216,0.309648,2,0,0.412863,1.13537,1.23859,1.34181,1.65145,1.75467,2.06432,2.16753,1.44502,1.54824,1.85789,1.9611,2.27075,2.37397,1.10322,2.10322,3.10322,4.10322,5.10322
0,0,-0.295792,-13,-0.295792,-0.591585,-0.887377,-13,-0,-1.18317,-0.295792,-0.591585,-1.47896,-1.77475,-0.887377,-13,-0,-1.18317,-2.07055,-2.36634,-26,-0,-2.66213,-2.95792,-0.887377,-13,-0,-1.18317,-3.25372,-3.54951,-3.8453,-4.73268,-5.02847,-5.91585,-6.21164,-4.14109,-4.43689,-5.32426,-5.62006,-6.50743,-6.80323,0.704208,1.70421,2.70421,3.70421,4.70421
0,0,0.798749,22,0.798749,1.5975,2.39625,22,0,3.19499,0.798749,1.5975,3.99374,4.79249,2.39625,22,0,3.19499,5.59124,6.38999,44,0,7.18874,7.98749,2.39625,22,0,3.19499,8.78623,9.58498,10.3837,12.78,13.5787,15.975,16.7737,11.1825,11.9812,14.3775,15.1762,17.5725,18.3712,1.79875,2.79875,3.79875,4.79875,5.79875
0,0,0.750248,16,0.750248,1.5005,2.25074,16,0,3.00099,0.750248,1.5005,3.75124,4.50149,2.25074,16,0,3.00099,5.25174,6.00199,32,0,6.75223,7.50248,2.25074,16,0,3.00099,8.25273,9.00298,9.75323,12.004,12.7542,15.005,15.7552,10.5035,11.2537,13.5045,14.2547,16.5055,17.2557,1.75025,2.75025,3.75025,4.75025,5.75025
0,0,0.713075,8,0.713075,1.42615,2.13923,8,0,2.8523,0.713075,1.42615,3.56538,4.27845,2.13923,8,0,2.8523,4.99153,5.7046,16,0,6.41768,7.13075,2.13923,8,0,2.8523,7.84383,8.5569,9.26998,11.4092,12.1223,14.2615,14.9746,9.98305,10.6961,12.8354,13.5484,15.6877,16.4007,1.71308,2.71308,3.71308,4.71308,5.71308
0,0,-1.68997,42,-1.68997,-3.37993,-5.0699,42,-0,-6.75986,-1.68997,-3.37993,-8.44983,-10.1398,-5.0699,42,-0,-6.75986,-11.8298,-13.5197,84,-0,-15.2097,-16.8997,-5.0699,42,-0,-6.75986,-18.5896,-20.2796,-21.9695,-27.0394,-28.7294,-33.7993,-35.4893,-23.6595,-25.3495,-30.4194,-32.1093,-37.1792,-38.8692,-0.689965,0.310035,1.31003,2.31003,3.31003
0,0,-1.25926,31,-1.25926,-2.51852,-3.77778,31,-0,-5.03704,-1.25926,-2.51852,-6.2963,-7.55556,-3.77778,31,-0,-5.03704,-8.81482,-10.0741,62,-0,-11.3333,-12.5926,-3.77778,31,-0,-5.03704,-13.8519,-15.1111,-16.3704,-20.1481,-21.4074,-25.1852,-26.4444,-17.6296,-18.8889,-22.6667,-23.9259,-27.7037,-28.963,-0.259259,0.740741,1.74074,2.74074,3.74074
0,0,-1.54657,9,-1.54657,-3.09314,-4.63971,9,-0,-6.18627,-1.54657,-3.09314,-7.73284,-9.27941,-4.63971,9,-0,-6.18627,-10.826,-12.3725,18,-0,-13.9191,-15.4657,-4.63971,9,-0,-6.18627,-17.0123,-18.5588,-20.1054,-24.7451,-26.2917,-30.9314,-32.4779,-21.652,-23.1985,-27.8382,-29.3848,-34.0245,-35.5711,-0.546568,0.453432,1.45343,2.45343,3.45343
0,0,-0.628896,15,-0.628896,-1.25779,-1.88669,15,-0,-2.51559,-0.628896,-1.25779,-3.14448,-3.77338,-1.88669,15,-0,-2.51559,-4.40228,-5.03117,30,-0,-5.66007,-6.28896,-1.88669,15,-0,-2.51559,-6.91786,-7.54676,-8.17565,-10.0623,-10.6912,-12.5779,-13.2068,-8.80455,-9.43345,-11.3201,-11.949,-13.8357,-14.4646,0.371104,1.3711,2.3711,3.3711,4.3711
0,0,1.9308,10,1.9308,3.86161,5.79241,10,0,7.72322,1.9308,3.86161,9.65402,11.5848,5.79241,10,0,7.72322,13.5156,15.4464,20,0,17.3772,19.308,5.79241,10,0,7.72322,21.2389,23.1697,25.1005,30.8929,32.8237,38.6161,40.5469,27.0313,28.9621,34.7545,36.6853,42.4777,44.4085,2.9308,3.9308,4.9308,5.9308,6.9308
0,0,-0.404841,15,-0.404841,-0.809681,-1.21452,15,-0,-1.61936,-0.404841,-0.809681,-2.0242,-2.42904,-1.21452,15,-0,-1.61936,-2.83388,-3.23872,30,-0,-3.64356,-4.04841,-1.21452,15,-0,-1.61936,-4.45325,-4.85809,-5.26293,-6.47745,-6.88229,-8.09681,-8.50165,-5.66777,-6.07261,-7.28713,-7.69197,-8.90649,-9.31133,0.595159,1.59516,2.59516,3.59516,4.59516
0,0,1.60954,20,1.60954,3.21907,4.82861,20,0,6.43815,1.60954,3.21907,8.04768,9.65722,4.82861,20,0,6.43815,11.2668,12.8763,40,0,14.4858,16.0954,4.82861,20,0,6.43815,17.7049,19.3144,20.924,25.7526,27.3621,32.1907,33.8003,22.5335,24.1431,28.9717,30.5812,35.4098,37.0193,2.60954,3.60954,4.60954,5.60954,6.60954
0,0,2.39727,19,2.39727,4.79454,7.19181,19,0,9.58907,2.39727,4.79454,11.9863,14.3836,7.19181,19,0,9.58907,16.7809,19.1781,38,0,21.5754,23.9727,7.19181,19,0,9.58907,26.37,28.7672,31.1645,38.3563,40.7536,47.9454,50.3426,33.5618,35.959,43.1508,45.5481,52.7399,55.1372,3.39727,4.39727,5.39727,6.39727,7.39727
0,0,-0.180125,10,-0.180125,-0.360249,-0.540374,10,-0,-0.720498,-0.180125,-0.360249,-0.900623,-1.08075,-0.540374,10,-0,-0.720498,-1.26087,-1.441,20,-0,-1.62112,-1.80125,-0.540374,10,-0,-0.720498,-1.98137,-2.16149,-2.34162,-2.88199,-3.06212,-3.60249,-3.78262,-2.52174,-2.70187,-3.24224,-3.42237,-3.96274,-4.14286,0.819875,1.81988,2.81988,3.81988,4.81988
0,0,0.519034,26,0.519034,1.03807,1.5571,26,0,2.07614,0.519034,1.03807,2.59517,3.11421,1.5571,26,0,2.07614,3.63324,4.15227,52,0,4.67131,5.19034,1.5571,26,0,2.07614,5.70938,6.22841,6.74745,8.30455,8.82358,10.3807,10.8997,7.26648,7.78551,9.34262,9.86165,11.4188,11.9378,1.51903,2.51903,3.51903,4.51903,5.51903
0,0,-0.82159,17,-0.82159,-1.64318,-2.46477,17,-0,-3.28636,-0.82159,-1.64318,-4.10795,-4.92954,-2.46477,17,-0,-3.28636,-5.75113,-6.57272,34,-0,-7.39431,-8.2159,-2.46477,17,-0,-3.28636,-9.03749,-9.85908,-10.6807,-13.1454,-13.967,-16.4318,-17.2534,-11.5023,-12.3238,-14.7886,-15.6102,-18.075,-18.8966,0.17841,1.17841,2.17841,3.17841,4.17841
0,0,0.494859,3,0.494859,0.989718,1.48458,3,0,1.97944,0.494859,0.989718,2.47429,2.96915,1.48458,3,0,1.97944,3.46401,3.95887,6,0,4.45373,4.94859,1.48458,3,0,1.97944,5.44345,5.93831,6.43317,7.91774,8.4126,9.89718,10.392,6.92802,7.42288,8.90746,9.40232,10.8869,11.3818,1.49486,2.49486,3.49486,4.49486,5.49486
