# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,-0.340858,10,-0.340858,-0.681716,-1.02257,10,-0,-1.36343,-0.340858,-0.681716,-1.70429,-2.04515,-1.02257,10,-0,-1.36343,-2.386,-2.72686,20,-0,-3.06772,-3.40858,-1.02257,10,-0,-1.36343,-3.74944,-4.09029,-4.43115,-5.45373,-5.79458,-6.81716,-7.15801,-4.77201,-5.11287,-6.13544,-6.4763,-7.49887,-7.83973,0.659142,1.65914,2.65914,3.65914,4.65914
0,0,0.11861,30,0.11861,0.23722,0.355831,30,0,0.474441,0.11861,0.23722,0.593051,0.711661,0.355831,30,0,0.474441,0.830271,0.948881,60,0,1.06749,1.1861,0.355831,30,0,0.474441,1.30471,1.42332,1.54193,1.89776,2.01637,2.3722,2.49081,1.66054,1.77915,2.13498,2.25359,2.60942,2.72803,1.11861,2.11861,3.11861,4.11861,5.11861
0,0,1.13834,17,1.13834,2.27668,3.41502,17,0,4.55336,1.13834,2.27668,5.6917,6.83004,3.41502,17,0,4.55336,7.96838,9.10672,34,0,10.2451,11.3834,3.41502,17,0,4.55336,12.5217,13.6601,14.7984,18.2134,19.3518,22.7668,23.9051,15.9368,17.0751,20.4901,21.6285,25.0435,26.1818,2.13834,3.13834,4.13834,5.13834,6.13834
0,0,0.879263,38,0.879263,1.75853,2.63779,38,0,3.51705,0.879263,1.75853,4.39631,5.27558,2.63779,38,0,3.51705,6.15484,7.0341,76,0,7.91337,8.79263,2.63779,38,0,3.51705,9.67189,10.5512,11.4304,14.0682,14.9475,17.5853,18.4645,12.3097,13.1889,15.8267,16.706,19.3438,20.223,1.87926,2.87926,3.87926,4.87926,5.87926
0,0,1.0862,5,1.0862,2.1724,3.2586,5,0,4.34479,1.0862,2.1724,5.43099,6.51719,3.2586,5,0,4.34479,7.60339,8.68959,10,0,9.77579,10.862,3.2586,5,0,4.34479,11.9482,13.0344,14.1206,17.3792,18.4654,21.724,22.8102,15.2068,16.293,19.5516,20.6378,23.8964,24.9826,2.0862,3.0862,4.0862,5.0862,6.0862
0,0,0.761877,10,0.761877,1.52375,2.28563,10,0,3.04751,0.761877,1.52375,3.80938,4.57126,2.28563,10,0,3.04751,5.33314,6.09501,20,0,6.85689,7.61877,2.28563,10,0,3.04751,8.38065,9.14252,9.9044,12.19,12.9519,15.2375,15.9994,10.6663,11.4282,13.7138,14.4757,16.7613,17.5232,1.76188,2.76188,3.76188,4.76188,5.76188
0,0,-0.219036,13,-0.219036,-0.438072,-0.657109,13,-0,-0.876145,-0.219036,-0.438072,-1.09518,-1.31422,-0.657109,13,-0,-0.876145,-1.53325,-1.75229,26,-0,-1.97133,-2.19036,-0.657109,13,-0,-0.876145,-2.4094,-2.62843,-2.84747,-3.50458,-3.72362,-4.38072,-4.59976,-3.06651,-3.28554,-3.94265,-4.16169,-4.8188,-5.03783,0.780964,1.78096,2.78096,3.78096,4.78096
0,0,0.477527,10,0.477527,0.955054,1.43258,10,0,1.91011,0.477527,0.955054,2.38764,2.86516,1.43258,10,0,1.91011,3.34269,3.82022,20,0,4.29774,4.77527,1.43258,10,0,1.91011,5.2528,5.73032,6.20785,7.64043,8.11796,9.55054,10.0281,6.68538,7.16291,8.59549,9.07301,10.5056,10.9831,1.47753,2.47753,3.47753,4.47753,5.47753
0,0,1.14531,18,1.14531,2.29062,3.43592,18,0,4.58123,1.14531,2.29062,5.72654,6.87185,3.43592,18,0,4.58123,8.01715,9.16246,36,0,10.3078,11.4531,3.43592,18,0,4.58123,12.5984,13.7437,14.889,18.3249,19.4702,22.9062,24.0515,16.0343,17.1796,20.6155,21.7608,25.1968,26.3421,2.14531,3.14531,4.14531,5.14531,6.14531
0,0,-0.0919032,20,-0.0919032,-0.183806,-0.27571,20,-0,-0.367613,-0.0919032,-0.183806,-0.459516,-0.551419,-0.27571,20,-0,-0.367613,-0.643323,-0.735226,40,-0,-0.827129,-0.919032,-0.27571,20,-0,-0.367613,-1.01094,-1.10284,-1.19474,-1.47045,-1.56235,-1.83806,-1.92997,-1.28665,-1.37855,-1.65426,-1.74616,-2.02187,-2.11377,0.908097,1.9081,2.9081,3.9081,4.9081
0,0,-0.966041,23,-0.966041,-1.93208,-2.89812,23,-0,-3.86416,-0.966041,-1.93208,-4.83021,-5.79625,-2.89812,23,-0,-3.86416,-6.76229,-7.72833,46,-0,-8.69437,-9.66041,-2.89812,23,-0,-3.86416,-10.6265,-11.5925,-12.5585,-15.4567,-16.4227,-19.3208,-20.2869,-13.5246,-14.4906,-17.3887,-18.3548,-21.2529,-22.2189,0.0339588,1.03396,2.03396,3.03396,4.03396
0,0,0.692263,0,0.692263,1.38453,2.07679,0,0,2.76905,0.692263,1.38453,3.46131,4.15358,2.07679,0,0,2.76905,4.84584,5.5381,0,0,6.23037,6.92263,2.07679,0,0,2.76905,7.61489,8.30715,8.99942,11.0762,11.7685,13.8453,14.5375,9.69168,10.3839,12.4607,13.153,15.2298,15.922,1.69226,2.69226,3.69226,4.69226,5.69226
0,0,-0.134767,27,-0.134767,-0.269533,-0.4043,27,-0,-0.539066,-0.134767,-0.269533,-0.673833,-0.808599,-0.4043,27,-0,-0.539066,-0.943366,-1.07813,54,-0,-1.2129,-1.34767,-0.4043,27,-0,-0.539066,-1.48243,-1.6172,-1.75196,-2.15626,-2.29103,-2.69533,-2.8301,-1.88673,-2.0215,-2.4258,-2.56056,-2.96486,-3.09963,0.865233,1.86523,2.86523,3.86523,4.86523
0,0,-0.718663,9,-0.718663,-1.43733,-2.15599,9,-0,-2.87465,-0.718663,-1.43733,-3.59331,-4.31198,-2.15599,9,-0,-2.87465,-5.03064,-5.7493,18,-0,-6.46797,-7.18663,-2.15599,9,-0,-2.87465,-7.90529,-8.62395,-9.34262,-11.4986,-12.2173,-14.3733,-15.0919,-10.0613,-10.7799,-12.9359,-13.6546,-15.8106,-16.5292,0.281337,1.28134,2.28134,3.28134,4.28134
0,0,-1.30165,16,-1.30165,-2.60331,-3.90496,16,-0,-5.20661,-1.30165,-2.60331,-6.50827,-7.80992,-3.90496,16,-0,-5.20661,-9.11157,-10.4132,32,-0,-11.7149,-13.0165,-3.90496,16,-0,-5.20661,-14.3182,-15.6198,-16.9215,-20.8264,-22.1281,-26.0331,-27.3347,-18.2231,-19.5248,-23.4298,-24.7314,-28.6364,-29.938,-0.301653,0.698347,1.69835,2.69835,3.69835
0,0,-0.300462,14,-0.300462,-0.600924,-0.901386,14,-0,-1.20185,-0.300462,-0.600924,-1.50231,-1.80277,-0.901386,14,-0,-1.20185,-2.10323,-2.4037,28,-0,-2.70416,-3.00462,-0.901386,14,-0,-1.20185,-3.30508,-3.60554,-3.90601,-4.80739,-5.10785,-6.00924,-6.3097,-4.20647,-4.50693,-5.40832,-5.70878,-6.61017,-6.91063,0.699538,1.69954,2.69954,3.69954,4.69954
0,0,0.882171,4,0.882171,1.76434,2.64651,4,0,3.52868,0.882171,1.76434,4.41086,5.29303,2.64651,4,0,3.52868,6.1752,7.05737,8,0,7.93954,8.82171,2.64651,4,0,3.52868,9.70388,10.5861,11.4682,14.1147,14.9969,17.6434,18.5256,12.3504,13.2326,15.8791,16.7613,19.4078,20.2899,1.88217,2.88217,3.88217,4.88217,5.88217
0,0,-2.40545,14,-2.40545,-4.8109,-7.21635,14,-0,-9.62179,-2.40545,-4.8109,-12.0272,-14.4327,-7.21635,14,-0,-9.62179,-16.8381,-19.2436,28,-0,-21.649,-24.0545,-7.21635,14,-0,-9.62179,-26.4599,-28.8654,-31.2708,-38.4872,-40.8926,-48.109,-50.5144,-33.6763,-36.0817,-43.2981,-45.7035,-52.9199,-55.3253,-1.40545,-0.405448,0.594552,1.59455,2.59455
0,0,-0.633875,0,-0.633875,-1.26775,-1.90163,0,-0,-2.5355,-0.633875,-1.26775,-3.16938,-3.80325,-1.90163,0,-0,-2.5355,-4.43713,-5.071,0,-0,-5.70488,-6.33875,-1.90163,0,-0,-2.5355,-6.97263,-7.6065,-8.24038,-10.142,-10.7759,-12.6775,-13.3114,-8.87425,-9.50813,-11.4098,-12.0436,-13.9453,-14.5791,0.366125,1.36612,2.36612,3.36612,4.36612
0,0,-0.0103736,20,-0.0103736,-0.0207472,-0.0311209,20,-0,-0.0414945,-0.0103736,-0.0207472,-0.0518681,-0.0622417,-0.0311209,20,-0,-0.0414945,-0.0726153,-0.0829889,40,-0,-0.0933626,-0.103736,-0.0311209,20,-0,-0.0414945,-0.11411,-0.124483,-0.134857,-0.165978,-0.176351,-0.207472,-0.217846,-0.145231,-0.155604,-0.186725,-0.197099,-0.22822,-0.238593,0.989626,1.98963,2.98963,3.98963,4.98963
0,0,-0.4869,7,-0.4869,-0.973799,-1.4607,7,-0,-1.9476,-0.4869,-0.973799,-2.4345,-2.9214,-1.4607,7,-0,-1.9476,-3.4083,-3.8952,14,-0,-4.3821,-4.869,-1.4607,7,-0,-1.9476,-5.3559,-5.84279,-6.32969,-7.79039,-8.27729,-9.73799,-10.2249,-6.81659,-7.30349,-8.76419,-9.25109,-10.7118,-11.1987,0.5131,1.5131,2.5131,3.5131,4.5131
0,0,-1.03376,16,-1.03376,-2.06751,-3.10127,16,-0,-4.13502,-1.03376,-2.06751,-5.16878,-6.20253,-3.10127,16,-0,-4.13502,-7.23629,-8.27004,32,-0,-9.3038,-10.3376,-3.10127,16,-0,-4.13502,-11.3713,-12.4051,-13.4388,-16.5401,-17.5738,-20.6751,-21.7089,-14.4726,-15.5063,-18.6076,-19.6413,-22.7426,-23.7764,-0.033755,0.966245,1.96624,2.96624,3.96624
0,0,-0.689802,20,-0.689802,-1.3796,-2.06941,20,-0,-2.75921,-0.689802,-1.3796,-3.44901,-4.13881,-2.06941,20,-0,-2.75921,-4.82861,-5.51842,40,-0,-6.20822,-6.89802,-2.06941,20,-0,-2.75921,-7.58782,-8.27762,-8.96743,-11.0368,-11.7266,-13.796,-14.4858,-9.65723,-10.347,-12.4164,-13.1062,-15.1756,-15.8654,0.310198,1.3102,2.3102,3.3102,4.3102
0,0,0.969019,10,0.969019,1.93804,2.90706,10,0,3.87607,0.969019,1.93804,4.84509,5.81411,2.90706,10,0,3.87607,6.78313,7.75215,20,0,8.72117,9.69019,2.90706,10,0,3.87607,10.6592,11.6282,12.5972,15.5043,16.4733,19.3804,20.3494,13.5663,14.5353,17.4423,18.4114,21.3184,22.2874,1.96902,2.96902,3.96902,4.96902,5.96902
0,0,-0.314504,18,-0.314504,-0.629007,-0.943511,18,-0,-1.25801,-0.314504,-0.629007,-1.57252,-1.88702,-0.943511,18,-0,-1.25801,-2.20153,-2.51603,36,-0,-2.83053,-3.14504,-0.943511,18,-0,-1.25801,-3.45954,-3.77404,-4.08855,-5.03206,-5.34656,-6.29007,-6.60458,-4.40305,-4.71756,-5.66107,-5.97557,-6.91908,-7.23359,0.685496,1.6855,2.6855,3.6855,4.6855
0,0,0.492232,32,0.492232,0.984463,1.47669,32,0,1.96893,0.492232,0.984463,2.46116,2.95339,1.47669,32,0,1.96893,3.44562,3.93785,64,0,4.43008,4.92232,1.47669,32,0,1.96893,5.41455,5.90678,6.39901,7.87571,8.36794,9.84463,10.3369,6.89124,7.38347,8.86017,9.3524,10.8291,11.3213,1.49223,2.49223,3.49223,4.49223,5.49223
0,0,1.21493,29,1.21493,2.42986,3.64479,29,0,4.85973,1.21493,2.42986,6.07466,7.28959,3.64479,29,0,4.85973,8.50452,9.71945,58,0,10.9344,12.1493,3.64479,29,0,4.85973,13.3642,14.5792,15.7941,19.4389,20.6538,24.2986,25.5136,17.009,18.224,21.8688,23.0837,26.7285,27.9434,2.21493,3.21493,4.21493,5.21493,6.21493
0,0,1.42881,0,1.42881,2.85761,4.28642,0,0,5.71522,1.42881,2.85761,7.14403,8.57284,4.28642,0,0,5.71522,10.0016,11.4304,0,0,12.8593,14.2881,4.28642,0,0,5.71522,15.7169,17.1457,18.5745,22.8609,24.2897,28.5761,30.0049,20.0033,21.4321,25.7185,27.1473,31.4337,32.8625,2.42881,3.42881,4.42881,5.42881,6.42881
0,0,2.34635,0,2.34635,4.6927,7.03905,0,0,9.3854,2.34635,4.6927,11.7318,14.0781,7.03905,0,0,9.3854,16.4245,18.7708,0,0,21.1172,23.4635,7.03905,0,0,9.3854,25.8099,28.1562,30.5026,37.5416,39.888,46.927,49.2734,32.8489,35.1953,42.2343,44.5807,51.6197,53.9661,3.34635,4.34635,5.34635,6.34635,7.34635
0,0,0.389536,11,0.389536,0.779072,1.16861,11,0,1.55814,0.389536,0.779072,1.94768,2.33722,1.16861,11,0,1.55814,2.72675,3.11629,22,0,3.50582,3.89536,1.16861,11,0,1.55814,4.2849,4.67443,5.06397,6.23258,6.62211,7.79072,8.18026,5.4535,5.84304,7.01165,7.40118,8.56979,8.95933,1.38954,2.38954,3.38954,4.38954,5.38954
0,0,-0.214312,-8,-0.214312,-0.428623,-0.642935,-8,-0,-0.857247,-0.214312,-0.428623,-1.07156,-1.28587,-0.642935,-8,-0,-0.857247,-1.50018,-1.71449,-16,-0,-1.9288,-2.14312,-0.642935,-8,-0,-0.857247,-2.35743,-2.57174,-2.78605,-3.42899,-3.6433,-4.28623,-4.50054,-3.00036,-3.21467,-3.85761,-4.07192,-4.71486,-4.92917,0.785688,1.78569,2.78569,3.78569,4.78569
0,0,-0.0591481,3,-0.0591481,-0.118296,-0.177444,3,-0,-0.236593,-0.0591481,-0.118296,-0.295741,-0.354889,-0.177444,3,-0,-0.236593,-0.414037,-0.473185,6,-0,-0.532333,-0.591481,-0.177444,3,-0,-0.236593,-0.650629,-0.709778,-0.768926,-0.94637,-1.00552,-1.18296,-1.24211,-0.828074,-0.887222,-1.06467,-1.12381,-1.30126,-1.36041,0.940852,1.94085,2.94085,3.94085,4.94085
0,0,-1.09841,1,-1.09841,-2.19683,-3.29524,1,-0,-4.39366,-1.09841,-2.19683,-5.49207,-6.59049,-3.29524,1,-0,-4.39366,-7.6889,-8.78732,2,-0,-9.88573,-10.9841,-3.29524,1,-0,-4.39366,-12.0826,-13.181,-14.2794,-17.5746,-18.673,-21.9683,-23.0667,-15.3778,-16.4762,-19.7715,-20.8699,-24.1651,-25.2635,-0.0984147,0.901585,1.90159,2.90159,3.90159
0,0,-0.574926,9,-0.574926,-1.14985,-1.72478,9,-0,-2.29971,-0.574926,-1.14985,-2.87463,-3.44956,-1.72478,9,-0,-2.29971,-4.02449,-4.59941,18,-0,-5.17434,-5.74926,-1.72478,9,-0,-2.29971,-6.32419,-6.89912,-7.47404,-9.19882,-9.77375,-11.4985,-12.0735,-8.04897,-8.6239,-10.3487,-10.9236,-12.6484,-13.2233,0.425074,1.42507,2.42507,3.42507,4.42507
0,0,-0.0567658,-8,-0.0567658,-0.113532,-0.170297,-8,-0,-0.227063,-0.0567658,-0.113532,-0.283829,-0.340595,-0.170297,-8,-0,-0.227063,-0.397361,-0.454127,-16,-0,-0.510892,-0.567658,-0.170297,-8,-0,-0.227063,-0.624424,-0.68119,-0.737956,-0.908253,-0.965019,-1.13532,-1.19208,-0.794721,-0.851487,-1.02178,-1.07855,-1.24885,-1.30561,0.943234,1.94323,2.94323,3.94323,4.94323
0,0,-1.53097,7,-1.53097,-3.06195,-4.59292,7,-0,-6.1239,-1.53097,-3.06195,-7.65487,-9.18584,-4.59292,7,-0,-6.1239,-10.7168,-12.2478,14,-0,-13.7788,-15.3097,-4.59292,7,-0,-6.1239,-16.8407,-18.3717,-19.9027,-24.4956,-26.0266,-30.6195,-32.1505,-21.4336,-22.9646,-27.5575,-29.0885,-33.6814,-35.2124,-0.530974,0.469026,1.46903,2.46903,3.46903
0,0,0.792512,13,0.792512,1.58502,2.37754,13,0,3.17005,0.792512,1.58502,3.96256,4.75507,2.37754,13,0,3.17005,5.54758,6.34009,26,0,7.13261,7.92512,2.37754,13,0,3.17005,8.71763,9.51014,10.3027,12.6802,13.4727,15.8502,16.6427,11.0952,11.8877,14.2652,15.0577,17.4353,18.2278,1.79251,2.79251,3.79251,4.79251,5.79251
0,0,0.723424,-5,0.723424,1.44685,2.17027,-5,0,2.8937,0.723424,1.44685,3.61712,4.34054,2.17027,-5,0,2.8937,5.06397,5.78739,-10,0,6.51081,7.23424,2.17027,-5,0,2.8937,7.95766,8.68109,9.40451,11.5748,12.2982,14.4685,15.1919,10.1279,10.8514,13.0216,13.7451,15.9153,16.6387,1.72342,2.72342,3.72342,4.72342,5.72342
0,0,-0.821477,3,-0.821477,-1.64295,-2.46443,3,-0,-3.28591,-0.821477,-1.64295,-4.10738,-4.92886,-2.46443,3,-0,-3.28591,-5.75034,-6.57181,6,-0,-7.39329,-8.21477,-2.46443,3,-0,-3.28591,-9.03625,-9.85772,-10.6792,-13.1436,-13.9651,-16.4295,-17.251,-11.5007,-12.3222,-14.7866,-15.6081,-18.0725,-18.894,0.178523,1.17852,2.17852,3.17852,4.17852
0,0,2.04946,15,2.04946,4.09892,6.14838,15,0,8.19783,2.04946,4.09892,10.2473,12.2968,6.14838,15,0,8.19783,14.3462,16.3957,30,0,18.4451,20.4946,6.14838,15,0,8.19783,22.544,24.5935,26.643,32.7913,34.8408,40.9892,43.0386,28.6924,30.7419,36.8903,38.9397,45.0881,47.1376,3.04946,4.04946,5.04946,6.04946,7.04946
0,0,0.849552,19,0.849552,1.6991,2.54866,19,0,3.39821,0.849552,1.6991,4.24776,5.09731,2.54866,19,0,3.39821,5.94687,6.79642,38,0,7.64597,8.49552,2.54866,19,0,3.39821,9.34508,10.1946,11.0442,13.5928,14.4424,16.991,17.8406,11.8937,12.7433,15.2919,16.1415,18.6902,19.5397,1.84955,2.84955,3.84955,4.84955,5.84955
0,0,-0.103657,-6,-0.103657,-0.207314,-0.310971,-6,-0,-0.414628,-0.103657,-0.207314,-0.518285,-0.621942,-0.310971,-6,-0,-0.414628,-0.725599,-0.829256,-12,-0,-0.932913,-1.03657,-0.310971,-6,-0,-0.414628,-1.14023,-1.24388,-1.34754,-1.65851,-1.76217,-2.07314,-2.1768,-1.4512,-1.55485,-1.86583,-1.96948,-2.28045,-2.38411,0.896343,1.89634,2.89634,3.89634,4.89634
0,0,1.31961,19,1.31961,2.63922,3.95883,19,0,5.27844,1.31961,2.63922,6.59806,7.91767,3.95883,19,0,5.27844,9.23728,10.5569,38,0,11.8765,13.1961,3.95883,19,0,5.27844,14.5157,15.8353,17.1549,21.1138,22.4334,26.3922,27.7118,18.4746,19.7942,23.753,25.0726,29.0314,30.3511,2.31961,3.31961,4.31961,5.31961,6.31961
0,0,-1.29031,28,-1.29031,-2.58061,-3.87092,28,-0,-5.16122,-1.29031,-2.58061,-6.45153,-7.74184,-3.87092,28,-0,-5.16122,-9.03214,-10.3224,56,-0,-11.6128,-12.9031,-3.87092,28,-0,-5.16122,-14.1934,-15.4837,-16.774,-20.6449,-21.9352,-25.8061,-27.0964,-18.0643,-19.3546,-23.2255,-24.5158,-28.3867,-29.677,-0.290306,0.709694,1.70969,2.70969,3.70969
0,0,-0.933809,20,-0.933809,-1.86762,-2.80143,20,-0,-3.73524,-0.933809,-1.86762,-4.66905,-5.60286,-2.80143,20,-0,-3.73524,-6.53666,-7.47047,40,-0,-8.40428,-9.33809,-2.80143,20,-0,-3.73524,-10.2719,-11.2057,-12.1395,-14.9409,-15.8748,-18.6762,-19.61,-13.0733,-14.0071,-16.8086,-17.7424,-20.5438,-21.4776,0.0661908,1.06619,2.06619,3.06619,4.06619
0,0,-0.84167,16,-0.84167,-1.68334,-2.52501,16,-0,-3.36668,-0.84167,-1.68334,-4.20835,-5.05002,-2.52501,16,-0,-3.36668,-5.89169,-6.73336,32,-0,-7.57503,-8.4167,-2.52501,16,-0,-3.36668,-9.25837,-10.1,-10.9417,-13.4667,-14.3084,-16.8334,-17.6751,-11.7834,-12.6251,-15.1501,-15.9917,-18.5167,-19.3584,0.15833,1.15833,2.15833,3.15833,4.15833
0,0,-1.01889,9,-1.01889,-2.03778,-3.05667,9,-0,-4.07556,-1.01889,-2.03778,-5.09445,-6.11334,-3.05667,9,-0,-4.07556,-7.13223,-8.15112,18,-0,-9.17001,-10.1889,-3.05667,9,-0,-4.07556,-11.2078,-12.2267,-13.2456,-16.3022,-17.3211,-20.3778,-21.3967,-14.2645,-15.2834,-18.34,-19.3589,-22.4156,-23.4345,-0.0188903,0.98111,1.98111,2.98111,3.98111
0,0,-1.0601,11,-1.0601,-2.1202,-3.18031,11,-0,-4.24041,-1.0601,-2.1202,-5.30051,-6.36061,-3.18031,11,-0,-4.24041,-7.42071,-8.48081,22,-0,-9.54092,-10.601,-3.18031,11,-0,-4.24041,-11.6611,-12.7212,-13.7813,-16.9616,-18.0217,-21.202,-22.2621,-14.8414,-15.9015,-19.0818,-20.1419,-23.3222,-24.3823,-0.0601018,0.939898,1.9399,2.9399,3.9399
0,0,0.440096,4,0.440096,0.880192,1.32029,4,0,1.76038,0.440096,0.880192,2.20048,2.64058,1.32029,4,0,1.76038,3.08067,3.52077,8,0,3.96087,4.40096,1.32029,4,0,1.76038,4.84106,5.28115,5.72125,7.04154,7.48164,8.80192,9.24202,6.16135,6.60144,7.92173,8.36183,9.68212,10.1222,1.4401,2.4401,3.4401,4.4401,5.4401
0,0,0.0872794,-2,0.0872794,0.174559,0.261838,-2,0,0.349118,0.0872794,0.174559,0.436397,0.523677,0.261838,-2,0,0.349118,0.610956,0.698235,-4,0,0.785515,0.872794,0.261838,-2,0,0.349118,0.960074,1.04735,1.13463,1.39647,1.48375,1.74559,1.83287,1.22191,1.30919,1.57103,1.65831,1.92015,2.00743,1.08728,2.08728,3.08728,4.08728,5.08728
0,0,-0.0727427,2,-0.0727427,-0.145485,-0.218228,2,-0,-0.290971,-0.0727427,-0.145485,-0.363714,-0.436456,-0.218228,2,-0,-0.290971,-0.509199,-0.581942,4,-0,-0.654684,-0.727427,-0.218228,2,-0,-0.290971,-0.80017,-0.872913,-0.945655,-1.16388,-1.23663,-1.45485,-1.5276,-1.0184,-1.09114,-1.30937,-1.38211,-1.60034,-1.67308,0.927257,1.92726,2.92726,3.92726,4.92726
0,0,-1.37215,11,-1.37215,-2.7443,-4.11645,11,-0,-5.48861,-1.37215,-2.7443,-6.86076,-8.23291,-4.11645,11,-0,-5.48861,-9.60506,-10.9772,22,-0,-12.3494,-13.7215,-4.11645,11,-0,-5.48861,-15.0937,-16.4658,-17.838,-21.9544,-23.3266,-27.443,-28.8152,-19.2101,-20.5823,-24.6987,-26.0709,-30.1873,-31.5595,-0.372151,0.627849,1.62785,2.62785,3.62785
0,0,-0.135188,-15,-0.135188,-0.270377,-0.405565,-15,-0,-0.540754,-0.135188,-0.270377,-0.675942,-0.811131,-0.405565,-15,-0,-0.540754,-0.946319,-1.08151,-30,-0,-1.2167,-1.35188,-0.405565,-15,-0,-0.540754,-1.48707,-1.62226,-1.75745,-2.16302,-2.2982,-2.70377,-2.83896,-1.89264,-2.02783,-2.43339,-2.56858,-2.97415,-3.10934,0.864812,1.86481,2.86481,3.86481,4.86481
0,0,-1.44891,7,-1.44891,-2.89781,-4.34672,7,-0,-5.79563,-1.44891,-2.89781,-7.24454,-8.69344,-4.34672,7,-0,-5.79563,-10.1424,-11.5913,14,-0,-13.0402,-14.4891,-4.34672,7,-0,-5.79563,-15.938,-17.3869,-18.8358,-23.1825,-24.6314,-28.9781,-30.4271,-20.2847,-21.7336,-26.0803,-27.5292,-31.876,-33.3249,-0.448907,0.551093,1.55109,2.55109,3.55109
0,0,-0.379519,14,-0.379519,-0.759038,-1.13856,14,-0,-1.51808,-0.379519,-0.759038,-1.8976,-2.27711,-1.13856,14,-0,-1.51808,-2.65663,-3.03615,28,-0,-3.41567,-3.79519,-1.13856,14,-0,-1.51808,-4.17471,-4.55423,-4.93375,-6.0723,-6.45182,-7.59038,-7.9699,-5.31327,-5.69279,-6.83134,-7.21086,-8.34942,-8.72894,0.620481,1.62048,2.62048,3.62048,4.62048
0,0,0.593801,4,0.593801,1.1876,1.7814,4,0,2.3752,0.593801,1.1876,2.96901,3.56281,1.7814,4,0,2.3752,4.15661,4.75041,8,0,5.34421,5.93801,1.7814,4,0,2.3752,6.53181,7.12561,7.71941,9.50082,10.0946,11.876,12.4698,8.31322,8.90702,10.6884,11.2822,13.0636,13.6574,1.5938,2.5938,3.5938,4.5938,5.5938
0,0,-0.24273,5,-0.24273,-0.48546,-0.72819,5,-0,-0.97092,-0.24273,-0.48546,-1.21365,-1.45638,-0.72819,5,-0,-0.97092,-1.69911,-1.94184,10,-0,-2.18457,-2.4273,-0.72819,5,-0,-0.97092,-2.67003,-2.91276,-3.15549,-3.88368,-4.12641,-4.8546,-5.09733,-3.39822,-3.64095,-4.36914,-4.61187,-5.34006,-5.58279,0.75727,1.75727,2.75727,3.75727,4.75727
0,0,-0.996089,-10,-0.996089,-1.99218,-2.98827,-10,-0,-3.98436,-0.996089,-1.99218,-4.98045,-5.97654,-2.98827,-10,-0,-3.98436,-6.97263,-7.96871,-20,-0,-8.9648,-9.96089,-2.98827,-10,-0,-3.98436,-10.957,-11.9531,-12.9492,-15.9374,-16.9335,-19.9218,-20.9179,-13.9453,-14.9413,-17.9296,-18.9257,-21.914,-22.9101,0.00391071,1.00391,2.00391,3.00391,4.00391
