# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,1.244,16,1.244,2.48801,3.73201,16,0,4.97601,1.244,2.48801,6.22001,7.46402,3.73201,16,0,4.97601,8.70802,9.95202,32,0,11.196,12.44,3.73201,16,0,4.97601,13.684,14.928,16.172,19.904,21.148,24.8801,26.1241,17.416,18.66,22.392,23.6361,27.3681,28.6121,2.244,3.244,4.244,5.244,6.244
0,0,-0.670944,16,-0.670944,-1.34189,-2.01283,16,-0,-2.68377,-0.670944,-1.34189,-3.35472,-4.02566,-2.01283,16,-0,-2.68377,-4.6966,-5.36755,32,-0,-6.03849,-6.70944,-2.01283,16,-0,-2.68377,-7.38038,-8.05132,-8.72227,-10.7351,-11.406,-13.4189,-14.0898,-9.39321,-10.0642,-12.077,-12.7479,-14.7608,-15.4317,0.329056,1.32906,2.32906,3.32906,4.32906
0,0,-0.401413,7,-0.401413,-0.802826,-1.20424,7,-0,-1.60565,-0.401413,-0.802826,-2.00706,-2.40848,-1.20424,7,-0,-1.60565,-2.80989,-3.2113,14,-0,-3.61272,-4.01413,-1.20424,7,-0,-1.60565,-4.41554,-4.81695,-5.21837,-6.42261,-6.82402,-8.02826,-8.42967,-5.61978,-6.02119,-7.22543,-7.62684,-8.83108,-9.2325,0.598587,1.59859,2.59859,3.59859,4.59859
0,0,-0.125433,22,-0.125433,-0.250865,-0.376298,22,-0,-0.50173,-0.125433,-0.250865,-0.627163,-0.752595,-0.376298,22,-0,-0.50173,-0.878028,-1.00346,44,-0,-1.12889,-1.25433,-0.376298,22,-0,-0.50173,-1.37976,-1.50519,-1.63062,-2.00692,-2.13235,-2.50865,-2.63408,-1.75606,-1.88149,-2.25779,-2.38322,-2.75952,-2.88495,0.874567,1.87457,2.87457,3.87457,4.87457
0,0,0.674525,19,0.674525,1.34905,2.02358,19,0,2.6981,0.674525,1.34905,3.37263,4.04715,2.02358,19,0,2.6981,4.72168,5.3962,38,0,6.07073,6.74525,2.02358,19,0,2.6981,7.41978,8.0943,8.76883,10.7924,11.4669,13.4905,14.165,9.44335,10.1179,12.1415,12.816,14.8396,15.5141,1.67453,2.67453,3.67453,4.67453,5.67453
0,0,0.910623,16,0.910623,1.82125,2.73187,16,0,3.64249,0.910623,1.82125,4.55311,5.46374,2.73187,16,0,3.64249,6.37436,7.28498,32,0,8.1956,9.10623,2.73187,16,0,3.64249,10.0168,10.9275,11.8381,14.57,15.4806,18.2125,19.1231,12.7487,13.6593,16.3912,17.3018,20.0337,20.9443,1.91062,2.91062,3.91062,4.91062,5.91062
0,0,-0.72381,1,-0.72381,-1.44762,-2.17143,1,-0,-2.89524,-0.72381,-1.44762,-3.61905,-4.34286,-2.17143,1,-0,-2.89524,-5.06667,-5.79048,2,-0,-6.51429,-7.2381,-2.17143,1,-0,-2.89524,-7.96191,-8.68572,-9.40953,-11.581,-12.3048,-14.4762,-15.2,-10.1333,-10.8572,-13.0286,-13.7524,-15.9238,-16.6476,0.27619,1.27619,2.27619,3.27619,4.27619
0,0,-0.17208,18,-0.17208,-0.344161,-0.516241,18,-0,-0.688322,-0.17208,-0.344161,-0.860402,-1.03248,-0.516241,18,-0,-0.688322,-1.20456,-1.37664,36,-0,-1.54872,-1.7208,-0.516241,18,-0,-0.688322,-1.89289,-2.06497,-2.23705,-2.75329,-2.92537,-3.44161,-3.61369,-2.40913,-2.58121,-3.09745,-3.26953,-3.78577,-3.95785,0.82792,1.82792,2.82792,3.82792,4.82792
0,0,0.840722,14,0.840722,1.68144,2.52217,14,0,3.36289,0.840722,1.68144,4.20361,5.04433,2.52217,14,0,3.36289,5.88506,6.72578,28,0,7.5665,8.40722,2.52217,14,0,3.36289,9.24795,10.0887,10.9294,13.4516,14.2923,16.8144,17.6552,11.7701,12.6108,15.133,15.9737,18.4959,19.3366,1.84072,2.84072,3.84072,4.84072,5.84072
0,0,0.293542,-2,0.293542,0.587083,0.880625,-2,0,1.17417,0.293542,0.587083,1.46771,1.76125,0.880625,-2,0,1.17417,2.05479,2.34833,-4,0,2.64187,2.93542,0.880625,-2,0,1.17417,3.22896,3.5225,3.81604,4.69667,4.99021,5.87083,6.16437,4.10958,4.40312,5.28375,5.57729,6.45792,6.75146,1.29354,2.29354,3.29354,4.29354,5.29354
0,0,-0.293921,5,-0.293921,-0.587842,-0.881763,5,-0,-1.17568,-0.293921,-0.587842,-1.46961,-1.76353,-0.881763,5,-0,-1.17568,-2.05745,-2.35137,10,-0,-2.64529,-2.93921,-0.881763,5,-0,-1.17568,-3.23313,-3.52705,-3.82097,-4.70274,-4.99666,-5.87842,-6.17234,-4.11489,-4.40882,-5.29058,-5.5845,-6.46626,-6.76018,0.706079,1.70608,2.70608,3.70608,4.70608
0,0,-0.495685,4,-0.495685,-0.99137,-1.48705,4,-0,-1.98274,-0.495685,-0.99137,-2.47842,-2.97411,-1.48705,4,-0,-1.98274,-3.46979,-3.96548,8,-0,-4.46116,-4.95685,-1.48705,4,-0,-1.98274,-5.45253,-5.94822,-6.4439,-7.93096,-8.42664,-9.9137,-10.4094,-6.93959,-7.43527,-8.92233,-9.41801,-10.9051,-11.4008,0.504315,1.50432,2.50432,3.50432,4.50432
0,0,-0.347113,0,-0.347113,-0.694226,-1.04134,0,-0,-1.38845,-0.347113,-0.694226,-1.73557,-2.08268,-1.04134,0,-0,-1.38845,-2.42979,-2.7769,0,-0,-3.12402,-3.47113,-1.04134,0,-0,-1.38845,-3.81824,-4.16536,-4.51247,-5.55381,-5.90092,-6.94226,-7.28937,-4.85958,-5.2067,-6.24803,-6.59515,-7.63649,-7.9836,0.652887,1.65289,2.65289,3.65289,4.65289
0,0,0.248515,24,0.248515,0.497029,0.745544,24,0,0.994058,0.248515,0.497029,1.24257,1.49109,0.745544,24,0,0.994058,1.7396,1.98812,48,0,2.23663,2.48515,0.745544,24,0,0.994058,2.73366,2.98217,3.23069,3.97623,4.22475,4.97029,5.21881,3.4792,3.72772,4.47326,4.72178,5.46732,5.71584,1.24851,2.24851,3.24851,4.24851,5.24851
0,0,-1.0793,19,-1.0793,-2.15861,-3.23791,19,-0,-4.31722,-1.0793,-2.15861,-5.39652,-6.47583,-3.23791,19,-0,-4.31722,-7.55513,-8.63444,38,-0,-9.71374,-10.793,-3.23791,19,-0,-4.31722,-11.8724,-12.9517,-14.031,-17.2689,-18.3482,-21.5861,-22.6654,-15.1103,-16.1896,-19.4275,-20.5068,-23.7447,-24.824,-0.079305,0.920695,1.9207,2.9207,3.9207
0,0,-0.89828,0,-0.89828,-1.79656,-2.69484,0,-0,-3.59312,-0.89828,-1.79656,-4.4914,-5.38968,-2.69484,0,-0,-3.59312,-6.28796,-7.18624,0,-0,-8.08452,-8.9828,-2.69484,0,-0,-3.59312,-9.88108,-10.7794,-11.6776,-14.3725,-15.2708,-17.9656,-18.8639,-12.5759,-13.4742,-16.169,-17.0673,-19.7622,-20.6604,0.10172,1.10172,2.10172,3.10172,4.10172
0,0,0.742056,9,0.742056,1.48411,2.22617,9,0,2.96822,0.742056,1.48411,3.71028,4.45233,2.22617,9,0,2.96822,5.19439,5.93645,18,0,6.6785,7.42056,2.22617,9,0,2.96822,8.16261,8.90467,9.64673,11.8729,12.6149,14.8411,15.5832,10.3888,11.1308,13.357,14.0991,16.3252,17.0673,1.74206,2.74206,3.74206,4.74206,5.74206
0,0,-1.16786,13,-1.16786,-2.33573,-3.50359,13,-0,-4.67145,-1.16786,-2.33573,-5.83932,-7.00718,-3.50359,13,-0,-4.67145,-8.17504,-9.34291,26,-0,-10.5108,-11.6786,-3.50359,13,-0,-4.67145,-12.8465,-14.0144,-15.1822,-18.6858,-19.8537,-23.3573,-24.5251,-16.3501,-17.5179,-21.0215,-22.1894,-25.693,-26.8609,-0.167863,0.832137,1.83214,2.83214,3.83214
0,0,0.122375,22,0.122375,0.244751,0.367126,22,0,0.489501,0.122375,0.244751,0.611877,0.734252,0.367126,22,0,0.489501,0.856627,0.979003,44,0,1.10138,1.22375,0.367126,22,0,0.489501,1.34613,1.4685,1.59088,1.95801,2.08038,2.44751,2.56988,1.71325,1.83563,2.20276,2.32513,2.69226,2.81463,1.12238,2.12238,3.12238,4.12238,5.12238
0,0,-0.581901,13,-0.581901,-1.1638,-1.7457,13,-0,-2.3276,-0.581901,-1.1638,-2.90951,-3.49141,-1.7457,13,-0,-2.3276,-4.07331,-4.65521,26,-0,-5.23711,-5.81901,-1.7457,13,-0,-2.3276,-6.40091,-6.98281,-7.56471,-9.31042,-9.89232,-11.638,-12.2199,-8.14661,-8.72852,-10.4742,-11.0561,-12.8018,-13.3837,0.418099,1.4181,2.4181,3.4181,4.4181
0,0,0.0716005,11,0.0716005,0.143201,0.214802,11,0,0.286402,0.0716005,0.143201,0.358003,0.429603,0.214802,11,0,0.286402,0.501204,0.572804,22,0,0.644405,0.716005,0.214802,11,0,0.286402,0.787606,0.859206,0.930807,1.14561,1.21721,1.43201,1.50361,1.00241,1.07401,1.28881,1.36041,1.57521,1.64681,1.0716,2.0716,3.0716,4.0716,5.0716
0,0,2.33684,27,2.33684,4.67368,7.01052,27,0,9.34736,2.33684,4.67368,11.6842,14.021,7.01052,27,0,9.34736,16.3579,18.6947,54,0,21.0316,23.3684,7.01052,27,0,9.34736,25.7053,28.0421,30.3789,37.3895,39.7263,46.7368,49.0737,32.7158,35.0526,42.0631,44.4,51.4105,53.7473,3.33684,4.33684,5.33684,6.33684,7.33684
0,0,0.0682145,13,0.0682145,0.136429,0.204644,13,0,0.272858,0.0682145,0.136429,0.341073,0.409287,0.204644,13,0,0.272858,0.477502,0.545716,26,0,0.613931,0.682145,0.204644,13,0,0.272858,0.75036,0.818574,0.886789,1.09143,1.15965,1.36429,1.4325,0.955003,1.02322,1.22786,1.29608,1.50072,1.56893,1.06821,2.06821,3.06821,4.06821,5.06821
0,0,1.202,16,1.202,2.40401,3.60601,16,0,4.80801,1.202,2.40401,6.01002,7.21202,3.60601,16,0,4.80801,8.41403,9.61603,32,0,10.818,12.02,3.60601,16,0,4.80801,13.222,14.424,15.626,19.2321,20.4341,24.0401,25.2421,16.8281,18.0301,21.6361,22.8381,26.4441,27.6461,2.202,3.202,4.202,5.202,6.202
0,0,-0.0967102,8,-0.0967102,-0.19342,-0.290131,8,-0,-0.386841,-0.0967102,-0.19342,-0.483551,-0.580261,-0.290131,8,-0,-0.386841,-0.676972,-0.773682,16,-0,-0.870392,-0.967102,-0.290131,8,-0,-0.386841,-1.06381,-1.16052,-1.25723,-1.54736,-1.64407,-1.9342,-2.03091,-1.35394,-1.45065,-1.74078,-1.83749,-2.12763,-2.22434,0.90329,1.90329,2.90329,3.90329,4.90329
0,0,1.10275,7,1.10275,2.20549,3.30824,7,0,4.41098,1.10275,2.20549,5.51373,6.61648,3.30824,7,0,4.41098,7.71922,8.82197,14,0,9.92472,11.0275,3.30824,7,0,4.41098,12.1302,13.233,14.3357,17.6439,18.7467,22.0549,23.1577,15.4384,16.5412,19.8494,20.9522,24.2604,25.3632,2.10275,3.10275,4.10275,5.10275,6.10275
0,0,-0.262626,15,-0.262626,-0.525251,-0.787877,15,-0,-1.0505,-0.262626,-0.525251,-1.31313,-1.57575,-0.787877,15,-0,-1.0505,-1.83838,-2.10101,30,-0,-2.36363,-2.62626,-0.787877,15,-0,-1.0505,-2.88888,-3.15151,-3.41413,-4.20201,-4.46464,-5.25251,-5.51514,-3.67676,-3.93939,-4.72726,-4.98989,-5.77777,-6.04039,0.737374,1.73737,2.73737,3.73737,4.73737
0,0,0.569982,16,0.569982,1.13996,1.70995,16,0,2.27993,0.569982,1.13996,2.84991,3.41989,1.70995,16,0,2.27993,3.98988,4.55986,32,0,5.12984,5.69982,1.70995,16,0,2.27993,6.26981,6.83979,7.40977,9.11972,9.6897,11.3996,11.9696,7.97975,8.54974,10.2597,10.8297,12.5396,13.1096,1.56998,2.56998,3.56998,4.56998,5.56998
0,0,1.21603,12,1.21603,2.43206,3.64809,12,0,4.86413,1.21603,2.43206,6.08016,7.29619,3.64809,12,0,4.86413,8.51222,9.72825,24,0,10.9443,12.1603,3.64809,12,0,4.86413,13.3763,14.5924,15.8084,19.4565,20.6725,24.3206,25.5367,17.0244,18.2405,21.8886,23.1046,26.7527,27.9687,2.21603,3.21603,4.21603,5.21603,6.21603
0,0,0.980646,14,0.980646,1.96129,2.94194,14,0,3.92258,0.980646,1.96129,4.90323,5.88387,2.94194,14,0,3.92258,6.86452,7.84517,28,0,8.82581,9.80646,2.94194,14,0,3.92258,10.7871,11.7677,12.7484,15.6903,16.671,19.6129,20.5936,13.729,14.7097,17.6516,18.6323,21.5742,22.5548,1.98065,2.98065,3.98065,4.98065,5.98065
0,0,1.09464,12,1.09464,2.18928,3.28392,12,0,4.37856,1.09464,2.18928,5.4732,6.56784,3.28392,12,0,4.37856,7.66248,8.75712,24,0,9.85176,10.9464,3.28392,12,0,4.37856,12.041,13.1357,14.2303,17.5142,18.6089,21.8928,22.9874,15.325,16.4196,19.7035,20.7982,24.0821,25.1767,2.09464,3.09464,4.09464,5.09464,6.09464
0,0,1.07858,2,1.07858,2.15716,3.23573,2,0,4.31431,1.07858,2.15716,5.39289,6.47147,3.23573,2,0,4.31431,7.55005,8.62862,4,0,9.7072,10.7858,3.23573,2,0,4.31431,11.8644,12.9429,14.0215,17.2572,18.3358,21.5716,22.6501,15.1001,16.1787,19.4144,20.493,23.7287,24.8073,2.07858,3.07858,4.07858,5.07858,6.07858
0,0,1.21605,6,1.21605,2.43209,3.64814,6,0,4.86419,1.21605,2.43209,6.08023,7.29628,3.64814,6,0,4.86419,8.51233,9.72838,12,0,10.9444,12.1605,3.64814,6,0,4.86419,13.3765,14.5926,15.8086,19.4568,20.6728,24.3209,25.537,17.0247,18.2407,21.8888,23.1049,26.753,27.9691,2.21605,3.21605,4.21605,5.21605,6.21605
0,0,0.59779,7,0.59779,1.19558,1.79337,7,0,2.39116,0.59779,1.19558,2.98895,3.58674,1.79337,7,0,2.39116,4.18453,4.78232,14,0,5.38011,5.9779,1.79337,7,0,2.39116,6.57569,7.17347,7.77126,9.56463,10.1624,11.9558,12.5536,8.36905,8.96684,10.7602,11.358,13.1514,13.7492,1.59779,2.59779,3.59779,4.59779,5.59779
0,0,0.907439,1,0.907439,1.81488,2.72232,1,0,3.62975,0.907439,1.81488,4.53719,5.44463,2.72232,1,0,3.62975,6.35207,7.25951,2,0,8.16695,9.07439,2.72232,1,0,3.62975,9.98182,10.8893,11.7967,14.519,15.4265,18.1488,19.0562,12.7041,13.6116,16.3339,17.2413,19.9636,20.8711,1.90744,2.90744,3.90744,4.90744,5.90744
0,0,-0.0973456,11,-0.0973456,-0.194691,-0.292037,11,-0,-0.389382,-0.0973456,-0.194691,-0.486728,-0.584074,-0.292037,11,-0,-0.389382,-0.681419,-0.778765,22,-0,-0.87611,-0.973456,-0.292037,11,-0,-0.389382,-1.0708,-1.16815,-1.26549,-1.55753,-1.65488,-1.94691,-2.04426,-1.36284,-1.46018,-1.75222,-1.84957,-2.1416,-2.23895,0.902654,1.90265,2.90265,3.90265,4.90265
0,0,0.318022,0,0.318022,0.636045,0.954067,0,0,1.27209,0.318022,0.636045,1.59011,1.90813,0.954067,0,0,1.27209,2.22616,2.54418,0,0,2.8622,3.18022,0.954067,0,0,1.27209,3.49825,3.81627,4.13429,5.08836,5.40638,6.36045,6.67847,4.45231,4.77034,5.7244,6.04243,6.99649,7.31452,1.31802,2.31802,3.31802,4.31802,5.31802
0,0,-1.11327,3,-1.11327,-2.22654,-3.33981,3,-0,-4.45308,-1.11327,-2.22654,-5.56635,-6.67962,-3.33981,3,-0,-4.45308,-7.79289,-8.90616,6,-0,-10.0194,-11.1327,-3.33981,3,-0,-4.45308,-12.246,-13.3592,-14.4725,-17.8123,-18.9256,-22.2654,-23.3787,-15.5858,-16.699,-20.0389,-21.1521,-24.4919,-25.6052,-0.11327,0.88673,1.88673,2.88673,3.88673
0,0,0.0999349,8,0.0999349,0.19987,0.299805,8,0,0.399739,0.0999349,0.19987,0.499674,0.599609,0.299805,8,0,0.399739,0.699544,0.799479,16,0,0.899414,0.999349,0.299805,8,0,0.399739,1.09928,1.19922,1.29915,1.59896,1.69889,1.9987,2.09863,1.39909,1.49902,1.79883,1.89876,2.19857,2.2985,1.09993,2.09993,3.09993,4.09993,5.09993
0,0,0.014517,28,0.014517,0.0290339,0.0435509,28,0,0.0580679,0.014517,0.0290339,0.0725848,0.0871018,0.0435509,28,0,0.0580679,0.101619,0.116136,56,0,0.130653,0.14517,0.0435509,28,0,0.0580679,0.159687,0.174204,0.188721,0.232271,0.246788,0.290339,0.304856,0.203238,0.217754,0.261305,0.275822,0.319373,0.33389,1.01452,2.01452,3.01452,4.01452,5.01452
0,0,0.713536,-1,0.713536,1.42707,2.14061,-1,0,2.85414,0.713536,1.42707,3.56768,4.28121,2.14061,-1,0,2.85414,4.99475,5.70828,-2,0,6.42182,7.13536,2.14061,-1,0,2.85414,7.84889,8.56243,9.27596,11.4166,12.1301,14.2707,14.9842,9.9895,10.703,12.8436,13.5572,15.6978,16.4113,1.71354,2.71354,3.71354,4.71354,5.71354
0,0,0.761264,21,0.761264,1.52253,2.28379,21,0,3.04506,0.761264,1.52253,3.80632,4.56759,2.28379,21,0,3.04506,5.32885,6.09011,42,0,6.85138,7.61264,2.28379,21,0,3.04506,8.37391,9.13517,9.89644,12.1802,12.9415,15.2253,15.9865,10.6577,11.419,13.7028,14.464,16.7478,17.5091,1.76126,2.76126,3.76126,4.76126,5.76126
0,0,-1.94267,14,-1.94267,-3.88534,-5.828,14,-0,-7.77067,-1.94267,-3.88534,-9.71334,-11.656,-5.828,14,-0,-7.77067,-13.5987,-15.5413,28,-0,-17.484,-19.4267,-5.828,14,-0,-7.77067,-21.3693,-23.312,-25.2547,-31.0827,-33.0253,-38.8534,-40.796,-27.1973,-29.14,-34.968,-36.9107,-42.7387,-44.6814,-0.942668,0.0573325,1.05733,2.05733,3.05733
0,0,0.736525,13,0.736525,1.47305,2.20958,13,0,2.9461,0.736525,1.47305,3.68263,4.41915,2.20958,13,0,2.9461,5.15568,5.8922,26,0,6.62873,7.36525,2.20958,13,0,2.9461,8.10178,8.8383,9.57483,11.7844,12.5209,14.7305,15.467,10.3114,11.0479,13.2575,13.994,16.2036,16.9401,1.73653,2.73653,3.73653,4.73653,5.73653
0,0,0.468407,17,0.468407,0.936815,1.40522,17,0,1.87363,0.468407,0.936815,2.34204,2.81044,1.40522,17,0,1.87363,3.27885,3.74726,34,0,4.21567,4.68407,1.40522,17,0,1.87363,5.15248,5.62089,6.0893,7.49452,7.96293,9.36815,9.83656,6.5577,7.02611,8.43133,8.89974,10.305,10.7734,1.46841,2.46841,3.46841,4.46841,5.46841
0,0,1.09496,8,1.09496,2.18992,3.28489,8,0,4.37985,1.09496,2.18992,5.47481,6.56977,3.28489,8,0,4.37985,7.66473,8.75969,16,0,9.85466,10.9496,3.28489,8,0,4.37985,12.0446,13.1395,14.2345,17.5194,18.6143,21.8992,22.9942,15.3295,16.4244,19.7093,20.8043,24.0892,25.1841,2.09496,3.09496,4.09496,5.09496,6.09496
0,0,0.130317,0,0.130317,0.260634,0.39095,0,0,0.521267,0.130317,0.260634,0.651584,0.781901,0.39095,0,0,0.521267,0.912217,1.04253,0,0,1.17285,1.30317,0.39095,0,0,0.521267,1.43348,1.5638,1.69412,2.08507,2.21538,2.60634,2.73665,1.82443,1.95475,2.3457,2.47602,2.86697,2.99729,1.13032,2.13032,3.13032,4.13032,5.13032
0,0,-0.870304,16,-0.870304,-1.74061,-2.61091,16,-0,-3.48121,-0.870304,-1.74061,-4.35152,-5.22182,-2.61091,16,-0,-3.48121,-6.09212,-6.96243,32,-0,-7.83273,-8.70304,-2.61091,16,-0,-3.48121,-9.57334,-10.4436,-11.3139,-13.9249,-14.7952,-17.4061,-18.2764,-12.1842,-13.0546,-15.6655,-16.5358,-19.1467,-20.017,0.129696,1.1297,2.1297,3.1297,4.1297
0,0,-1.4007,13,-1.4007,-2.80141,-4.20211,13,-0,-5.60281,-1.4007,-2.80141,-7.00351,-8.40422,-4.20211,13,-0,-5.60281,-9.80492,-11.2056,26,-0,-12.6063,-14.007,-4.20211,13,-0,-5.60281,-15.4077,-16.8084,-18.2091,-22.4112,-23.8119,-28.0141,-29.4148,-19.6098,-21.0105,-25.2127,-26.6134,-30.8155,-32.2162,-0.400703,0.599297,1.5993,2.5993,3.5993
0,0,1.06162,9,1.06162,2.12324,3.18486,9,0,4.24647,1.06162,2.12324,5.30809,6.36971,3.18486,9,0,4.24647,7.43133,8.49295,18,0,9.55457,10.6162,3.18486,9,0,4.24647,11.6778,12.7394,13.801,16.9859,18.0475,21.2324,22.294,14.8627,15.9243,19.1091,20.1707,23.3556,24.4172,2.06162,3.06162,4.06162,5.06162,6.06162
0,0,-1.08781,23,-1.08781,-2.17561,-3.26342,23,-0,-4.35123,-1.08781,-2.17561,-5.43904,-6.52684,-3.26342,23,-0,-4.35123,-7.61465,-8.70246,46,-0,-9.79026,-10.8781,-3.26342,23,-0,-4.35123,-11.9659,-13.0537,-14.1415,-17.4049,-18.4927,-21.7561,-22.844,-15.2293,-16.3171,-19.5805,-20.6683,-23.9318,-25.0196,-0.0878071,0.912193,1.91219,2.91219,3.91219
0,0,-0.271788,6,-0.271788,-0.543576,-0.815364,6,-0,-1.08715,-0.271788,-0.543576,-1.35894,-1.63073,-0.815364,6,-0,-1.08715,-1.90252,-2.1743,12,-0,-2.44609,-2.71788,-0.815364,6,-0,-1.08715,-2.98967,-3.26146,-3.53324,-4.34861,-4.6204,-5.43576,-5.70755,-3.80503,-4.07682,-4.89218,-5.16397,-5.97934,-6.25113,0.728212,1.72821,2.72821,3.72821,4.72821
0,0,0.678793,12,0.678793,1.35759,2.03638,12,0,2.71517,0.678793,1.35759,3.39396,4.07276,2.03638,12,0,2.71517,4.75155,5.43034,24,0,6.10913,6.78793,2.03638,12,0,2.71517,7.46672,8.14551,8.82431,10.8607,11.5395,13.5759,14.2546,9.5031,10.1819,12.2183,12.8971,14.9334,15.6122,1.67879,2.67879,3.67879,4.67879,5.67879
0,0,-0.188313,6,-0.188313,-0.376626,-0.564939,6,-0,-0.753253,-0.188313,-0.376626,-0.941566,-1.12988,-0.564939,6,-0,-0.753253,-1.31819,-1.50651,12,-0,-1.69482,-1.88313,-0.564939,6,-0,-0.753253,-2.07144,-2.25976,-2.44807,-3.01301,-3.20132,-3.76626,-3.95458,-2.63638,-2.8247,-3.38964,-3.57795,-4.14289,-4.3312,0.811687,1.81169,2.81169,3.81169,4.81169
0,0,0.426733,32,0.426733,0.853467,1.2802,32,0,1.70693,0.426733,0.853467,2.13367,2.5604,1.2802,32,0,1.70693,2.98713,3.41387,64,0,3.8406,4.26733,1.2802,32,0,1.70693,4.69407,5.1208,5.54754,6.82774,7.25447,8.53467,8.9614,5.97427,6.401,7.6812,8.10794,9.38814,9.81487,1.42673,2.42673,3.42673,4.42673,5.42673
0,0,-1.106,12,-1.106,-2.21201,-3.31801,12,-0,-4.42401,-1.106,-2.21201,-5.53002,-6.63602,-3.31801,12,-0,-4.42401,-7.74202,-8.84803,24,-0,-9.95403,-11.06,-3.31801,12,-0,-4.42401,-12.166,-13.272,-14.378,-17.6961,-18.8021,-22.1201,-23.2261,-15.484,-16.59,-19.9081,-21.0141,-24.3321,-25.4381,-0.106003,0.893997,1.894,2.894,3.894
0,0,0.657787,4,0.657787,1.31557,1.97336,4,0,2.63115,0.657787,1.31557,3.28893,3.94672,1.97336,4,0,2.63115,4.60451,5.2623,8,0,5.92008,6.57787,1.97336,4,0,2.63115,7.23566,7.89344,8.55123,10.5246,11.1824,13.1557,13.8135,9.20902,9.8668,11.8402,12.498,14.4713,15.1291,1.65779,2.65779,3.65779,4.65779,5.65779
0,0,-0.228527,1,-0.228527,-0.457053,-0.68558,1,-0,-0.914107,-0.228527,-0.457053,-1.14263,-1.37116,-0.68558,1,-0,-0.914107,-1.59969,-1.82821,2,-0,-2.05674,-2.28527,-0.68558,1,-0,-0.914107,-2.51379,-2.74232,-2.97085,-3.65643,-3.88495,-4.57053,-4.79906,-3.19937,-3.4279,-4.11348,-4.34201,-5.02759,-5.25611,0.771473,1.77147,2.77147,3.77147,4.77147
0,0,0.633852,3,0.633852,1.2677,1.90156,3,0,2.53541,0.633852,1.2677,3.16926,3.80311,1.90156,3,0,2.53541,4.43697,5.07082,6,0,5.70467,6.33852,1.90156,3,0,2.53541,6.97238,7.60623,8.24008,10.1416,10.7755,12.677,13.3109,8.87393,9.50778,11.4093,12.0432,13.9448,14.5786,1.63385,2.63385,3.63385,4.63385,5.63385
0,0,0.604467,20,0.604467,1.20893,1.8134,20,0,2.41787,0.604467,1.20893,3.02234,3.6268,1.8134,20,0,2.41787,4.23127,4.83574,40,0,5.4402,6.04467,1.8134,20,0,2.41787,6.64914,7.2536,7.85807,9.67147,10.2759,12.0893,12.6938,8.46254,9.06701,10.8804,11.4849,13.2983,13.9027,1.60447,2.60447,3.60447,4.60447,5.60447
0,0,0.304429,-7,0.304429,0.608857,0.913286,-7,0,1.21771,0.304429,0.608857,1.52214,1.82657,0.913286,-7,0,1.21771,2.131,2.43543,-14,0,2.73986,3.04429,0.913286,-7,0,1.21771,3.34871,3.65314,3.95757,4.87086,5.17529,6.08857,6.393,4.262,4.56643,5.47972,5.78414,6.69743,7.00186,1.30443,2.30443,3.30443,4.30443,5.30443
