# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,2.37726,11,2.37726,4.75452,7.13177,11,0,9.50903,2.37726,4.75452,11.8863,14.2635,7.13177,11,0,9.50903,16.6408,19.0181,22,0,21.3953,23.7726,7.13177,11,0,9.50903,26.1498,28.5271,30.9043,38.0361,40.4134,47.5452,49.9224,33.2816,35.6589,42.7906,45.1679,52.2997,54.6769,3.37726,4.37726,5.37726,6.37726,7.37726
0,0,-1.29848,-4,-1.29848,-2.59696,-3.89544,-4,-0,-5.19391,-1.29848,-2.59696,-6.49239,-7.79087,-3.89544,-4,-0,-5.19391,-9.08935,-10.3878,-8,-0,-11.6863,-12.9848,-3.89544,-4,-0,-5.19391,-14.2833,-15.5817,-16.8802,-20.7757,-22.0741,-25.9696,-27.268,-18.1787,-19.4772,-23.3726,-24.6711,-28.5665,-29.865,-0.298479,0.701521,1.70152,2.70152,3.70152
0,0,1.27528,-7,1.27528,2.55056,3.82584,-7,0,5.10112,1.27528,2.55056,6.3764,7.65168,3.82584,-7,0,5.10112,8.92697,10.2022,-14,0,11.4775,12.7528,3.82584,-7,0,5.10112,14.0281,15.3034,16.5786,20.4045,21.6798,25.5056,26.7809,17.8539,19.1292,22.9551,24.2303,28.0562,29.3315,2.27528,3.27528,4.27528,5.27528,6.27528
0,0,0.159158,3,0.159158,0.318315,0.477473,3,0,0.636631,0.159158,0.318315,0.795788,0.954946,0.477473,3,0,0.636631,1.1141,1.27326,6,0,1.43242,1.59158,0.477473,3,0,0.636631,1.75073,1.90989,2.06905,2.54652,2.70568,3.18315,3.34231,2.22821,2.38736,2.86484,3.024,3.50147,3.66063,1.15916,2.15916,3.15916,4.15916,5.15916
0,0,0.887155,5,0.887155,1.77431,2.66147,5,0,3.54862,0.887155,1.77431,4.43578,5.32293,2.66147,5,0,3.54862,6.21009,7.09724,10,0,7.9844,8.87155,2.66147,5,0,3.54862,9.75871,10.6459,11.533,14.1945,15.0816,17.7431,18.6303,12.4202,13.3073,15.9688,16.8559,19.5174,20.4046,1.88716,2.88716,3.88716,4.88716,5.88716
0,0,0.129253,-12,0.129253,0.258506,0.387759,-12,0,0.517013,0.129253,0.258506,0.646266,0.775519,0.387759,-12,0,0.517013,0.904772,1.03403,-24,0,1.16328,1.29253,0.387759,-12,0,0.517013,1.42178,1.55104,1.68029,2.06805,2.1973,2.58506,2.71432,1.80954,1.9388,2.32656,2.45581,2.84357,2.97282,1.12925,2.12925,3.12925,4.12925,5.12925
0,0,0.69902,17,0.69902,1.39804,2.09706,17,0,2.79608,0.69902,1.39804,3.4951,4.19412,2.09706,17,0,2.79608,4.89314,5.59216,34,0,6.29118,6.9902,2.09706,17,0,2.79608,7.68922,8.38824,9.08726,11.1843,11.8833,13.9804,14.6794,9.78628,10.4853,12.5824,13.2814,15.3784,16.0775,1.69902,2.69902,3.69902,4.69902,5.69902
0,0,0.981892,16,0.981892,1.96378,2.94567,16,0,3.92757,0.981892,1.96378,4.90946,5.89135,2.94567,16,0,3.92757,6.87324,7.85513,32,0,8.83702,9.81892,2.94567,16,0,3.92757,10.8008,11.7827,12.7646,15.7103,16.6922,19.6378,20.6197,13.7465,14.7284,17.674,18.6559,21.6016,22.5835,1.98189,2.98189,3.98189,4.98189,5.98189
0,0,-0.636764,2,-0.636764,-1.27353,-1.91029,2,-0,-2.54706,-0.636764,-1.27353,-3.18382,-3.82059,-1.91029,2,-0,-2.54706,-4.45735,-5.09412,4,-0,-5.73088,-6.36764,-1.91029,2,-0,-2.54706,-7.00441,-7.64117,-8.27794,-10.1882,-10.825,-12.7353,-13.3721,-8.9147,-9.55147,-11.4618,-12.0985,-14.0088,-14.6456,0.363236,1.36324,2.36324,3.36324,4.36324
0,0,-0.0220846,-1,-0.0220846,-0.0441691,-0.0662537,-1,-0,-0.0883383,-0.0220846,-0.0441691,-0.110423,-0.132507,-0.0662537,-1,-0,-0.0883383,-0.154592,-0.176677,-2,-0,-0.198761,-0.220846,-0.0662537,-1,-0,-0.0883383,-0.24293,-0.265015,-0.287099,-0.353353,-0.375438,-0.441691,-0.463776,-0.309184,-0.331268,-0.397522,-0.419607,-0.48586,-0.507945,0.977915,1.97792,2.97792,3.97792,4.97792
0,0,2.26005,23,2.26005,4.5201,6.78014,23,0,9.04019,2.26005,4.5201,11.3002,13.5603,6.78014,23,0,9.04019,15.8203,18.0804,46,0,20.3404,22.6005,6.78014,23,0,9.04019,24.8605,27.1206,29.3806,36.1608,38.4208,45.201,47.461,31.6407,33.9007,40.6809,42.9409,49.721,51.9811,3.26005,4.26005,5.26005,6.26005,7.26005
0,0,-0.281179,4,-0.281179,-0.562358,-0.843537,4,-0,-1.12472,-0.281179,-0.562358,-1.4059,-1.68707,-0.843537,4,-0,-1.12472,-1.96825,-2.24943,8,-0,-2.53061,-2.81179,-0.843537,4,-0,-1.12472,-3.09297,-3.37415,-3.65533,-4.49886,-4.78004,-5.62358,-5.90476,-3.93651,-4.21769,-5.06122,-5.3424,-6.18594,-6.46712,0.718821,1.71882,2.71882,3.71882,4.71882
0,0,0.671941,21,0.671941,1.34388,2.01582,21,0,2.68776,0.671941,1.34388,3.35971,4.03165,2.01582,21,0,2.68776,4.70359,5.37553,42,0,6.04747,6.71941,2.01582,21,0,2.68776,7.39135,8.06329,8.73523,10.7511,11.423,13.4388,14.1108,9.40718,10.0791,12.0949,12.7669,14.7827,15.4546,1.67194,2.67194,3.67194,4.67194,5.67194
0,0,0.320306,3,0.320306,0.640613,0.960919,3,0,1.28123,0.320306,0.640613,1.60153,1.92184,0.960919,3,0,1.28123,2.24215,2.56245,6,0,2.88276,3.20306,0.960919,3,0,1.28123,3.52337,3.84368,4.16398,5.1249,5.44521,6.40613,6.72644,4.48429,4.8046,5.76552,6.08582,7.04674,7.36705,1.32031,2.32031,3.32031,4.32031,5.32031
0,0,-0.849601,17,-0.849601,-1.6992,-2.5488,17,-0,-3.3984,-0.849601,-1.6992,-4.248,-5.0976,-2.5488,17,-0,-3.3984,-5.94721,-6.79681,34,-0,-7.64641,-8.49601,-2.5488,17,-0,-3.3984,-9.34561,-10.1952,-11.0448,-13.5936,-14.4432,-16.992,-17.8416,-11.8944,-12.744,-15.2928,-16.1424,-18.6912,-19.5408,0.150399,1.1504,2.1504,3.1504,4.1504
0,0,1.21894,15,1.21894,2.43789,3.65683,15,0,4.87578,1.21894,2.43789,6.09472,7.31366,3.65683,15,0,4.87578,8.53261,9.75155,30,0,10.9705,12.1894,3.65683,15,0,4.87578,13.4084,14.6273,15.8463,19.5031,20.722,24.3789,25.5978,17.0652,18.2842,21.941,23.1599,26.8168,28.0357,2.21894,3.21894,4.21894,5.21894,6.21894
0,0,0.631243,16,0.631243,1.26249,1.89373,16,0,2.52497,0.631243,1.26249,3.15621,3.78746,1.89373,16,0,2.52497,4.4187,5.04994,32,0,5.68118,6.31243,1.89373,16,0,2.52497,6.94367,7.57491,8.20615,10.0999,10.7311,12.6249,13.2561,8.8374,9.46864,11.3624,11.9936,13.8873,14.5186,1.63124,2.63124,3.63124,4.63124,5.63124
0,0,1.34455,12,1.34455,2.68909,4.03364,12,0,5.37819,1.34455,2.68909,6.72274,8.06728,4.03364,12,0,5.37819,9.41183,10.7564,24,0,12.1009,13.4455,4.03364,12,0,5.37819,14.79,16.1346,17.4791,21.5128,22.8573,26.8909,28.2355,18.8237,20.1682,24.2018,25.5464,29.58,30.9246,2.34455,3.34455,4.34455,5.34455,6.34455
0,0,-0.908512,7,-0.908512,-1.81702,-2.72554,7,-0,-3.63405,-0.908512,-1.81702,-4.54256,-5.45107,-2.72554,7,-0,-3.63405,-6.35959,-7.2681,14,-0,-8.17661,-9.08512,-2.72554,7,-0,-3.63405,-9.99363,-10.9021,-11.8107,-14.5362,-15.4447,-18.1702,-19.0788,-12.7192,-13.6277,-16.3532,-17.2617,-19.9873,-20.8958,0.0914878,1.09149,2.09149,3.09149,4.09149
0,0,0.533287,19,0.533287,1.06657,1.59986,19,0,2.13315,0.533287,1.06657,2.66644,3.19972,1.59986,19,0,2.13315,3.73301,4.2663,38,0,4.79959,5.33287,1.59986,19,0,2.13315,5.86616,6.39945,6.93274,8.5326,9.06589,10.6657,11.199,7.46602,7.99931,9.59917,10.1325,11.7323,12.2656,1.53329,2.53329,3.53329,4.53329,5.53329
0,0,0.236973,14,0.236973,0.473947,0.71092,14,0,0.947893,0.236973,0.473947,1.18487,1.42184,0.71092,14,0,0.947893,1.65881,1.89579,28,0,2.13276,2.36973,0.71092,14,0,0.947893,2.60671,2.84368,3.08065,3.79157,4.02855,4.73947,4.97644,3.31763,3.5546,4.26552,4.50249,5.21341,5.45038,1.23697,2.23697,3.23697,4.23697,5.23697
0,0,-0.423367,10,-0.423367,-0.846733,-1.2701,10,-0,-1.69347,-0.423367,-0.846733,-2.11683,-2.5402,-1.2701,10,-0,-1.69347,-2.96357,-3.38693,20,-0,-3.8103,-4.23367,-1.2701,10,-0,-1.69347,-4.65703,-5.0804,-5.50377,-6.77387,-7.19723,-8.46733,-8.8907,-5.92713,-6.3505,-7.6206,-8.04397,-9.31407,-9.73743,0.576633,1.57663,2.57663,3.57663,4.57663
0,0,-1.31081,-4,-1.31081,-2.62162,-3.93244,-4,-0,-5.24325,-1.31081,-2.62162,-6.55406,-7.86487,-3.93244,-4,-0,-5.24325,-9.17568,-10.4865,-8,-0,-11.7973,-13.1081,-3.93244,-4,-0,-5.24325,-14.4189,-15.7297,-17.0406,-20.973,-22.2838,-26.2162,-27.5271,-18.3514,-19.6622,-23.5946,-24.9054,-28.8379,-30.1487,-0.310812,0.689188,1.68919,2.68919,3.68919
0,0,-1.17696,1,-1.17696,-2.35392,-3.53089,1,-0,-4.70785,-1.17696,-2.35392,-5.88481,-7.06177,-3.53089,1,-0,-4.70785,-8.23873,-9.4157,2,-0,-10.5927,-11.7696,-3.53089,1,-0,-4.70785,-12.9466,-14.1235,-15.3005,-18.8314,-20.0084,-23.5392,-24.7162,-16.4775,-17.6544,-21.1853,-22.3623,-25.8932,-27.0701,-0.176962,0.823038,1.82304,2.82304,3.82304
0,0,0.797433,0,0.797433,1.59487,2.3923,0,0,3.18973,0.797433,1.59487,3.98716,4.7846,2.3923,0,0,3.18973,5.58203,6.37946,0,0,7.17689,7.97433,2.3923,0,0,3.18973,8.77176,9.56919,10.3666,12.7589,13.5564,15.9487,16.7461,11.1641,11.9615,14.3538,15.1512,17.5435,18.341,1.79743,2.79743,3.79743,4.79743,5.79743
0,0,-1.58393,26,-1.58393,-3.16786,-4.75178,26,-0,-6.33571,-1.58393,-3.16786,-7.91964,-9.50357,-4.75178,26,-0,-6.33571,-11.0875,-12.6714,52,-0,-14.2554,-15.8393,-4.75178,26,-0,-6.33571,-17.4232,-19.0071,-20.5911,-25.3429,-26.9268,-31.6786,-33.2625,-22.175,-23.7589,-28.5107,-30.0946,-34.8464,-36.4303,-0.583928,0.416072,1.41607,2.41607,3.41607
0,0,-0.366135,11,-0.366135,-0.73227,-1.09841,11,-0,-1.46454,-0.366135,-0.73227,-1.83068,-2.19681,-1.09841,11,-0,-1.46454,-2.56295,-2.92908,22,-0,-3.29522,-3.66135,-1.09841,11,-0,-1.46454,-4.02749,-4.39362,-4.75976,-5.85816,-6.2243,-7.3227,-7.68884,-5.12589,-5.49203,-6.59043,-6.95657,-8.05497,-8.42111,0.633865,1.63386,2.63386,3.63386,4.63386
0,0,0.862359,12,0.862359,1.72472,2.58708,12,0,3.44944,0.862359,1.72472,4.31179,5.17415,2.58708,12,0,3.44944,6.03651,6.89887,24,0,7.76123,8.62359,2.58708,12,0,3.44944,9.48595,10.3483,11.2107,13.7977,14.6601,17.2472,18.1095,12.073,12.9354,15.5225,16.3848,18.9719,19.8343,1.86236,2.86236,3.86236,4.86236,5.86236
0,0,-0.650714,13,-0.650714,-1.30143,-1.95214,13,-0,-2.60286,-0.650714,-1.30143,-3.25357,-3.90428,-1.95214,13,-0,-2.60286,-4.555,-5.20571,26,-0,-5.85643,-6.50714,-1.95214,13,-0,-2.60286,-7.15785,-7.80857,-8.45928,-10.4114,-11.0621,-13.0143,-13.665,-9.11,-9.76071,-11.7129,-12.3636,-14.3157,-14.9664,0.349286,1.34929,2.34929,3.34929,4.34929
0,0,0.354077,22,0.354077,0.708155,1.06223,22,0,1.41631,0.354077,0.708155,1.77039,2.12446,1.06223,22,0,1.41631,2.47854,2.83262,44,0,3.1867,3.54077,1.06223,22,0,1.41631,3.89485,4.24893,4.60301,5.66524,6.01932,7.08155,7.43562,4.95708,5.31116,6.37339,6.72747,7.7897,8.14378,1.35408,2.35408,3.35408,4.35408,5.35408
0,0,0.278272,13,0.278272,0.556543,0.834815,13,0,1.11309,0.278272,0.556543,1.39136,1.66963,0.834815,13,0,1.11309,1.9479,2.22617,26,0,2.50444,2.78272,0.834815,13,0,1.11309,3.06099,3.33926,3.61753,4.45234,4.73062,5.56543,5.8437,3.8958,4.17407,5.00889,5.28716,6.12197,6.40025,1.27827,2.27827,3.27827,4.27827,5.27827
0,0,-1.28836,22,-1.28836,-2.57672,-3.86508,22,-0,-5.15344,-1.28836,-2.57672,-6.4418,-7.73016,-3.86508,22,-0,-5.15344,-9.01852,-10.3069,44,-0,-11.5952,-12.8836,-3.86508,22,-0,-5.15344,-14.172,-15.4603,-16.7487,-20.6138,-21.9021,-25.7672,-27.0556,-18.037,-19.3254,-23.1905,-24.4788,-28.3439,-29.6323,-0.28836,0.71164,1.71164,2.71164,3.71164
0,0,-0.626056,27,-0.626056,-1.25211,-1.87817,27,-0,-2.50422,-0.626056,-1.25211,-3.13028,-3.75634,-1.87817,27,-0,-2.50422,-4.38239,-5.00845,54,-0,-5.63451,-6.26056,-1.87817,27,-0,-2.50422,-6.88662,-7.51267,-8.13873,-10.0169,-10.643,-12.5211,-13.1472,-8.76479,-9.39084,-11.269,-11.8951,-13.7732,-14.3993,0.373944,1.37394,2.37394,3.37394,4.37394
0,0,-0.932483,17,-0.932483,-1.86497,-2.79745,17,-0,-3.72993,-0.932483,-1.86497,-4.66242,-5.5949,-2.79745,17,-0,-3.72993,-6.52738,-7.45987,34,-0,-8.39235,-9.32483,-2.79745,17,-0,-3.72993,-10.2573,-11.1898,-12.1223,-14.9197,-15.8522,-18.6497,-19.5822,-13.0548,-13.9873,-16.7847,-17.7172,-20.5146,-21.4471,0.0675165,1.06752,2.06752,3.06752,4.06752
0,0,-0.364303,18,-0.364303,-0.728605,-1.09291,18,-0,-1.45721,-0.364303,-0.728605,-1.82151,-2.18582,-1.09291,18,-0,-1.45721,-2.55012,-2.91442,36,-0,-3.27872,-3.64303,-1.09291,18,-0,-1.45721,-4.00733,-4.37163,-4.73593,-5.82884,-6.19314,-7.28605,-7.65035,-5.10024,-5.46454,-6.55745,-6.92175,-8.01466,-8.37896,0.635697,1.6357,2.6357,3.6357,4.6357
0,0,-1.59005,15,-1.59005,-3.18011,-4.77016,15,-0,-6.36021,-1.59005,-3.18011,-7.95027,-9.54032,-4.77016,15,-0,-6.36021,-11.1304,-12.7204,30,-0,-14.3105,-15.9005,-4.77016,15,-0,-6.36021,-17.4906,-19.0806,-20.6707,-25.4409,-27.0309,-31.8011,-33.3911,-22.2607,-23.8508,-28.621,-30.211,-34.9812,-36.5712,-0.590053,0.409947,1.40995,2.40995,3.40995
0,0,-0.454371,8,-0.454371,-0.908742,-1.36311,8,-0,-1.81748,-0.454371,-0.908742,-2.27186,-2.72623,-1.36311,8,-0,-1.81748,-3.1806,-3.63497,16,-0,-4.08934,-4.54371,-1.36311,8,-0,-1.81748,-4.99808,-5.45245,-5.90682,-7.26994,-7.72431,-9.08742,-9.54179,-6.3612,-6.81557,-8.17868,-8.63305,-9.99616,-10.4505,0.545629,1.54563,2.54563,3.54563,4.54563
0,0,-0.0783317,28,-0.0783317,-0.156663,-0.234995,28,-0,-0.313327,-0.0783317,-0.156663,-0.391658,-0.46999,-0.234995,28,-0,-0.313327,-0.548322,-0.626654,56,-0,-0.704985,-0.783317,-0.234995,28,-0,-0.313327,-0.861649,-0.93998,-1.01831,-1.25331,-1.33164,-1.56663,-1.64497,-1.09664,-1.17498,-1.40997,-1.4883,-1.7233,-1.80163,0.921668,1.92167,2.92167,3.92167,4.92167
0,0,2.10275,7,2.10275,4.20549,6.30824,7,0,8.41099,2.10275,4.20549,10.5137,12.6165,6.30824,7,0,8.41099,14.7192,16.822,14,0,18.9247,21.0275,6.30824,7,0,8.41099,23.1302,25.233,27.3357,33.6439,35.7467,42.0549,44.1577,29.4385,31.5412,37.8494,39.9522,46.2604,48.3632,3.10275,4.10275,5.10275,6.10275,7.10275
0,0,-0.245181,-5,-0.245181,-0.490361,-0.735542,-5,-0,-0.980722,-0.245181,-0.490361,-1.2259,-1.47108,-0.735542,-5,-0,-0.980722,-1.71626,-1.96144,-10,-0,-2.20663,-2.45181,-0.735542,-5,-0,-0.980722,-2.69699,-2.94217,-3.18735,-3.92289,-4.16807,-4.90361,-5.14879,-3.43253,-3.67771,-4.41325,-4.65843,-5.39397,-5.63915,0.754819,1.75482,2.75482,3.75482,4.75482
0,0,-1.61394,-5,-1.61394,-3.22787,-4.84181,-5,-0,-6.45574,-1.61394,-3.22787,-8.06968,-9.68361,-4.84181,-5,-0,-6.45574,-11.2975,-12.9115,-10,-0,-14.5254,-16.1394,-4.84181,-5,-0,-6.45574,-17.7533,-19.3672,-20.9812,-25.823,-27.4369,-32.2787,-33.8926,-22.5951,-24.209,-29.0508,-30.6648,-35.5066,-37.1205,-0.613935,0.386065,1.38606,2.38606,3.38606
0,0,-0.825927,33,-0.825927,-1.65185,-2.47778,33,-0,-3.30371,-0.825927,-1.65185,-4.12964,-4.95556,-2.47778,33,-0,-3.30371,-5.78149,-6.60742,66,-0,-7.43335,-8.25927,-2.47778,33,-0,-3.30371,-9.0852,-9.91113,-10.7371,-13.2148,-14.0408,-16.5185,-17.3445,-11.563,-12.3889,-14.8667,-15.6926,-18.1704,-18.9963,0.174073,1.17407,2.17407,3.17407,4.17407
0,0,0.51641,12,0.51641,1.03282,1.54923,12,0,2.06564,0.51641,1.03282,2.58205,3.09846,1.54923,12,0,2.06564,3.61487,4.13128,24,0,4.64769,5.1641,1.54923,12,0,2.06564,5.68051,6.19692,6.71333,8.26256,8.77897,10.3282,10.8446,7.22974,7.74615,9.29538,9.81179,11.361,11.8774,1.51641,2.51641,3.51641,4.51641,5.51641
0,0,-0.5821,29,-0.5821,-1.1642,-1.7463,29,-0,-2.3284,-0.5821,-1.1642,-2.9105,-3.4926,-1.7463,29,-0,-2.3284,-4.0747,-4.6568,58,-0,-5.2389,-5.821,-1.7463,29,-0,-2.3284,-6.4031,-6.9852,-7.5673,-9.3136,-9.89571,-11.642,-12.2241,-8.1494,-8.7315,-10.4778,-11.0599,-12.8062,-13.3883,0.4179,1.4179,2.4179,3.4179,4.4179
0,0,-0.920353,17,-0.920353,-1.84071,-2.76106,17,-0,-3.68141,-0.920353,-1.84071,-4.60177,-5.52212,-2.76106,17,-0,-3.68141,-6.44247,-7.36283,34,-0,-8.28318,-9.20353,-2.76106,17,-0,-3.68141,-10.1239,-11.0442,-11.9646,-14.7257,-15.646,-18.4071,-19.3274,-12.8849,-13.8053,-16.5664,-17.4867,-20.2478,-21.1681,0.0796466,1.07965,2.07965,3.07965,4.07965
0,0,-0.768414,6,-0.768414,-1.53683,-2.30524,6,-0,-3.07366,-0.768414,-1.53683,-3.84207,-4.61049,-2.30524,6,-0,-3.07366,-5.3789,-6.14731,12,-0,-6.91573,-7.68414,-2.30524,6,-0,-3.07366,-8.45256,-9.22097,-9.98938,-12.2946,-13.063,-15.3683,-16.1367,-10.7578,-11.5262,-13.8315,-14.5999,-16.9051,-17.6735,0.231586,1.23159,2.23159,3.23159,4.23159
0,0,0.207451,2,0.207451,0.414902,0.622353,2,0,0.829804,0.207451,0.414902,1.03725,1.24471,0.622353,2,0,0.829804,1.45216,1.65961,4,0,1.86706,2.07451,0.622353,2,0,0.829804,2.28196,2.48941,2.69686,3.31921,3.52667,4.14902,4.35647,2.90431,3.11176,3.73412,3.94157,4.56392,4.77137,1.20745,2.20745,3.20745,4.20745,5.20745
0,0,-0.533554,13,-0.533554,-1.06711,-1.60066,13,-0,-2.13421,-0.533554,-1.06711,-2.66777,-3.20132,-1.60066,13,-0,-2.13421,-3.73487,-4.26843,26,-0,-4.80198,-5.33554,-1.60066,13,-0,-2.13421,-5.86909,-6.40264,-6.9362,-8.53686,-9.07041,-10.6711,-11.2046,-7.46975,-8.0033,-9.60396,-10.1375,-11.7382,-12.2717,0.466446,1.46645,2.46645,3.46645,4.46645
0,0,-0.327507,11,-0.327507,-0.655015,-0.982522,11,-0,-1.31003,-0.327507,-0.655015,-1.63754,-1.96504,-0.982522,11,-0,-1.31003,-2.29255,-2.62006,22,-0,-2.94757,-3.27507,-0.982522,11,-0,-1.31003,-3.60258,-3.93009,-4.25759,-5.24012,-5.56762,-6.55015,-6.87765,-4.5851,-4.91261,-5.89513,-6.22264,-7.20516,-7.53267,0.672493,1.67249,2.67249,3.67249,4.67249
0,0,-0.506703,-4,-0.506703,-1.01341,-1.52011,-4,-0,-2.02681,-0.506703,-1.01341,-2.53351,-3.04022,-1.52011,-4,-0,-2.02681,-3.54692,-4.05362,-8,-0,-4.56033,-5.06703,-1.52011,-4,-0,-2.02681,-5.57373,-6.08043,-6.58714,-8.10724,-8.61395,-10.1341,-10.6408,-7.09384,-7.60054,-9.12065,-9.62735,-11.1475,-11.6542,0.493297,1.4933,2.4933,3.4933,4.4933
0,0,-0.991519,1,-0.991519,-1.98304,-2.97456,1,-0,-3.96607,-0.991519,-1.98304,-4.95759,-5.94911,-2.97456,1,-0,-3.96607,-6.94063,-7.93215,2,-0,-8.92367,-9.91519,-2.97456,1,-0,-3.96607,-10.9067,-11.8982,-12.8897,-15.8643,-16.8558,-19.8304,-20.8219,-13.8813,-14.8728,-17.8473,-18.8389,-21.8134,-22.8049,0.00848148,1.00848,2.00848,3.00848,4.00848
0,0,1.54925,14,1.54925,3.0985,4.64775,14,0,6.197,1.54925,3.0985,7.74626,9.29551,4.64775,14,0,6.197,10.8448,12.394,28,0,13.9433,15.4925,4.64775,14,0,6.197,17.0418,18.591,20.1403,24.788,26.3373,30.985,32.5343,21.6895,23.2388,27.8865,29.4358,34.0835,35.6328,2.54925,3.54925,4.54925,5.54925,6.54925
0,0,1.6249,11,1.6249,3.2498,4.8747,11,0,6.4996,1.6249,3.2498,8.1245,9.74941,4.8747,11,0,6.4996,11.3743,12.9992,22,0,14.6241,16.249,4.8747,11,0,6.4996,17.8739,19.4988,21.1237,25.9984,27.6233,32.498,34.1229,22.7486,24.3735,29.2482,30.8731,35.7478,37.3727,2.6249,3.6249,4.6249,5.6249,6.6249
0,0,-0.234214,15,-0.234214,-0.468427,-0.702641,15,-0,-0.936855,-0.234214,-0.468427,-1.17107,-1.40528,-0.702641,15,-0,-0.936855,-1.6395,-1.87371,30,-0,-2.10792,-2.34214,-0.702641,15,-0,-0.936855,-2.57635,-2.81056,-3.04478,-3.74742,-3.98163,-4.68427,-4.91849,-3.27899,-3.5132,-4.21585,-4.45006,-5.1527,-5.38691,0.765786,1.76579,2.76579,3.76579,4.76579
0,0,0.652867,15,0.652867,1.30573,1.9586,15,0,2.61147,0.652867,1.30573,3.26434,3.9172,1.9586,15,0,2.61147,4.57007,5.22294,30,0,5.87581,6.52867,1.9586,15,0,2.61147,7.18154,7.83441,8.48728,10.4459,11.0987,13.0573,13.7102,9.14014,9.79301,11.7516,12.4045,14.3631,15.0159,1.65287,2.65287,3.65287,4.65287,5.65287
0,0,1.47809,10,1.47809,2.95618,4.43427,10,0,5.91235,1.47809,2.95618,7.39044,8.86853,4.43427,10,0,5.91235,10.3466,11.8247,20,0,13.3028,14.7809,4.43427,10,0,5.91235,16.259,17.7371,19.2152,23.6494,25.1275,29.5618,31.0399,20.6932,22.1713,26.6056,28.0837,32.518,33.996,2.47809,3.47809,4.47809,5.47809,6.47809
0,0,0.464895,21,0.464895,0.929791,1.39469,21,0,1.85958,0.464895,0.929791,2.32448,2.78937,1.39469,21,0,1.85958,3.25427,3.71916,42,0,4.18406,4.64895,1.39469,21,0,1.85958,5.11385,5.57875,6.04364,7.43833,7.90322,9.29791,9.7628,6.50854,6.97343,8.36812,8.83301,10.2277,10.6926,1.4649,2.4649,3.4649,4.4649,5.4649
0,0,-0.755193,16,-0.755193,-1.51039,-2.26558,16,-0,-3.02077,-0.755193,-1.51039,-3.77596,-4.53116,-2.26558,16,-0,-3.02077,-5.28635,-6.04154,32,-0,-6.79673,-7.55193,-2.26558,16,-0,-3.02077,-8.30712,-9.06231,-9.8175,-12.0831,-12.8383,-15.1039,-15.859,-10.5727,-11.3279,-13.5935,-14.3487,-16.6142,-17.3694,0.244807,1.24481,2.24481,3.24481,4.24481
0,0,0.69317,3,0.69317,1.38634,2.07951,3,0,2.77268,0.69317,1.38634,3.46585,4.15902,2.07951,3,0,2.77268,4.85219,5.54536,6,0,6.23853,6.9317,2.07951,3,0,2.77268,7.62487,8.31805,9.01122,11.0907,11.7839,13.8634,14.5566,9.70439,10.3976,12.4771,13.1702,15.2497,15.9429,1.69317,2.69317,3.69317,4.69317,5.69317
