# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457446 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,-0.8019,-0.8019,-2.4057,-0.8019,-3.2076,-1.6038,-4.0095,-8.019,-8.8209,-9.6228
0,0,1.32951,1.32951,3.98853,1.32951,5.31805,2.65902,6.64756,13.2951,14.6246,15.9541
0,0,1.54823,1.54823,4.64468,1.54823,6.1929,3.09645,7.74113,15.4823,17.0305,18.5787
0,0,0.653959,0.653959,1.96188,0.653959,2.61583,1.30792,3.26979,6.53959,7.19355,7.8475
0,0,-0.860893,-0.860893,-2.58268,-0.860893,-3.44357,-1.72179,-4.30447,-8.60893,-9.46982,-10.3307
0,0,0.535664,0.535664,1.60699,0.535664,2.14266,1.07133,2.67832,5.35664,5.89231,6.42797
0,0,-1.11461,-1.11461,-3.34383,-1.11461,-4.45844,-2.22922,-5.57305,-11.1461,-12.2607,-13.3753
0,0,-0.607841,-0.607841,-1.82352,-0.607841,-2.43136,-1.21568,-3.0392,-6.07841,-6.68625,-7.29409
0,0,1.26968,1.26968,3.80905,1.26968,5.07874,2.53937,6.34842,12.6968,13.9665,15.2362
0,0,-0.260925,-0.260925,-0.782776,-0.260925,-1.0437,-0.52185,-1.30463,-2.60925,-2.87018,-3.1311
0,0,1.24683,1.24683,3.7405,1.24683,4.98734,2.49367,6.23417,12.4683,13.7152,14.962
0,0,-0.192414,-0.192414,-0.577243,-0.192414,-0.769657,-0.384828,-0.962071,-1.92414,-2.11656,-2.30897
0,0,-0.119941,-0.119941,-0.359824,-0.119941,-0.479766,-0.239883,-0.599707,-1.19941,-1.31936,-1.4393
0,0,-0.188548,-0.188548,-0.565645,-0.188548,-0.754193,-0.377096,-0.942741,-1.88548,-2.07403,-2.26258
0,0,-0.962537,-0.962537,-2.88761,-0.962537,-3.85015,-1.92507,-4.81268,-9.62537,-10.5879,-11.5504
0,0,1.06666,1.06666,3.19999,1.06666,4.26666,2.13333,5.33332,10.6666,11.7333,12.8
0,0,2.11408,2.11408,6.34224,2.11408,8.45632,4.22816,10.5704,21.1408,23.2549,25.369
0,0,2.31185,2.31185,6.93556,2.31185,9.24741,4.6237,11.5593,23.1185,25.4304,27.7422
0,0,-1.98092,-1.98092,-5.94277,-1.98092,-7.92369,-3.96184,-9.90461,-19.8092,-21.7901,-23.7711
0,0,1.16802,1.16802,3.50407,1.16802,4.6721,2.33605,5.84012,11.6802,12.8483,14.0163
0,0,-1.76135,-1.76135,-5.28406,-1.76135,-7.04542,-3.52271,-8.80677,-17.6135,-19.3749,-21.1362
0,0,0.564995,0.564995,1.69498,0.564995,2.25998,1.12999,2.82497,5.64995,6.21494,6.77993
0,0,-0.925427,-0.925427,-2.77628,-0.925427,-3.70171,-1.85085,-4.62713,-9.25427,-10.1797,-11.1051
0,0,0.807999,0.807999,2.424,0.807999,3.232,1.616,4.04,8.07999,8.88799,9.69599
0,0,0.0442899,0.0442899,0.13287,0.0442899,0.17716,0.0885798,0.221449,0.442899,0.487189,0.531479
0,0,0.0275379,0.0275379,0.0826136,0.0275379,0.110151,0.0550757,0.137689,0.275379,0.302917,0.330454
0,0,0.856869,0.856869,2.57061,0.856869,3.42747,1.71374,4.28434,8.56869,9.42555,10.2824
0,0,2.1516,2.1516,6.4548,2.1516,8.60641,4.3032,10.758,21.516,23.6676,25.8192
0,0,0.119064,0.119064,0.357193,0.119064,0.476257,0.238129,0.595321,1.19064,1.30971,1.42877
0,0,0.774746,0.774746,2.32424,0.774746,3.09898,1.54949,3.87373,7.74746,8.52221,9.29695
0,0,0.397885,0.397885,1.19365,0.397885,1.59154,0.795769,1.98942,3.97885,4.37673,4.77461
0,0,0.409689,0.409689,1.22907,0.409689,1.63876,0.819378,2.04845,4.09689,4.50658,4.91627
0,0,1.04172,1.04172,3.12517,1.04172,4.16689,2.08345,5.20862,10.4172,11.459,12.5007
0,0,2.66123,2.66123,7.9837,2.66123,10.6449,5.32247,13.3062,26.6123,29.2736,31.9348
0,0,2.02024,2.02024,6.06073,2.02024,8.08098,4.04049,10.1012,20.2024,22.2227,24.2429
0,0,-1.37105,-1.37105,-4.11315,-1.37105,-5.48419,-2.7421,-6.85524,-13.7105,-15.0815,-16.4526
0,0,0.405537,0.405537,1.21661,0.405537,1.62215,0.811074,2.02769,4.05537,4.46091,4.86645
0,0,0.264838,0.264838,0.794513,0.264838,1.05935,0.529675,1.32419,2.64838,2.91321,3.17805
0,0,0.648016,0.648016,1.94405,0.648016,2.59206,1.29603,3.24008,6.48016,7.12818,7.77619
0,0,0.0894584,0.0894584,0.268375,0.0894584,0.357834,0.178917,0.447292,0.894584,0.984042,1.0735
0,0,1.28081,1.28081,3.84244,1.28081,5.12325,2.56163,6.40406,12.8081,14.0889,15.3698
0,0,-0.785689,-0.785689,-2.35707,-0.785689,-3.14276,-1.57138,-3.92844,-7.85689,-8.64258,-9.42827
0,0,0.373116,0.373116,1.11935,0.373116,1.49246,0.746231,1.86558,3.73116,4.10427,4.47739
0,0,0.751154,0.751154,2.25346,0.751154,3.00462,1.50231,3.75577,7.51154,8.2627,9.01385
0,0,-1.33052,-1.33052,-3.99155,-1.33052,-5.32206,-2.66103,-6.65258,-13.3052,-14.6357,-15.9662
0,0,-1.03807,-1.03807,-3.1142,-1.03807,-4.15226,-2.07613,-5.19033,-10.3807,-11.4187,-12.4568
0,0,0.00279078,0.00279078,0.00837234,0.00279078,0.0111631,0.00558156,0.0139539,0.0279078,0.0306986,0.0334894
0,0,-0.721839,-0.721839,-2.16552,-0.721839,-2.88736,-1.44368,-3.6092,-7.21839,-7.94023,-8.66207
0,0,-0.598292,-0.598292,-1.79488,-0.598292,-2.39317,-1.19658,-2.99146,-5.98292,-6.58121,-7.1795
0,0,0.115264,0.115264,0.345792,0.115264,0.461056,0.230528,0.57632,1.15264,1.2679,1.38317
0,0,0.132776,0.132776,0.398327,0.132776,0.531103,0.265551,0.663879,1.32776,1.46053,1.59331
0,0,1.98642,1.98642,5.95925,1.98642,7.94566,3.97283,9.93208,19.8642,21.8506,23.837
0,0,0.861003,0.861003,2.58301,0.861003,3.44401,1.72201,4.30501,8.61003,9.47103,10.332
0,0,1.76437,1.76437,5.29312,1.76437,7.05749,3.52875,8.82187,17.6437,19.4081,21.1725
0,0,0.646326,0.646326,1.93898,0.646326,2.5853,1.29265,3.23163,6.46326,7.10958,7.75591
0,0,1.03473,1.03473,3.1042,1.03473,4.13893,2.06946,5.17366,10.3473,11.3821,12.4168
0,0,-2.44993,-2.44993,-7.34978,-2.44993,-9.79971,-4.89986,-12.2496,-24.4993,-26.9492,-29.3991
0,0,-0.734921,-0.734921,-2.20476,-0.734921,-2.93968,-1.46984,-3.6746,-7.34921,-8.08413,-8.81905
0,0,0.397535,0.397535,1.19261,0.397535,1.59014,0.795071,1.98768,3.97535,4.37289,4.77042
0,0,0.679184,0.679184,2.03755,0.679184,2.71674,1.35837,3.39592,6.79184,7.47103,8.15021
0,0,-1.79725,-1.79725,-5.39176,-1.79725,-7.18901,-3.59451,-8.98626,-17.9725,-19.7698,-21.567
0,0,-1.62819,-1.62819,-4.88457,-1.62819,-6.51276,-3.25638,-8.14094,-16.2819,-17.9101,-19.5383
0,0,-0.570933,-0.570933,-1.7128,-0.570933,-2.28373,-1.14187,-2.85467,-5.70933,-6.28026,-6.8512
0,0,-1.12035,-1.12035,-3.36104,-1.12035,-4.48139,-2.24069,-5.60173,-11.2035,-12.3238,-13.4442
0,0,-0.892771,-0.892771,-2.67831,-0.892771,-3.57109,-1.78554,-4.46386,-8.92771,-9.82049,-10.7133
0,0,-0.581578,-0.581578,-1.74473,-0.581578,-2.32631,-1.16316,-2.90789,-5.81578,-6.39736,-6.97894
0,0,-1.637,-1.637,-4.911,-1.637,-6.54801,-3.274,-8.18501,-16.37,-18.007,-19.644
0,0,-0.0416028,-0.0416028,-0.124808,-0.0416028,-0.166411,-0.0832055,-0.208014,-0.416028,-0.45763,-0.499233
0,0,0.594706,0.594706,1.78412,0.594706,2.37882,1.18941,2.97353,5.94706,6.54177,7.13647
0,0,-0.686389,-0.686389,-2.05917,-0.686389,-2.74556,-1.37278,-3.43195,-6.86389,-7.55028,-8.23667
0,0,-0.237172,-0.237172,-0.711517,-0.237172,-0.948689,-0.474345,-1.18586,-2.37172,-2.6089,-2.84607
0,0,-0.665616,-0.665616,-1.99685,-0.665616,-2.66246,-1.33123,-3.32808,-6.65616,-7.32178,-7.98739
0,0,-0.919113,-0.919113,-2.75734,-0.919113,-3.67645,-1.83823,-4.59557,-9.19113,-10.1102,-11.0294
0,0,0.309143,0.309143,0.927428,0.309143,1.23657,0.618285,1.54571,3.09143,3.40057,3.70971
0,0,-1.5758,-1.5758,-4.7274,-1.5758,-6.30321,-3.1516,-7.87901,-15.758,-17.3338,-18.9096
0,0,1.08628,1.08628,3.25883,1.08628,4.3451,2.17255,5.43138,10.8628,11.949,13.0353
0,0,-0.100431,-0.100431,-0.301292,-0.100431,-0.401723,-0.200862,-0.502154,-1.00431,-1.10474,-1.20517
0,0,0.0665183,0.0665183,0.199555,0.0665183,0.266073,0.133037,0.332592,0.665183,0.731701,0.79822
0,0,-1.13666,-1.13666,-3.40997,-1.13666,-4.54663,-2.27331,-5.68328,-11.3666,-12.5032,-13.6399
0,0,-1.42813,-1.42813,-4.28438,-1.42813,-5.7125,-2.85625,-7.14063,-14.2813,-15.7094,-17.1375
0,0,-0.670094,-0.670094,-2.01028,-0.670094,-2.68037,-1.34019,-3.35047,-6.70094,-7.37103,-8.04112
0,0,-0.178983,-0.178983,-0.536948,-0.178983,-0.715931,-0.357966,-0.894914,-1.78983,-1.96881,-2.14779
0,0,0.156538,0.156538,0.469615,0.156538,0.626154,0.313077,0.782692,1.56538,1.72192,1.87846
0,0,0.787195,0.787195,2.36159,0.787195,3.14878,1.57439,3.93598,7.87195,8.65915,9.44634
0,0,1.2098,1.2098,3.62941,1.2098,4.83922,2.41961,6.04902,12.098,13.3079,14.5177
0,0,0.0381357,0.0381357,0.114407,0.0381357,0.152543,0.0762715,0.190679,0.381357,0.419493,0.457629
0,0,-1.12671,-1.12671,-3.38012,-1.12671,-4.50683,-2.25341,-5.63354,-11.2671,-12.3938,-13.5205
0,0,-0.018363,-0.018363,-0.0550889,-0.018363,-0.0734518,-0.0367259,-0.0918148,-0.18363,-0.201992,-0.220355
0,0,0.0124943,0.0124943,0.037483,0.0124943,0.0499773,0.0249886,0.0624716,0.124943,0.137437,0.149932
0,0,-0.428087,-0.428087,-1.28426,-0.428087,-1.71235,-0.856173,-2.14043,-4.28087,-4.70895,-5.13704
0,0,0.538542,0.538542,1.61563,0.538542,2.15417,1.07708,2.69271,5.38542,5.92397,6.46251
0,0,-1.53402,-1.53402,-4.60207,-1.53402,-6.1361,-3.06805,-7.67012,-15.3402,-16.8743,-18.4083
0,0,-0.15623,-0.15623,-0.46869,-0.15623,-0.624919,-0.31246,-0.781149,-1.5623,-1.71853,-1.87476
0,0,-0.219318,-0.219318,-0.657955,-0.219318,-0.877273,-0.438637,-1.09659,-2.19318,-2.4125,-2.63182
0,0,-0.459056,-0.459056,-1.37717,-0.459056,-1.83622,-0.918112,-2.29528,-4.59056,-5.04961,-5.50867
0,0,-0.397316,-0.397316,-1.19195,-0.397316,-1.58927,-0.794633,-1.98658,-3.97316,-4.37048,-4.7678
0,0,-0.279268,-0.279268,-0.837805,-0.279268,-1.11707,-0.558536,-1.39634,-2.79268,-3.07195,-3.35122
0,0,1.05981,1.05981,3.17942,1.05981,4.23922,2.11961,5.29903,10.5981,11.6579,12.7177
0,0,1.09541,1.09541,3.28622,1.09541,4.38163,2.19082,5.47704,10.9541,12.0495,13.1449
0,0,-0.979658,-0.979658,-2.93897,-0.979658,-3.91863,-1.95932,-4.89829,-9.79658,-10.7762,-11.7559
0,0,-0.33776,-0.33776,-1.01328,-0.33776,-1.35104,-0.67552,-1.6888,-3.3776,-3.71536,-4.05312
0,0,-0.490986,-0.490986,-1.47296,-0.490986,-1.96394,-0.981972,-2.45493,-4.90986,-5.40085,-5.89183
0,0,-0.987128,-0.987128,-2.96138,-0.987128,-3.94851,-1.97426,-4.93564,-9.87128,-10.8584,-11.8455
0,0,-0.409434,-0.409434,-1.2283,-0.409434,-1.63774,-0.818869,-2.04717,-4.09434,-4.50378,-4.91321
0,0,-0.137709,-0.137709,-0.413126,-0.137709,-0.550835,-0.275418,-0.688544,-1.37709,-1.5148,-1.65251
0,0,-0.197544,-0.197544,-0.592632,-0.197544,-0.790176,-0.395088,-0.987721,-1.97544,-2.17299,-2.37053
0,0,-0.0436026,-0.0436026,-0.130808,-0.0436026,-0.17441,-0.0872052,-0.218013,-0.436026,-0.479628,-0.523231
0,0,2.59825,2.59825,7.79476,2.59825,10.393,5.19651,12.9913,25.9825,28.5808,31.179
0,0,-1.51356,-1.51356,-4.54068,-1.51356,-6.05424,-3.02712,-7.5678,-15.1356,-16.6492,-18.1627
0,0,-0.178389,-0.178389,-0.535168,-0.178389,-0.713557,-0.356779,-0.891946,-1.78389,-1.96228,-2.14067
0,0,0.0475716,0.0475716,0.142715,0.0475716,0.190286,0.0951432,0.237858,0.475716,0.523288,0.570859
0,0,-0.102236,-0.102236,-0.306709,-0.102236,-0.408945,-0.204473,-0.511181,-1.02236,-1.1246,-1.22684
0,0,1.40649,1.40649,4.21947,1.40649,5.62597,2.81298,7.03246,14.0649,15.4714,16.8779
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                0.011 seconds (Sampling)
#                0.011 seconds (Total)
# 
