# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-18 15:45:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930434896 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edges_data/../../data/oned_sample/oned_sample_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,-0.563716,-0.563716,-1.69115,-0.563716,-2.25486,-1.12743,-2.81858,-5.63716,-6.20088,-6.76459
0,0,-0.765557,-0.765557,-2.29667,-0.765557,-3.06223,-1.53111,-3.82778,-7.65557,-8.42112,-9.18668
0,0,0.369376,0.369376,1.10813,0.369376,1.4775,0.738752,1.84688,3.69376,4.06313,4.43251
0,0,0.497805,0.497805,1.49341,0.497805,1.99122,0.995609,2.48902,4.97805,5.47585,5.97366
0,0,0.730373,0.730373,2.19112,0.730373,2.92149,1.46075,3.65186,7.30373,8.0341,8.76447
0,0,-0.517029,-0.517029,-1.55109,-0.517029,-2.06812,-1.03406,-2.58515,-5.17029,-5.68732,-6.20435
0,0,-1.5485,-1.5485,-4.64551,-1.5485,-6.19401,-3.09701,-7.74251,-15.485,-17.0335,-18.582
0,0,-1.72939,-1.72939,-5.18817,-1.72939,-6.91757,-3.45878,-8.64696,-17.2939,-19.0233,-20.7527
0,0,-0.498234,-0.498234,-1.4947,-0.498234,-1.99294,-0.996468,-2.49117,-4.98234,-5.48057,-5.97881
0,0,1.3461,1.3461,4.03831,1.3461,5.38442,2.69221,6.73052,13.461,14.8071,16.1533
0,0,0.507895,0.507895,1.52368,0.507895,2.03158,1.01579,2.53947,5.07895,5.58684,6.09474
0,0,-0.606483,-0.606483,-1.81945,-0.606483,-2.42593,-1.21297,-3.03241,-6.06483,-6.67131,-7.2778
0,0,-1.3711,-1.3711,-4.11329,-1.3711,-5.48438,-2.74219,-6.85548,-13.711,-15.082,-16.4531
0,0,-0.661623,-0.661623,-1.98487,-0.661623,-2.64649,-1.32325,-3.30812,-6.61623,-7.27786,-7.93948
0,0,0.805589,0.805589,2.41677,0.805589,3.22236,1.61118,4.02795,8.05589,8.86148,9.66707
0,0,-0.214214,-0.214214,-0.642643,-0.214214,-0.856857,-0.428429,-1.07107,-2.14214,-2.35636,-2.57057
0,0,-0.524838,-0.524838,-1.57451,-0.524838,-2.09935,-1.04968,-2.62419,-5.24838,-5.77322,-6.29806
0,0,-0.160882,-0.160882,-0.482645,-0.160882,-0.643527,-0.321763,-0.804409,-1.60882,-1.7697,-1.93058
0,0,-0.656728,-0.656728,-1.97019,-0.656728,-2.62691,-1.31346,-3.28364,-6.56728,-7.22401,-7.88074
0,0,0.0946732,0.0946732,0.28402,0.0946732,0.378693,0.189346,0.473366,0.946732,1.0414,1.13608
0,0,0.204233,0.204233,0.612698,0.204233,0.81693,0.408465,1.02116,2.04233,2.24656,2.45079
0,0,-1.1152,-1.1152,-3.34559,-1.1152,-4.46079,-2.23039,-5.57598,-11.152,-12.2672,-13.3824
0,0,0.311351,0.311351,0.934052,0.311351,1.2454,0.622701,1.55675,3.11351,3.42486,3.73621
0,0,0.151243,0.151243,0.45373,0.151243,0.604973,0.302487,0.756217,1.51243,1.66368,1.81492
0,0,-0.129069,-0.129069,-0.387206,-0.129069,-0.516274,-0.258137,-0.645343,-1.29069,-1.41975,-1.54882
0,0,-0.792931,-0.792931,-2.37879,-0.792931,-3.17172,-1.58586,-3.96465,-7.92931,-8.72224,-9.51517
0,0,-0.263477,-0.263477,-0.79043,-0.263477,-1.05391,-0.526953,-1.31738,-2.63477,-2.89824,-3.16172
0,0,-0.00876431,-0.00876431,-0.0262929,-0.00876431,-0.0350572,-0.0175286,-0.0438215,-0.0876431,-0.0964074,-0.105172
0,0,-0.0240516,-0.0240516,-0.0721549,-0.0240516,-0.0962065,-0.0481032,-0.120258,-0.240516,-0.264568,-0.288619
0,0,-1.75263,-1.75263,-5.2579,-1.75263,-7.01054,-3.50527,-8.76317,-17.5263,-19.279,-21.0316
0,0,-0.469806,-0.469806,-1.40942,-0.469806,-1.87922,-0.939612,-2.34903,-4.69806,-5.16787,-5.63767
0,0,-0.816307,-0.816307,-2.44892,-0.816307,-3.26523,-1.63261,-4.08154,-8.16307,-8.97938,-9.79569
0,0,-0.0346461,-0.0346461,-0.103938,-0.0346461,-0.138584,-0.0692921,-0.17323,-0.346461,-0.381107,-0.415753
0,0,-0.459578,-0.459578,-1.37873,-0.459578,-1.83831,-0.919155,-2.29789,-4.59578,-5.05536,-5.51493
0,0,-0.29599,-0.29599,-0.88797,-0.29599,-1.18396,-0.59198,-1.47995,-2.9599,-3.25589,-3.55188
0,0,1.15072,1.15072,3.45215,1.15072,4.60287,2.30143,5.75358,11.5072,12.6579,13.8086
0,0,0.559915,0.559915,1.67975,0.559915,2.23966,1.11983,2.79958,5.59915,6.15907,6.71898
0,0,-1.15119,-1.15119,-3.45357,-1.15119,-4.60476,-2.30238,-5.75596,-11.5119,-12.6631,-13.8143
0,0,-0.922494,-0.922494,-2.76748,-0.922494,-3.68998,-1.84499,-4.61247,-9.22494,-10.1474,-11.0699
0,0,1.81534,1.81534,5.44603,1.81534,7.26137,3.63069,9.07672,18.1534,19.9688,21.7841
0,0,0.328085,0.328085,0.984254,0.328085,1.31234,0.65617,1.64042,3.28085,3.60893,3.93702
0,0,0.532895,0.532895,1.59868,0.532895,2.13158,1.06579,2.66447,5.32895,5.86184,6.39474
0,0,0.754974,0.754974,2.26492,0.754974,3.01989,1.50995,3.77487,7.54974,8.30471,9.05968
0,0,-0.225466,-0.225466,-0.676398,-0.225466,-0.901864,-0.450932,-1.12733,-2.25466,-2.48012,-2.70559
0,0,0.274997,0.274997,0.824991,0.274997,1.09999,0.549994,1.37499,2.74997,3.02497,3.29997
0,0,0.782351,0.782351,2.34705,0.782351,3.1294,1.5647,3.91175,7.82351,8.60586,9.38821
0,0,0.730143,0.730143,2.19043,0.730143,2.92057,1.46029,3.65071,7.30143,8.03157,8.76171
0,0,-0.207531,-0.207531,-0.622594,-0.207531,-0.830125,-0.415063,-1.03766,-2.07531,-2.28284,-2.49038
0,0,-0.267656,-0.267656,-0.802969,-0.267656,-1.07062,-0.535312,-1.33828,-2.67656,-2.94422,-3.21187
0,0,0.616245,0.616245,1.84873,0.616245,2.46498,1.23249,3.08122,6.16245,6.77869,7.39494
0,0,-0.112558,-0.112558,-0.337674,-0.112558,-0.450232,-0.225116,-0.56279,-1.12558,-1.23814,-1.3507
0,0,-0.61066,-0.61066,-1.83198,-0.61066,-2.44264,-1.22132,-3.0533,-6.1066,-6.71726,-7.32792
0,0,-0.0278233,-0.0278233,-0.0834698,-0.0278233,-0.111293,-0.0556466,-0.139116,-0.278233,-0.306056,-0.333879
0,0,-1.16853,-1.16853,-3.50558,-1.16853,-4.67411,-2.33705,-5.84264,-11.6853,-12.8538,-14.0223
0,0,-0.82932,-0.82932,-2.48796,-0.82932,-3.31728,-1.65864,-4.1466,-8.2932,-9.12252,-9.95184
0,0,-0.982127,-0.982127,-2.94638,-0.982127,-3.92851,-1.96425,-4.91064,-9.82127,-10.8034,-11.7855
0,0,0.605816,0.605816,1.81745,0.605816,2.42326,1.21163,3.02908,6.05816,6.66398,7.26979
0,0,0.180276,0.180276,0.540829,0.180276,0.721105,0.360553,0.901381,1.80276,1.98304,2.16332
0,0,-1.04583,-1.04583,-3.13749,-1.04583,-4.18332,-2.09166,-5.22915,-10.4583,-11.5041,-12.55
0,0,0.505322,0.505322,1.51597,0.505322,2.02129,1.01064,2.52661,5.05322,5.55855,6.06387
0,0,-0.944086,-0.944086,-2.83226,-0.944086,-3.77634,-1.88817,-4.72043,-9.44086,-10.3849,-11.329
0,0,0.924888,0.924888,2.77466,0.924888,3.69955,1.84978,4.62444,9.24888,10.1738,11.0987
0,0,0.815721,0.815721,2.44716,0.815721,3.26289,1.63144,4.07861,8.15721,8.97294,9.78866
0,0,-0.270326,-0.270326,-0.810977,-0.270326,-1.0813,-0.540651,-1.35163,-2.70326,-2.97358,-3.24391
0,0,0.495302,0.495302,1.48591,0.495302,1.98121,0.990604,2.47651,4.95302,5.44832,5.94362
0,0,-0.270759,-0.270759,-0.812276,-0.270759,-1.08304,-0.541518,-1.35379,-2.70759,-2.97835,-3.24911
0,0,-0.192644,-0.192644,-0.577931,-0.192644,-0.770575,-0.385287,-0.963218,-1.92644,-2.11908,-2.31172
0,0,-0.147995,-0.147995,-0.443985,-0.147995,-0.591981,-0.29599,-0.739976,-1.47995,-1.62795,-1.77594
0,0,-1.12951,-1.12951,-3.38853,-1.12951,-4.51804,-2.25902,-5.64755,-11.2951,-12.4246,-13.5541
0,0,-1.27893,-1.27893,-3.83678,-1.27893,-5.1157,-2.55785,-6.39463,-12.7893,-14.0682,-15.3471
0,0,0.748485,0.748485,2.24546,0.748485,2.99394,1.49697,3.74243,7.48485,8.23334,8.98182
0,0,-1.75985,-1.75985,-5.27954,-1.75985,-7.03939,-3.5197,-8.79924,-17.5985,-19.3583,-21.1182
0,0,0.441842,0.441842,1.32553,0.441842,1.76737,0.883684,2.20921,4.41842,4.86026,5.30211
0,0,0.0341424,0.0341424,0.102427,0.0341424,0.13657,0.0682848,0.170712,0.341424,0.375566,0.409709
0,0,-0.313618,-0.313618,-0.940854,-0.313618,-1.25447,-0.627236,-1.56809,-3.13618,-3.4498,-3.76342
0,0,1.5636,1.5636,4.69081,1.5636,6.25441,3.12721,7.81801,15.636,17.1996,18.7632
0,0,1.04407,1.04407,3.13221,1.04407,4.17628,2.08814,5.22035,10.4407,11.4848,12.5288
0,0,-0.834417,-0.834417,-2.50325,-0.834417,-3.33767,-1.66883,-4.17209,-8.34417,-9.17859,-10.013
0,0,1.41038,1.41038,4.23114,1.41038,5.64153,2.82076,7.05191,14.1038,15.5142,16.9246
0,0,1.0032,1.0032,3.0096,1.0032,4.0128,2.0064,5.01599,10.032,11.0352,12.0384
0,0,0.414488,0.414488,1.24346,0.414488,1.65795,0.828976,2.07244,4.14488,4.55937,4.97386
0,0,0.513473,0.513473,1.54042,0.513473,2.05389,1.02695,2.56736,5.13473,5.6482,6.16168
0,0,0.480243,0.480243,1.44073,0.480243,1.92097,0.960486,2.40121,4.80243,5.28267,5.76292
0,0,1.81264,1.81264,5.43791,1.81264,7.25055,3.62528,9.06319,18.1264,19.939,21.7517
0,0,1.79035,1.79035,5.37106,1.79035,7.16141,3.58071,8.95177,17.9035,19.6939,21.4842
0,0,-1.28738,-1.28738,-3.86213,-1.28738,-5.14951,-2.57476,-6.43689,-12.8738,-14.1612,-15.4485
0,0,0.0833098,0.0833098,0.249929,0.0833098,0.333239,0.16662,0.416549,0.833098,0.916408,0.999718
0,0,-0.560253,-0.560253,-1.68076,-0.560253,-2.24101,-1.12051,-2.80126,-5.60253,-6.16278,-6.72303
0,0,-1.01366,-1.01366,-3.04098,-1.01366,-4.05465,-2.02732,-5.06831,-10.1366,-11.1503,-12.1639
0,0,0.449227,0.449227,1.34768,0.449227,1.79691,0.898454,2.24613,4.49227,4.9415,5.39072
0,0,-0.894299,-0.894299,-2.6829,-0.894299,-3.57719,-1.7886,-4.47149,-8.94299,-9.83728,-10.7316
0,0,-0.0821436,-0.0821436,-0.246431,-0.0821436,-0.328575,-0.164287,-0.410718,-0.821436,-0.90358,-0.985724
0,0,-0.277749,-0.277749,-0.833248,-0.277749,-1.111,-0.555499,-1.38875,-2.77749,-3.05524,-3.33299
0,0,-0.970704,-0.970704,-2.91211,-0.970704,-3.88282,-1.94141,-4.85352,-9.70704,-10.6777,-11.6484
0,0,2.36657,2.36657,7.0997,2.36657,9.46626,4.73313,11.8328,23.6657,26.0322,28.3988
0,0,-0.455495,-0.455495,-1.36649,-0.455495,-1.82198,-0.910991,-2.27748,-4.55495,-5.01045,-5.46595
0,0,1.33187,1.33187,3.99561,1.33187,5.32748,2.66374,6.65935,13.3187,14.6506,15.9824
0,0,0.143266,0.143266,0.429799,0.143266,0.573065,0.286532,0.716331,1.43266,1.57593,1.71919
0,0,0.22092,0.22092,0.66276,0.22092,0.88368,0.44184,1.1046,2.2092,2.43012,2.65104
0,0,0.9586,0.9586,2.8758,0.9586,3.8344,1.9172,4.793,9.586,10.5446,11.5032
0,0,-1.17919,-1.17919,-3.53756,-1.17919,-4.71675,-2.35837,-5.89594,-11.7919,-12.9711,-14.1502
0,0,0.059016,0.059016,0.177048,0.059016,0.236064,0.118032,0.29508,0.59016,0.649176,0.708192
0,0,-0.376515,-0.376515,-1.12955,-0.376515,-1.50606,-0.75303,-1.88258,-3.76515,-4.14167,-4.51818
0,0,0.600884,0.600884,1.80265,0.600884,2.40354,1.20177,3.00442,6.00884,6.60973,7.21061
0,0,0.229184,0.229184,0.687553,0.229184,0.916737,0.458368,1.14592,2.29184,2.52103,2.75021
0,0,-0.31486,-0.31486,-0.94458,-0.31486,-1.25944,-0.62972,-1.5743,-3.1486,-3.46346,-3.77832
0,0,-0.485072,-0.485072,-1.45522,-0.485072,-1.94029,-0.970145,-2.42536,-4.85072,-5.3358,-5.82087
0,0,-0.0988831,-0.0988831,-0.296649,-0.0988831,-0.395532,-0.197766,-0.494415,-0.988831,-1.08771,-1.1866
0,0,0.757771,0.757771,2.27331,0.757771,3.03108,1.51554,3.78886,7.57771,8.33548,9.09325
0,0,-0.858337,-0.858337,-2.57501,-0.858337,-3.43335,-1.71667,-4.29169,-8.58337,-9.44171,-10.3
0,0,-0.62904,-0.62904,-1.88712,-0.62904,-2.51616,-1.25808,-3.1452,-6.2904,-6.91944,-7.54848
0,0,0.422796,0.422796,1.26839,0.422796,1.69119,0.845593,2.11398,4.22796,4.65076,5.07356
0,0,-0.574605,-0.574605,-1.72382,-0.574605,-2.29842,-1.14921,-2.87303,-5.74605,-6.32066,-6.89526
0,0,0.722806,0.722806,2.16842,0.722806,2.89122,1.44561,3.61403,7.22806,7.95087,8.67367
0,0,-1.39091,-1.39091,-4.17274,-1.39091,-5.56365,-2.78183,-6.95457,-13.9091,-15.3,-16.691
0,0,0.99426,0.99426,2.98278,0.99426,3.97704,1.98852,4.9713,9.9426,10.9369,11.9311
0,0,0.93622,0.93622,2.80866,0.93622,3.74488,1.87244,4.6811,9.3622,10.2984,11.2346
0,0,-0.885477,-0.885477,-2.65643,-0.885477,-3.54191,-1.77095,-4.42738,-8.85477,-9.74024,-10.6257
0,0,0.0490555,0.0490555,0.147166,0.0490555,0.196222,0.0981109,0.245277,0.490555,0.53961,0.588665
0,0,2.5584,2.5584,7.67521,2.5584,10.2336,5.11681,12.792,25.584,28.1424,30.7008
0,0,0.314082,0.314082,0.942247,0.314082,1.25633,0.628165,1.57041,3.14082,3.45491,3.76899
0,0,-0.373995,-0.373995,-1.12199,-0.373995,-1.49598,-0.74799,-1.86998,-3.73995,-4.11395,-4.48794
0,0,0.0945519,0.0945519,0.283656,0.0945519,0.378207,0.189104,0.472759,0.945519,1.04007,1.13462
0,0,0.55292,0.55292,1.65876,0.55292,2.21168,1.10584,2.7646,5.5292,6.08212,6.63504
0,0,-3.00963,-3.00963,-9.0289,-3.00963,-12.0385,-6.01927,-15.0482,-30.0963,-33.106,-36.1156
0,0,-0.350837,-0.350837,-1.05251,-0.350837,-1.40335,-0.701673,-1.75418,-3.50837,-3.8592,-4.21004
0,0,1.00965,1.00965,3.02895,1.00965,4.0386,2.0193,5.04825,10.0965,11.1062,12.1158
0,0,0.770014,0.770014,2.31004,0.770014,3.08006,1.54003,3.85007,7.70014,8.47015,9.24017
0,0,0.958892,0.958892,2.87668,0.958892,3.83557,1.91778,4.79446,9.58892,10.5478,11.5067
0,0,0.060987,0.060987,0.182961,0.060987,0.243948,0.121974,0.304935,0.60987,0.670857,0.731844
0,0,-0.897,-0.897,-2.691,-0.897,-3.588,-1.794,-4.485,-8.97,-9.867,-10.764
0,0,-0.733599,-0.733599,-2.2008,-0.733599,-2.9344,-1.4672,-3.66799,-7.33599,-8.06959,-8.80319
0,0,-0.540956,-0.540956,-1.62287,-0.540956,-2.16382,-1.08191,-2.70478,-5.40956,-5.95051,-6.49147
0,0,-0.119069,-0.119069,-0.357206,-0.119069,-0.476274,-0.238137,-0.595343,-1.19069,-1.30975,-1.42882
0,0,0.490811,0.490811,1.47243,0.490811,1.96324,0.981621,2.45405,4.90811,5.39892,5.88973
0,0,-0.97557,-0.97557,-2.92671,-0.97557,-3.90228,-1.95114,-4.87785,-9.7557,-10.7313,-11.7068
0,0,-0.901242,-0.901242,-2.70373,-0.901242,-3.60497,-1.80248,-4.50621,-9.01242,-9.91366,-10.8149
0,0,0.636946,0.636946,1.91084,0.636946,2.54778,1.27389,3.18473,6.36946,7.00641,7.64335
0,0,-0.787895,-0.787895,-2.36369,-0.787895,-3.15158,-1.57579,-3.93948,-7.87895,-8.66685,-9.45475
0,0,-0.180129,-0.180129,-0.540386,-0.180129,-0.720515,-0.360258,-0.900644,-1.80129,-1.98142,-2.16155
0,0,0.345637,0.345637,1.03691,0.345637,1.38255,0.691273,1.72818,3.45637,3.802,4.14764
0,0,-0.624297,-0.624297,-1.87289,-0.624297,-2.49719,-1.24859,-3.12148,-6.24297,-6.86727,-7.49156
0,0,1.27673,1.27673,3.83019,1.27673,5.10692,2.55346,6.38365,12.7673,14.044,15.3208
0,0,0.632706,0.632706,1.89812,0.632706,2.53082,1.26541,3.16353,6.32706,6.95976,7.59247
0,0,-1.54014,-1.54014,-4.62042,-1.54014,-6.16056,-3.08028,-7.7007,-15.4014,-16.9415,-18.4817
0,0,1.53033,1.53033,4.59099,1.53033,6.12131,3.06066,7.65164,15.3033,16.8336,18.3639
0,0,0.509202,0.509202,1.5276,0.509202,2.03681,1.0184,2.54601,5.09202,5.60122,6.11042
0,0,-0.612021,-0.612021,-1.83606,-0.612021,-2.44808,-1.22404,-3.0601,-6.12021,-6.73223,-7.34425
0,0,-0.145437,-0.145437,-0.436312,-0.145437,-0.581749,-0.290875,-0.727186,-1.45437,-1.59981,-1.74525
0,0,0.897708,0.897708,2.69312,0.897708,3.59083,1.79542,4.48854,8.97708,9.87478,10.7725
0,0,0.129604,0.129604,0.388812,0.129604,0.518416,0.259208,0.64802,1.29604,1.42564,1.55525
0,0,0.347672,0.347672,1.04302,0.347672,1.39069,0.695344,1.73836,3.47672,3.82439,4.17206
0,0,1.46965,1.46965,4.40894,1.46965,5.87859,2.9393,7.34824,14.6965,16.1661,17.6358
0,0,1.43684,1.43684,4.31051,1.43684,5.74735,2.87368,7.18419,14.3684,15.8052,17.2421
0,0,0.0294845,0.0294845,0.0884535,0.0294845,0.117938,0.058969,0.147422,0.294845,0.324329,0.353814
0,0,1.70176,1.70176,5.10528,1.70176,6.80704,3.40352,8.50879,17.0176,18.7193,20.4211
0,0,1.37438,1.37438,4.12315,1.37438,5.49754,2.74877,6.87192,13.7438,15.1182,16.4926
0,0,0.0117434,0.0117434,0.0352302,0.0117434,0.0469736,0.0234868,0.058717,0.117434,0.129177,0.140921
0,0,-0.701003,-0.701003,-2.10301,-0.701003,-2.80401,-1.40201,-3.50502,-7.01003,-7.71104,-8.41204
0,0,1.85302,1.85302,5.55906,1.85302,7.41208,3.70604,9.2651,18.5302,20.3832,22.2362
0,0,0.42346,0.42346,1.27038,0.42346,1.69384,0.84692,2.1173,4.2346,4.65806,5.08152
0,0,-0.890916,-0.890916,-2.67275,-0.890916,-3.56366,-1.78183,-4.45458,-8.90916,-9.80007,-10.691
0,0,1.53426,1.53426,4.60277,1.53426,6.13703,3.06852,7.67129,15.3426,16.8768,18.4111
0,0,0.43516,0.43516,1.30548,0.43516,1.74064,0.870321,2.1758,4.3516,4.78676,5.22192
0,0,0.608264,0.608264,1.82479,0.608264,2.43306,1.21653,3.04132,6.08264,6.6909,7.29917
0,0,0.690524,0.690524,2.07157,0.690524,2.7621,1.38105,3.45262,6.90524,7.59577,8.28629
0,0,0.2046,0.2046,0.6138,0.2046,0.8184,0.4092,1.023,2.046,2.2506,2.4552
0,0,1.33386,1.33386,4.00159,1.33386,5.33545,2.66773,6.66932,13.3386,14.6725,16.0064
0,0,0.356716,0.356716,1.07015,0.356716,1.42687,0.713433,1.78358,3.56716,3.92388,4.2806
0,0,1.49923,1.49923,4.4977,1.49923,5.99694,2.99847,7.49617,14.9923,16.4916,17.9908
0,0,0.665172,0.665172,1.99552,0.665172,2.66069,1.33034,3.32586,6.65172,7.31689,7.98206
0,0,-1.38374,-1.38374,-4.15121,-1.38374,-5.53494,-2.76747,-6.91868,-13.8374,-15.2211,-16.6048
0,0,-0.013005,-0.013005,-0.0390151,-0.013005,-0.0520201,-0.0260101,-0.0650251,-0.13005,-0.143055,-0.15606
0,0,-1.0714,-1.0714,-3.21419,-1.0714,-4.28558,-2.14279,-5.35698,-10.714,-11.7854,-12.8568
0,0,0.980449,0.980449,2.94135,0.980449,3.9218,1.9609,4.90225,9.80449,10.7849,11.7654
0,0,0.791432,0.791432,2.3743,0.791432,3.16573,1.58286,3.95716,7.91432,8.70575,9.49718
0,0,0.318206,0.318206,0.954617,0.318206,1.27282,0.636411,1.59103,3.18206,3.50026,3.81847
0,0,-0.851624,-0.851624,-2.55487,-0.851624,-3.40649,-1.70325,-4.25812,-8.51624,-9.36786,-10.2195
0,0,-0.616909,-0.616909,-1.85073,-0.616909,-2.46764,-1.23382,-3.08454,-6.16909,-6.786,-7.40291
0,0,1.16709,1.16709,3.50128,1.16709,4.66837,2.33419,5.83547,11.6709,12.838,14.0051
0,0,-0.236778,-0.236778,-0.710335,-0.236778,-0.947113,-0.473556,-1.18389,-2.36778,-2.60456,-2.84134
0,0,-0.898776,-0.898776,-2.69633,-0.898776,-3.5951,-1.79755,-4.49388,-8.98776,-9.88654,-10.7853
0,0,0.966898,0.966898,2.90069,0.966898,3.86759,1.9338,4.83449,9.66898,10.6359,11.6028
0,0,-0.434425,-0.434425,-1.30328,-0.434425,-1.7377,-0.86885,-2.17213,-4.34425,-4.77868,-5.2131
0,0,0.0051851,0.0051851,0.0155553,0.0051851,0.0207404,0.0103702,0.0259255,0.051851,0.0570361,0.0622212
0,0,0.0584674,0.0584674,0.175402,0.0584674,0.23387,0.116935,0.292337,0.584674,0.643142,0.701609
0,0,-0.0452864,-0.0452864,-0.135859,-0.0452864,-0.181146,-0.0905728,-0.226432,-0.452864,-0.49815,-0.543437
0,0,0.61709,0.61709,1.85127,0.61709,2.46836,1.23418,3.08545,6.1709,6.78799,7.40508
0,0,1.40255,1.40255,4.20766,1.40255,5.61021,2.8051,7.01276,14.0255,15.4281,16.8306
0,0,1.84469,1.84469,5.53406,1.84469,7.37875,3.68937,9.22343,18.4469,20.2915,22.1362
0,0,-0.639843,-0.639843,-1.91953,-0.639843,-2.55937,-1.27969,-3.19921,-6.39843,-7.03827,-7.67812
0,0,-0.458009,-0.458009,-1.37403,-0.458009,-1.83203,-0.916017,-2.29004,-4.58009,-5.0381,-5.4961
0,0,-0.83329,-0.83329,-2.49987,-0.83329,-3.33316,-1.66658,-4.16645,-8.3329,-9.16619,-9.99948
0,0,-1.18806,-1.18806,-3.56418,-1.18806,-4.75224,-2.37612,-5.9403,-11.8806,-13.0687,-14.2567
0,0,-1.59235,-1.59235,-4.77706,-1.59235,-6.36941,-3.1847,-7.96176,-15.9235,-17.5159,-19.1082
0,0,-0.113315,-0.113315,-0.339946,-0.113315,-0.453261,-0.226631,-0.566577,-1.13315,-1.24647,-1.35978
0,0,-0.457237,-0.457237,-1.37171,-0.457237,-1.82895,-0.914473,-2.28618,-4.57237,-5.0296,-5.48684
0,0,-1.60469,-1.60469,-4.81408,-1.60469,-6.41878,-3.20939,-8.02347,-16.0469,-17.6516,-19.2563
0,0,-0.607504,-0.607504,-1.82251,-0.607504,-2.43002,-1.21501,-3.03752,-6.07504,-6.68255,-7.29005
0,0,-0.118364,-0.118364,-0.355092,-0.118364,-0.473456,-0.236728,-0.59182,-1.18364,-1.302,-1.42037
0,0,0.417148,0.417148,1.25144,0.417148,1.66859,0.834295,2.08574,4.17148,4.58863,5.00577
0,0,-0.300232,-0.300232,-0.900697,-0.300232,-1.20093,-0.600464,-1.50116,-3.00232,-3.30255,-3.60279
0,0,-1.4067,-1.4067,-4.22009,-1.4067,-5.62678,-2.81339,-7.03348,-14.067,-15.4736,-16.8803
0,0,-1.56809,-1.56809,-4.70428,-1.56809,-6.27237,-3.13619,-7.84046,-15.6809,-17.249,-18.8171
0,0,-1.75457,-1.75457,-5.26372,-1.75457,-7.0183,-3.50915,-8.77287,-17.5457,-19.3003,-21.0549
0,0,0.0915207,0.0915207,0.274562,0.0915207,0.366083,0.183041,0.457604,0.915207,1.00673,1.09825
0,0,-0.509926,-0.509926,-1.52978,-0.509926,-2.03971,-1.01985,-2.54963,-5.09926,-5.60919,-6.11912
0,0,-0.467642,-0.467642,-1.40293,-0.467642,-1.87057,-0.935284,-2.33821,-4.67642,-5.14406,-5.6117
0,0,0.263199,0.263199,0.789598,0.263199,1.0528,0.526399,1.316,2.63199,2.89519,3.15839
0,0,0.597414,0.597414,1.79224,0.597414,2.38966,1.19483,2.98707,5.97414,6.57156,7.16897
0,0,1.10256,1.10256,3.30767,1.10256,4.41022,2.20511,5.51278,11.0256,12.1281,13.2307
0,0,-0.456337,-0.456337,-1.36901,-0.456337,-1.82535,-0.912673,-2.28168,-4.56337,-5.0197,-5.47604
0,0,1.32002,1.32002,3.96005,1.32002,5.28007,2.64003,6.60008,13.2002,14.5202,15.8402
0,0,-1.42038,-1.42038,-4.26113,-1.42038,-5.68151,-2.84076,-7.10189,-14.2038,-15.6242,-17.0445
0,0,-0.395446,-0.395446,-1.18634,-0.395446,-1.58178,-0.790892,-1.97723,-3.95446,-4.34991,-4.74535
0,0,0.632234,0.632234,1.8967,0.632234,2.52894,1.26447,3.16117,6.32234,6.95458,7.58681
0,0,0.381544,0.381544,1.14463,0.381544,1.52618,0.763088,1.90772,3.81544,4.19699,4.57853
0,0,0.168354,0.168354,0.505063,0.168354,0.673417,0.336709,0.841771,1.68354,1.8519,2.02025
0,0,-0.773464,-0.773464,-2.32039,-0.773464,-3.09386,-1.54693,-3.86732,-7.73464,-8.50811,-9.28157
0,0,-0.110406,-0.110406,-0.331219,-0.110406,-0.441625,-0.220813,-0.552031,-1.10406,-1.21447,-1.32488
0,0,-1.10815,-1.10815,-3.32446,-1.10815,-4.43262,-2.21631,-5.54077,-11.0815,-12.1897,-13.2979
0,0,-1.06062,-1.06062,-3.18186,-1.06062,-4.24247,-2.12124,-5.30309,-10.6062,-11.6668,-12.7274
0,0,1.03305,1.03305,3.09915,1.03305,4.1322,2.0661,5.16525,10.3305,11.3635,12.3966
