# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-19 02:36:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3969443960 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,0.208021,0.208021,0.624064,0.208021,0.832085,0.416042,1.04011,2.08021,2.28823,2.49625
0,0,-1.82226,-1.82226,-5.46677,-1.82226,-7.28903,-3.64452,-9.11129,-18.2226,-20.0448,-21.8671
0,0,-0.889211,-0.889211,-2.66763,-0.889211,-3.55684,-1.77842,-4.44605,-8.89211,-9.78132,-10.6705
0,0,0.290981,0.290981,0.872943,0.290981,1.16392,0.581962,1.45491,2.90981,3.20079,3.49177
0,0,-0.32833,-0.32833,-0.984991,-0.32833,-1.31332,-0.65666,-1.64165,-3.2833,-3.61163,-3.93996
0,0,-0.244999,-0.244999,-0.734996,-0.244999,-0.979995,-0.489997,-1.22499,-2.44999,-2.69499,-2.93998
0,0,0.16384,0.16384,0.491521,0.16384,0.655361,0.327681,0.819202,1.6384,1.80224,1.96608
0,0,-1.79295,-1.79295,-5.37885,-1.79295,-7.1718,-3.5859,-8.96476,-17.9295,-19.7225,-21.5154
0,0,0.739666,0.739666,2.219,0.739666,2.95866,1.47933,3.69833,7.39666,8.13633,8.87599
0,0,-0.527524,-0.527524,-1.58257,-0.527524,-2.1101,-1.05505,-2.63762,-5.27524,-5.80276,-6.33029
0,0,1.07402,1.07402,3.22206,1.07402,4.29608,2.14804,5.3701,10.7402,11.8142,12.8882
0,0,0.868572,0.868572,2.60572,0.868572,3.47429,1.73714,4.34286,8.68572,9.55429,10.4229
0,0,1.723,1.723,5.16899,1.723,6.89198,3.44599,8.61498,17.23,18.9529,20.6759
0,0,-0.373142,-0.373142,-1.11943,-0.373142,-1.49257,-0.746284,-1.86571,-3.73142,-4.10456,-4.47771
0,0,0.211755,0.211755,0.635264,0.211755,0.847018,0.423509,1.05877,2.11755,2.3293,2.54105
0,0,-1.75787,-1.75787,-5.2736,-1.75787,-7.03146,-3.51573,-8.78933,-17.5787,-19.3365,-21.0944
0,0,-1.4631,-1.4631,-4.38931,-1.4631,-5.85241,-2.9262,-7.31551,-14.631,-16.0941,-17.5572
0,0,-1.53416,-1.53416,-4.60249,-1.53416,-6.13665,-3.06833,-7.67081,-15.3416,-16.8758,-18.41
0,0,0.304217,0.304217,0.91265,0.304217,1.21687,0.608433,1.52108,3.04217,3.34638,3.6506
0,0,1.15763,1.15763,3.4729,1.15763,4.63053,2.31526,5.78816,11.5763,12.734,13.8916
0,0,-1.47058,-1.47058,-4.41173,-1.47058,-5.88231,-2.94116,-7.35289,-14.7058,-16.1764,-17.6469
0,0,-0.772175,-0.772175,-2.31653,-0.772175,-3.0887,-1.54435,-3.86088,-7.72175,-8.49393,-9.2661
0,0,-2.0536,-2.0536,-6.1608,-2.0536,-8.2144,-4.1072,-10.268,-20.536,-22.5896,-24.6432
0,0,0.20351,0.20351,0.610529,0.20351,0.814039,0.407019,1.01755,2.0351,2.23861,2.44212
0,0,-1.81596,-1.81596,-5.44789,-1.81596,-7.26385,-3.63192,-9.07981,-18.1596,-19.9756,-21.7915
0,0,-0.340761,-0.340761,-1.02228,-0.340761,-1.36305,-0.681523,-1.70381,-3.40761,-3.74837,-4.08914
0,0,-1.72019,-1.72019,-5.16056,-1.72019,-6.88075,-3.44037,-8.60094,-17.2019,-18.9221,-20.6422
0,0,-0.632581,-0.632581,-1.89774,-0.632581,-2.53032,-1.26516,-3.1629,-6.32581,-6.95839,-7.59097
0,0,-3.17497,-3.17497,-9.52491,-3.17497,-12.6999,-6.34994,-15.8749,-31.7497,-34.9247,-38.0996
0,0,-0.0901561,-0.0901561,-0.270468,-0.0901561,-0.360624,-0.180312,-0.45078,-0.901561,-0.991717,-1.08187
0,0,0.116506,0.116506,0.349519,0.116506,0.466025,0.233013,0.582532,1.16506,1.28157,1.39808
0,0,-0.313276,-0.313276,-0.939829,-0.313276,-1.25311,-0.626553,-1.56638,-3.13276,-3.44604,-3.75932
0,0,-1.49873,-1.49873,-4.49619,-1.49873,-5.99492,-2.99746,-7.49365,-14.9873,-16.486,-17.9848
0,0,0.219604,0.219604,0.658813,0.219604,0.878418,0.439209,1.09802,2.19604,2.41565,2.63525
0,0,0.221067,0.221067,0.663202,0.221067,0.88427,0.442135,1.10534,2.21067,2.43174,2.65281
0,0,1.58212,1.58212,4.74635,1.58212,6.32846,3.16423,7.91058,15.8212,17.4033,18.9854
0,0,-0.343405,-0.343405,-1.03021,-0.343405,-1.37362,-0.68681,-1.71702,-3.43405,-3.77745,-4.12086
0,0,0.183013,0.183013,0.549039,0.183013,0.732052,0.366026,0.915065,1.83013,2.01314,2.19616
0,0,1.81988,1.81988,5.45964,1.81988,7.27952,3.63976,9.0994,18.1988,20.0187,21.8386
0,0,-0.156009,-0.156009,-0.468026,-0.156009,-0.624035,-0.312018,-0.780044,-1.56009,-1.7161,-1.87211
0,0,-1.14182,-1.14182,-3.42547,-1.14182,-4.5673,-2.28365,-5.70912,-11.4182,-12.5601,-13.7019
0,0,-0.92791,-0.92791,-2.78373,-0.92791,-3.71164,-1.85582,-4.63955,-9.2791,-10.207,-11.1349
0,0,-0.866014,-0.866014,-2.59804,-0.866014,-3.46405,-1.73203,-4.33007,-8.66014,-9.52615,-10.3922
0,0,3.04287,3.04287,9.12861,3.04287,12.1715,6.08574,15.2144,30.4287,33.4716,36.5144
0,0,0.418828,0.418828,1.25648,0.418828,1.67531,0.837657,2.09414,4.18828,4.60711,5.02594
0,0,0.240779,0.240779,0.722338,0.240779,0.963118,0.481559,1.2039,2.40779,2.64857,2.88935
0,0,-0.573779,-0.573779,-1.72134,-0.573779,-2.29512,-1.14756,-2.86889,-5.73779,-6.31157,-6.88535
0,0,1.4109,1.4109,4.23271,1.4109,5.64362,2.82181,7.05452,14.109,15.52,16.9309
0,0,0.249271,0.249271,0.747814,0.249271,0.997086,0.498543,1.24636,2.49271,2.74199,2.99126
0,0,0.766222,0.766222,2.29867,0.766222,3.06489,1.53244,3.83111,7.66222,8.42844,9.19466
0,0,0.819117,0.819117,2.45735,0.819117,3.27647,1.63823,4.09558,8.19117,9.01028,9.8294
0,0,0.533022,0.533022,1.59907,0.533022,2.13209,1.06604,2.66511,5.33022,5.86324,6.39626
0,0,-1.02452,-1.02452,-3.07356,-1.02452,-4.09808,-2.04904,-5.12259,-10.2452,-11.2697,-12.2942
0,0,-0.0857414,-0.0857414,-0.257224,-0.0857414,-0.342965,-0.171483,-0.428707,-0.857414,-0.943155,-1.0289
0,0,-0.662711,-0.662711,-1.98813,-0.662711,-2.65084,-1.32542,-3.31356,-6.62711,-7.28982,-7.95253
0,0,1.67283,1.67283,5.01849,1.67283,6.69132,3.34566,8.36415,16.7283,18.4011,20.074
0,0,-0.341097,-0.341097,-1.02329,-0.341097,-1.36439,-0.682194,-1.70548,-3.41097,-3.75207,-4.09316
0,0,0.931045,0.931045,2.79313,0.931045,3.72418,1.86209,4.65522,9.31045,10.2415,11.1725
0,0,-0.684129,-0.684129,-2.05239,-0.684129,-2.73652,-1.36826,-3.42065,-6.84129,-7.52542,-8.20955
0,0,-0.669901,-0.669901,-2.0097,-0.669901,-2.6796,-1.3398,-3.3495,-6.69901,-7.36891,-8.03881
0,0,0.395034,0.395034,1.1851,0.395034,1.58014,0.790069,1.97517,3.95034,4.34538,4.74041
0,0,1.26186,1.26186,3.78557,1.26186,5.04742,2.52371,6.30928,12.6186,13.8804,15.1423
0,0,-0.228697,-0.228697,-0.686091,-0.228697,-0.914788,-0.457394,-1.14348,-2.28697,-2.51567,-2.74436
0,0,-1.25446,-1.25446,-3.76337,-1.25446,-5.01782,-2.50891,-6.27228,-12.5446,-13.799,-15.0535
0,0,-0.46844,-0.46844,-1.40532,-0.46844,-1.87376,-0.936881,-2.3422,-4.6844,-5.15285,-5.62129
0,0,-0.324239,-0.324239,-0.972717,-0.324239,-1.29696,-0.648478,-1.6212,-3.24239,-3.56663,-3.89087
0,0,0.21197,0.21197,0.635911,0.21197,0.847881,0.423941,1.05985,2.1197,2.33167,2.54364
0,0,0.0934393,0.0934393,0.280318,0.0934393,0.373757,0.186879,0.467196,0.934393,1.02783,1.12127
0,0,1.63029,1.63029,4.89087,1.63029,6.52115,3.26058,8.15144,16.3029,17.9332,19.5635
0,0,-1.00016,-1.00016,-3.00047,-1.00016,-4.00063,-2.00032,-5.00079,-10.0016,-11.0017,-12.0019
0,0,0.156789,0.156789,0.470368,0.156789,0.627157,0.313578,0.783946,1.56789,1.72468,1.88147
0,0,-0.895036,-0.895036,-2.68511,-0.895036,-3.58014,-1.79007,-4.47518,-8.95036,-9.84539,-10.7404
0,0,-1.46392,-1.46392,-4.39176,-1.46392,-5.85568,-2.92784,-7.3196,-14.6392,-16.1031,-17.567
0,0,1.57873,1.57873,4.73618,1.57873,6.31491,3.15745,7.89363,15.7873,17.366,18.9447
0,0,-0.4354,-0.4354,-1.3062,-0.4354,-1.7416,-0.870799,-2.177,-4.354,-4.78939,-5.22479
0,0,0.702237,0.702237,2.10671,0.702237,2.80895,1.40447,3.51118,7.02237,7.7246,8.42684
0,0,-1.10499,-1.10499,-3.31498,-1.10499,-4.41997,-2.20999,-5.52497,-11.0499,-12.1549,-13.2599
0,0,0.0931672,0.0931672,0.279501,0.0931672,0.372669,0.186334,0.465836,0.931672,1.02484,1.11801
0,0,-0.7177,-0.7177,-2.1531,-0.7177,-2.8708,-1.4354,-3.5885,-7.177,-7.8947,-8.61241
0,0,1.22063,1.22063,3.6619,1.22063,4.88253,2.44126,6.10316,12.2063,13.427,14.6476
0,0,0.492699,0.492699,1.4781,0.492699,1.9708,0.985398,2.46349,4.92699,5.41969,5.91239
0,0,0.180545,0.180545,0.541636,0.180545,0.722181,0.36109,0.902726,1.80545,1.986,2.16654
0,0,-0.216259,-0.216259,-0.648778,-0.216259,-0.865037,-0.432519,-1.0813,-2.16259,-2.37885,-2.59511
0,0,0.345062,0.345062,1.03519,0.345062,1.38025,0.690125,1.72531,3.45062,3.79569,4.14075
0,0,0.409857,0.409857,1.22957,0.409857,1.63943,0.819715,2.04929,4.09857,4.50843,4.91829
0,0,0.435041,0.435041,1.30512,0.435041,1.74016,0.870082,2.17521,4.35041,4.78545,5.22049
0,0,1.12805,1.12805,3.38415,1.12805,4.5122,2.2561,5.64025,11.2805,12.4085,13.5366
0,0,0.203009,0.203009,0.609026,0.203009,0.812035,0.406017,1.01504,2.03009,2.23309,2.4361
0,0,-0.0195192,-0.0195192,-0.0585575,-0.0195192,-0.0780767,-0.0390383,-0.0975958,-0.195192,-0.214711,-0.23423
0,0,-0.349307,-0.349307,-1.04792,-0.349307,-1.39723,-0.698613,-1.74653,-3.49307,-3.84237,-4.19168
0,0,0.0385745,0.0385745,0.115723,0.0385745,0.154298,0.077149,0.192872,0.385745,0.424319,0.462894
0,0,-0.793362,-0.793362,-2.38009,-0.793362,-3.17345,-1.58672,-3.96681,-7.93362,-8.72698,-9.52035
0,0,2.10133,2.10133,6.304,2.10133,8.40533,4.20266,10.5067,21.0133,23.1146,25.216
0,0,-0.863049,-0.863049,-2.58915,-0.863049,-3.4522,-1.7261,-4.31524,-8.63049,-9.49354,-10.3566
0,0,0.238855,0.238855,0.716566,0.238855,0.955421,0.47771,1.19428,2.38855,2.62741,2.86626
0,0,0.14821,0.14821,0.44463,0.14821,0.59284,0.29642,0.74105,1.4821,1.63031,1.77852
0,0,0.0730927,0.0730927,0.219278,0.0730927,0.292371,0.146185,0.365463,0.730927,0.80402,0.877112
0,0,0.85684,0.85684,2.57052,0.85684,3.42736,1.71368,4.2842,8.5684,9.42524,10.2821
0,0,-0.11383,-0.11383,-0.34149,-0.11383,-0.45532,-0.22766,-0.56915,-1.1383,-1.25213,-1.36596
0,0,1.01407,1.01407,3.04221,1.01407,4.05628,2.02814,5.07035,10.1407,11.1548,12.1688
0,0,-0.195796,-0.195796,-0.587387,-0.195796,-0.783182,-0.391591,-0.978978,-1.95796,-2.15375,-2.34955
0,0,-0.000390564,-0.000390564,-0.00117169,-0.000390564,-0.00156226,-0.000781128,-0.00195282,-0.00390564,-0.0042962,-0.00468677
0,0,0.924943,0.924943,2.77483,0.924943,3.69977,1.84989,4.62471,9.24943,10.1744,11.0993
0,0,1.12701,1.12701,3.38103,1.12701,4.50804,2.25402,5.63505,11.2701,12.3971,13.5241
0,0,0.538167,0.538167,1.6145,0.538167,2.15267,1.07633,2.69084,5.38167,5.91984,6.45801
0,0,0.903366,0.903366,2.7101,0.903366,3.61346,1.80673,4.51683,9.03366,9.93702,10.8404
0,0,-0.923173,-0.923173,-2.76952,-0.923173,-3.69269,-1.84635,-4.61586,-9.23173,-10.1549,-11.0781
0,0,1.72216,1.72216,5.16647,1.72216,6.88862,3.44431,8.61078,17.2216,18.9437,20.6659
0,0,1.00986,1.00986,3.02959,1.00986,4.03945,2.01972,5.04931,10.0986,11.1085,12.1183
0,0,0.56682,0.56682,1.70046,0.56682,2.26728,1.13364,2.8341,5.6682,6.23502,6.80184
0,0,-0.0714545,-0.0714545,-0.214364,-0.0714545,-0.285818,-0.142909,-0.357273,-0.714545,-0.786,-0.857454
0,0,0.806425,0.806425,2.41927,0.806425,3.2257,1.61285,4.03212,8.06425,8.87067,9.6771
0,0,-0.916836,-0.916836,-2.75051,-0.916836,-3.66734,-1.83367,-4.58418,-9.16836,-10.0852,-11.002
0,0,-0.153507,-0.153507,-0.46052,-0.153507,-0.614026,-0.307013,-0.767533,-1.53507,-1.68857,-1.84208
0,0,-1.47172,-1.47172,-4.41516,-1.47172,-5.88688,-2.94344,-7.3586,-14.7172,-16.1889,-17.6606
0,0,-0.191866,-0.191866,-0.575597,-0.191866,-0.767463,-0.383731,-0.959329,-1.91866,-2.11052,-2.30239
0,0,-0.0549007,-0.0549007,-0.164702,-0.0549007,-0.219603,-0.109801,-0.274503,-0.549007,-0.603908,-0.658808
0,0,0.625303,0.625303,1.87591,0.625303,2.50121,1.25061,3.12652,6.25303,6.87833,7.50364
0,0,-0.0801568,-0.0801568,-0.24047,-0.0801568,-0.320627,-0.160314,-0.400784,-0.801568,-0.881725,-0.961882
0,0,0.893963,0.893963,2.68189,0.893963,3.57585,1.78793,4.46981,8.93963,9.83359,10.7276
0,0,0.219477,0.219477,0.658431,0.219477,0.877908,0.438954,1.09739,2.19477,2.41425,2.63372
0,0,-0.313101,-0.313101,-0.939302,-0.313101,-1.2524,-0.626201,-1.5655,-3.13101,-3.44411,-3.75721
0,0,-0.142918,-0.142918,-0.428755,-0.142918,-0.571673,-0.285837,-0.714592,-1.42918,-1.5721,-1.71502
0,0,-0.092584,-0.092584,-0.277752,-0.092584,-0.370336,-0.185168,-0.46292,-0.92584,-1.01842,-1.11101
0,0,1.01154,1.01154,3.03463,1.01154,4.04617,2.02309,5.05772,10.1154,11.127,12.1385
0,0,-1.48445,-1.48445,-4.45334,-1.48445,-5.93779,-2.9689,-7.42224,-14.8445,-16.3289,-17.8134
0,0,-0.512467,-0.512467,-1.5374,-0.512467,-2.04987,-1.02493,-2.56234,-5.12467,-5.63714,-6.14961
0,0,0.220335,0.220335,0.661005,0.220335,0.88134,0.44067,1.10168,2.20335,2.42369,2.64402
0,0,-2.04248,-2.04248,-6.12744,-2.04248,-8.16992,-4.08496,-10.2124,-20.4248,-22.4673,-24.5098
0,0,-0.241646,-0.241646,-0.724937,-0.241646,-0.966582,-0.483291,-1.20823,-2.41646,-2.6581,-2.89975
0,0,0.617717,0.617717,1.85315,0.617717,2.47087,1.23543,3.08858,6.17717,6.79489,7.4126
0,0,0.308922,0.308922,0.926765,0.308922,1.23569,0.617844,1.54461,3.08922,3.39814,3.70706
0,0,-0.0856112,-0.0856112,-0.256834,-0.0856112,-0.342445,-0.171222,-0.428056,-0.856112,-0.941724,-1.02733
0,0,0.596749,0.596749,1.79025,0.596749,2.387,1.1935,2.98375,5.96749,6.56424,7.16099
0,0,0.0641321,0.0641321,0.192396,0.0641321,0.256528,0.128264,0.32066,0.641321,0.705453,0.769585
0,0,1.12476,1.12476,3.37428,1.12476,4.49903,2.24952,5.62379,11.2476,12.3723,13.4971
0,0,-1.28445,-1.28445,-3.85335,-1.28445,-5.1378,-2.5689,-6.42226,-12.8445,-14.129,-15.4134
0,0,-0.16526,-0.16526,-0.495781,-0.16526,-0.661041,-0.33052,-0.826301,-1.6526,-1.81786,-1.98312
0,0,2.01465,2.01465,6.04395,2.01465,8.0586,4.0293,10.0733,20.1465,22.1612,24.1758
0,0,0.955306,0.955306,2.86592,0.955306,3.82122,1.91061,4.77653,9.55306,10.5084,11.4637
0,0,0.158568,0.158568,0.475705,0.158568,0.634274,0.317137,0.792842,1.58568,1.74425,1.90282
0,0,-0.0638121,-0.0638121,-0.191436,-0.0638121,-0.255249,-0.127624,-0.319061,-0.638121,-0.701934,-0.765746
0,0,-0.686129,-0.686129,-2.05839,-0.686129,-2.74452,-1.37226,-3.43065,-6.86129,-7.54742,-8.23355
0,0,0.665898,0.665898,1.99769,0.665898,2.66359,1.3318,3.32949,6.65898,7.32488,7.99078
0,0,1.02478,1.02478,3.07433,1.02478,4.09911,2.04955,5.12388,10.2478,11.2725,12.2973
0,0,0.19686,0.19686,0.590581,0.19686,0.787441,0.39372,0.984301,1.9686,2.16546,2.36232
0,0,-0.353379,-0.353379,-1.06014,-0.353379,-1.41352,-0.706759,-1.7669,-3.53379,-3.88717,-4.24055
0,0,-0.87967,-0.87967,-2.63901,-0.87967,-3.51868,-1.75934,-4.39835,-8.7967,-9.67637,-10.556
0,0,1.12009,1.12009,3.36027,1.12009,4.48036,2.24018,5.60045,11.2009,12.321,13.4411
0,0,0.948095,0.948095,2.84428,0.948095,3.79238,1.89619,4.74047,9.48095,10.429,11.3771
0,0,-0.579882,-0.579882,-1.73965,-0.579882,-2.31953,-1.15976,-2.89941,-5.79882,-6.3787,-6.95858
0,0,-0.796048,-0.796048,-2.38814,-0.796048,-3.18419,-1.5921,-3.98024,-7.96048,-8.75653,-9.55258
0,0,0.453744,0.453744,1.36123,0.453744,1.81498,0.907488,2.26872,4.53744,4.99118,5.44493
0,0,-0.781491,-0.781491,-2.34447,-0.781491,-3.12596,-1.56298,-3.90745,-7.81491,-8.5964,-9.37789
0,0,-0.525944,-0.525944,-1.57783,-0.525944,-2.10378,-1.05189,-2.62972,-5.25944,-5.78539,-6.31133
0,0,-0.478806,-0.478806,-1.43642,-0.478806,-1.91522,-0.957611,-2.39403,-4.78806,-5.26686,-5.74567
0,0,1.39424,1.39424,4.18271,1.39424,5.57694,2.78847,6.97118,13.9424,15.3366,16.7308
0,0,-0.691535,-0.691535,-2.07461,-0.691535,-2.76614,-1.38307,-3.45768,-6.91535,-7.60689,-8.29842
0,0,-0.229483,-0.229483,-0.688448,-0.229483,-0.917931,-0.458965,-1.14741,-2.29483,-2.52431,-2.75379
0,0,-1.28301,-1.28301,-3.84902,-1.28301,-5.13202,-2.56601,-6.41503,-12.8301,-14.1131,-15.3961
0,0,1.15607,1.15607,3.46821,1.15607,4.62428,2.31214,5.78036,11.5607,12.7168,13.8729
0,0,0.204453,0.204453,0.613359,0.204453,0.817812,0.408906,1.02227,2.04453,2.24898,2.45344
0,0,-0.96884,-0.96884,-2.90652,-0.96884,-3.87536,-1.93768,-4.8442,-9.6884,-10.6572,-11.6261
0,0,1.16919,1.16919,3.50756,1.16919,4.67675,2.33837,5.84593,11.6919,12.8611,14.0302
0,0,-1.48753,-1.48753,-4.46258,-1.48753,-5.95011,-2.97506,-7.43764,-14.8753,-16.3628,-17.8503
0,0,0.299794,0.299794,0.899382,0.299794,1.19918,0.599588,1.49897,2.99794,3.29773,3.59753
0,0,0.390335,0.390335,1.17101,0.390335,1.56134,0.78067,1.95168,3.90335,4.29369,4.68402
0,0,0.670957,0.670957,2.01287,0.670957,2.68383,1.34191,3.35478,6.70957,7.38053,8.05148
0,0,-1.16992,-1.16992,-3.50975,-1.16992,-4.67966,-2.33983,-5.84958,-11.6992,-12.8691,-14.039
0,0,0.278096,0.278096,0.834288,0.278096,1.11238,0.556192,1.39048,2.78096,3.05906,3.33715
0,0,0.839869,0.839869,2.51961,0.839869,3.35948,1.67974,4.19935,8.39869,9.23856,10.0784
0,0,-1.28556,-1.28556,-3.85668,-1.28556,-5.14225,-2.57112,-6.42781,-12.8556,-14.1412,-15.4267
0,0,0.529167,0.529167,1.5875,0.529167,2.11667,1.05833,2.64584,5.29167,5.82084,6.35001
0,0,0.455396,0.455396,1.36619,0.455396,1.82158,0.910792,2.27698,4.55396,5.00935,5.46475
0,0,-0.430089,-0.430089,-1.29027,-0.430089,-1.72036,-0.860178,-2.15045,-4.30089,-4.73098,-5.16107
0,0,-0.250109,-0.250109,-0.750326,-0.250109,-1.00044,-0.500218,-1.25054,-2.50109,-2.7512,-3.00131
0,0,-0.0227581,-0.0227581,-0.0682744,-0.0227581,-0.0910326,-0.0455163,-0.113791,-0.227581,-0.25034,-0.273098
0,0,0.949322,0.949322,2.84796,0.949322,3.79729,1.89864,4.74661,9.49322,10.4425,11.3919
0,0,0.63437,0.63437,1.90311,0.63437,2.53748,1.26874,3.17185,6.3437,6.97807,7.61244
0,0,0.769521,0.769521,2.30856,0.769521,3.07808,1.53904,3.84761,7.69521,8.46473,9.23425
0,0,-0.42903,-0.42903,-1.28709,-0.42903,-1.71612,-0.85806,-2.14515,-4.2903,-4.71933,-5.14836
0,0,0.0235846,0.0235846,0.0707538,0.0235846,0.0943384,0.0471692,0.117923,0.235846,0.259431,0.283015
0,0,-0.109955,-0.109955,-0.329865,-0.109955,-0.439821,-0.21991,-0.549776,-1.09955,-1.20951,-1.31946
0,0,0.992844,0.992844,2.97853,0.992844,3.97138,1.98569,4.96422,9.92844,10.9213,11.9141
0,0,0.611294,0.611294,1.83388,0.611294,2.44518,1.22259,3.05647,6.11294,6.72424,7.33553
0,0,0.07571,0.07571,0.22713,0.07571,0.30284,0.15142,0.37855,0.7571,0.83281,0.90852
0,0,0.283883,0.283883,0.85165,0.283883,1.13553,0.567767,1.41942,2.83883,3.12272,3.4066
0,0,-1.11226,-1.11226,-3.33679,-1.11226,-4.44905,-2.22453,-5.56132,-11.1226,-12.2349,-13.3472
0,0,1.34561,1.34561,4.03682,1.34561,5.38243,2.69122,6.72804,13.4561,14.8017,16.1473
0,0,-3.88035,-3.88035,-11.641,-3.88035,-15.5214,-7.76069,-19.4017,-38.8035,-42.6838,-46.5642
0,0,0.633381,0.633381,1.90014,0.633381,2.53352,1.26676,3.1669,6.33381,6.96719,7.60057
0,0,1.28226,1.28226,3.84677,1.28226,5.12902,2.56451,6.41128,12.8226,14.1048,15.3871
0,0,0.4577,0.4577,1.3731,0.4577,1.8308,0.915401,2.2885,4.577,5.03471,5.49241
0,0,-0.157876,-0.157876,-0.473627,-0.157876,-0.631502,-0.315751,-0.789378,-1.57876,-1.73663,-1.89451
0,0,0.00300657,0.00300657,0.00901972,0.00300657,0.0120263,0.00601314,0.0150329,0.0300657,0.0330723,0.0360789
0,0,-0.546568,-0.546568,-1.6397,-0.546568,-2.18627,-1.09314,-2.73284,-5.46568,-6.01225,-6.55882
0,0,0.375464,0.375464,1.12639,0.375464,1.50186,0.750928,1.87732,3.75464,4.1301,4.50557
0,0,0.791292,0.791292,2.37388,0.791292,3.16517,1.58258,3.95646,7.91292,8.70421,9.4955
0,0,0.769807,0.769807,2.30942,0.769807,3.07923,1.53961,3.84904,7.69807,8.46788,9.23769
0,0,-0.942168,-0.942168,-2.8265,-0.942168,-3.76867,-1.88434,-4.71084,-9.42168,-10.3639,-11.306
0,0,0.935399,0.935399,2.8062,0.935399,3.7416,1.8708,4.67699,9.35399,10.2894,11.2248
0,0,-0.0216209,-0.0216209,-0.0648628,-0.0216209,-0.0864838,-0.0432419,-0.108105,-0.216209,-0.23783,-0.259451
0,0,-0.213113,-0.213113,-0.639339,-0.213113,-0.852451,-0.426226,-1.06556,-2.13113,-2.34424,-2.55735
0,0,0.396292,0.396292,1.18888,0.396292,1.58517,0.792585,1.98146,3.96292,4.35922,4.75551
0,0,-0.696085,-0.696085,-2.08825,-0.696085,-2.78434,-1.39217,-3.48042,-6.96085,-7.65693,-8.35302
0,0,1.03359,1.03359,3.10077,1.03359,4.13436,2.06718,5.16795,10.3359,11.3695,12.4031
0,0,0.289345,0.289345,0.868036,0.289345,1.15738,0.578691,1.44673,2.89345,3.1828,3.47215
0,0,-1.29474,-1.29474,-3.88422,-1.29474,-5.17896,-2.58948,-6.47371,-12.9474,-14.2422,-15.5369
0,0,1.10522,1.10522,3.31565,1.10522,4.42087,2.21043,5.52608,11.0522,12.1574,13.2626
0,0,0.281928,0.281928,0.845783,0.281928,1.12771,0.563855,1.40964,2.81928,3.1012,3.38313
0,0,-0.380254,-0.380254,-1.14076,-0.380254,-1.52102,-0.760508,-1.90127,-3.80254,-4.18279,-4.56305
0,0,-0.357271,-0.357271,-1.07181,-0.357271,-1.42908,-0.714542,-1.78635,-3.57271,-3.92998,-4.28725
0,0,0.248321,0.248321,0.744962,0.248321,0.993283,0.496642,1.2416,2.48321,2.73153,2.97985
0,0,-0.329891,-0.329891,-0.989674,-0.329891,-1.31956,-0.659782,-1.64946,-3.29891,-3.6288,-3.95869
0,0,-2.08201,-2.08201,-6.24604,-2.08201,-8.32805,-4.16403,-10.4101,-20.8201,-22.9021,-24.9842
0,0,0.22685,0.22685,0.68055,0.22685,0.9074,0.4537,1.13425,2.2685,2.49535,2.7222
0,0,-1.10205,-1.10205,-3.30615,-1.10205,-4.4082,-2.2041,-5.51025,-11.0205,-12.1226,-13.2246
0,0,0.313598,0.313598,0.940795,0.313598,1.25439,0.627197,1.56799,3.13598,3.44958,3.76318
0,0,-0.479722,-0.479722,-1.43917,-0.479722,-1.91889,-0.959445,-2.39861,-4.79722,-5.27695,-5.75667
0,0,-2.35852,-2.35852,-7.07555,-2.35852,-9.43407,-4.71703,-11.7926,-23.5852,-25.9437,-28.3022
0,0,0.752072,0.752072,2.25622,0.752072,3.00829,1.50414,3.76036,7.52072,8.2728,9.02487
0,0,-0.274393,-0.274393,-0.82318,-0.274393,-1.09757,-0.548787,-1.37197,-2.74393,-3.01833,-3.29272
0,0,-0.0536498,-0.0536498,-0.160949,-0.0536498,-0.214599,-0.1073,-0.268249,-0.536498,-0.590147,-0.643797
0,0,1.15547,1.15547,3.46641,1.15547,4.62188,2.31094,5.77735,11.5547,12.7102,13.8656
