# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457446 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,0.293518,0.293518,0.880555,0.293518,1.17407,0.587037,1.46759,2.93518,3.2287,3.52222
0,0,1.2612,1.2612,3.78361,1.2612,5.04481,2.52241,6.30602,12.612,13.8732,15.1344
0,0,0.585167,0.585167,1.7555,0.585167,2.34067,1.17033,2.92583,5.85167,6.43684,7.022
0,0,0.816536,0.816536,2.44961,0.816536,3.26614,1.63307,4.08268,8.16536,8.9819,9.79843
0,0,-1.13689,-1.13689,-3.41067,-1.13689,-4.54757,-2.27378,-5.68446,-11.3689,-12.5058,-13.6427
0,0,1.10941,1.10941,3.32822,1.10941,4.43763,2.21881,5.54703,11.0941,12.2035,13.3129
0,0,1.09337,1.09337,3.28012,1.09337,4.3735,2.18675,5.46687,10.9337,12.0271,13.1205
0,0,1.68954,1.68954,5.06862,1.68954,6.75816,3.37908,8.4477,16.8954,18.5849,20.2745
0,0,-0.992012,-0.992012,-2.97604,-0.992012,-3.96805,-1.98402,-4.96006,-9.92012,-10.9121,-11.9041
0,0,-1.57229,-1.57229,-4.71686,-1.57229,-6.28914,-3.14457,-7.86143,-15.7229,-17.2951,-18.8674
0,0,-0.57705,-0.57705,-1.73115,-0.57705,-2.3082,-1.1541,-2.88525,-5.7705,-6.34755,-6.9246
0,0,0.37083,0.37083,1.11249,0.37083,1.48332,0.74166,1.85415,3.7083,4.07913,4.44996
0,0,-1.74388,-1.74388,-5.23165,-1.74388,-6.97554,-3.48777,-8.71942,-17.4388,-19.1827,-20.9266
0,0,1.70176,1.70176,5.10527,1.70176,6.80703,3.40351,8.50879,17.0176,18.7193,20.4211
0,0,-0.449903,-0.449903,-1.34971,-0.449903,-1.79961,-0.899806,-2.24952,-4.49903,-4.94893,-5.39884
0,0,1.36329,1.36329,4.08986,1.36329,5.45315,2.72657,6.81643,13.6329,14.9962,16.3594
0,0,1.4139,1.4139,4.24171,1.4139,5.65562,2.82781,7.06952,14.139,15.5529,16.9668
0,0,-0.38822,-0.38822,-1.16466,-0.38822,-1.55288,-0.77644,-1.9411,-3.8822,-4.27042,-4.65864
0,0,-1.25042,-1.25042,-3.75127,-1.25042,-5.0017,-2.50085,-6.25212,-12.5042,-13.7547,-15.0051
0,0,0.352797,0.352797,1.05839,0.352797,1.41119,0.705593,1.76398,3.52797,3.88076,4.23356
0,0,-0.799564,-0.799564,-2.39869,-0.799564,-3.19826,-1.59913,-3.99782,-7.99564,-8.79521,-9.59477
0,0,-1.54503,-1.54503,-4.63508,-1.54503,-6.1801,-3.09005,-7.72513,-15.4503,-16.9953,-18.5403
0,0,0.525014,0.525014,1.57504,0.525014,2.10006,1.05003,2.62507,5.25014,5.77516,6.30017
0,0,0.219584,0.219584,0.658751,0.219584,0.878335,0.439167,1.09792,2.19584,2.41542,2.635
0,0,0.0472962,0.0472962,0.141889,0.0472962,0.189185,0.0945924,0.236481,0.472962,0.520258,0.567554
0,0,1.30172,1.30172,3.90516,1.30172,5.20688,2.60344,6.5086,13.0172,14.3189,15.6206
0,0,-0.248883,-0.248883,-0.746648,-0.248883,-0.995531,-0.497766,-1.24441,-2.48883,-2.73771,-2.98659
0,0,1.16665,1.16665,3.49996,1.16665,4.66661,2.33331,5.83326,11.6665,12.8332,13.9998
0,0,1.35633,1.35633,4.069,1.35633,5.42533,2.71267,6.78167,13.5633,14.9197,16.276
0,0,0.914098,0.914098,2.74229,0.914098,3.65639,1.8282,4.57049,9.14098,10.0551,10.9692
0,0,0.53637,0.53637,1.60911,0.53637,2.14548,1.07274,2.68185,5.3637,5.90007,6.43644
0,0,-1.04768,-1.04768,-3.14304,-1.04768,-4.19072,-2.09536,-5.2384,-10.4768,-11.5245,-12.5722
0,0,-0.119803,-0.119803,-0.359408,-0.119803,-0.479211,-0.239605,-0.599014,-1.19803,-1.31783,-1.43763
0,0,-0.0900192,-0.0900192,-0.270058,-0.0900192,-0.360077,-0.180038,-0.450096,-0.900192,-0.990211,-1.08023
0,0,-1.59506,-1.59506,-4.78519,-1.59506,-6.38026,-3.19013,-7.97532,-15.9506,-17.5457,-19.1408
0,0,-0.279376,-0.279376,-0.838127,-0.279376,-1.1175,-0.558751,-1.39688,-2.79376,-3.07313,-3.35251
0,0,0.108328,0.108328,0.324985,0.108328,0.433314,0.216657,0.541642,1.08328,1.19161,1.29994
0,0,-1.21121,-1.21121,-3.63363,-1.21121,-4.84484,-2.42242,-6.05604,-12.1121,-13.3233,-14.5345
0,0,-0.576929,-0.576929,-1.73079,-0.576929,-2.30771,-1.15386,-2.88464,-5.76929,-6.34621,-6.92314
0,0,-0.633066,-0.633066,-1.8992,-0.633066,-2.53226,-1.26613,-3.16533,-6.33066,-6.96372,-7.59679
0,0,-1.44535,-1.44535,-4.33606,-1.44535,-5.78142,-2.89071,-7.22677,-14.4535,-15.8989,-17.3443
0,0,-1.42949,-1.42949,-4.28846,-1.42949,-5.71795,-2.85898,-7.14744,-14.2949,-15.7244,-17.1539
0,0,1.23472,1.23472,3.70416,1.23472,4.93888,2.46944,6.1736,12.3472,13.5819,14.8167
0,0,0.26944,0.26944,0.80832,0.26944,1.07776,0.53888,1.3472,2.6944,2.96384,3.23328
0,0,-0.589495,-0.589495,-1.76848,-0.589495,-2.35798,-1.17899,-2.94747,-5.89495,-6.48444,-7.07394
0,0,-1.89621,-1.89621,-5.68862,-1.89621,-7.58483,-3.79242,-9.48104,-18.9621,-20.8583,-22.7545
0,0,-1.18346,-1.18346,-3.55038,-1.18346,-4.73384,-2.36692,-5.91731,-11.8346,-13.0181,-14.2015
0,0,0.472013,0.472013,1.41604,0.472013,1.88805,0.944026,2.36006,4.72013,5.19214,5.66416
0,0,0.43849,0.43849,1.31547,0.43849,1.75396,0.87698,2.19245,4.3849,4.82339,5.26188
0,0,-0.372743,-0.372743,-1.11823,-0.372743,-1.49097,-0.745487,-1.86372,-3.72743,-4.10018,-4.47292
0,0,-0.407209,-0.407209,-1.22163,-0.407209,-1.62884,-0.814418,-2.03605,-4.07209,-4.4793,-4.88651
0,0,-0.716638,-0.716638,-2.14991,-0.716638,-2.86655,-1.43328,-3.58319,-7.16638,-7.88301,-8.59965
0,0,0.43774,0.43774,1.31322,0.43774,1.75096,0.87548,2.1887,4.3774,4.81514,5.25288
0,0,1.32649,1.32649,3.97946,1.32649,5.30594,2.65297,6.63243,13.2649,14.5913,15.9178
0,0,-0.126182,-0.126182,-0.378546,-0.126182,-0.504729,-0.252364,-0.630911,-1.26182,-1.388,-1.51419
0,0,-1.52218,-1.52218,-4.56654,-1.52218,-6.08872,-3.04436,-7.6109,-15.2218,-16.744,-18.2662
0,0,0.0246938,0.0246938,0.0740815,0.0246938,0.0987753,0.0493876,0.123469,0.246938,0.271632,0.296326
0,0,-0.186988,-0.186988,-0.560965,-0.186988,-0.747953,-0.373976,-0.934941,-1.86988,-2.05687,-2.24386
0,0,-0.143106,-0.143106,-0.429317,-0.143106,-0.572423,-0.286212,-0.715529,-1.43106,-1.57416,-1.71727
0,0,0.208199,0.208199,0.624597,0.208199,0.832796,0.416398,1.04099,2.08199,2.29019,2.49839
0,0,-1.35945,-1.35945,-4.07834,-1.35945,-5.43779,-2.7189,-6.79724,-13.5945,-14.9539,-16.3134
0,0,1.04014,1.04014,3.12041,1.04014,4.16055,2.08028,5.20069,10.4014,11.4415,12.4817
0,0,0.221702,0.221702,0.665106,0.221702,0.886808,0.443404,1.10851,2.21702,2.43872,2.66042
0,0,-1.19771,-1.19771,-3.59314,-1.19771,-4.79086,-2.39543,-5.98857,-11.9771,-13.1749,-14.3726
0,0,0.807238,0.807238,2.42171,0.807238,3.22895,1.61448,4.03619,8.07238,8.87962,9.68686
0,0,-0.293616,-0.293616,-0.880847,-0.293616,-1.17446,-0.587232,-1.46808,-2.93616,-3.22977,-3.52339
0,0,0.564324,0.564324,1.69297,0.564324,2.2573,1.12865,2.82162,5.64324,6.20756,6.77189
0,0,0.174777,0.174777,0.52433,0.174777,0.699107,0.349553,0.873884,1.74777,1.92254,2.09732
0,0,-0.784468,-0.784468,-2.35341,-0.784468,-3.13787,-1.56894,-3.92234,-7.84468,-8.62915,-9.41362
0,0,2.70113,2.70113,8.10338,2.70113,10.8045,5.40225,13.5056,27.0113,29.7124,32.4135
0,0,0.56305,0.56305,1.68915,0.56305,2.2522,1.1261,2.81525,5.6305,6.19355,6.7566
0,0,-1.05791,-1.05791,-3.17374,-1.05791,-4.23166,-2.11583,-5.28957,-10.5791,-11.6371,-12.695
0,0,0.545728,0.545728,1.63718,0.545728,2.18291,1.09146,2.72864,5.45728,6.003,6.54873
0,0,-0.847126,-0.847126,-2.54138,-0.847126,-3.3885,-1.69425,-4.23563,-8.47126,-9.31838,-10.1655
0,0,1.07643,1.07643,3.22929,1.07643,4.30572,2.15286,5.38215,10.7643,11.8407,12.9172
0,0,-1.42443,-1.42443,-4.27329,-1.42443,-5.69772,-2.84886,-7.12216,-14.2443,-15.6687,-17.0932
0,0,-0.235983,-0.235983,-0.707948,-0.235983,-0.943931,-0.471965,-1.17991,-2.35983,-2.59581,-2.83179
0,0,0.297144,0.297144,0.891433,0.297144,1.18858,0.594288,1.48572,2.97144,3.26859,3.56573
0,0,-0.456223,-0.456223,-1.36867,-0.456223,-1.82489,-0.912446,-2.28112,-4.56223,-5.01845,-5.47468
0,0,-0.140684,-0.140684,-0.422053,-0.140684,-0.562737,-0.281369,-0.703422,-1.40684,-1.54753,-1.68821
0,0,-0.558388,-0.558388,-1.67516,-0.558388,-2.23355,-1.11678,-2.79194,-5.58388,-6.14227,-6.70066
0,0,-0.269993,-0.269993,-0.80998,-0.269993,-1.07997,-0.539987,-1.34997,-2.69993,-2.96993,-3.23992
0,0,-0.0390332,-0.0390332,-0.1171,-0.0390332,-0.156133,-0.0780665,-0.195166,-0.390332,-0.429365,-0.468399
0,0,0.470283,0.470283,1.41085,0.470283,1.88113,0.940566,2.35142,4.70283,5.17311,5.6434
0,0,0.301503,0.301503,0.904508,0.301503,1.20601,0.603005,1.50751,3.01503,3.31653,3.61803
0,0,-0.895778,-0.895778,-2.68733,-0.895778,-3.58311,-1.79156,-4.47889,-8.95778,-9.85355,-10.7493
0,0,0.765425,0.765425,2.29628,0.765425,3.0617,1.53085,3.82713,7.65425,8.41968,9.18511
0,0,1.01898,1.01898,3.05695,1.01898,4.07593,2.03796,5.09491,10.1898,11.2088,12.2278
0,0,-0.7055,-0.7055,-2.1165,-0.7055,-2.822,-1.411,-3.5275,-7.055,-7.7605,-8.466
0,0,0.896386,0.896386,2.68916,0.896386,3.58554,1.79277,4.48193,8.96386,9.86025,10.7566
0,0,1.15804,1.15804,3.47413,1.15804,4.63218,2.31609,5.79022,11.5804,12.7385,13.8965
0,0,1.33609,1.33609,4.00826,1.33609,5.34435,2.67217,6.68043,13.3609,14.697,16.033
0,0,1.38481,1.38481,4.15442,1.38481,5.53923,2.76962,6.92404,13.8481,15.2329,16.6177
0,0,-0.076789,-0.076789,-0.230367,-0.076789,-0.307156,-0.153578,-0.383945,-0.76789,-0.844679,-0.921468
0,0,-0.452369,-0.452369,-1.35711,-0.452369,-1.80948,-0.904739,-2.26185,-4.52369,-4.97606,-5.42843
0,0,0.350484,0.350484,1.05145,0.350484,1.40193,0.700967,1.75242,3.50484,3.85532,4.2058
0,0,0.0152793,0.0152793,0.045838,0.0152793,0.0611173,0.0305586,0.0763966,0.152793,0.168072,0.183352
0,0,0.724937,0.724937,2.17481,0.724937,2.89975,1.44987,3.62469,7.24937,7.97431,8.69925
0,0,-0.335682,-0.335682,-1.00705,-0.335682,-1.34273,-0.671365,-1.67841,-3.35682,-3.69251,-4.02819
0,0,-0.197223,-0.197223,-0.59167,-0.197223,-0.788894,-0.394447,-0.986117,-1.97223,-2.16946,-2.36668
0,0,0.121618,0.121618,0.364854,0.121618,0.486472,0.243236,0.608091,1.21618,1.3378,1.45942
0,0,0.987708,0.987708,2.96312,0.987708,3.95083,1.97542,4.93854,9.87708,10.8648,11.8525
0,0,-0.565814,-0.565814,-1.69744,-0.565814,-2.26326,-1.13163,-2.82907,-5.65814,-6.22396,-6.78977
0,0,0.888926,0.888926,2.66678,0.888926,3.55571,1.77785,4.44463,8.88926,9.77819,10.6671
0,0,1.42078,1.42078,4.26235,1.42078,5.68313,2.84157,7.10391,14.2078,15.6286,17.0494
0,0,-2.08339,-2.08339,-6.25016,-2.08339,-8.33355,-4.16677,-10.4169,-20.8339,-22.9173,-25.0006
0,0,-0.72111,-0.72111,-2.16333,-0.72111,-2.88444,-1.44222,-3.60555,-7.2111,-7.93221,-8.65333
0,0,-0.239803,-0.239803,-0.719408,-0.239803,-0.959211,-0.479605,-1.19901,-2.39803,-2.63783,-2.87763
0,0,0.220061,0.220061,0.660182,0.220061,0.880242,0.440121,1.1003,2.20061,2.42067,2.64073
0,0,0.635711,0.635711,1.90713,0.635711,2.54284,1.27142,3.17855,6.35711,6.99282,7.62853
0,0,0.95415,0.95415,2.86245,0.95415,3.8166,1.9083,4.77075,9.5415,10.4956,11.4498
0,0,1.02129,1.02129,3.06388,1.02129,4.08517,2.04259,5.10646,10.2129,11.2342,12.2555
0,0,-1.07263,-1.07263,-3.21788,-1.07263,-4.2905,-2.14525,-5.36313,-10.7263,-11.7989,-12.8715
0,0,0.952052,0.952052,2.85615,0.952052,3.80821,1.9041,4.76026,9.52052,10.4726,11.4246
0,0,1.56345,1.56345,4.69034,1.56345,6.25378,3.12689,7.81723,15.6345,17.1979,18.7614
0,0,-0.585587,-0.585587,-1.75676,-0.585587,-2.34235,-1.17117,-2.92794,-5.85587,-6.44146,-7.02704
0,0,-0.484137,-0.484137,-1.45241,-0.484137,-1.93655,-0.968274,-2.42068,-4.84137,-5.32551,-5.80964
0,0,-0.782974,-0.782974,-2.34892,-0.782974,-3.13189,-1.56595,-3.91487,-7.82974,-8.61271,-9.39568
0,0,-2.05503,-2.05503,-6.16508,-2.05503,-8.22011,-4.11005,-10.2751,-20.5503,-22.6053,-24.6603
0,0,-1.39736,-1.39736,-4.19207,-1.39736,-5.58943,-2.79471,-6.98679,-13.9736,-15.3709,-16.7683
0,0,-2.37807,-2.37807,-7.1342,-2.37807,-9.51226,-4.75613,-11.8903,-23.7807,-26.1587,-28.5368
0,0,-0.511238,-0.511238,-1.53371,-0.511238,-2.04495,-1.02248,-2.55619,-5.11238,-5.62362,-6.13485
0,0,-0.734897,-0.734897,-2.20469,-0.734897,-2.93959,-1.46979,-3.67449,-7.34897,-8.08387,-8.81876
0,0,1.03441,1.03441,3.10323,1.03441,4.13764,2.06882,5.17205,10.3441,11.3785,12.4129
0,0,-1.07949,-1.07949,-3.23848,-1.07949,-4.31798,-2.15899,-5.39747,-10.7949,-11.8744,-12.9539
0,0,-0.00425163,-0.00425163,-0.0127549,-0.00425163,-0.0170065,-0.00850325,-0.0212581,-0.0425163,-0.0467679,-0.0510195
0,0,-0.433188,-0.433188,-1.29956,-0.433188,-1.73275,-0.866375,-2.16594,-4.33188,-4.76506,-5.19825
0,0,-0.607074,-0.607074,-1.82122,-0.607074,-2.4283,-1.21415,-3.03537,-6.07074,-6.67782,-7.28489
0,0,-1.1416,-1.1416,-3.4248,-1.1416,-4.56641,-2.2832,-5.70801,-11.416,-12.5576,-13.6992
0,0,0.245051,0.245051,0.735153,0.245051,0.980205,0.490102,1.22526,2.45051,2.69556,2.94061
0,0,0.356412,0.356412,1.06924,0.356412,1.42565,0.712825,1.78206,3.56412,3.92054,4.27695
0,0,-0.954052,-0.954052,-2.86215,-0.954052,-3.81621,-1.9081,-4.77026,-9.54052,-10.4946,-11.4486
0,0,0.796105,0.796105,2.38831,0.796105,3.18442,1.59221,3.98052,7.96105,8.75715,9.55326
0,0,-0.310771,-0.310771,-0.932312,-0.310771,-1.24308,-0.621541,-1.55385,-3.10771,-3.41848,-3.72925
0,0,0.222401,0.222401,0.667204,0.222401,0.889606,0.444803,1.11201,2.22401,2.44642,2.66882
0,0,1.69597,1.69597,5.08792,1.69597,6.7839,3.39195,8.47987,16.9597,18.6557,20.3517
0,0,-0.122695,-0.122695,-0.368086,-0.122695,-0.490782,-0.245391,-0.613477,-1.22695,-1.34965,-1.47234
0,0,1.5066,1.5066,4.51981,1.5066,6.02641,3.0132,7.53301,15.066,16.5726,18.0792
0,0,3.72851,3.72851,11.1855,3.72851,14.9141,7.45703,18.6426,37.2851,41.0136,44.7422
0,0,1.6436,1.6436,4.9308,1.6436,6.5744,3.2872,8.218,16.436,18.0796,19.7232
0,0,0.959483,0.959483,2.87845,0.959483,3.83793,1.91897,4.79742,9.59483,10.5543,11.5138
0,0,-0.764306,-0.764306,-2.29292,-0.764306,-3.05723,-1.52861,-3.82153,-7.64306,-8.40737,-9.17168
0,0,0.437351,0.437351,1.31205,0.437351,1.74941,0.874703,2.18676,4.37351,4.81086,5.24822
0,0,1.94264,1.94264,5.82792,1.94264,7.77056,3.88528,9.7132,19.4264,21.369,23.3117
0,0,-1.87664,-1.87664,-5.62991,-1.87664,-7.50655,-3.75327,-9.38319,-18.7664,-20.643,-22.5196
0,0,1.03342,1.03342,3.10026,1.03342,4.13368,2.06684,5.16709,10.3342,11.3676,12.401
0,0,1.3367,1.3367,4.0101,1.3367,5.34679,2.6734,6.68349,13.367,14.7037,16.0404
0,0,-0.582707,-0.582707,-1.74812,-0.582707,-2.33083,-1.16541,-2.91354,-5.82707,-6.40978,-6.99249
0,0,0.560214,0.560214,1.68064,0.560214,2.24085,1.12043,2.80107,5.60214,6.16235,6.72256
0,0,-0.31923,-0.31923,-0.957691,-0.31923,-1.27692,-0.63846,-1.59615,-3.1923,-3.51153,-3.83076
0,0,0.0799965,0.0799965,0.23999,0.0799965,0.319986,0.159993,0.399983,0.799965,0.879962,0.959958
0,0,-0.534704,-0.534704,-1.60411,-0.534704,-2.13882,-1.06941,-2.67352,-5.34704,-5.88174,-6.41645
0,0,-0.779571,-0.779571,-2.33871,-0.779571,-3.11829,-1.55914,-3.89786,-7.79571,-8.57528,-9.35486
0,0,0.134189,0.134189,0.402567,0.134189,0.536756,0.268378,0.670945,1.34189,1.47608,1.61027
0,0,-0.286944,-0.286944,-0.860832,-0.286944,-1.14778,-0.573888,-1.43472,-2.86944,-3.15638,-3.44333
0,0,0.69019,0.69019,2.07057,0.69019,2.76076,1.38038,3.45095,6.9019,7.59209,8.28228
0,0,0.215906,0.215906,0.647718,0.215906,0.863624,0.431812,1.07953,2.15906,2.37496,2.59087
0,0,-0.139998,-0.139998,-0.419994,-0.139998,-0.559992,-0.279996,-0.69999,-1.39998,-1.53998,-1.67998
0,0,0.532511,0.532511,1.59753,0.532511,2.13004,1.06502,2.66255,5.32511,5.85762,6.39013
0,0,-1.95184,-1.95184,-5.85552,-1.95184,-7.80736,-3.90368,-9.7592,-19.5184,-21.4702,-23.4221
0,0,-0.000770363,-0.000770363,-0.00231109,-0.000770363,-0.00308145,-0.00154073,-0.00385182,-0.00770363,-0.008474,-0.00924436
0,0,-0.821345,-0.821345,-2.46403,-0.821345,-3.28538,-1.64269,-4.10672,-8.21345,-9.03479,-9.85613
0,0,-2.21033,-2.21033,-6.63099,-2.21033,-8.84132,-4.42066,-11.0516,-22.1033,-24.3136,-26.524
0,0,0.796606,0.796606,2.38982,0.796606,3.18642,1.59321,3.98303,7.96606,8.76267,9.55927
0,0,0.797398,0.797398,2.39219,0.797398,3.18959,1.5948,3.98699,7.97398,8.77138,9.56878
0,0,-0.124043,-0.124043,-0.372128,-0.124043,-0.49617,-0.248085,-0.620213,-1.24043,-1.36447,-1.48851
0,0,-0.0997122,-0.0997122,-0.299137,-0.0997122,-0.398849,-0.199424,-0.498561,-0.997122,-1.09683,-1.19655
0,0,-0.172354,-0.172354,-0.517061,-0.172354,-0.689415,-0.344708,-0.861769,-1.72354,-1.89589,-2.06825
0,0,-2.19062,-2.19062,-6.57186,-2.19062,-8.76249,-4.38124,-10.9531,-21.9062,-24.0968,-26.2875
0,0,-0.893849,-0.893849,-2.68155,-0.893849,-3.5754,-1.7877,-4.46924,-8.93849,-9.83234,-10.7262
0,0,0.306256,0.306256,0.918768,0.306256,1.22502,0.612512,1.53128,3.06256,3.36881,3.67507
0,0,-0.0922441,-0.0922441,-0.276732,-0.0922441,-0.368977,-0.184488,-0.461221,-0.922441,-1.01469,-1.10693
0,0,-0.802413,-0.802413,-2.40724,-0.802413,-3.20965,-1.60483,-4.01207,-8.02413,-8.82655,-9.62896
0,0,0.596569,0.596569,1.78971,0.596569,2.38628,1.19314,2.98285,5.96569,6.56226,7.15883
0,0,-1.66013,-1.66013,-4.98039,-1.66013,-6.64052,-3.32026,-8.30064,-16.6013,-18.2614,-19.9215
0,0,-0.040385,-0.040385,-0.121155,-0.040385,-0.16154,-0.0807701,-0.201925,-0.40385,-0.444236,-0.484621
0,0,-0.18306,-0.18306,-0.54918,-0.18306,-0.732239,-0.36612,-0.915299,-1.8306,-2.01366,-2.19672
0,0,-0.836664,-0.836664,-2.50999,-0.836664,-3.34666,-1.67333,-4.18332,-8.36664,-9.20331,-10.04
0,0,-0.506253,-0.506253,-1.51876,-0.506253,-2.02501,-1.01251,-2.53127,-5.06253,-5.56879,-6.07504
0,0,1.0725,1.0725,3.21749,1.0725,4.28999,2.14499,5.36249,10.725,11.7975,12.87
0,0,0.46257,0.46257,1.38771,0.46257,1.85028,0.925139,2.31285,4.6257,5.08827,5.55084
0,0,-0.678872,-0.678872,-2.03661,-0.678872,-2.71549,-1.35774,-3.39436,-6.78872,-7.46759,-8.14646
0,0,-1.69092,-1.69092,-5.07277,-1.69092,-6.7637,-3.38185,-8.45462,-16.9092,-18.6002,-20.2911
0,0,-0.836156,-0.836156,-2.50847,-0.836156,-3.34462,-1.67231,-4.18078,-8.36156,-9.19771,-10.0339
0,0,0.0762727,0.0762727,0.228818,0.0762727,0.305091,0.152545,0.381364,0.762727,0.839,0.915273
0,0,1.34447,1.34447,4.03342,1.34447,5.37789,2.68894,6.72236,13.4447,14.7892,16.1337
0,0,-0.546207,-0.546207,-1.63862,-0.546207,-2.18483,-1.09241,-2.73104,-5.46207,-6.00828,-6.55448
0,0,1.02922,1.02922,3.08767,1.02922,4.11689,2.05844,5.14611,10.2922,11.3214,12.3507
0,0,-0.526962,-0.526962,-1.58088,-0.526962,-2.10785,-1.05392,-2.63481,-5.26962,-5.79658,-6.32354
0,0,0.865774,0.865774,2.59732,0.865774,3.46309,1.73155,4.32887,8.65774,9.52351,10.3893
0,0,-0.416187,-0.416187,-1.24856,-0.416187,-1.66475,-0.832374,-2.08093,-4.16187,-4.57806,-4.99424
0,0,1.49826,1.49826,4.49477,1.49826,5.99303,2.99651,7.49128,14.9826,16.4808,17.9791
0,0,1.01708,1.01708,3.05124,1.01708,4.06832,2.03416,5.0854,10.1708,11.1879,12.205
0,0,-0.0618812,-0.0618812,-0.185643,-0.0618812,-0.247525,-0.123762,-0.309406,-0.618812,-0.680693,-0.742574
0,0,0.199253,0.199253,0.597758,0.199253,0.797011,0.398506,0.996264,1.99253,2.19178,2.39103
0,0,0.592136,0.592136,1.77641,0.592136,2.36854,1.18427,2.96068,5.92136,6.51349,7.10563
0,0,0.179906,0.179906,0.539718,0.179906,0.719624,0.359812,0.89953,1.79906,1.97897,2.15887
0,0,0.186551,0.186551,0.559652,0.186551,0.746203,0.373101,0.932753,1.86551,2.05206,2.23861
0,0,-1.69692,-1.69692,-5.09077,-1.69692,-6.78769,-3.39385,-8.48462,-16.9692,-18.6662,-20.3631
0,0,0.506918,0.506918,1.52075,0.506918,2.02767,1.01384,2.53459,5.06918,5.57609,6.08301
0,0,0.642745,0.642745,1.92824,0.642745,2.57098,1.28549,3.21373,6.42745,7.0702,7.71294
0,0,0.946992,0.946992,2.84098,0.946992,3.78797,1.89398,4.73496,9.46992,10.4169,11.3639
0,0,-0.241065,-0.241065,-0.723194,-0.241065,-0.964259,-0.482129,-1.20532,-2.41065,-2.65171,-2.89278
0,0,0.611895,0.611895,1.83569,0.611895,2.44758,1.22379,3.05948,6.11895,6.73085,7.34274
0,0,1.62783,1.62783,4.88349,1.62783,6.51131,3.25566,8.13914,16.2783,17.9061,19.5339
0,0,-0.380009,-0.380009,-1.14003,-0.380009,-1.52003,-0.760017,-1.90004,-3.80009,-4.18009,-4.5601
0,0,-2.01624,-2.01624,-6.04871,-2.01624,-8.06495,-4.03247,-10.0812,-20.1624,-22.1786,-24.1948
0,0,0.646366,0.646366,1.9391,0.646366,2.58546,1.29273,3.23183,6.46366,7.11003,7.75639
0,0,-0.0811413,-0.0811413,-0.243424,-0.0811413,-0.324565,-0.162283,-0.405707,-0.811413,-0.892554,-0.973696
0,0,0.0182069,0.0182069,0.0546207,0.0182069,0.0728275,0.0364138,0.0910344,0.182069,0.200276,0.218483
0,0,0.320274,0.320274,0.960823,0.320274,1.2811,0.640549,1.60137,3.20274,3.52302,3.84329
0,0,0.444918,0.444918,1.33475,0.444918,1.77967,0.889836,2.22459,4.44918,4.8941,5.33902
0,0,-1.02579,-1.02579,-3.07736,-1.02579,-4.10315,-2.05157,-5.12893,-10.2579,-11.2837,-12.3094
0,0,0.77626,0.77626,2.32878,0.77626,3.10504,1.55252,3.8813,7.7626,8.53886,9.31512
0,0,0.0472291,0.0472291,0.141687,0.0472291,0.188916,0.0944581,0.236145,0.472291,0.51952,0.566749
0,0,-0.301332,-0.301332,-0.903995,-0.301332,-1.20533,-0.602663,-1.50666,-3.01332,-3.31465,-3.61598
0,0,-0.36516,-0.36516,-1.09548,-0.36516,-1.46064,-0.730319,-1.8258,-3.6516,-4.01676,-4.38192
0,0,-1.20767,-1.20767,-3.62301,-1.20767,-4.83068,-2.41534,-6.03835,-12.0767,-13.2844,-14.492
0,0,0.88707,0.88707,2.66121,0.88707,3.54828,1.77414,4.43535,8.8707,9.75777,10.6448
0,0,-1.13016,-1.13016,-3.39047,-1.13016,-4.52063,-2.26032,-5.65079,-11.3016,-12.4317,-13.5619
0,0,0.673798,0.673798,2.02139,0.673798,2.69519,1.3476,3.36899,6.73798,7.41177,8.08557
0,0,-0.0142265,-0.0142265,-0.0426796,-0.0142265,-0.0569061,-0.0284531,-0.0711327,-0.142265,-0.156492,-0.170718
0,0,0.373929,0.373929,1.12179,0.373929,1.49572,0.747859,1.86965,3.73929,4.11322,4.48715
