# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-21 14:31:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4185176054 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-5.75869,0.968029,0.670373,3,7,0,11.9641,1.47269,-0.047399,-1.67881,0.210691,0.643163,0.621595,-0.0549535,0.903539,-0.448124,-1.02072,1.43118,0.116379,-0.0773536,-1.08941,-0.0783876,0.600518
-6.0564,0.948627,0.670373,3,7,0,11.4427,-1.53356,0.230796,0.558757,0.0771368,1.14098,0.050038,0.347726,-2.19903,0.704387,0.383987,-0.401173,0.341336,0.913136,1.03353,-0.461829,-0.303652
-5.03361,0.986236,0.670373,3,7,0,11.0201,0.301235,-0.403701,-0.885817,-0.412453,-1.11494,0.210921,-0.585921,1.99329,-0.732181,0.558907,0.16967,0.0216691,-0.988989,-1.1741,0.102178,0.0993707
-4.83411,0.891958,0.670373,3,7,0,11.9732,-0.347927,0.321265,0.867381,0.321303,0.189067,-0.0749017,0.673399,-2.25811,0.327764,-0.372684,-0.0603483,-0.045446,1.2936,0.925252,-0.456876,-0.0649483
-4.85492,0.861694,0.670373,3,7,0,11.8828,0.336869,0.122611,-0.850677,-0.12721,-0.171717,-0.0222974,-0.903352,2.41002,-0.193618,0.183908,0.042739,0.193739,-1.14571,-0.677031,0.43877,0.336223
-12.9936,0.71046,0.670373,3,7,0,16.9603,-1.37819,1.0415,0.606217,-0.357806,1.08455,1.07791,0.584031,-1.50265,0.841724,2.09857,-0.973904,-2.38196,1.68903,0.316311,0.338087,-1.66388
-7.74461,0.987341,0.670373,3,7,0,20.344,-0.524966,-0.57912,-0.124159,-1.58778,-1.33027,-0.537096,-0.516134,1.06679,0.993416,-2.1317,-1.06062,0.28511,0.252159,-0.829242,-1.17844,0.0460976
-8.54421,0.984476,0.670373,3,7,0,14.8382,-0.778696,-0.815031,0.583656,-0.31686,1.45433,0.466627,0.258143,1.25806,-0.957374,-1.96046,-2.05794,-0.503725,0.607851,1.26648,0.367827,-0.192268
-12.6368,0.786505,0.670373,3,7,0,19.035,2.06512,0.657604,-0.124429,0.632243,-1.39787,-2.59538,-1.1712,0.594153,1.1799,1.21878,-0.112629,-0.595433,-1.21323,-1.93455,-1.07205,-0.371515
-8.22225,1,0.670373,3,7,0,17.4869,0.81517,0.46449,-0.494494,0.569893,2.38556,2.4608,0.379231,-0.810263,-0.440073,-0.400047,-0.270969,1.05837,0.328974,0.741204,0.296038,-0.39448
-9.21041,0.843386,0.670373,3,7,0,18.9095,0.0318822,-1.05367,0.202014,-0.928505,-2.4738,-2.83616,-0.336054,0.124541,0.491331,-0.493149,-0.528661,-1.1002,0.13625,0.031382,0.0167294,0.346942
-12.1693,0.90701,0.670373,3,7,0,18.5063,-0.181677,-0.57068,1.15842,0.784142,2.84907,1.95306,-1.25023,-1.30031,0.620522,0.975459,0.428036,-0.46581,-1.57666,-0.1351,-0.504265,1.5305
-6.39865,0.980005,0.670373,3,7,0,18.8492,-0.0524091,-1.45835,-0.610988,-0.0454975,-0.333372,0.013079,1.53113,-0.370312,-1.63305,-1.91702,-0.824756,0.0878106,0.259637,0.50671,0.262215,-0.526206
-7.31583,0.967503,0.670373,3,7,0,10.7673,0.10179,1.46444,0.66506,-0.47493,0.33731,0.144981,-1.52444,0.862887,1.89944,1.86392,0.866474,-0.148417,-0.420096,-0.274293,-0.394043,0.586271
-3.35204,1,0.670373,3,7,0,10.1529,-0.142982,-0.520417,-1.05534,1.06661,0.177407,0.343854,-0.0683861,-0.423607,0.357426,-1.18482,-1.35782,-0.172271,-0.554237,0.216852,0.0503374,-0.25678
-3.75238,0.850822,0.670373,3,7,0,8.76241,0.178222,0.698659,1.05566,-0.857168,-0.124511,-0.934542,0.139257,-0.0765761,-0.7437,1.05885,1.3371,0.271135,0.725656,0.007633,-0.390999,0.0805883
-7.22656,0.797261,0.670373,2,3,0,9.57527,0.238435,1.04706,1.13897,-1.63035,-0.093436,-0.985453,-0.144579,0.54941,-0.414125,1.64814,1.93663,-0.81536,0.818501,-0.157241,0.161416,-0.134586
-5.68124,0.995861,0.670373,3,7,0,12.1891,0.380649,-0.6537,-0.632448,1.25761,0.321928,1.15455,0.0720464,-0.800563,-0.249696,-1.60668,-1.38694,0.818609,-1.07508,-0.00951116,-0.346479,0.46102
-6.95624,0.634303,0.670373,3,7,0,17.0221,0.989757,-1.71059,-0.112005,0.421256,-0.767332,0.389641,-1.03683,0.137205,-0.966666,-1.49399,-0.302174,0.847004,-0.450648,-1.20893,-1.32915,0.758864
-7.40929,0.984382,0.670373,3,7,0,13.0916,-0.934751,1.5807,0.0492279,0.0998594,0.780685,-0.242422,0.984098,-0.359328,1.30648,1.38608,0.386771,-0.952711,1.07042,1.05847,1.49693,-0.689729
-8.59215,0.946591,0.670373,3,7,0,13.6482,0.307923,-1.96948,0.623399,-0.119894,-0.788227,0.399868,-0.324252,0.10451,-1.0944,-1.97692,0.390467,0.843956,-1.25913,-0.521077,-1.53273,1.31664
-8.6151,0.812337,0.670373,3,7,0,18.6808,-0.126797,1.21776,-0.73986,0.0838451,0.504467,0.24993,1.35972,0.647872,1.68071,2.04879,-0.091833,-0.968703,1.4241,0.64612,1.10383,-0.978827
-5.6426,0.992317,0.670373,3,7,0,13.0928,0.584207,-1.24553,-0.0253169,-1.74592,-1.10646,-0.978966,-0.756339,0.104186,0.39279,-0.786453,-0.366307,0.559605,-0.62779,-1.14126,-0.668492,0.463166
-8.98346,0.84816,0.670373,3,7,0,12.9966,-0.424833,2.80915,0.932123,1.38822,0.430671,0.750125,1.45495,0.514218,-0.280302,-0.740515,-0.561865,0.492864,-0.138283,0.098974,0.104962,-1.65656
-7.15584,0.996013,0.670373,3,7,0,14.0509,0.45867,-2.17812,0.431452,-0.00743409,-0.234132,0.397486,0.562953,-1.60324,0.0637931,0.931616,0.491706,0.313454,-0.843201,-1.25333,0.192847,1.59366
-6.52294,0.784072,0.670373,3,7,0,16.2836,0.711568,-2.01024,0.789362,-0.474701,0.607355,0.756784,0.220983,-0.675662,-0.665088,-0.867464,0.250737,-0.916095,0.183791,-0.443193,-0.547198,1.89117
-5.48449,0.990843,0.670373,3,7,0,11.6022,-0.294178,1.25779,0.157708,0.741261,-1.34003,-0.100367,0.538471,-0.680026,0.560048,0.288103,0.64205,0.968649,0.00199912,0.159584,0.203072,-2.08664
-17.373,0.542011,0.670373,2,7,0,21.43,0.99087,1.2305,-1.33885,-0.460197,-0.807299,-1.81841,-0.141434,-2.01568,1.40616,-0.971356,0.643703,-0.848183,2.49875,-0.793984,1.8287,-2.81629
-8.32504,1,0.670373,3,7,0,21.7397,-0.210307,-2.30431,1.2959,1.30287,0.38219,-0.19266,0.188467,0.53275,0.0793602,0.907549,-0.0767376,0.96447,-1.42862,0.568445,-1.61025,0.832835
-4.40638,0.972926,0.670373,3,7,0,13.2583,-0.673431,-1.0574,0.381434,-1.45932,-0.229378,0.21471,-0.736331,-0.998067,-1.14417,-0.536906,-0.38859,0.0620113,0.899186,0.757266,0.354399,-0.263028
-3.75106,0.98769,0.670373,3,7,0,7.90523,-0.560574,-0.693336,-0.0930511,-1.57861,-0.431905,0.501951,-0.708902,-0.515842,-0.0257136,-0.392309,-1.19269,0.587542,0.992016,0.02405,-0.227229,-0.20188
-5.43358,0.705453,0.670373,3,7,0,12.8611,0.536308,0.728308,0.0128687,2.01501,0.887442,-0.721421,0.535211,1.01648,-1.04302,0.178276,1.19864,-0.481808,-0.689568,-0.0333514,0.30167,-0.0694545
-8.07495,0.875559,0.670373,3,7,0,13.8029,-0.795553,-1.52836,-0.142483,-2.15627,-0.870381,0.635274,0.83471,-0.628061,0.913022,0.0498141,-2.15782,-0.631073,0.58092,0.0745133,-0.0599229,-0.147857
-5.50198,0.797313,0.670373,3,7,0,16.1655,-0.462617,1.20082,-0.270111,-1.47869,0.455829,-0.0777414,-1.18058,-0.0921907,0.321523,1.18099,-0.395322,0.0432996,-1.02906,-0.116041,1.65413,-0.0870097
-5.82489,0.812002,0.670373,3,7,0,14.3586,0.511341,-1.4049,0.328629,1.13834,0.12697,0.087871,1.37008,0.457384,-0.40797,-1.29935,0.398564,-0.326475,1.4605,-0.131341,-1.26165,0.195722
-5.40053,0.918226,0.670373,3,7,0,11.9739,-0.513842,1.3068,-0.376811,-0.861689,-0.611416,-0.154672,-1.60116,-1.02013,0.323301,1.33663,-0.37479,0.194471,-0.492258,0.325888,1.23472,0.0152196
-7.19118,0.849635,0.670373,3,7,0,12.4439,0.00815789,-1.74296,0.0762114,0.766865,-1.0169,0.808153,2.07094,0.53162,-0.947945,0.0956732,0.674997,-0.350103,-0.592107,-0.678348,0.219671,-1.46525
-7.46298,0.919634,0.670373,3,7,0,14.5701,-0.347548,1.90669,-0.807944,-1.09877,1.01774,-0.397114,-1.25803,-0.590343,1.25109,0.243791,-0.101074,-1.06097,0.725762,0.388072,-0.0576068,1.65644
-7.05352,1,0.670373,3,7,0,12.0504,-0.157882,-1.73337,0.896056,1.36792,-1.18519,0.329218,-0.453249,0.590012,-1.19917,-0.541032,-0.2839,1.27147,-0.485335,0.210065,-0.0186815,-1.62137
-9.52309,0.91763,0.670373,3,7,0,15.295,-2.37985,0.125251,-1.25585,-1.33744,0.514909,0.217443,0.825325,0.444611,-0.424351,0.500611,0.431222,-0.817135,-0.23062,-1.17442,0.594004,2.39583
-8.58597,0.967838,0.670373,3,7,0,16.713,2.44123,-0.0973759,1.16228,0.960615,-1.0405,-0.31707,-0.703197,0.390345,0.47659,-0.439869,-0.486667,0.89764,-0.0336415,1.2955,-0.519177,-1.92013
-8.33108,0.845602,0.670373,3,7,0,18.5133,-1.60494,0.500416,-1.52946,-0.995895,1.19191,-0.272796,-0.137498,0.0453385,-0.873347,0.91726,0.331788,-1.2492,-0.0241046,-2.16185,0.060636,1.01798
-9.73385,0.96537,0.670373,3,7,0,12.9277,1.74054,-0.674855,2.02871,0.821172,-1.19153,0.575333,-0.195351,0.0269682,0.935332,-1.31259,-0.57838,1.10927,-0.120012,1.60089,-0.49427,-1.55527
-7.23355,0.996059,0.670373,3,7,0,14.1512,-0.199486,-1.03935,-1.63851,0.298214,0.833625,-1.00401,1.14373,0.154729,-1.6112,0.662962,1.34357,-0.869237,0.341342,-1.10643,0.774836,0.0327124
-5.66003,1,0.670373,3,7,0,11.7209,0.245351,0.930529,1.6487,-0.293918,-0.822718,0.746177,-0.889738,0.0973561,1.06313,-0.774829,-1.27843,0.722174,-0.288623,1.15921,-0.490931,-0.000566149
-7.59241,0.844296,0.670373,3,7,0,12.8827,-0.275001,-0.679604,-1.783,0.446416,1.99814,-0.606305,0.933752,0.326091,-1.37284,0.676258,1.24684,-0.742694,0.22896,-0.993816,0.614911,0.253236
-7.60026,0.625484,0.670373,3,7,0,21.7168,0.18423,0.325932,2.55121,0.127115,-1.72521,0.0439086,0.667686,0.252729,1.45865,-0.908642,-0.855071,0.51028,-0.103993,-0.0185292,-0.271885,1.00881
-5.91866,0.830102,0.670373,3,7,0,15.71,0.555429,-0.0411946,-0.43256,-0.256296,0.811348,0.981047,-0.171507,1.54126,1.41639,1.36261,-0.587275,0.723333,1.33493,0.369275,0.759723,-0.148718
-4.16368,0.912995,0.670373,3,7,0,11.8322,-0.550753,0.17485,0.391515,0.403913,-0.59645,-0.851821,-0.0301928,-1.06094,-1.24088,-1.14066,0.520462,-0.635488,-0.421939,-0.416231,-1.26127,0.107251
-11.4412,0.293731,0.670373,2,3,0,23.7288,-0.349426,-0.37096,1.80974,-0.859126,0.228708,0.228667,-0.908128,-0.80815,-1.87367,0.576732,1.41026,-0.368933,-0.478245,-0.353946,-2.61527,1.96602
-11.7427,0.918356,0.670373,3,7,0,19.9981,-0.386187,0.305547,2.97349,-0.973833,-0.380833,1.28847,-1.07017,-1.14784,-0.704935,0.622645,0.162798,0.249421,2.07698,-0.667639,-1.84463,-0.222013
-8.22889,0.940694,0.670373,3,7,0,19.4585,-0.750691,0.163949,0.525424,0.739652,1.31124,-0.503955,-0.689036,0.17375,1.74125,-1.45614,-0.567189,0.493827,1.34201,-1.46591,1.58935,0.610046
-10.561,0.886299,0.670373,3,7,0,17.285,0.961165,-1.52289,0.0157132,1.05604,-0.872121,1.45448,-0.190057,-1.46861,-2.21529,0.970033,-1.08804,0.286146,-1.79766,0.501893,0.194102,1.02917
-7.83336,0.896058,0.670373,3,7,0,18.2289,0.914466,-0.350922,1.34065,-0.179926,-0.0460901,-0.758275,0.921038,-0.121387,1.04902,-0.0105426,-0.126828,-0.727162,0.786818,-2.52755,0.32197,1.63731
-6.07572,0.801733,0.670373,3,7,0,17.9092,-0.950839,0.462639,-1.49412,-0.426486,0.136569,0.363295,-0.790648,-0.0223132,-0.0168026,0.0269628,0.048529,0.548379,-0.802926,2.13563,-0.529534,-1.43272
-6.76888,0.760303,0.670373,3,7,0,15.9899,1.01248,-0.450126,1.63432,-0.0389037,-0.522516,-0.526181,0.674463,0.775412,-0.614086,0.214175,-0.0965254,-0.708243,0.724029,-1.96921,1.04129,1.26937
-6.46544,0.915163,0.670373,3,7,0,13.2814,-1.00955,0.208478,-1.58371,-0.0681638,-0.135833,0.833534,-0.792011,-1.0003,-0.159169,-0.0348197,0.177838,0.721074,-0.392005,1.8125,-0.912981,-1.47099
-3.51702,1,0.670373,3,7,0,8.07058,-0.038074,0.0780507,0.684156,0.657536,0.245064,-0.408873,-0.756756,0.769997,-0.436616,-0.197689,-0.217206,-1.42518,-0.00321231,-1.05367,0.972864,0.60709
-7.00789,0.733953,0.670373,3,7,0,10.9377,-0.413132,1.28483,0.087551,-1.60308,-2.40545,0.934205,-0.349492,-0.172541,0.108666,0.125582,-1.1229,-0.166874,-0.463173,0.990327,-0.542489,-0.0077538
-5.88727,0.655079,0.670373,3,7,0,20.363,-0.0793697,-1.35399,0.0042649,0.683259,2.20534,-0.264619,-0.0581874,-0.0305526,-0.699573,-0.016174,1.40743,0.801457,-0.343227,-0.827426,0.0539797,-0.782309
-4.74746,0.630626,0.670373,3,7,0,18.3752,-1.02826,0.630992,-1.15228,-0.275006,-2.08272,0.331757,-0.116508,0.177192,0.956179,-0.351941,0.607388,-0.372089,0.489478,0.0444423,0.552576,0.225592
-3.12903,0.948248,0.670373,3,7,0,7.79211,-0.989216,0.450006,0.758369,-0.0532956,0.553691,0.24514,-0.584668,0.644528,-0.276307,0.958395,-0.00454891,-0.141146,-1.44203,0.114474,-0.513504,0.0638138
-5.88961,0.730876,0.670373,3,7,0,11.5168,0.927283,1.10068,-1.05127,0.407906,-1.10775,0.334657,1.17109,0.0478669,1.1287,0.688135,0.439872,1.24795,0.784722,-0.397994,0.405154,-1.13435
-7.61796,0.914274,0.670373,3,7,0,11.2815,-1.3141,-1.39432,-0.906056,0.0988056,1.40878,-0.598348,-1.37248,0.496416,-0.869212,-0.407608,1.17082,-0.707193,-0.180651,1.28461,-0.1484,1.32813
-6.48524,0.883539,0.670373,3,7,0,15.9311,1.15636,0.736198,0.0837365,0.238855,-1.48578,0.0532434,0.727434,-0.608014,0.760132,-0.891958,-1.42875,-0.0722636,0.321771,-1.26563,-0.133411,-1.66582
-9.45686,0.784035,0.670373,3,7,0,15.8054,0.627237,-0.259345,-1.40671,0.533378,-2.57963,-0.0707854,1.45326,-0.108161,-0.0631263,0.607789,1.40116,1.4023,0.771807,-1.11025,-1.05054,0.414135
-5.30288,0.986018,0.670373,3,7,0,14.0667,-0.371474,-0.0241832,1.13726,0.596972,0.277531,0.364704,-1.28137,1.6256,0.424932,-0.179409,-0.261888,-0.772542,-0.386881,0.762627,1.36297,0.925098
-4.09613,0.702039,0.670373,3,7,0,16.3506,0.365264,-0.158634,-0.982336,-0.5599,-0.349812,0.00261047,1.47818,-0.328415,-0.367895,0.04126,0.186166,0.87703,0.377192,-0.828526,-1.55902,-0.373905
-3.9801,0.767579,0.670373,3,7,0,12.0888,-0.722397,0.521271,0.290681,1.06129,0.283022,0.363213,0.862578,0.159272,0.337152,-0.447824,-0.557429,-0.53734,-0.317576,1.12443,1.63986,-0.079485
-8.64391,0.6989,0.670373,3,7,0,13.2875,0.659952,0.741096,-0.821307,0.0121021,-0.320791,-1.81112,2.25907,-0.121028,0.890477,1.49751,-0.821256,0.334045,1.41147,-0.897126,-0.506838,-0.501752
-8.25283,0.622871,0.670373,3,7,0,22.1135,-0.0213229,0.853642,1.36525,-0.113288,0.888066,-1.23496,2.4486,-0.420582,1.31142,1.47099,-0.324688,0.190037,-0.37904,0.836949,0.390437,-0.625845
-7.75381,0.760136,0.670373,3,7,0,19.5968,-1.20089,0.467061,-1.84293,0.520097,-0.958746,1.22097,-0.596494,0.194631,-1.39945,-1.84054,0.357004,0.35747,0.214243,-0.183194,-0.704077,1.0956
-7.8301,0.990273,0.670373,3,7,0,14.4431,-0.958268,0.354485,0.369928,0.121307,0.620818,-0.645142,-0.763853,0.283333,1.77644,1.16609,0.96802,-1.41647,-1.94027,-0.547591,1.19262,-0.231377
-8.31347,0.99186,0.670373,3,7,0,13.2253,1.49935,-0.0340373,-0.746119,-0.291466,-0.448052,0.74404,-0.155796,-0.938005,-2.03895,-1.31399,-0.895969,0.985377,1.7553,0.433743,-1.02352,0.321208
-5.49256,0.996001,0.670373,3,7,0,12.2849,-1.03169,0.429491,1.17566,-0.176505,0.117462,-0.365341,1.18305,-0.446624,-1.19768,-0.659135,-0.836459,-0.902786,1.09141,1.35475,0.401785,-0.0711082
-4.1447,0.791479,0.670373,3,7,0,13.2168,0.545317,-0.331531,-0.742282,0.480353,-0.0779592,-0.0901401,-1.53277,0.894799,0.873812,-0.422856,0.675487,0.37104,-1.19108,-0.891473,0.34647,-0.257662
-5.78123,0.897614,0.670373,3,7,0,9.5088,-0.854941,0.506124,1.05327,-0.487757,0.397409,-0.175947,1.94163,-0.429932,-1.09782,0.0987493,-0.58465,-0.715665,1.4109,1.01206,0.00117377,-0.0239055
-7.98746,0.91531,0.670373,3,7,0,12.2723,1.64765,-0.948445,-1.41767,-0.156891,0.44715,-0.875029,0.694676,0.0130205,0.937822,-0.405628,1.4772,0.490562,-0.682679,-2.01442,0.233863,-0.912348
-9.86142,0.802876,0.670373,3,7,0,18.3908,-0.866023,1.26193,2.02942,-0.187034,-0.058982,0.78016,-1.26348,-0.513877,-1.42343,0.931119,-1.39157,-1.02326,0.356607,2.07377,-0.643575,0.189074
-9.89038,0.917018,0.670373,3,7,0,19.5659,1.43424,-1.48323,-1.63689,0.381869,0.0784003,-0.289142,0.946844,0.655204,1.41903,-1.88857,1.82632,0.72512,-0.507447,-0.620732,0.975277,-0.497387
-10.8875,0.980726,0.670373,3,7,0,16.4755,-1.42095,1.33736,1.66648,0.0638097,0.589131,-0.045506,-0.773623,-0.894088,-2.04361,1.78267,-1.87684,-0.823019,0.91344,0.484602,-0.836428,0.340878
-6.21516,0.815587,0.670373,2,7,0,19.2023,0.784221,-0.926854,-0.996943,-1.26082,-1.15215,-0.956499,0.996571,1.43879,1.29266,-0.615379,0.220379,0.0153906,0.0044837,0.424534,-0.0978837,-0.882484
-5.27306,0.979329,0.670373,3,7,0,11.2142,-0.732187,0.813287,1.04657,0.180291,1.16996,0.818757,0.130477,-1.47881,-1.36148,0.492694,-0.774641,0.142105,0.147193,-0.575966,0.0720207,0.949989
-5.43047,0.937989,0.670373,3,7,0,10.0974,0.0598581,1.51061,-1.46596,1.10541,-0.309999,-0.276542,0.0961626,-0.0705237,-0.272427,-1.40605,0.997975,0.138651,0.483899,0.227735,0.70913,-1.07814
-7.91422,0.851704,0.670373,3,7,0,12.2198,-0.31327,-1.64159,0.494512,-0.0641971,-0.168356,0.00228385,-0.396061,-0.891632,-0.961421,2.44681,-0.993292,-0.676104,-1.62303,-0.768923,0.463407,0.106841
-11.5005,0.810351,0.670373,3,7,0,17.0162,0.32427,1.19141,-1.40465,-0.684168,0.0913796,-1.55822,1.02942,2.22693,-0.86066,-2.89038,0.236515,-0.182492,0.734871,-0.34576,-0.493985,-0.701416
-5.21093,0.9995,0.670373,3,7,0,15.3503,-1.30556,0.109108,-0.47679,-0.278167,-0.967219,0.974896,-0.737539,1.31176,0.692262,0.530433,0.302563,0.482684,0.0597103,1.45398,-1.02309,-0.0264553
-5.41441,0.952468,0.670373,3,7,0,10.2619,1.88501,0.82403,0.136759,0.890457,-1.40973,-0.916873,0.884463,-0.361319,-0.15373,0.470123,-0.139105,-0.653794,0.867052,-0.233984,0.734204,0.0840896
-5.17538,0.624023,0.670373,3,7,0,17.4045,-1.89962,-0.690698,-0.265177,-1.5318,0.905454,-0.299135,-0.746391,0.731863,0.362409,-0.357218,0.0492747,0.66485,-0.427118,-0.175329,-0.961836,0.0681249
-5.57728,0.946468,0.670373,3,7,0,10.2268,-1.04799,-0.0917577,-1.1168,0.965694,0.467287,-0.98865,-0.31198,-0.185741,0.255511,-1.52051,-0.735139,-0.16921,1.41106,1.0571,0.0770625,-0.692568
-5.94725,0.853196,0.670373,3,7,0,13.1143,2.39133,0.1815,0.826809,-0.29515,-0.315866,0.4512,-0.525645,0.270899,-0.116623,1.04054,0.461582,0.68153,-1.4492,-0.856944,-0.0569899,0.328141
-4.9365,0.853198,0.670373,3,7,0,13.0483,-1.86219,-0.304603,-0.81682,0.364205,0.717506,-0.406658,0.466994,-0.296621,0.236124,-0.660703,-0.913435,0.792647,1.08052,0.638537,0.302176,-0.951248
-9.10606,0.78524,0.670373,3,7,0,13.8023,1.71982,-0.423813,1.90499,-1.3523,-0.198806,-0.998139,-0.176301,1.26182,0.504518,0.68139,0.814019,0.0811728,-0.459035,-2.29694,0.0414789,-0.28546
-12.3913,0.832573,0.670373,3,7,0,19.6763,1.80713,-0.745084,1.17362,-0.511461,2.14915,-0.710641,0.711448,1.7698,-0.902778,-1.49755,0.840705,-1.44476,-1.45986,0.0285552,-1.51093,0.542015
-8.90401,0.97131,0.670373,3,7,0,21.2779,-0.838578,1.30865,0.577025,-0.400419,-1.90555,1.00251,0.572639,0.725311,-0.264125,0.311145,0.0448852,0.0303356,2.13125,1.75963,-0.690052,1.06048
-6.87248,1,0.670373,3,7,0,14.4024,-1.27724,-0.439593,1.02196,0.870591,1.10002,0.338087,-1.2425,-0.527802,0.420372,0.900673,0.750539,-0.329962,-2.2156,-0.23043,-0.589306,0.0439633
-6.97175,0.997753,0.670373,3,7,0,11.7333,1.30625,0.996643,-1.19636,-0.297659,-1.28683,-0.658868,1.04907,0.716253,-0.241383,-0.820624,-0.174025,0.728946,2.08817,-0.0964153,0.301009,0.516501
-9.51926,0.788696,0.670373,3,7,0,16.6826,1.46223,-1.36469,0.255911,1.77363,-0.617852,0.180841,-0.390929,-0.0222446,-0.163158,1.52991,0.371568,0.563558,0.0216698,0.566309,-2.43321,1.48135
-9.03591,0.970652,0.670373,3,7,0,18.3158,-1.53475,1.22752,-0.086375,-1.59923,-0.0765931,-0.246191,0.563457,-0.264586,-0.00871126,-1.48565,-0.287432,-0.555095,-0.458005,-0.650482,2.66093,-0.937637
-7.55453,0.993519,0.670373,3,7,0,14.4977,0.406422,-1.13369,-1.05359,1.27819,0.77438,0.0369095,0.696253,-2.04681,0.200888,0.835581,0.096569,-0.311054,0.525443,-0.11758,-1.51825,1.48322
-3.95883,1,0.670373,3,7,0,10.7275,-0.936117,-0.525712,-0.73259,0.617713,1.03832,-0.842859,-0.234487,0.797924,-0.777574,1.18735,0.619255,0.0614166,0.826093,-0.236634,0.386178,0.278014
-10.428,0.584871,0.670373,3,7,0,16.1869,-0.922383,1.33968,-0.968522,-0.326421,-0.365375,-1.21939,-1.45471,0.756238,1.26313,0.410021,-2.26882,1.16874,-1.62091,-0.805312,-1.08505,0.356365
-9.89015,0.989285,0.670373,3,7,0,17.3324,1.00899,-1.35416,0.77699,-0.23517,-0.232636,1.25007,1.34009,-1.24861,-0.806707,-0.469734,2.21989,-1.22142,1.40035,1.02316,0.942063,-0.333619
-5.67436,0.999109,0.670373,3,7,0,14.0696,-1.07886,2.01401,-0.484309,0.858361,-0.744466,-0.351212,-0.779775,0.0445229,0.817695,0.251624,-0.20722,0.202635,-1.46034,0.414037,0.854912,-0.13695
-12.7023,0.67002,0.670373,3,7,0,17.7284,-0.932873,-0.422313,-1.27636,0.0796661,-3.24228,1.16954,-1.52553,-0.417761,-0.063724,1.07672,-0.930485,-0.898215,0.181867,-2.18561,0.667779,-0.496706
-8.40636,1,0.670373,3,7,0,16.406,-1.18917,-0.838542,-1.04192,1.0371,-1.93238,0.52832,-1.13456,0.632998,-0.670198,0.411786,-0.951348,-1.03886,0.387746,-2.01669,0.112038,-0.0128466
-14.9411,0.622855,0.670373,3,7,0,23.1078,0.461403,-0.22736,1.22157,-0.0839911,2.67919,0.237259,1.06705,-2.70581,0.35511,-1.53245,1.85914,-0.436083,-1.56355,0.924007,-1.38777,-1.03852
-16.7102,0.950827,0.670373,3,7,0,22.0592,-1.24276,0.650957,-0.710119,0.168453,-2.78023,-0.35028,-0.704378,2.95543,-0.28858,1.4243,-1.49009,-0.259844,1.58272,-1.79813,1.83886,0.563022
-7.26916,1,0.670373,3,7,0,20.938,-0.93985,-0.588328,-0.790113,-0.519286,-1.24672,0.434138,1.68897,1.60987,0.00744569,0.866551,1.28739,-1.15244,-0.776514,0.330907,0.540196,-0.697935
-12.1341,0.750231,0.670373,3,7,0,18.9224,0.803759,-0.205718,0.977747,0.952122,-0.0916756,0.453332,-1.79121,-0.266615,0.917546,-0.699603,-2.1007,2.14243,-1.47677,-0.570078,2.3043,0.271813
-12.7719,0.847591,0.670373,3,7,0,25.688,-0.791674,0.401236,-0.805122,-1.02997,1.1598,-0.155493,1.88709,-0.365326,-1.11345,0.876448,1.93988,-2.01311,0.869284,0.421568,-2.68798,-0.027939
-7.71942,0.979755,0.670373,3,7,0,19.0496,-1.2809,-1.09321,0.233672,0.626932,0.740504,-0.291595,-1.49061,-0.977665,1.21161,0.973756,-1.68536,0.57361,-0.350617,-1.10411,1.19011,-0.0166466
-6.47811,0.830306,0.670373,3,7,0,16.3035,1.23055,1.00004,-0.315529,-0.696472,0.198633,1.15676,1.18958,0.616243,-0.447726,-1.16271,1.64056,-0.529066,0.274269,1.00727,-1.03492,0.0152651
