# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184455557 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-9.90429,0.769259,0.68138,3,7,0,18.0683,-2.5785,1.20114,0.820171,0.384537,0.167895,-0.550809,1.38336,0.65359,1.62789,0.860269,0.969911,0.829685,-0.49351,0.174784,0.232456,1.69614
-8.14687,1,0.68138,3,7,0,16.7689,1.73479,-0.525914,-1.04729,-0.00378918,-0.277828,1.11555,-1.28843,-1.20881,-1.29686,-0.359255,-1.24838,-0.235048,0.93431,0.0234645,-0.702497,-1.63594
-11.3764,0.774641,0.68138,3,7,0,18.6367,-1.37025,0.772211,2.2557,-0.430531,-0.815959,0.233354,1.37529,1.34569,-0.640854,0.999456,0.977313,0.0803285,-0.801146,2.50417,0.888618,-0.713636
-13.2744,0.726465,0.68138,3,7,0,26.4031,0.360748,1.11941,0.581106,-1.32155,-1.86783,-0.56822,2.09856,0.612364,-1.24306,0.787363,0.728063,-0.640607,-2.43207,2.30334,0.384282,-0.131474
-8.70477,1,0.68138,3,7,0,17.7912,0.123886,-0.56173,0.0209464,1.35153,0.818054,0.877855,-1.47654,-1.60026,0.529088,-0.0757699,0.139984,0.00269892,-0.25483,-2.7828,-0.420563,-0.883008
-6.08942,0.960368,0.68138,3,7,0,13.5712,-0.170054,0.71466,0.106931,-0.316885,-0.950364,-0.673239,1.27446,1.56789,-0.96079,0.0116226,-0.141764,9.41671e-05,0.173771,2.21444,0.386394,0.248531
-17.9848,0.467899,0.68138,2,3,0,25.2355,1.7697,-1.65166,0.270752,1.5447,1.10885,-0.366201,2.36302,-2.08715,1.59254,2.46354,0.216729,1.38618,-0.293681,-1.21174,2.04133,0.226642
-6.95329,1,0.68138,3,7,0,20.8796,2.00341,0.188712,0.204022,1.61248,-0.219531,-0.235689,0.98237,1.04657,0.275933,1.246,0.611257,1.16067,0.342163,-1.05343,0.608468,-0.324074
-6.36705,0.595661,0.68138,3,7,0,24.5573,-1.45698,-0.34553,-0.00746062,-1.33952,0.357415,0.00487768,-1.71947,-1.04594,-0.331434,-0.801177,-0.613348,-1.16614,-0.446156,0.854792,-0.504839,-0.92022
-7.10913,0.791028,0.68138,3,7,0,15.0468,0.271429,1.16005,-1.7179,-0.45869,-0.492077,-1.62459,0.00205819,-0.537333,-0.845779,0.386956,1.7351,0.51679,0.866586,0.455739,0.560318,1.02556
-7.44366,0.935978,0.68138,3,7,0,13.6899,-0.292909,-0.605259,-1.04676,1.5558,0.766546,0.573141,0.222971,-0.0415918,1.71932,-1.14738,-1.7958,-0.706909,-0.316203,-1.02718,0.774276,0.446858
-9.40842,0.84828,0.68138,3,7,0,15.8206,1.12102,-2.3074,0.610936,0.61972,0.0178499,-0.356589,-0.589228,-1.67084,-0.675179,0.541276,1.73036,0.235844,1.01965,0.978994,1.38815,0.699076
-10.2333,0.900195,0.68138,3,7,0,19.2778,-0.353308,1.40359,-1.60888,-0.958156,-1.31548,-0.188362,1.52803,0.243106,0.513079,-2.13371,-0.510942,-0.455642,0.110286,-1.9773,-1.01104,-0.690307
-3.99615,0.948383,0.68138,2,7,0,14.2356,0.267653,-1.30696,0.230607,0.475844,0.60197,0.394389,0.124487,1.54587,-0.247901,0.474315,0.317473,-1.29209,-0.679658,-0.17799,0.332214,-0.590837
-3.82173,0.666964,0.68138,3,7,0,14.4099,-0.0450401,1.07945,-0.154051,-0.398228,-0.153989,-0.27041,0.122198,-1.62269,-0.686181,-0.58373,-0.31295,1.29666,0.198114,-0.403762,-0.406205,0.7687
-4.12944,0.635567,0.68138,3,7,0,15.2143,-0.171245,-1.18159,0.0570983,0.389402,0.152941,0.437151,0.085762,1.69518,0.493167,0.149697,0.295404,-1.30062,-0.174538,1.0496,0.60751,0.193181
-7.18462,0.806767,0.68138,3,7,0,10.8328,-0.199861,-0.938444,0.252591,-0.799117,0.610915,1.22178,0.523873,2.00326,0.292812,0.565609,0.7526,-1.56853,0.553291,0.768112,0.388132,1.45384
-6.88756,0.966095,0.68138,3,7,0,13.6518,0.148246,0.994705,0.618278,0.289939,0.217951,-1.11585,-0.721542,-2.06283,0.0610857,-0.575256,-0.746931,1.57023,-0.667745,-0.841865,0.0534282,-1.3089
-6.86881,0.664669,0.68138,3,7,0,19.9112,-0.417017,-1.16774,-0.815351,0.25682,-0.524251,1.40965,0.994103,1.71476,-0.230478,0.0686392,0.757019,-1.57947,1.13099,0.33106,0.240359,0.840613
-16.614,0.555775,0.68138,2,7,0,21.7206,-0.608749,-1.7188,0.735624,-2.95239,-0.922203,2.02967,2.43904,0.56239,0.408862,0.935833,1.26038,0.00401268,0.82108,0.410524,-1.85209,-1.58294
-12.9135,1,0.68138,3,7,0,23.3163,0.629385,1.72366,-0.302798,1.78741,1.01366,-1.43074,-1.54338,-1.37686,-0.0610379,-1.45831,-1.36646,-0.68722,-0.403257,-1.05796,1.07802,-2.21524
-4.87156,0.982382,0.68138,3,7,0,17.1388,-0.435673,-0.817813,-0.869752,-0.864261,-0.351621,0.854639,0.949249,-1.16758,-0.0270592,-0.909208,-0.0902079,0.253881,-0.730643,1.15251,-0.313649,1.18416
-6.69907,0.520327,0.68138,3,7,0,18.4873,-0.000282333,0.641933,0.443372,1.17934,0.610626,-1.82978,-0.337815,0.9219,0.143758,-0.149395,0.875811,0.0877107,1.31976,-0.850256,1.44097,-1.16399
-3.62274,0.918062,0.68138,3,7,0,11.5009,-1.18213,-0.946737,-0.968729,-0.0940996,-0.0805423,1.04299,0.822506,-0.20117,-0.0707151,0.0404528,0.667174,0.966982,0.459113,-0.0682685,0.667715,-0.380843
-4.87451,0.693727,0.68138,3,7,0,12.8262,1.22494,1.09174,0.875875,0.33503,0.379805,-1.07822,-1.0545,0.489036,0.703526,-0.222709,-0.656659,-0.964565,-0.362197,0.836811,-0.250012,0.848068
-5.91699,0.921143,0.68138,3,7,0,10.1899,0.470188,0.424003,0.83291,-0.0800408,-0.531164,1.09636,0.655471,1.4743,0.864077,0.396839,-0.283074,-0.3724,-1.91399,0.794575,0.757033,0.809246
-5.62855,0.960973,0.68138,3,7,0,11.0863,-0.197356,0.518882,-2.05678,0.137053,-0.403428,-0.148888,0.163519,0.810058,0.318547,0.224158,-0.864709,0.211367,0.571013,1.26031,-1.25651,1.1809
-8.0508,0.880762,0.68138,3,7,0,13.1759,-1.48404,-0.153994,-0.0183442,0.37055,-0.911691,-2.13725,0.15746,-0.194435,-0.600382,1.83956,-0.863681,1.05991,1.1205,-0.766676,-0.299023,-0.854246
-6.2555,1,0.68138,3,7,0,11.803,0.70621,0.149417,0.34612,-0.494483,0.87242,1.28447,-0.520695,-0.167847,0.604106,-1.89126,1.03145,-0.805316,-1.44509,0.40281,0.312378,0.955528
-6.00767,0.911878,0.68138,3,7,0,13.71,-0.350574,-0.42403,-0.701941,0.491594,-0.31813,-1.32138,0.384871,0.287785,-0.244163,1.55526,-1.02759,0.812576,1.42929,-0.195021,-0.400252,-1.56979
-7.97741,0.729413,0.68138,3,7,0,16.6908,-1.1821,-1.42867,0.713996,-0.0120126,1.48745,1.178,0.356031,1.39091,-0.363155,-1.16091,1.03528,0.448031,0.271347,-0.645684,-1.49396,-0.932875
-8.38245,0.971791,0.68138,2,7,0,11.2617,-1.41102,-1.75335,0.806527,-0.0428127,2.11995,0.481232,-0.175854,1.27267,-0.551865,-0.792618,0.690444,0.29383,0.764623,-0.22056,-1.00078,-1.24106
-8.60548,0.745697,0.68138,3,7,0,20.4171,1.29062,1.51775,-1.7057,-0.136828,-1.66726,-0.377881,0.472876,-1.5905,0.565829,0.944716,-0.684434,-0.273533,-0.890205,1.14736,0.874007,0.0948155
-9.29506,0.983089,0.68138,3,7,0,14.9373,-1.46727,-1.62615,1.52354,0.437259,-0.71793,0.830069,-1.63496,0.119345,-1.1681,-1.02566,1.47331,0.967215,0.688071,-0.485831,-0.818396,-0.697794
-11.711,0.809638,0.68138,3,7,0,20.6351,-0.651635,-0.0375843,-1.99269,0.927825,0.702297,-0.958538,1.62399,0.28403,-1.72052,0.72485,-2.37391,1.31949,-1.35143,0.649418,-0.931982,0.235653
-8.87238,1,0.68138,3,7,0,15.932,-0.16327,0.149739,-1.57171,0.306939,-0.0677014,-1.11226,1.49406,1.05457,-1.68559,0.639416,-2.21188,1.26007,-0.307775,-0.73069,-0.358465,-0.240351
-11.1699,0.702471,0.68138,3,7,0,20.8246,0.0677969,-0.345592,1.33818,-0.575799,0.0975725,0.838371,-1.39769,-1.09521,2.33877,-0.589887,2.20847,-1.24919,0.281531,1.97295,-0.0123556,-0.02266
-12.0486,0.985965,0.68138,3,7,0,15.3712,-0.141833,0.388296,-1.62177,0.333345,-0.206711,-0.936934,1.08609,1.24099,-2.60832,0.737531,-2.20793,1.24327,-0.444896,-1.85291,-0.352214,0.147348
-7.9626,0.93659,0.68138,3,7,0,19.5925,-0.334146,-0.779045,1.58337,-0.306502,-0.246421,-0.0908572,-0.30426,-0.900022,2.21663,-0.877161,1.666,-0.815149,-0.224342,1.52954,-0.327442,-0.118774
-10.1016,0.885774,0.68138,3,7,0,16.2672,0.552201,0.947562,-1.32023,0.77068,-0.0235482,0.220812,-0.0990056,0.67191,-2.6626,1.05927,-1.66661,0.810035,0.0670814,-2.02453,0.603456,-0.200406
-4.54938,0.967498,0.68138,3,7,0,14.0392,-0.00662312,0.0246009,-1.3232,0.51276,-0.331712,1.3113,0.672179,-0.0477938,-1.42135,-0.561905,-1.37755,0.728271,0.0890971,-0.0674584,-0.154143,-0.0214771
-7.76238,0.658594,0.68138,3,7,0,15.3686,0.251728,-0.196232,2.29134,-0.193686,1.59099,-1.19333,-0.728704,-0.0228799,1.50336,0.708177,1.38368,-0.738066,-0.10322,0.506932,-0.0175431,-0.399373
-7.84506,0.978215,0.68138,3,7,0,14.6228,0.66498,-0.0929177,-1.93827,-0.061746,-1.51804,0.861579,1.30181,-0.217536,-1.39213,-1.50639,-1.27327,0.0830284,0.322241,-0.852874,-0.145307,0.0459068
-6.93269,0.933316,0.68138,3,7,0,15.3954,-0.615567,-0.480626,0.529119,0.664709,-0.475426,-0.456587,-0.701193,-0.798641,0.588424,1.06062,2.00793,1.16825,0.426602,-0.193441,-1.37956,-1.40688
-13.8061,0.533449,0.68138,3,7,0,21.8194,0.972085,0.442399,3.05154,1.31602,0.580806,2.51673,1.76151,0.931342,0.174274,-0.586113,-0.305844,1.21818,-0.401224,-0.927723,0.76114,1.11078
-8.99673,0.997949,0.68138,3,7,0,20.8467,-1.08067,-1.94319,-0.65618,-1.70409,1.70098,-0.938213,-0.720755,0.663633,-0.0200664,1.26268,0.594082,-1.55252,0.433564,-0.342591,-0.319765,-0.464781
-10.4462,0.656825,0.68138,3,7,0,24.2666,-0.0539081,2.31278,-0.938717,0.72231,2.88364,1.20217,-0.196908,-0.804891,0.761414,0.365432,-0.623237,0.441987,-0.403286,-0.514842,-1.09339,-0.87756
-9.93743,0.972007,0.68138,3,7,0,16.1282,1.09682,-0.572354,1.56796,-1.73087,-2.36492,-0.383167,0.38812,0.951407,1.22355,-0.189939,0.244077,-0.101166,0.732672,1.31326,1.35692,0.623476
-9.50301,0.970863,0.68138,3,7,0,14.6499,-0.0105759,0.82258,-1.30013,1.35003,2.02943,0.0601456,-0.592373,-0.141161,-0.919758,-1.73561,1.12667,-0.298498,-0.368193,-2.07645,-0.479501,-0.655313
-10.4558,0.946486,0.68138,3,7,0,19.6023,-1.79133,0.173918,0.924694,1.39337,1.11574,-0.813348,-1.29884,-0.910453,-1.02772,-0.803522,0.59217,2.0607,0.874795,-0.13828,1.40741,1.17872
-10.3821,0.928105,0.68138,3,7,0,20.2901,-0.0928785,1.79015,1.91287,1.39577,-1.75239,-1.50852,-0.226084,0.261231,0.335731,-0.678629,0.895681,-0.883734,0.921278,0.66911,-0.294622,1.71411
-8.43876,0.877856,0.68138,3,7,0,19.7311,-1.12163,-2.18899,-1.05965,-1.11224,1.64119,0.791051,0.211789,-0.455976,-0.131545,0.343476,-0.277352,1.12193,-0.232184,-0.967836,-0.0650554,-1.55886
-7.29194,1,0.68138,3,7,0,12.9076,0.989138,2.35733,0.580945,0.597437,-1.68205,-0.925171,-0.358614,0.578241,0.30256,-0.436806,0.285799,-1.13473,0.0781008,0.868176,0.0755518,0.888088
-5.93297,1,0.68138,3,7,0,12.1585,-0.825237,0.904522,-0.452253,0.464557,-0.203082,-1.14871,-0.105476,0.930742,0.264397,-0.666026,0.251012,-1.39215,-0.153949,-0.231205,-1.66972,-1.52594
-7.75726,0.676576,0.68138,3,7,0,18.5047,0.63552,-1.28852,-0.0752487,0.0857194,-0.0209062,1.51194,-0.0966413,-0.952562,-0.805606,0.576746,-0.251145,1.40408,-0.278591,0.945901,1.91674,1.6037
-9.94244,0.938742,0.68138,3,7,0,16.0003,1.14197,0.395874,-0.698548,-0.297031,0.231278,-1.20188,-0.363994,0.831463,0.191001,0.473336,-2.45851,0.858358,0.431116,-1.8319,-0.654657,-2.12466
-12.5288,0.908909,0.68138,3,7,0,20.2738,1.75556,0.490542,-0.329475,1.49855,1.3329,0.58817,-0.655358,-1.37002,1.72676,1.80723,-2.32628,0.20579,0.875106,1.29212,-0.881803,0.192408
-14.3298,0.929157,0.68138,2,7,0,17.4372,1.568,0.800174,0.243492,1.63516,1.72484,0.159705,-0.0631196,-0.84539,2.21747,2.05129,-2.16218,0.344254,0.733321,1.70595,-1.0527,-0.796084
-18.3626,0.789347,0.68138,3,7,0,29.4909,-0.512167,-0.664875,-1.34437,0.682,-0.387102,0.123076,-0.473993,2.14556,-2.38909,-2.77937,2.88728,0.322351,0.0731473,-1.17099,-2.30781,0.423887
-8.60007,1,0.68138,3,7,0,23.0323,1.28467,1.39419,1.82121,-0.213169,-0.413852,0.0169641,0.40751,0.129332,2.15244,1.73169,-0.0732571,-0.135661,1.32327,0.218808,0.639926,0.159619
-13.3385,0.724732,0.68138,3,7,0,20.3351,-1.84062,-1.1085,0.724668,-0.663106,-0.486952,1.88929,-1.12398,0.750221,-0.967811,-0.681973,1.49193,1.5903,-2.96256,0.377282,0.0683371,0.618289
-13.4386,0.952637,0.68138,3,7,0,23.072,3.15444,1.63455,0.894961,-0.674777,-0.228543,-0.467849,-1.06988,-0.0660753,0.841076,-1.16819,-2.26744,-0.127356,0.114777,-1.50774,0.497991,1.34702
-12.1505,1,0.68138,3,7,0,18.9552,-3.24173,-1.32808,-0.931615,0.00845052,-0.132114,0.554877,1.15364,-0.280662,-0.819071,1.04322,2.27965,0.127552,-0.0979467,1.31128,-0.647799,-0.551737
-5.06985,1,0.68138,3,7,0,14.5664,0.500845,1.07428,0.947679,-0.671248,0.662605,0.255932,-0.888321,-0.291454,0.702339,-1.0114,-0.729676,-1.85783,0.316179,-0.561956,0.0968168,0.286708
-6.06195,0.794319,0.68138,3,7,0,13.001,-0.600671,-1.1435,-1.60492,0.41551,-0.439453,-0.41346,0.981037,0.312273,-0.784437,0.909949,0.734028,1.88947,-0.613829,0.203372,-0.205252,-0.520124
-7.02088,0.895189,0.68138,3,7,0,13.1401,0.709848,1.16248,2.08776,0.0344862,0.0586221,0.597775,-1.36494,-0.0020523,0.464563,-0.710544,-0.726542,-1.87938,0.521441,0.314798,0.312113,0.594771
-6.18055,0.65855,0.68138,3,7,0,18.0794,-0.380265,-0.495269,-1.67205,-0.462707,0.156424,-0.543347,1.81857,-0.203903,-0.221932,-0.539467,0.651718,1.63822,-0.461147,-1.20045,-0.231789,-0.369654
-6.28727,0.987016,0.68138,3,7,0,11.0167,-1.00664,-0.270726,-1.44531,-0.133466,0.35768,0.169233,0.788383,-1.19281,0.37032,0.426638,-1.45525,-1.54038,-0.448202,-0.938676,-0.187822,1.11952
-5.42259,0.99415,0.68138,3,7,0,10.5913,1.58528,-0.157439,1.3815,0.95034,1.06158,-0.302944,0.213142,0.891899,-0.0185784,0.855185,-0.0569319,1.11615,0.952872,-0.10262,0.0129903,-0.732519
-8.12907,0.436849,0.68138,3,7,0,23.3778,-2.47833,-0.777067,-1.10974,-1.20674,-0.602824,0.328881,-0.618566,-1.07783,0.318775,0.438624,0.366742,-1.65319,-0.019424,-0.931574,0.360939,0.805307
-5.96136,0.758176,0.68138,3,7,0,18.7091,1.42689,0.663267,0.612008,1.48573,0.474508,-0.297401,0.416971,0.644764,-0.306045,-1.15067,-0.221238,1.0658,0.196949,0.146036,-1.39989,-1.15726
-7.48192,0.942323,0.68138,3,7,0,12.1089,1.16363,0.380133,0.83299,0.10868,0.193398,-0.906407,-0.939583,0.339425,-1.40944,0.214908,1.73546,0.443916,0.0489364,1.44217,-1.85454,-0.373444
-8.6852,0.733546,0.68138,3,7,0,17.9238,-0.471794,0.117854,-1.04495,-0.411788,-0.107561,1.42454,0.420415,-0.652919,1.954,-0.431978,-1.15077,0.0697739,0.0207233,-0.973448,2.44881,0.974671
-8.09373,0.808646,0.68138,3,7,0,19.3245,0.506061,-0.259047,1.08324,-0.415139,0.767046,-1.66455,-0.466216,0.952488,-2.21569,0.436612,1.1547,-0.0944006,-0.0637654,0.508068,-1.73943,-0.552139
-6.35831,0.896498,0.68138,3,7,0,14.2413,-0.306848,0.222697,0.110076,0.353611,0.846869,-0.118196,-0.825167,0.157332,1.81228,1.50673,-0.457841,0.0491157,-0.908612,1.21401,0.819858,1.50356
-6.7906,0.846663,0.68138,3,7,0,16.088,-0.67214,-0.457717,0.0237211,-0.343497,-0.924919,0.34085,1.3892,-0.00710161,-0.926126,-1.39751,-1.20545,0.33978,0.0292885,-1.30844,-1.11651,-1.60031
-7.18005,0.93397,0.68138,3,7,0,13.0165,0.512333,0.42665,0.160912,-1.03998,-1.15356,0.403732,0.391296,-0.899473,0.704817,-1.21276,-0.422897,-1.40817,1.07311,-0.860714,-2.07942,-0.0809356
-8.01215,0.852535,0.68138,3,7,0,15.887,-0.125646,0.952695,-1.06972,0.986942,0.473479,-0.409971,0.0303939,0.578413,1.53724,0.697668,1.00475,1.63534,-0.597269,-1.89482,1.21141,-0.553633
-11.0415,0.833259,0.68138,3,7,0,17.8361,0.153725,0.528753,-2.17829,0.559397,0.761346,0.455221,-2.20724,0.841835,1.71244,0.762681,-0.977147,-0.557931,0.456487,0.87239,1.20987,1.77228
-10.1993,0.998511,0.68138,3,7,0,19.6681,-0.165892,-0.760392,1.96293,-1.9771,-2.55841,-0.656103,-0.347627,-1.31201,0.0462277,-0.984008,-0.681652,0.47655,-0.399593,-0.965043,0.339614,-0.586789
-8.13184,1,0.68138,3,7,0,16.9015,0.310231,-0.487124,-0.534205,1.69839,1.04923,0.113747,1.00883,-1.49473,-1.34595,1.43872,0.852255,-0.766675,0.179183,1.30929,-0.645433,1.01779
-7.24876,0.973395,0.68138,3,7,0,14.233,0.0238781,0.239391,0.829621,-1.48104,-0.944745,0.0203758,-1.4017,1.01558,0.551599,-1.48866,-0.479222,0.511797,-0.984985,-1.25247,1.0235,-1.03461
-8.43277,0.94403,0.68138,3,7,0,13.0804,-0.168466,-0.2506,-0.762217,2.12658,1.14909,-0.149293,1.39265,-1.12913,-0.562797,1.86829,0.474458,-0.50824,0.955495,1.12536,-0.721461,0.351217
-7.66019,0.844504,0.68138,3,7,0,18.9597,0.447195,0.223052,1.08514,-1.54541,-1.23675,-0.32194,-1.74802,0.892785,0.37529,-1.93103,-0.472935,0.516256,-0.648284,-0.415542,1.03239,-0.0173286
-9.36437,0.917446,0.68138,3,7,0,16.3452,-0.465653,-1.44164,-0.435514,0.185724,0.735361,0.0264423,2.13952,1.70869,1.04381,1.92116,1.07336,0.663411,0.88462,0.300412,-0.852206,0.446227
-6.60591,0.889102,0.68138,3,7,0,16.9813,0.266162,-0.194564,-0.887623,-0.436582,-1.49922,-1.60092,-0.876448,-1.41227,0.906352,-0.780607,1.48438,0.534772,-0.406805,-0.217111,-0.37797,-0.525031
-5.35676,0.989895,0.68138,3,7,0,11.5353,1.13983,-1.7878,-0.535865,0.877085,0.233942,0.187911,-0.465024,-0.586911,0.303697,0.866823,-0.128136,-0.0508254,-1.79847,-0.455057,0.452209,0.046935
-6.17176,0.915033,0.68138,3,7,0,11.8709,-0.923624,0.617327,0.939989,-0.787517,0.737717,-0.851539,0.387481,0.903962,0.255739,-0.856636,-1.39502,-0.838611,1.46649,0.91311,-0.934822,0.24925
-6.89155,0.956664,0.68138,3,7,0,12.2897,0.236075,-1.4887,-1.04262,1.03907,-0.643891,-0.282579,-1.23401,-0.346528,-1.0356,0.0256501,1.53053,1.33117,-0.601217,0.344572,0.970446,0.772977
-7.97894,0.693638,0.68138,3,7,0,18.0298,-0.347899,1.19556,0.601124,-2.11582,0.485825,0.597195,1.38682,0.672937,1.04577,0.178794,-1.52746,-1.35326,0.424321,0.385074,-0.940915,-0.311416
-8.5362,0.905518,0.68138,3,7,0,16.7578,1.87449,-0.654438,-0.833471,1.79534,-0.265507,-1.45889,-1.61468,-0.789127,-1.25603,0.138964,1.09575,0.827748,-0.314537,-0.0702648,0.138688,0.421684
-6.58009,0.773915,0.68138,3,7,0,19.0896,-1.03515,0.279617,0.879149,-2.43908,0.2118,0.599173,0.453598,1.20974,1.09305,0.39422,-0.958989,-0.0947518,0.59904,-0.145771,0.412881,-0.621266
-7.46843,0.963409,0.68138,3,7,0,13.1274,-1.68139,1.37894,-0.153779,-2.1591,0.947131,1.09092,0.351448,1.5221,0.0509723,-0.00680839,-0.644842,-0.184797,-0.226107,0.368987,0.52245,-0.287492
-11.8011,0.743545,0.68138,3,7,0,18.9776,0.0681974,-2.1454,0.149192,3.02376,0.561819,-0.214595,-0.0127271,0.424207,-1.48648,0.552205,0.156091,0.149855,1.05079,2.31906,-0.488369,-0.0743094
-17.8788,0.641902,0.68138,3,7,0,33.2161,2.35238,3.31345,-0.282152,-2.70015,-1.02045,-0.0116339,-0.446109,-0.222594,1.14093,-0.338406,-0.960801,-0.216593,0.218743,-2.47109,1.4184,-0.179783
-12.3828,0.892748,0.68138,3,7,0,29.8404,-1.09313,-2.48481,-0.0235824,2.50457,0.933824,0.367418,0.490203,-0.280783,-0.307868,-1.01025,-0.54652,0.675099,-0.333893,2.07271,-1.85812,0.258435
-14.691,0.888885,0.68138,3,7,0,23.4193,1.382,2.7193,0.17637,-2.66184,-0.653204,-0.365374,-0.604582,1.15768,0.384645,0.711978,0.549832,-0.656383,0.352454,-1.78067,2.28963,-0.877288
-8.92668,1,0.68138,3,7,0,19.9738,-0.637922,-1.13527,-0.0493029,1.7212,1.44543,0.262745,0.0543039,-1.48769,-0.704879,1.03943,0.68531,1.20048,0.478464,-0.614602,-2.17025,-0.115818
-4.20897,1,0.68138,3,7,0,12.2484,0.557821,-1.48512,-0.0735076,-0.0383164,-0.63511,0.730625,-0.80451,0.0626871,0.0491922,1.73893,0.532842,-0.491313,0.52608,0.118249,0.104887,0.672777
-6.16157,0.730658,0.68138,3,7,0,11.995,0.697954,-1.46576,0.566803,0.780534,-1.29197,1.47901,-0.108372,-1.25543,1.01516,0.891737,0.345386,0.0663045,0.951969,0.669173,-0.0828565,-0.0469233
-6.65709,0.911977,0.68138,3,7,0,12.8259,-0.898616,1.6129,-1.39605,-1.19993,0.948135,-1.40436,-0.0651483,0.424437,-1.17458,-0.783278,-0.34741,-0.0767177,-0.82852,-0.779888,0.0626867,-0.206201
-4.10788,0.843965,0.68138,3,7,0,13.3495,-1.1758,0.891453,-1.04319,-0.68984,-0.0685454,-0.902584,0.902731,-0.40368,0.0707333,-1.0984,0.292015,-0.728231,0.251992,-0.180553,-0.807915,-0.318315
-4.21548,0.943484,0.68138,3,7,0,8.27539,0.155654,-0.373383,1.28712,0.0736183,0.461885,0.170213,-0.762964,1.21232,0.539928,-0.456752,0.426824,0.614563,0.982641,-1.23179,0.755972,-0.443487
-5.01661,0.932591,0.68138,3,7,0,9.23707,-0.17447,0.298178,-1.54265,-0.117847,-0.00209071,0.0168834,0.87377,-1.26741,-0.395128,0.328852,-0.429402,-0.592374,-0.810198,1.40506,-0.99303,0.856635
-5.8011,0.871303,0.68138,3,7,0,12.5211,-1.26047,-0.435978,1.41643,0.15796,0.331683,0.0948861,-0.605066,1.43724,0.841824,-1.06794,-0.142999,-0.202998,1.1044,-1.08088,0.428446,-0.871179
-3.68369,0.852006,0.68138,3,7,0,11.2112,0.832564,0.340202,-0.994237,-0.211132,-0.365924,0.142492,0.564154,-0.858935,-1.44225,0.845668,-0.00543564,-0.125756,-0.266776,0.849022,0.0390652,0.842937
-3.32756,0.883203,0.68138,3,7,0,9.26481,-0.99474,-0.117592,0.539873,0.751263,0.355147,-0.236522,-0.0944387,0.656271,1.35252,-1.06851,-0.000782137,0.117641,0.322029,-0.817289,0.00119466,-0.646295
-4.75901,0.695441,0.68138,3,7,0,11.1065,0.798298,1.22112,-0.703389,-0.900083,-0.472114,0.528085,0.803582,-0.40409,-0.82546,1.68027,0.257015,-0.228739,-0.679938,0.472489,-0.0136901,0.681975
-4.37932,0.615128,0.68138,3,7,0,15.2961,-0.69463,0.15155,-0.481749,-1.86056,-1.59432,0.118612,0.369482,-0.211376,-0.500147,0.0510897,0.444995,0.258675,0.0616897,0.188762,-1.09527,0.255937
-4.48418,0.80179,0.68138,3,7,0,12.7002,-0.321736,-0.846398,0.809463,1.77713,1.28094,0.238751,0.187664,0.31119,0.067018,-0.0558597,-1.08911,0.182649,-0.995207,-0.0817935,0.509348,-0.146574
-5.75919,0.52227,0.68138,3,7,0,17.9006,-0.277581,0.790007,-0.638575,-1.23859,-1.35498,-0.641744,-0.198153,-0.357933,0.699217,0.160313,1.65658,0.566171,1.28778,-0.764968,0.104352,0.791382
-9.14696,0.776038,0.68138,3,7,0,15.4654,1.21143,-0.145426,-0.0594853,1.36449,0.197193,-0.315104,1.38466,-0.631444,-1.3653,0.65253,0.197405,1.30237,-1.52252,-1.67277,0.287222,-1.80608
-14.8036,0.65195,0.68138,3,7,0,24.1973,0.242649,2.71915,-0.827207,-0.0665642,-0.971827,1.88882,0.301742,0.789368,2.81068,-1.77532,0.954405,1.30218,-0.8238,0.726218,-0.523988,-1.04917
-11.5085,0.98757,0.68138,3,7,0,23.2016,1.2077,2.28352,-0.496557,1.17787,-0.259577,0.40324,0.668336,2.74489,-0.33003,-0.604293,0.967442,0.904273,1.03348,-0.339731,-1.70967,0.405782
