# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-20 20:48:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4121364984 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-2.48607,0.791179,0.633803,3,7,0,10.3712,-0.92555,0.502786,-0.826274,-0.413181,-0.232774,-0.868453,0.167806,-0.174275,-0.256117,-1.15375,0.484035,-0.212798,-0.0373903,0.675267,0.076875,0.0521078
-2.60936,0.813317,0.633803,3,7,0,8.86858,0.988926,-0.561538,0.755261,0.422119,0.237015,0.833023,-0.0846687,0.135997,0.730472,1.07503,-0.321873,0.373086,-0.11622,-0.67302,-0.0472869,-0.0169899
-4.21199,0.901387,0.633803,3,7,0,6.5037,-0.940357,-0.525627,-0.606031,-0.193303,-0.302153,-1.37971,0.293877,-0.521915,-0.340958,0.354268,-0.052397,-0.510412,0.442278,0.119368,1.867,-0.551886
-4.42983,0.775775,0.633803,3,7,0,13.8393,0.582827,0.490037,0.630732,0.222327,0.321805,1.44682,-0.541878,0.807401,0.485794,-0.363543,-0.160059,0.487111,-0.170599,0.034568,-1.94027,0.514004
-7.06798,0.879939,0.633803,3,7,0,10.8334,-0.477402,-1.3682,-0.0584823,-0.143155,0.330988,-0.146892,-0.898685,-0.260776,1.12415,-1.85612,-0.00315191,0.763275,1.52235,0.376109,-1.73058,0.509911
-5.63118,0.894301,0.633803,3,7,0,15.1257,-0.0360196,1.02141,0.0022848,-1.20394,-0.383913,0.828883,0.292244,0.417,0.4144,1.2152,-0.213722,-0.475947,0.505999,-1.35841,1.83566,0.531954
-6.8072,0.875962,0.633803,3,7,0,13.1061,1.21586,-0.178089,1.28706,0.860313,0.503003,-0.874457,0.519773,0.120716,-0.770314,-0.892701,0.552463,0.494447,0.480113,2.08675,-1.37036,-0.0485421
-7.06668,0.948029,0.633803,3,7,0,14.5732,-1.22706,0.216685,-1.30391,-0.827647,-0.465495,0.921826,-0.617395,-0.493458,0.648146,1.06114,-0.309599,-0.582008,-0.526825,-2.01557,1.46241,-0.21215
-6.88696,0.90884,0.633803,3,7,0,14.4808,-0.106419,-1.3589,0.742094,-0.386796,-0.896808,0.947121,0.2641,0.118547,2.00858,-0.0297574,-0.162471,-0.274117,1.20254,1.77516,0.542539,-0.634093
-9.28652,0.90235,0.633803,3,7,0,13.6153,1.24397,0.660956,0.328519,0.967291,0.892834,-1.54688,-1.06828,-1.22305,-2.58687,0.620899,0.0342696,-0.960229,0.115825,-1.09124,-0.668367,-0.257953
-12.2937,0.866312,0.633803,3,7,0,18.1492,-0.836937,0.199011,-1.88887,-2.59474,-1.18544,1.40185,1.72492,0.454562,1.41949,0.921918,-0.147549,1.10468,-0.954684,0.972233,-0.0492677,1.01405
-10.1432,0.982345,0.633803,3,7,0,21.869,0.78724,0.278868,-0.382503,-1.98236,-1.11565,-0.374629,-0.812382,-0.383911,-0.544717,0.891532,-0.291359,-2.08172,-0.605651,0.358036,-0.795451,2.58508
-8.01807,0.981114,0.633803,3,7,0,17.5537,-0.84383,-0.208944,0.171395,1.93312,0.161246,-0.675207,0.549707,1.94366,0.337272,-0.273329,0.699569,0.312093,0.487254,-0.659044,0.594161,-2.26983
-6.56193,1,0.633803,3,7,0,12.9306,-0.462242,0.866822,1.01954,-1.52751,0.550058,0.987606,1.03456,-1.09736,0.275946,1.23711,-1.06768,0.827842,-0.504117,0.89074,0.242761,-0.833849
-8.62086,0.832272,0.633803,3,7,0,16.0115,0.220871,-0.403035,-0.70564,1.38915,0.0328728,-1.35209,-1.35555,-0.41546,0.027967,-2.64018,0.455794,-0.520843,0.811339,-0.545958,-0.393976,1.48377
-7.55817,0.966704,0.633803,3,7,0,15.4633,-0.204467,0.424551,-0.452184,-1.21114,0.0814326,2.0299,0.504708,0.914741,0.193959,2.04545,-1.02117,0.505525,-0.89946,-0.649196,-0.0401102,-1.11912
-5.18276,0.937688,0.633803,3,7,0,13.6048,0.313907,-0.0253049,-0.234608,-0.307636,0.134669,1.40048,-0.530898,0.45819,0.658866,1.13507,-0.232323,0.484275,-0.961733,-0.939016,1.11016,-1.61098
-5.42335,0.811984,0.633803,3,7,0,14.3053,-0.263607,0.0231836,0.0809392,0.371254,-0.114501,-1.44183,0.596258,-0.669479,-0.536654,-1.00966,0.00959625,-0.533776,0.383688,1.12064,-1.18464,1.82695
-4.01904,0.956602,0.633803,3,7,0,10.7897,0.0686474,-0.610401,0.0120485,0.322,-0.405044,0.44254,-1.01007,0.627858,1.62965,-0.115423,0.0764954,0.659143,0.0671445,-0.539482,1.44703,-0.532674
-3.72252,1,0.633803,3,7,0,6.97175,-0.152594,0.624853,0.000137358,-0.326629,0.435357,-0.416095,0.886428,-0.630152,-1.37137,0.203009,-0.293144,-0.699135,0.0564326,0.478749,-1.4874,0.661647
-8.80622,0.760046,0.633803,3,7,0,13.5271,-1.47174,-0.458893,-0.393672,-1.56243,0.0691962,-2.34343,-1.36781,-1.65219,-0.340761,0.589509,-0.185811,0.37911,-0.880116,-0.958183,0.377285,-0.25614
-8.85955,0.98982,0.633803,3,7,0,14.7475,1.2757,0.180912,1.18665,1.79168,0.253036,1.98652,0.490822,1.64032,0.230962,-1.18891,0.171979,0.625655,1.08746,0.0175339,-0.539912,1.06609
-10.6683,0.86442,0.633803,3,7,0,18.9936,-1.12018,-0.315058,-0.875096,-0.180074,-1.26263,-2.54398,0.439294,-1.60723,-0.466794,2.00906,0.657338,-0.610816,-0.919186,0.602071,-0.1785,-1.42944
-6.26603,0.964032,0.633803,3,7,0,15.5781,0.284542,0.458927,0.0493303,0.488505,-0.376711,2.47862,-0.0726182,1.45757,0.35372,-1.28559,-0.783111,0.455556,-0.232008,0.672474,0.69214,0.0203219
-10.4828,0.652237,0.633803,3,7,0,19.1092,0.888934,-0.179112,-0.274582,1.33635,0.460755,1.35269,-0.693715,2.3385,0.597596,-1.03027,-1.71648,1.3807,0.319523,1.64147,0.164557,1.0933
-9.74296,0.998612,0.633803,3,7,0,14.8281,-0.567814,0.24246,0.207173,-0.815023,0.0748898,-0.801763,-0.0475393,-2.44523,-0.0980227,0.274536,1.54503,-1.63359,-0.389212,-2.23569,0.105025,-1.21087
-7.8942,1,0.633803,3,7,0,16.213,0.431608,-1.31941,-0.410218,0.0557059,0.790236,0.772034,0.0234047,1.15633,0.698421,0.252149,-1.83946,1.234,0.813879,1.82726,0.239667,1.27094
-8.1385,0.894555,0.633803,3,7,0,16.2361,-0.561869,1.42885,0.517926,-0.0996643,-0.841376,-0.741388,-0.00296014,-0.919719,-0.481233,-0.228966,1.88961,-1.05295,-0.785826,-1.95642,-0.216995,-1.44309
-2.30164,0.978925,0.633803,3,7,0,10.9711,-0.175661,0.257772,0.240536,-0.181453,0.178503,-0.189164,0.776529,0.303459,-0.640834,-1.52717,0.488163,-0.508964,0.259696,0.511311,0.231075,0.17302
-6.03206,0.614181,0.633803,2,7,0,13.3172,0.540576,0.34989,0.0802207,-0.178199,0.675988,0.494891,0.316079,0.331248,-0.705413,-1.64459,0.344418,-0.940495,1.61685,-1.75918,0.585591,0.665214
-7.55737,0.92208,0.633803,3,7,0,13.1501,0.464456,0.824669,-1.44969,-0.198052,-1.28857,-1.24484,-0.315968,-0.63567,0.488933,-0.238839,-0.936721,0.769327,-0.613924,-1.78598,0.192852,-1.73059
-6.77193,0.866806,0.633803,3,7,0,13.7271,-0.389424,-0.765533,1.34404,0.186947,1.23045,1.3004,0.255648,0.493356,-0.501667,0.175111,1.0753,-0.737883,-0.213684,1.81908,-0.240939,1.43358
-6.66353,0.98341,0.633803,3,7,0,12.9744,1.4929,1.0206,-0.965474,0.244246,-1.47986,-0.677959,-1.4067,-0.468044,0.0460837,0.00733871,-1.25255,0.202399,0.155664,-1.13203,0.216926,-1.11919
-7.15676,0.570254,0.633803,3,7,0,19.9159,-0.345729,0.305995,0.0567323,0.249121,-0.340654,-0.949537,-1.15097,0.0313235,-1.60091,-0.363511,-0.996509,1.16961,1.59076,-1.22561,-0.0156472,-1.61332
-8.77133,0.920513,0.633803,3,7,0,13.876,-0.548084,-0.277991,0.146634,-0.0973544,-0.348921,0.475909,1.54179,-0.805961,1.75934,-0.12639,-0.477325,-1.16678,-1.85001,1.18265,0.254938,2.04265
-7.7941,0.98904,0.633803,3,7,0,13.1677,0.430677,0.332069,-0.137474,0.0851507,0.426516,-0.44059,-1.70846,0.724138,-1.84933,0.110158,0.489418,1.0818,1.48176,-1.07723,-0.312932,-1.77513
-9.51936,0.930869,0.633803,3,7,0,15.7261,0.285261,-0.339784,-0.378333,-0.236069,1.47285,-1.17667,-0.867358,0.78601,-1.52408,-1.15149,0.253186,0.755484,1.76983,-1.9712,-0.669018,-1.40355
-12.2909,0.90116,0.633803,3,7,0,19.4795,-2.48568,-0.244594,1.06235,-0.117898,-2.01732,0.858478,0.571715,-0.908471,0.70265,1.01228,-0.274469,-0.28861,-0.549799,3.01797,0.336422,0.203576
-13.2082,0.919835,0.633803,3,7,0,24.6441,0.783244,-0.630277,-1.65086,-0.453599,1.73679,-0.398401,-0.435548,0.128757,-0.703638,-1.16362,0.142794,0.43716,0.706898,-3.90176,0.206614,-1.12537
-8.43578,0.989606,0.633803,3,7,0,20.7066,-1.103,0.336791,0.647503,-0.55229,-1.44753,0.43529,0.803082,0.267709,1.24112,0.795039,-0.856716,-0.834003,-1.88816,0.203965,-1.56065,-1.47359
-6.95287,0.862117,0.633803,3,7,0,17.7567,-0.847543,1.37049,1.18082,-0.152614,0.377739,0.429939,0.883025,-0.572084,-0.0496671,1.00621,-0.0982364,-1.61111,-1.42043,0.505675,-1.08881,-1.17385
-6.39941,0.85216,0.633803,3,7,0,15.5205,0.983214,-1.39211,-1.35977,0.151878,-0.344367,-0.456135,-0.778243,0.677408,0.114462,-0.941913,0.376493,1.67648,0.672313,-0.682112,1.0945,0.814289
-6.17999,0.701159,0.633803,3,7,0,19.8725,-1.20406,1.49693,1.37685,-0.103805,0.109933,0.421489,0.679167,-0.870416,-0.214557,0.815699,-0.49447,-1.55155,-0.278828,0.679959,-1.06496,-0.56288
-9.1202,0.855406,0.633803,3,7,0,14.6722,-0.123577,-0.69466,0.454698,-0.676329,2.06987,-0.115909,-0.271465,0.769141,0.942413,0.506005,-0.838109,2.13224,0.94915,-1.50113,-1.3756,-0.822011
-5.57687,0.861598,0.633803,3,7,0,19.6327,0.182576,0.276842,-1.76466,1.49174,-0.387267,0.152047,1.01166,-0.727087,-0.853735,-0.778489,0.222303,-0.62211,-0.309153,1.15613,0.734899,0.485431
-7.03756,0.725786,0.633803,3,7,0,15.0752,-0.0630659,0.156474,-1.72894,1.62216,0.0302855,-0.678639,-0.374936,-0.0516521,-0.603192,-1.28515,0.59204,-1.04315,-1.68633,0.710627,0.43353,-0.911333
-6.7805,0.933926,0.633803,3,7,0,13.4053,-0.115679,-0.199491,1.72886,-1.68706,-0.0788361,0.701127,0.402099,0.0740289,0.75932,1.24392,-0.586104,1.12213,1.55024,-0.404275,-0.327291,0.779317
-7.89601,0.886434,0.633803,3,7,0,14.622,1.52645,0.201875,1.50682,-0.437563,-1.20077,-0.512294,-0.172406,-0.261404,-0.162124,-2.36755,0.198794,0.367322,0.524148,-0.794553,0.787493,1.35082
-10.8298,0.867934,0.633803,3,7,0,18.9086,-0.094816,0.80709,1.00438,-1.80385,-0.556034,-0.741338,-2.01469,0.144914,-0.454905,0.169498,-3.18608,0.899177,-0.269002,0.441569,0.175215,0.551834
-11.2997,0.75862,0.633803,3,7,0,25.2602,0.028062,-0.802505,-1.08986,1.78706,0.696009,0.634413,2.15894,-0.268348,0.701559,-0.282987,2.9267,-0.681857,1.21852,-0.609594,-0.280892,-0.644397
-13.566,0.927987,0.633803,3,7,0,20.4759,0.139195,0.879013,-0.465815,-1.6492,-0.566431,-0.508795,-1.99751,0.0873596,-0.103588,0.242858,-2.51371,0.308331,-2.55872,1.25041,2.02817,-0.34362
-11.7718,0.954568,0.633803,3,7,0,22.1589,0.897815,0.791903,-0.0346187,-1.91428,-0.242553,-1.71507,-0.67003,-2.26319,1.02884,0.188069,-0.0468427,-0.330891,-1.93541,1.15859,1.88676,-0.140783
-6.40998,0.989811,0.633803,3,7,0,17.7589,0.616703,1.30066,0.0251139,0.75487,0.55254,-1.00912,-0.54859,-0.358516,-0.516163,1.08026,1.22683,1.73329,1.42055,-0.123673,-0.610566,-0.274766
-7.85558,0.800659,0.633803,3,7,0,16.4536,0.203719,-1.56225,0.266874,-1.67721,0.934456,0.977873,0.463518,-0.129104,0.90281,-0.663138,-0.850592,-1.19121,0.762787,1.84315,0.913896,-0.268754
-7.89002,0.877427,0.633803,3,7,0,17.7072,-0.132327,1.53003,-0.387554,1.7482,-0.912278,-1.0545,-0.621161,-0.0294633,-0.580477,0.609725,0.991743,1.24847,-0.272311,-1.95649,-0.78117,0.347844
-5.8718,0.851918,0.633803,3,7,0,16.143,0.490157,-0.969341,1.19106,-1.56382,0.497696,0.275029,0.519776,0.214562,-0.0665877,-1.24614,-0.67438,0.591971,-0.204383,1.7013,0.0271131,-0.8721
-8.05109,0.772031,0.633803,3,7,0,15.2455,1.35849,-2.10931,1.08425,-1.14498,0.720019,0.99894,0.65605,-0.924609,-0.418983,-1.14951,-0.697969,0.578596,0.513584,0.964028,0.974992,0.238152
-13.8114,0.76574,0.633803,3,7,0,19.0419,0.779993,2.60795,-1.01157,2.27322,-0.766397,-0.41895,-0.487112,-1.25312,0.955284,0.0831259,2.06875,0.156082,0.240096,-1.10651,-2.18132,-0.433684
-8.58778,1,0.633803,3,7,0,18.512,-0.343992,-2.20292,0.490349,-1.52293,0.7602,-0.78739,-0.173379,0.432899,-0.46929,-0.15898,-1.31395,1.11023,0.00899544,0.596613,2.04696,0.69182
-7.8124,0.965098,0.633803,3,7,0,13.9395,-0.292972,2.31312,-1.13352,0.17214,-0.263872,-0.823058,1.58561,-0.0616057,0.304691,0.346761,-0.0618836,-0.259645,0.246979,0.218138,-1.14407,-1.97665
-8.61105,0.725877,0.633803,3,7,0,22.886,0.0533855,-2.32039,1.10096,-0.22515,0.279303,0.815176,-1.93422,0.335081,-0.243434,-0.512051,-0.345831,0.33212,-0.458912,-0.0886432,0.968174,2.06616
-7.63682,0.816381,0.633803,3,7,0,18.7744,-0.955536,1.6694,-0.761065,0.499444,-0.463864,-0.0764155,0.0304245,1.02381,0.83541,0.768339,0.154786,-0.0541856,1.21007,0.365415,-0.862432,-2.41209
-10.4316,0.942878,0.633803,3,7,0,13.9437,1.431,-1.49687,1.35166,0.207718,0.541964,0.81311,-0.123783,-1.76858,-0.524896,-0.679939,-1.36518,0.223056,-1.27495,0.25021,1.03202,2.2808
-15.7378,0.809169,0.633803,3,7,0,21.0151,-2.39908,1.90042,-1.09095,0.23824,-0.0031236,-0.863624,0.1425,1.50095,-0.211744,2.16072,0.0416634,0.351091,1.18832,1.90582,-0.470406,-2.7818
-14.4434,0.998716,0.633803,3,7,0,21.561,2.51686,-1.8441,1.12823,-0.232226,-0.00201238,0.896415,-0.0712208,-1.46483,0.465182,-2.01687,-0.116749,-0.394245,-0.318328,-1.78204,0.536117,2.61776
-16.692,0.920113,0.633803,3,7,0,27.8438,-3.26562,0.482054,-2.03167,-0.963475,0.36562,-1.00847,-1.05605,0.849105,-0.173908,2.64831,0.0108457,1.06871,-0.10277,0.728499,-0.733109,-2.27592
-5.96427,0.947406,0.633803,3,7,0,22.6006,0.51243,-0.112179,-2.02839,-0.556674,-0.214978,0.714572,0.301947,0.985195,0.592649,-0.76414,0.763331,0.469495,-1.46146,-1.15266,-0.0346017,0.637624
-12.8934,0.666605,0.633803,2,7,0,16.8416,-0.606858,0.431494,-2.14066,-1.59723,-1.13543,-0.546139,-1.52605,0.0817865,1.75882,-0.63877,-0.0698716,0.194861,-1.90064,-1.6993,0.0866718,2.03073
-12.6273,0.837658,0.633803,3,7,0,23.707,1.39741,0.580906,2.4292,0.127924,2.50547,-0.556281,1.65199,0.999829,-0.86391,-0.768985,-1.55035,-0.45904,0.898522,-0.265772,0.114465,-1.37418
-8.59555,0.96952,0.633803,3,7,0,21.7631,1.11395,1.41748,-0.926409,0.43927,0.883082,-0.37279,-1.06643,1.72154,-0.588373,0.39326,1.25915,0.167035,-2.10355,1.04503,-0.398594,-0.282697
-5.13784,0.982786,0.633803,3,7,0,13.6224,0.124032,-0.00686042,0.822481,0.31307,-0.999746,-1.27313,0.377125,0.758879,1.35393,-0.507238,1.65609,-0.266441,0.603245,-0.398895,-0.848632,0.00741919
-9.92242,0.711177,0.633803,3,7,0,15.6913,-0.000754255,0.119584,-0.0475469,0.537664,-1.91898,-1.65979,1.68481,0.524554,1.67845,-1.57546,1.76612,0.340626,0.364371,-0.349887,-0.103851,-1.08978
-10.8006,0.986521,0.633803,3,7,0,17.9698,0.00950603,-0.954417,-0.077552,-0.97005,2.65444,0.342609,-0.613102,-0.834524,-1.45907,2.21178,-2.00231,0.356675,-0.411588,0.00991473,-0.0465807,0.422375
-7.88649,1,0.633803,3,7,0,17.2778,-0.291376,-0.137347,0.196617,-0.941559,0.238661,0.00309334,-1.1378,1.40484,-0.669248,1.06692,-0.77938,1.20718,-2.30204,0.791478,-0.0199238,-1.35711
-13.3221,0.726777,0.633803,3,7,0,20.2885,1.33869,-1.45557,-0.803455,-2.45995,-1.10535,-1.57892,-0.0254746,-0.561302,-0.313907,-0.496987,-0.712234,-0.537449,2.69542,-0.732968,-1.71139,-0.364553
-6.62642,1,0.633803,3,7,0,17.1128,-0.867783,0.99319,-0.193759,-0.00878014,0.863548,-0.522621,-1.22708,0.863047,0.35065,0.275429,0.0452964,0.372781,-1.45029,-1.23983,2.03636,0.281463
-5.81465,0.862203,0.633803,3,7,0,12.627,0.528647,-1.00734,0.121812,0.020649,-0.810003,0.526231,1.31016,-0.974202,-0.433283,-0.220788,-0.172213,-0.354603,0.698757,1.32078,-2.02218,-0.085946
-5.78895,0.80544,0.633803,3,7,0,15.5367,-0.364454,1.04341,-0.262952,0.00514602,0.715373,-0.481875,-1.22791,0.95096,0.529124,0.488056,0.262969,0.192549,-0.556339,-1.56488,1.93196,0.126169
-4.03864,0.946855,0.633803,3,7,0,10.4154,0.273579,-0.229015,-0.664759,-0.556748,0.173591,0.594462,0.87276,-0.264029,-0.870936,-0.0198122,-0.427602,0.265533,0.556524,0.946633,-1.90969,-0.34376
-6.17019,0.834167,0.633803,3,7,0,11.3424,-1.56249,2.46675,0.479563,0.0579208,0.324825,-0.353797,-0.514359,0.110264,-0.239412,0.240805,-0.967025,0.353307,-0.801734,0.698909,-0.864957,-0.136863
-7.93535,0.839904,0.633803,3,7,0,15.8799,0.256931,-1.67957,-0.669074,-1.09991,-0.10092,1.65592,0.522332,-0.435487,0.423423,-1.63889,1.18069,0.18163,1.2611,-0.935751,0.893941,0.744408
-8.77338,0.843421,0.633803,3,7,0,15.3358,-0.509226,1.61333,0.609562,1.06061,0.014714,-1.61406,-0.448074,0.428306,-0.426248,1.89214,-1.11206,-0.173344,-1.66537,0.964871,-0.904601,-0.804507
-1.82383,1,0.633803,2,7,0,9.7487,-0.336072,0.028687,0.286226,0.0218752,0.404793,-0.978751,-0.634807,-0.358382,0.117659,-0.0971934,-0.109089,-0.481977,-0.378814,0.536036,0.866857,-0.590337
-3.27099,0.845889,0.633803,3,7,0,6.37242,0.20836,-0.0186246,0.158513,0.582035,-0.292108,1.05017,0.959178,0.67911,-0.591834,0.552953,0.794473,0.956383,0.315282,-0.299248,-0.071448,1.0812
-3.42323,0.805053,0.633803,3,7,0,10.5971,-0.362629,-0.0532366,-0.191631,-0.559532,0.314789,-0.889199,-1.05769,-0.634243,0.668808,-0.780308,-0.565548,-0.965609,-0.215185,0.416386,0.127788,-1.18623
-4.39724,0.717203,0.633803,3,7,0,11.2334,-0.772847,0.689437,-0.216415,1.05606,-0.393851,-1.47748,-1.02778,-0.376472,0.993961,-0.0371096,-0.866033,-0.759444,0.290987,-0.230943,-0.592891,-0.466898
-6.08123,0.803546,0.633803,3,7,0,11.6615,-0.683796,0.63551,-0.780873,0.00906788,1.38313,0.280298,-0.324597,1.5265,0.613654,-0.468066,0.00522531,-1.25453,0.823946,0.253171,-0.0996041,1.82525
-14.9337,0.659094,0.633803,3,7,0,19.4776,-0.927427,-1.3139,0.182464,-0.890715,-3.60483,0.0364869,0.196742,0.0402301,1.27577,-0.45515,0.01952,2.3003,0.812534,-0.953687,-2.13578,-0.400134
-17.3669,0.930256,0.633803,3,7,0,26.6129,1.49897,1.49273,0.537867,-0.0604934,4.23761,0.214018,-1.724,0.0715231,-0.0787752,0.354039,0.220519,-1.40688,-0.945856,0.415109,2.23593,0.871396
-19.2687,0.966165,0.633803,3,7,0,29.2673,-1.69468,-1.85713,-0.922955,0.116882,-3.18191,0.844156,2.906,0.579764,0.706503,-1.0756,1.09416,0.92278,0.858479,-1.19051,-2.4203,-0.12631
-6.19889,1,0.633803,3,7,0,23.6832,0.461715,0.117146,-0.334583,-1.72449,0.7341,-1.4372,-0.965259,-0.633195,0.0352093,-1.11091,-0.121575,-0.821801,-0.394367,0.849654,0.342278,-1.49261
-4.71373,1,0.633803,3,7,0,9.1474,-0.829948,-0.0714652,0.304912,1.75535,-0.180525,0.82389,0.950344,-0.0257288,0.667546,0.800757,0.0904164,0.0160552,0.34531,-1.15901,-0.255187,1.14943
-5.25399,0.960167,0.633803,3,7,0,9.38871,0.902183,0.0165175,-0.315752,-1.77004,0.0917646,-0.9294,-0.939059,-0.0115597,-0.740407,-0.877967,-0.0469341,-0.053682,-0.400226,1.41045,0.316536,-1.06443
-10.0052,0.717987,0.633803,3,7,0,15.3884,2.64734,-0.475103,0.509179,-0.0707612,0.747792,0.715799,0.934513,0.462319,0.660411,-1.97869,1.05947,-2.07703,0.12619,0.311449,0.363067,-0.566338
-8.41218,0.997123,0.633803,3,7,0,17.5919,-1.4105,0.0434328,2.0284,0.298273,-1.57608,-1.20221,0.681036,-1.20178,-0.345266,0.256758,-0.0251714,-0.762305,0.384037,-1.24758,-1.52129,0.084233
-9.32558,0.69685,0.633803,3,7,0,23.3119,1.58811,-0.137511,-2.13073,-0.358573,1.60624,1.21814,-0.746768,1.1402,-0.0101457,-0.233155,-0.294906,0.994984,0.329923,1.51594,1.4066,0.0556779
-9.20717,1,0.633803,3,7,0,13.9957,-1.39995,0.0947833,2.15218,0.382517,-1.53171,-1.23971,0.822934,-1.02174,-0.102298,0.337386,0.23786,-1.01581,-0.348594,-1.49663,-1.54634,-0.312719
-13.3116,0.84978,0.633803,3,7,0,19.9711,-1.0051,0.113037,1.72193,2.13097,-0.319632,-1.56785,-1.44745,-0.809406,1.14888,2.25854,-0.732587,-0.718281,1.45245,-1.20649,-1.12484,-0.692507
-5.1207,0.991103,0.633803,3,7,0,17.8195,0.273841,-0.785215,0.661436,0.19277,1.46696,-0.797663,-0.207538,1.2313,0.487077,0.115748,-0.830671,-0.615426,-1.31398,-1.07334,0.105959,0.720089
-4.82653,0.94547,0.633803,3,7,0,10.4013,-0.0890675,0.800145,-0.702936,-0.18416,-1.46427,0.738022,0.356133,-1.37206,-0.576375,0.00637871,0.587595,0.725989,1.07095,1.00552,0.00270817,-0.645084
-5.14229,0.838917,0.633803,3,7,0,12.8129,-0.0690448,-0.650345,0.725735,0.192074,1.48074,-0.759329,-0.478675,1.6502,0.64824,-0.0993847,-0.512589,-0.641527,-1.16457,-0.814893,-0.0859907,0.663157
-8.25366,0.851189,0.633803,3,7,0,13.2035,-0.917969,1.6677,-0.659837,-0.482134,-0.817892,1.26059,0.375075,-2.15325,0.347344,1.29748,1.10658,0.393684,0.966202,0.640038,-0.20016,-0.783286
-7.28249,0.771769,0.633803,3,7,0,21.1353,0.919276,-1.66146,0.616125,0.419322,0.752098,-1.15032,-0.397166,1.73031,-0.445874,-1.0756,-0.668924,-0.521224,-1.48446,-0.795661,0.174998,0.649025
-12.3689,0.763423,0.633803,3,7,0,20.1238,-0.392753,1.38854,-1.00538,-0.700649,-0.412319,1.2096,-0.312663,0.877683,0.792219,0.539823,1.34258,-2.42106,-2.41901,-0.614715,-0.620356,1.85885
-16.8697,0.931378,0.633803,3,7,0,20.6931,0.173009,-1.6247,1.21662,0.547215,0.339401,-1.2961,0.129181,-1.04386,-0.590073,-0.79681,-3.59932,1.78558,2.13462,0.601831,0.364646,-2.05198
-8.01498,1,0.633803,3,7,0,24.223,-1.77894,1.08665,0.362354,-0.247577,0.396709,0.235004,-1.79867,-0.391204,1.42026,-0.451334,-0.643996,0.745225,1.53227,-0.830774,1.27214,-0.209218
-6.42293,0.93953,0.633803,3,7,0,13.379,1.56817,-1.05014,-0.352226,0.259315,-0.328325,-0.185404,1.74925,0.336104,-1.4371,0.427333,0.362634,-0.637409,-1.13144,0.633128,-1.11803,0.246809
-9.21559,0.908418,0.633803,3,7,0,14.8392,-1.7437,0.0607256,0.412504,-0.161596,-0.43522,-0.795253,-2.59395,-0.663438,1.01949,-0.70175,0.0353535,-0.522814,1.0467,-0.54427,1.98396,-0.256534
-5.84555,0.926899,0.633803,3,7,0,15.6236,0.858202,0.691498,-0.325558,0.139492,0.38777,-0.501285,1.94542,0.1878,-0.491346,0.539638,-0.0356831,-0.77007,-0.587939,1.13434,-1.73525,0.599168
-5.89062,0.957922,0.633803,3,7,0,11.7692,-1.1654,-1.25493,-0.301116,0.575066,0.198582,-0.399817,-1.80695,0.224852,-0.177495,0.351471,-0.0976698,0.527728,0.817368,-0.788195,1.60207,-0.782875
-14.0674,0.618992,0.633803,3,7,0,18.5401,1.00588,1.10423,-0.433317,-1.22619,-1.16507,-0.270857,-0.744143,2.21049,0.498865,-1.09343,0.320449,-1.18999,-2.8687,1.93997,-1.49076,-0.403893
-15.7008,0.978233,0.633803,3,7,0,25.1168,-0.898362,-1.34139,0.161484,1.47167,2.17954,-1.17261,-0.721998,-1.96291,0.0507727,0.846807,0.095948,-0.0218167,2.93257,-1.24434,2.28464,0.0796699
-9.85395,1,0.633803,3,7,0,23.4274,0.584322,0.891137,0.293387,0.602328,2.12684,-0.899881,-0.851794,-0.425305,-0.22723,1.25202,1.89888,-2.29068,0.274544,0.119354,0.431389,-1.06581
