# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,-1.20817,25,-1.20817,-2.41634,-3.62451,25,-0,-4.83268,-1.20817,-2.41634,-6.04085,-7.24902,-3.62451,25,-0,-4.83268,-8.4572,-9.66537,50,-0,-10.8735,-12.0817,-3.62451,25,-0,-4.83268,-13.2899,-14.498,-15.7062,-19.3307,-20.5389,-24.1634,-25.3716,-16.9144,-18.1226,-21.7471,-22.9552,-26.5798,-27.7879
0,0,-0.353361,14,-0.353361,-0.706722,-1.06008,14,-0,-1.41344,-0.353361,-0.706722,-1.7668,-2.12016,-1.06008,14,-0,-1.41344,-2.47353,-2.82689,28,-0,-3.18025,-3.53361,-1.06008,14,-0,-1.41344,-3.88697,-4.24033,-4.59369,-5.65377,-6.00713,-7.06722,-7.42058,-4.94705,-5.30041,-6.36049,-6.71386,-7.77394,-8.1273
0,0,0.78034,5,0.78034,1.56068,2.34102,5,0,3.12136,0.78034,1.56068,3.9017,4.68204,2.34102,5,0,3.12136,5.46238,6.24272,10,0,7.02306,7.8034,2.34102,5,0,3.12136,8.58374,9.36408,10.1444,12.4854,13.2658,15.6068,16.3871,10.9248,11.7051,14.0461,14.8265,17.1675,17.9478
0,0,0.118574,10,0.118574,0.237148,0.355721,10,0,0.474295,0.118574,0.237148,0.592869,0.711443,0.355721,10,0,0.474295,0.830017,0.948591,20,0,1.06716,1.18574,0.355721,10,0,0.474295,1.30431,1.42289,1.54146,1.89718,2.01575,2.37148,2.49005,1.66003,1.77861,2.13433,2.2529,2.60862,2.7272
0,0,0.338262,10,0.338262,0.676524,1.01479,10,0,1.35305,0.338262,0.676524,1.69131,2.02957,1.01479,10,0,1.35305,2.36783,2.7061,20,0,3.04436,3.38262,1.01479,10,0,1.35305,3.72088,4.05914,4.39741,5.41219,5.75045,6.76524,7.1035,4.73567,5.07393,6.08872,6.42698,7.44176,7.78003
0,0,-0.883526,13,-0.883526,-1.76705,-2.65058,13,-0,-3.5341,-0.883526,-1.76705,-4.41763,-5.30116,-2.65058,13,-0,-3.5341,-6.18468,-7.06821,26,-0,-7.95173,-8.83526,-2.65058,13,-0,-3.5341,-9.71878,-10.6023,-11.4858,-14.1364,-15.0199,-17.6705,-18.554,-12.3694,-13.2529,-15.9035,-16.787,-19.4376,-20.3211
0,0,-0.659518,4,-0.659518,-1.31904,-1.97855,4,-0,-2.63807,-0.659518,-1.31904,-3.29759,-3.95711,-1.97855,4,-0,-2.63807,-4.61663,-5.27615,8,-0,-5.93566,-6.59518,-1.97855,4,-0,-2.63807,-7.2547,-7.91422,-8.57374,-10.5523,-11.2118,-13.1904,-13.8499,-9.23325,-9.89277,-11.8713,-12.5308,-14.5094,-15.1689
0,0,1.36796,14,1.36796,2.73592,4.10389,14,0,5.47185,1.36796,2.73592,6.83981,8.20777,4.10389,14,0,5.47185,9.57574,10.9437,28,0,12.3117,13.6796,4.10389,14,0,5.47185,15.0476,16.4155,17.7835,21.8874,23.2554,27.3592,28.7272,19.1515,20.5194,24.6233,25.9913,30.0952,31.4631
0,0,-1.38307,18,-1.38307,-2.76615,-4.14922,18,-0,-5.53229,-1.38307,-2.76615,-6.91536,-8.29844,-4.14922,18,-0,-5.53229,-9.68151,-11.0646,36,-0,-12.4477,-13.8307,-4.14922,18,-0,-5.53229,-15.2138,-16.5969,-17.9799,-22.1292,-23.5122,-27.6615,-29.0445,-19.363,-20.7461,-24.8953,-26.2784,-30.4276,-31.8107
0,0,-0.318199,15,-0.318199,-0.636398,-0.954597,15,-0,-1.2728,-0.318199,-0.636398,-1.591,-1.90919,-0.954597,15,-0,-1.2728,-2.22739,-2.54559,30,-0,-2.86379,-3.18199,-0.954597,15,-0,-1.2728,-3.50019,-3.81839,-4.13659,-5.09119,-5.40938,-6.36398,-6.68218,-4.45479,-4.77299,-5.72758,-6.04578,-7.00038,-7.31858
0,0,-1.61244,27,-1.61244,-3.22489,-4.83733,27,-0,-6.44978,-1.61244,-3.22489,-8.06222,-9.67466,-4.83733,27,-0,-6.44978,-11.2871,-12.8996,54,-0,-14.512,-16.1244,-4.83733,27,-0,-6.44978,-17.7369,-19.3493,-20.9618,-25.7991,-27.4115,-32.2489,-33.8613,-22.5742,-24.1867,-29.024,-30.6364,-35.4738,-37.0862
0,0,-0.469376,-1,-0.469376,-0.938752,-1.40813,-1,-0,-1.8775,-0.469376,-0.938752,-2.34688,-2.81626,-1.40813,-1,-0,-1.8775,-3.28563,-3.75501,-2,-0,-4.22438,-4.69376,-1.40813,-1,-0,-1.8775,-5.16314,-5.63251,-6.10189,-7.51002,-7.97939,-9.38752,-9.8569,-6.57126,-7.04064,-8.44877,-8.91814,-10.3263,-10.7956
0,0,-1.77948,6,-1.77948,-3.55896,-5.33845,6,-0,-7.11793,-1.77948,-3.55896,-8.89741,-10.6769,-5.33845,6,-0,-7.11793,-12.4564,-14.2359,12,-0,-16.0153,-17.7948,-5.33845,6,-0,-7.11793,-19.5743,-21.3538,-23.1333,-28.4717,-30.2512,-35.5896,-37.3691,-24.9128,-26.6922,-32.0307,-33.8102,-39.1486,-40.9281
0,0,0.441811,28,0.441811,0.883623,1.32543,28,0,1.76725,0.441811,0.883623,2.20906,2.65087,1.32543,28,0,1.76725,3.09268,3.53449,56,0,3.9763,4.41811,1.32543,28,0,1.76725,4.85992,5.30174,5.74355,7.06898,7.51079,8.83623,9.27804,6.18536,6.62717,7.9526,8.39441,9.71985,10.1617
0,0,2.09502,0,2.09502,4.19003,6.28505,0,0,8.38007,2.09502,4.19003,10.4751,12.5701,6.28505,0,0,8.38007,14.6651,16.7601,0,0,18.8552,20.9502,6.28505,0,0,8.38007,23.0452,25.1402,27.2352,33.5203,35.6153,41.9003,43.9954,29.3302,31.4253,37.7103,39.8053,46.0904,48.1854
0,0,0.365709,15,0.365709,0.731418,1.09713,15,0,1.46284,0.365709,0.731418,1.82855,2.19425,1.09713,15,0,1.46284,2.55996,2.92567,30,0,3.29138,3.65709,1.09713,15,0,1.46284,4.0228,4.38851,4.75422,5.85134,6.21705,7.31418,7.67989,5.11993,5.48564,6.58276,6.94847,8.0456,8.41131
0,0,-0.726362,-18,-0.726362,-1.45272,-2.17909,-18,-0,-2.90545,-0.726362,-1.45272,-3.63181,-4.35817,-2.17909,-18,-0,-2.90545,-5.08453,-5.8109,-36,-0,-6.53726,-7.26362,-2.17909,-18,-0,-2.90545,-7.98998,-8.71634,-9.4427,-11.6218,-12.3482,-14.5272,-15.2536,-10.1691,-10.8954,-13.0745,-13.8009,-15.98,-16.7063
0,0,1.17945,7,1.17945,2.35891,3.53836,7,0,4.71782,1.17945,2.35891,5.89727,7.07673,3.53836,7,0,4.71782,8.25618,9.43563,14,0,10.6151,11.7945,3.53836,7,0,4.71782,12.974,14.1535,15.3329,18.8713,20.0507,23.5891,24.7685,16.5124,17.6918,21.2302,22.4096,25.948,27.1274
0,0,1.01985,8,1.01985,2.0397,3.05955,8,0,4.0794,1.01985,2.0397,5.09925,6.1191,3.05955,8,0,4.0794,7.13895,8.1588,16,0,9.17865,10.1985,3.05955,8,0,4.0794,11.2183,12.2382,13.258,16.3176,17.3374,20.397,21.4168,14.2779,15.2977,18.3573,19.3771,22.4367,23.4565
0,0,-1.58167,3,-1.58167,-3.16334,-4.74501,3,-0,-6.32668,-1.58167,-3.16334,-7.90835,-9.49002,-4.74501,3,-0,-6.32668,-11.0717,-12.6534,6,-0,-14.235,-15.8167,-4.74501,3,-0,-6.32668,-17.3984,-18.98,-20.5617,-25.3067,-26.8884,-31.6334,-33.2151,-22.1434,-23.7251,-28.4701,-30.0517,-34.7967,-36.3784
0,0,-0.281501,14,-0.281501,-0.563002,-0.844503,14,-0,-1.126,-0.281501,-0.563002,-1.4075,-1.68901,-0.844503,14,-0,-1.126,-1.97051,-2.25201,28,-0,-2.53351,-2.81501,-0.844503,14,-0,-1.126,-3.09651,-3.37801,-3.65951,-4.50402,-4.78552,-5.63002,-5.91152,-3.94101,-4.22251,-5.06702,-5.34852,-6.19302,-6.47452
0,0,-1.17553,8,-1.17553,-2.35106,-3.52659,8,-0,-4.70212,-1.17553,-2.35106,-5.87764,-7.05317,-3.52659,8,-0,-4.70212,-8.2287,-9.40423,16,-0,-10.5798,-11.7553,-3.52659,8,-0,-4.70212,-12.9308,-14.1063,-15.2819,-18.8085,-19.984,-23.5106,-24.6861,-16.4574,-17.6329,-21.1595,-22.335,-25.8616,-27.0372
0,0,-0.213144,-7,-0.213144,-0.426287,-0.639431,-7,-0,-0.852574,-0.213144,-0.426287,-1.06572,-1.27886,-0.639431,-7,-0,-0.852574,-1.492,-1.70515,-14,-0,-1.91829,-2.13144,-0.639431,-7,-0,-0.852574,-2.34458,-2.55772,-2.77087,-3.4103,-3.62344,-4.26287,-4.47601,-2.98401,-3.19715,-3.83658,-4.04973,-4.68916,-4.9023
0,0,0.252841,25,0.252841,0.505681,0.758522,25,0,1.01136,0.252841,0.505681,1.2642,1.51704,0.758522,25,0,1.01136,1.76988,2.02273,50,0,2.27557,2.52841,0.758522,25,0,1.01136,2.78125,3.03409,3.28693,4.04545,4.29829,5.05681,5.30965,3.53977,3.79261,4.55113,4.80397,5.56249,5.81533
0,0,0.294349,0,0.294349,0.588698,0.883047,0,0,1.1774,0.294349,0.588698,1.47174,1.76609,0.883047,0,0,1.1774,2.06044,2.35479,0,0,2.64914,2.94349,0.883047,0,0,1.1774,3.23784,3.53219,3.82654,4.70958,5.00393,5.88698,6.18133,4.12089,4.41523,5.29828,5.59263,6.47568,6.77003
0,0,-0.409628,24,-0.409628,-0.819255,-1.22888,24,-0,-1.63851,-0.409628,-0.819255,-2.04814,-2.45777,-1.22888,24,-0,-1.63851,-2.86739,-3.27702,48,-0,-3.68665,-4.09628,-1.22888,24,-0,-1.63851,-4.5059,-4.91553,-5.32516,-6.55404,-6.96367,-8.19255,-8.60218,-5.73479,-6.14441,-7.3733,-7.78292,-9.01181,-9.42144
0,0,0.830929,14,0.830929,1.66186,2.49279,14,0,3.32372,0.830929,1.66186,4.15465,4.98558,2.49279,14,0,3.32372,5.8165,6.64743,28,0,7.47836,8.30929,2.49279,14,0,3.32372,9.14022,9.97115,10.8021,13.2949,14.1258,16.6186,17.4495,11.633,12.4639,14.9567,15.7877,18.2804,19.1114
0,0,0.38419,22,0.38419,0.76838,1.15257,22,0,1.53676,0.38419,0.76838,1.92095,2.30514,1.15257,22,0,1.53676,2.68933,3.07352,44,0,3.45771,3.8419,1.15257,22,0,1.53676,4.22609,4.61028,4.99447,6.14704,6.53123,7.6838,8.06799,5.37866,5.76285,6.91542,7.29961,8.45218,8.83637
0,0,-0.290561,24,-0.290561,-0.581122,-0.871682,24,-0,-1.16224,-0.290561,-0.581122,-1.4528,-1.74336,-0.871682,24,-0,-1.16224,-2.03393,-2.32449,48,-0,-2.61505,-2.90561,-0.871682,24,-0,-1.16224,-3.19617,-3.48673,-3.77729,-4.64897,-4.93953,-5.81122,-6.10178,-4.06785,-4.35841,-5.23009,-5.52066,-6.39234,-6.6829
0,0,-1.28379,23,-1.28379,-2.56759,-3.85138,23,-0,-5.13518,-1.28379,-2.56759,-6.41897,-7.70277,-3.85138,23,-0,-5.13518,-8.98656,-10.2704,46,-0,-11.5542,-12.8379,-3.85138,23,-0,-5.13518,-14.1217,-15.4055,-16.6893,-20.5407,-21.8245,-25.6759,-26.9597,-17.9731,-19.2569,-23.1083,-24.3921,-28.2435,-29.5273
0,0,0.16002,24,0.16002,0.32004,0.48006,24,0,0.640081,0.16002,0.32004,0.800101,0.960121,0.48006,24,0,0.640081,1.12014,1.28016,48,0,1.44018,1.6002,0.48006,24,0,0.640081,1.76022,1.92024,2.08026,2.56032,2.72034,3.2004,3.36042,2.24028,2.4003,2.88036,3.04038,3.52044,3.68046
0,0,-0.320827,16,-0.320827,-0.641654,-0.962481,16,-0,-1.28331,-0.320827,-0.641654,-1.60413,-1.92496,-0.962481,16,-0,-1.28331,-2.24579,-2.56662,32,-0,-2.88744,-3.20827,-0.962481,16,-0,-1.28331,-3.5291,-3.84992,-4.17075,-5.13323,-5.45406,-6.41654,-6.73737,-4.49158,-4.8124,-5.77489,-6.09571,-7.05819,-7.37902
0,0,-0.359417,0,-0.359417,-0.718834,-1.07825,0,-0,-1.43767,-0.359417,-0.718834,-1.79709,-2.1565,-1.07825,0,-0,-1.43767,-2.51592,-2.87534,0,-0,-3.23475,-3.59417,-1.07825,0,-0,-1.43767,-3.95359,-4.31301,-4.67242,-5.75067,-6.11009,-7.18834,-7.54776,-5.03184,-5.39126,-6.46951,-6.82893,-7.90718,-8.26659
0,0,0.44917,5,0.44917,0.898341,1.34751,5,0,1.79668,0.44917,0.898341,2.24585,2.69502,1.34751,5,0,1.79668,3.14419,3.59336,10,0,4.04253,4.4917,1.34751,5,0,1.79668,4.94088,5.39005,5.83922,7.18673,7.6359,8.98341,9.43258,6.28839,6.73756,8.08507,8.53424,9.88175,10.3309
0,0,-0.303359,-5,-0.303359,-0.606717,-0.910076,-5,-0,-1.21343,-0.303359,-0.606717,-1.51679,-1.82015,-0.910076,-5,-0,-1.21343,-2.12351,-2.42687,-10,-0,-2.73023,-3.03359,-0.910076,-5,-0,-1.21343,-3.33694,-3.6403,-3.94366,-4.85374,-5.15709,-6.06717,-6.37053,-4.24702,-4.55038,-5.46045,-5.76381,-6.67389,-6.97725
0,0,-1.42521,-6,-1.42521,-2.85042,-4.27563,-6,-0,-5.70084,-1.42521,-2.85042,-7.12605,-8.55126,-4.27563,-6,-0,-5.70084,-9.97647,-11.4017,-12,-0,-12.8269,-14.2521,-4.27563,-6,-0,-5.70084,-15.6773,-17.1025,-18.5277,-22.8034,-24.2286,-28.5042,-29.9294,-19.9529,-21.3782,-25.6538,-27.079,-31.3546,-32.7798
0,0,0.10621,0,0.10621,0.21242,0.318631,0,0,0.424841,0.10621,0.21242,0.531051,0.637261,0.318631,0,0,0.424841,0.743472,0.849682,0,0,0.955892,1.0621,0.318631,0,0,0.424841,1.16831,1.27452,1.38073,1.69936,1.80557,2.1242,2.23041,1.48694,1.59315,1.91178,2.01799,2.33663,2.44284
0,0,1.27768,8,1.27768,2.55535,3.83303,8,0,5.11071,1.27768,2.55535,6.38839,7.66606,3.83303,8,0,5.11071,8.94374,10.2214,16,0,11.4991,12.7768,3.83303,8,0,5.11071,14.0545,15.3321,16.6098,20.4428,21.7205,25.5535,26.8312,17.8875,19.1652,22.9982,24.2759,28.1089,29.3866
0,0,0.0826515,13,0.0826515,0.165303,0.247954,13,0,0.330606,0.0826515,0.165303,0.413257,0.495909,0.247954,13,0,0.330606,0.57856,0.661212,26,0,0.743863,0.826515,0.247954,13,0,0.330606,0.909166,0.991818,1.07447,1.32242,1.40507,1.65303,1.73568,1.15712,1.23977,1.48773,1.57038,1.81833,1.90098
0,0,-0.612718,13,-0.612718,-1.22544,-1.83815,13,-0,-2.45087,-0.612718,-1.22544,-3.06359,-3.67631,-1.83815,13,-0,-2.45087,-4.28902,-4.90174,26,-0,-5.51446,-6.12718,-1.83815,13,-0,-2.45087,-6.7399,-7.35261,-7.96533,-9.80348,-10.4162,-12.2544,-12.8671,-8.57805,-9.19077,-11.0289,-11.6416,-13.4798,-14.0925
0,0,-0.9008,17,-0.9008,-1.8016,-2.7024,17,-0,-3.6032,-0.9008,-1.8016,-4.504,-5.4048,-2.7024,17,-0,-3.6032,-6.3056,-7.2064,34,-0,-8.1072,-9.008,-2.7024,17,-0,-3.6032,-9.9088,-10.8096,-11.7104,-14.4128,-15.3136,-18.016,-18.9168,-12.6112,-13.512,-16.2144,-17.1152,-19.8176,-20.7184
0,0,-0.198335,0,-0.198335,-0.39667,-0.595005,0,-0,-0.793339,-0.198335,-0.39667,-0.991674,-1.19001,-0.595005,0,-0,-0.793339,-1.38834,-1.58668,0,-0,-1.78501,-1.98335,-0.595005,0,-0,-0.793339,-2.18168,-2.38002,-2.57835,-3.17336,-3.37169,-3.9667,-4.16503,-2.77669,-2.97502,-3.57003,-3.76836,-4.36337,-4.5617
0,0,0.622671,10,0.622671,1.24534,1.86801,10,0,2.49068,0.622671,1.24534,3.11336,3.73603,1.86801,10,0,2.49068,4.3587,4.98137,20,0,5.60404,6.22671,1.86801,10,0,2.49068,6.84938,7.47205,8.09473,9.96274,10.5854,12.4534,13.0761,8.7174,9.34007,11.2081,11.8308,13.6988,14.3214
0,0,-1.04959,-3,-1.04959,-2.09918,-3.14877,-3,-0,-4.19836,-1.04959,-2.09918,-5.24795,-6.29755,-3.14877,-3,-0,-4.19836,-7.34714,-8.39673,-6,-0,-9.44632,-10.4959,-3.14877,-3,-0,-4.19836,-11.5455,-12.5951,-13.6447,-16.7935,-17.843,-20.9918,-22.0414,-14.6943,-15.7439,-18.8926,-19.9422,-23.091,-24.1406
0,0,0.0570046,-1,0.0570046,0.114009,0.171014,-1,0,0.228018,0.0570046,0.114009,0.285023,0.342028,0.171014,-1,0,0.228018,0.399032,0.456037,-2,0,0.513042,0.570046,0.171014,-1,0,0.228018,0.627051,0.684055,0.74106,0.912074,0.969079,1.14009,1.1971,0.798065,0.855069,1.02608,1.08309,1.2541,1.31111
0,0,-1.65754,14,-1.65754,-3.31507,-4.97261,14,-0,-6.63014,-1.65754,-3.31507,-8.28768,-9.94521,-4.97261,14,-0,-6.63014,-11.6027,-13.2603,28,-0,-14.9178,-16.5754,-4.97261,14,-0,-6.63014,-18.2329,-19.8904,-21.548,-26.5206,-28.1781,-33.1507,-34.8082,-23.2055,-24.863,-29.8356,-31.4932,-36.4658,-38.1233
0,0,0.164616,3,0.164616,0.329231,0.493847,3,0,0.658463,0.164616,0.329231,0.823078,0.987694,0.493847,3,0,0.658463,1.15231,1.31693,6,0,1.48154,1.64616,0.493847,3,0,0.658463,1.81077,1.97539,2.14,2.63385,2.79847,3.29231,3.45693,2.30462,2.46924,2.96308,3.1277,3.62155,3.78616
0,0,-0.686716,21,-0.686716,-1.37343,-2.06015,21,-0,-2.74687,-0.686716,-1.37343,-3.43358,-4.1203,-2.06015,21,-0,-2.74687,-4.80701,-5.49373,42,-0,-6.18045,-6.86716,-2.06015,21,-0,-2.74687,-7.55388,-8.2406,-8.92731,-10.9875,-11.6742,-13.7343,-14.421,-9.61403,-10.3007,-12.3609,-13.0476,-15.1078,-15.7945
0,0,1.25174,11,1.25174,2.50347,3.75521,11,0,5.00695,1.25174,2.50347,6.25868,7.51042,3.75521,11,0,5.00695,8.76216,10.0139,22,0,11.2656,12.5174,3.75521,11,0,5.00695,13.7691,15.0208,16.2726,20.0278,21.2795,25.0347,26.2865,17.5243,18.776,22.5313,23.783,27.5382,28.7899
0,0,0.318552,0,0.318552,0.637104,0.955656,0,0,1.27421,0.318552,0.637104,1.59276,1.91131,0.955656,0,0,1.27421,2.22986,2.54842,0,0,2.86697,3.18552,0.955656,0,0,1.27421,3.50407,3.82262,4.14117,5.09683,5.41538,6.37104,6.68959,4.45973,4.77828,5.73393,6.05249,7.00814,7.32669
0,0,-0.266535,13,-0.266535,-0.53307,-0.799605,13,-0,-1.06614,-0.266535,-0.53307,-1.33267,-1.59921,-0.799605,13,-0,-1.06614,-1.86574,-2.13228,26,-0,-2.39881,-2.66535,-0.799605,13,-0,-1.06614,-2.93188,-3.19842,-3.46495,-4.26456,-4.53109,-5.3307,-5.59723,-3.73149,-3.99802,-4.79763,-5.06416,-5.86377,-6.1303
0,0,1.78182,9,1.78182,3.56364,5.34545,9,0,7.12727,1.78182,3.56364,8.90909,10.6909,5.34545,9,0,7.12727,12.4727,14.2545,18,0,16.0364,17.8182,5.34545,9,0,7.12727,19.6,21.3818,23.1636,28.5091,30.2909,35.6364,37.4182,24.9454,26.7273,32.0727,33.8545,39.2,40.9818
0,0,-1.66145,-5,-1.66145,-3.32291,-4.98436,-5,-0,-6.64581,-1.66145,-3.32291,-8.30726,-9.96872,-4.98436,-5,-0,-6.64581,-11.6302,-13.2916,-10,-0,-14.9531,-16.6145,-4.98436,-5,-0,-6.64581,-18.276,-19.9374,-21.5989,-26.5832,-28.2447,-33.2291,-34.8905,-23.2603,-24.9218,-29.9061,-31.5676,-36.552,-38.2134
0,0,-0.599706,5,-0.599706,-1.19941,-1.79912,5,-0,-2.39883,-0.599706,-1.19941,-2.99853,-3.59824,-1.79912,5,-0,-2.39883,-4.19794,-4.79765,10,-0,-5.39736,-5.99706,-1.79912,5,-0,-2.39883,-6.59677,-7.19648,-7.79618,-9.5953,-10.195,-11.9941,-12.5938,-8.39589,-8.9956,-10.7947,-11.3944,-13.1935,-13.7932
0,0,0.632175,8,0.632175,1.26435,1.89653,8,0,2.5287,0.632175,1.26435,3.16088,3.79305,1.89653,8,0,2.5287,4.42523,5.0574,16,0,5.68958,6.32175,1.89653,8,0,2.5287,6.95393,7.5861,8.21828,10.1148,10.747,12.6435,13.2757,8.85045,9.48263,11.3792,12.0113,13.9079,14.54
0,0,-0.557239,30,-0.557239,-1.11448,-1.67172,30,-0,-2.22896,-0.557239,-1.11448,-2.7862,-3.34343,-1.67172,30,-0,-2.22896,-3.90067,-4.45791,60,-0,-5.01515,-5.57239,-1.67172,30,-0,-2.22896,-6.12963,-6.68687,-7.24411,-8.91583,-9.47307,-11.1448,-11.702,-7.80135,-8.35859,-10.0303,-10.5875,-12.2593,-12.8165
0,0,0.708938,-2,0.708938,1.41788,2.12681,-2,0,2.83575,0.708938,1.41788,3.54469,4.25363,2.12681,-2,0,2.83575,4.96257,5.6715,-4,0,6.38044,7.08938,2.12681,-2,0,2.83575,7.79832,8.50726,9.21619,11.343,12.0519,14.1788,14.8877,9.92513,10.6341,12.7609,13.4698,15.5966,16.3056
0,0,1.44628,5,1.44628,2.89256,4.33884,5,0,5.78512,1.44628,2.89256,7.2314,8.67768,4.33884,5,0,5.78512,10.124,11.5702,10,0,13.0165,14.4628,4.33884,5,0,5.78512,15.9091,17.3554,18.8016,23.1405,24.5868,28.9256,30.3719,20.2479,21.6942,26.033,27.4793,31.8182,33.2644
0,0,-1.17248,4,-1.17248,-2.34497,-3.51745,4,-0,-4.68994,-1.17248,-2.34497,-5.86242,-7.03491,-3.51745,4,-0,-4.68994,-8.20739,-9.37988,8,-0,-10.5524,-11.7248,-3.51745,4,-0,-4.68994,-12.8973,-14.0698,-15.2423,-18.7598,-19.9322,-23.4497,-24.6222,-16.4148,-17.5873,-21.1047,-22.2772,-25.7947,-26.9671
0,0,-0.511718,3,-0.511718,-1.02344,-1.53515,3,-0,-2.04687,-0.511718,-1.02344,-2.55859,-3.07031,-1.53515,3,-0,-2.04687,-3.58203,-4.09375,6,-0,-4.60546,-5.11718,-1.53515,3,-0,-2.04687,-5.6289,-6.14062,-6.65234,-8.18749,-8.69921,-10.2344,-10.7461,-7.16405,-7.67577,-9.21093,-9.72265,-11.2578,-11.7695
0,0,0.863204,-3,0.863204,1.72641,2.58961,-3,0,3.45281,0.863204,1.72641,4.31602,5.17922,2.58961,-3,0,3.45281,6.04242,6.90563,-6,0,7.76883,8.63204,2.58961,-3,0,3.45281,9.49524,10.3584,11.2216,13.8113,14.6745,17.2641,18.1273,12.0848,12.9481,15.5377,16.4009,18.9905,19.8537
0,0,0.814237,21,0.814237,1.62847,2.44271,21,0,3.25695,0.814237,1.62847,4.07119,4.88542,2.44271,21,0,3.25695,5.69966,6.5139,42,0,7.32813,8.14237,2.44271,21,0,3.25695,8.95661,9.77084,10.5851,13.0278,13.842,16.2847,17.099,11.3993,12.2136,14.6563,15.4705,17.9132,18.7275
0,0,-1.69684,23,-1.69684,-3.39369,-5.09053,23,-0,-6.78738,-1.69684,-3.39369,-8.48422,-10.1811,-5.09053,23,-0,-6.78738,-11.8779,-13.5748,46,-0,-15.2716,-16.9684,-5.09053,23,-0,-6.78738,-18.6653,-20.3621,-22.059,-27.1495,-28.8464,-33.9369,-35.6337,-23.7558,-25.4527,-30.5432,-32.2401,-37.3306,-39.0274
0,0,-0.848536,17,-0.848536,-1.69707,-2.54561,17,-0,-3.39414,-0.848536,-1.69707,-4.24268,-5.09121,-2.54561,17,-0,-3.39414,-5.93975,-6.78828,34,-0,-7.63682,-8.48536,-2.54561,17,-0,-3.39414,-9.33389,-10.1824,-11.031,-13.5766,-14.4251,-16.9707,-17.8192,-11.8795,-12.728,-15.2736,-16.1222,-18.6678,-19.5163
0,0,-0.218989,8,-0.218989,-0.437979,-0.656968,8,-0,-0.875957,-0.218989,-0.437979,-1.09495,-1.31394,-0.656968,8,-0,-0.875957,-1.53292,-1.75191,16,-0,-1.9709,-2.18989,-0.656968,8,-0,-0.875957,-2.40888,-2.62787,-2.84686,-3.50383,-3.72282,-4.37979,-4.59877,-3.06585,-3.28484,-3.94181,-4.1608,-4.81776,-5.03675
0,0,1.2512,10,1.2512,2.5024,3.7536,10,0,5.0048,1.2512,2.5024,6.256,7.5072,3.7536,10,0,5.0048,8.7584,10.0096,20,0,11.2608,12.512,3.7536,10,0,5.0048,13.7632,15.0144,16.2656,20.0192,21.2704,25.024,26.2752,17.5168,18.768,22.5216,23.7728,27.5264,28.7776
0,0,0.319268,1,0.319268,0.638536,0.957804,1,0,1.27707,0.319268,0.638536,1.59634,1.91561,0.957804,1,0,1.27707,2.23488,2.55415,2,0,2.87341,3.19268,0.957804,1,0,1.27707,3.51195,3.83122,4.15049,5.10829,5.42756,6.38536,6.70463,4.46975,4.78902,5.74683,6.0661,7.0239,7.34317
