# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,-0.661494,4,-0.661494,-1.32299,-1.98448,4,-0,-2.64598,-0.661494,-1.32299,-3.30747,-3.96897,-1.98448,4,-0,-2.64598,-4.63046,-5.29196,8,-0,-5.95345,-6.61494,-1.98448,4,-0,-2.64598,-7.27644,-7.93793,-8.59943,-10.5839,-11.2454,-13.2299,-13.8914,-9.26092,-9.92242,-11.9069,-12.5684,-14.5529,-15.2144
0,0,0.312088,-8,0.312088,0.624175,0.936263,-8,0,1.24835,0.312088,0.624175,1.56044,1.87253,0.936263,-8,0,1.24835,2.18461,2.4967,-16,0,2.80879,3.12088,0.936263,-8,0,1.24835,3.43296,3.74505,4.05714,4.9934,5.30549,6.24175,6.55384,4.36923,4.68131,5.61758,5.92967,6.86593,7.17802
0,0,0.698901,28,0.698901,1.3978,2.0967,28,0,2.7956,0.698901,1.3978,3.4945,4.19341,2.0967,28,0,2.7956,4.89231,5.59121,56,0,6.29011,6.98901,2.0967,28,0,2.7956,7.68791,8.38681,9.08571,11.1824,11.8813,13.978,14.6769,9.78461,10.4835,12.5802,13.2791,15.3758,16.0747
0,0,-0.66262,7,-0.66262,-1.32524,-1.98786,7,-0,-2.65048,-0.66262,-1.32524,-3.3131,-3.97572,-1.98786,7,-0,-2.65048,-4.63834,-5.30096,14,-0,-5.96358,-6.6262,-1.98786,7,-0,-2.65048,-7.28882,-7.95144,-8.61407,-10.6019,-11.2645,-13.2524,-13.915,-9.27669,-9.93931,-11.9272,-12.5898,-14.5776,-15.2403
0,0,0.615728,2,0.615728,1.23146,1.84719,2,0,2.46291,0.615728,1.23146,3.07864,3.69437,1.84719,2,0,2.46291,4.3101,4.92583,4,0,5.54156,6.15728,1.84719,2,0,2.46291,6.77301,7.38874,8.00447,9.85165,10.4674,12.3146,12.9303,8.6202,9.23593,11.0831,11.6988,13.546,14.1618
0,0,-0.184431,11,-0.184431,-0.368862,-0.553292,11,-0,-0.737723,-0.184431,-0.368862,-0.922154,-1.10658,-0.553292,11,-0,-0.737723,-1.29102,-1.47545,22,-0,-1.65988,-1.84431,-0.553292,11,-0,-0.737723,-2.02874,-2.21317,-2.3976,-2.95089,-3.13532,-3.68862,-3.87305,-2.58203,-2.76646,-3.31975,-3.50418,-4.05748,-4.24191
0,0,0.422598,25,0.422598,0.845195,1.26779,25,0,1.69039,0.422598,0.845195,2.11299,2.53559,1.26779,25,0,1.69039,2.95818,3.38078,50,0,3.80338,4.22598,1.26779,25,0,1.69039,4.64857,5.07117,5.49377,6.76156,7.18416,8.45195,8.87455,5.91637,6.33897,7.60676,8.02936,9.29715,9.71975
0,0,-0.983894,16,-0.983894,-1.96779,-2.95168,16,-0,-3.93557,-0.983894,-1.96779,-4.91947,-5.90336,-2.95168,16,-0,-3.93557,-6.88725,-7.87115,32,-0,-8.85504,-9.83894,-2.95168,16,-0,-3.93557,-10.8228,-11.8067,-12.7906,-15.7423,-16.7262,-19.6779,-20.6618,-13.7745,-14.7584,-17.7101,-18.694,-21.6457,-22.6296
0,0,0.216674,9,0.216674,0.433347,0.650021,9,0,0.866694,0.216674,0.433347,1.08337,1.30004,0.650021,9,0,0.866694,1.51672,1.73339,18,0,1.95006,2.16674,0.650021,9,0,0.866694,2.38341,2.60008,2.81676,3.46678,3.68345,4.33347,4.55015,3.03343,3.2501,3.90012,4.1168,4.76682,4.98349
0,0,0.446979,6,0.446979,0.893957,1.34094,6,0,1.78791,0.446979,0.893957,2.23489,2.68187,1.34094,6,0,1.78791,3.12885,3.57583,12,0,4.02281,4.46979,1.34094,6,0,1.78791,4.91676,5.36374,5.81072,7.15166,7.59864,8.93957,9.38655,6.2577,6.70468,8.04561,8.49259,9.83353,10.2805
0,0,-1.04958,26,-1.04958,-2.09916,-3.14874,26,-0,-4.19832,-1.04958,-2.09916,-5.2479,-6.29748,-3.14874,26,-0,-4.19832,-7.34706,-8.39664,52,-0,-9.44622,-10.4958,-3.14874,26,-0,-4.19832,-11.5454,-12.595,-13.6445,-16.7933,-17.8429,-20.9916,-22.0412,-14.6941,-15.7437,-18.8924,-19.942,-23.0908,-24.1403
0,0,0.612366,19,0.612366,1.22473,1.8371,19,0,2.44947,0.612366,1.22473,3.06183,3.6742,1.8371,19,0,2.44947,4.28657,4.89893,38,0,5.5113,6.12366,1.8371,19,0,2.44947,6.73603,7.3484,7.96076,9.79786,10.4102,12.2473,12.8597,8.57313,9.1855,11.0226,11.635,13.4721,14.0844
0,0,1.36661,-3,1.36661,2.73322,4.09983,-3,0,5.46643,1.36661,2.73322,6.83304,8.19965,4.09983,-3,0,5.46643,9.56626,10.9329,-6,0,12.2995,13.6661,4.09983,-3,0,5.46643,15.0327,16.3993,17.7659,21.8657,23.2323,27.3322,28.6988,19.1325,20.4991,24.599,25.9656,30.0654,31.432
0,0,1.26536,2,1.26536,2.53073,3.79609,2,0,5.06145,1.26536,2.53073,6.32681,7.59218,3.79609,2,0,5.06145,8.85754,10.1229,4,0,11.3883,12.6536,3.79609,2,0,5.06145,13.919,15.1844,16.4497,20.2458,21.5112,25.3073,26.5726,17.7151,18.9804,22.7765,24.0419,27.838,29.1033
0,0,0.656717,11,0.656717,1.31343,1.97015,11,0,2.62687,0.656717,1.31343,3.28359,3.9403,1.97015,11,0,2.62687,4.59702,5.25374,22,0,5.91045,6.56717,1.97015,11,0,2.62687,7.22389,7.8806,8.53732,10.5075,11.1642,13.1343,13.7911,9.19404,9.85076,11.8209,12.4776,14.4478,15.1045
0,0,0.0163401,13,0.0163401,0.0326801,0.0490202,13,0,0.0653602,0.0163401,0.0326801,0.0817003,0.0980403,0.0490202,13,0,0.0653602,0.11438,0.13072,26,0,0.14706,0.163401,0.0490202,13,0,0.0653602,0.179741,0.196081,0.212421,0.261441,0.277781,0.326801,0.343141,0.228761,0.245101,0.294121,0.310461,0.359481,0.375821
0,0,-1.14735,11,-1.14735,-2.29471,-3.44206,11,-0,-4.58941,-1.14735,-2.29471,-5.73676,-6.88412,-3.44206,11,-0,-4.58941,-8.03147,-9.17882,22,-0,-10.3262,-11.4735,-3.44206,11,-0,-4.58941,-12.6209,-13.7682,-14.9156,-18.3576,-19.505,-22.9471,-24.0944,-16.0629,-17.2103,-20.6523,-21.7997,-25.2418,-26.3891
0,0,-1.6483,22,-1.6483,-3.2966,-4.94489,22,-0,-6.59319,-1.6483,-3.2966,-8.24149,-9.88979,-4.94489,22,-0,-6.59319,-11.5381,-13.1864,44,-0,-14.8347,-16.483,-4.94489,22,-0,-6.59319,-18.1313,-19.7796,-21.4279,-26.3728,-28.0211,-32.966,-34.6143,-23.0762,-24.7245,-29.6694,-31.3177,-36.2625,-37.9108
0,0,-2.51635,11,-2.51635,-5.0327,-7.54904,11,-0,-10.0654,-2.51635,-5.0327,-12.5817,-15.0981,-7.54904,11,-0,-10.0654,-17.6144,-20.1308,22,-0,-22.6471,-25.1635,-7.54904,11,-0,-10.0654,-27.6798,-30.1962,-32.7125,-40.2616,-42.7779,-50.327,-52.8433,-35.2289,-37.7452,-45.2943,-47.8106,-55.3597,-57.876
0,0,0.281111,19,0.281111,0.562222,0.843332,19,0,1.12444,0.281111,0.562222,1.40555,1.68666,0.843332,19,0,1.12444,1.96778,2.24889,38,0,2.53,2.81111,0.843332,19,0,1.12444,3.09222,3.37333,3.65444,4.49777,4.77888,5.62222,5.90333,3.93555,4.21666,5.05999,5.3411,6.18444,6.46555
0,0,-0.437878,18,-0.437878,-0.875757,-1.31363,18,-0,-1.75151,-0.437878,-0.875757,-2.18939,-2.62727,-1.31363,18,-0,-1.75151,-3.06515,-3.50303,36,-0,-3.9409,-4.37878,-1.31363,18,-0,-1.75151,-4.81666,-5.25454,-5.69242,-7.00605,-7.44393,-8.75757,-9.19544,-6.1303,-6.56817,-7.88181,-8.31969,-9.63332,-10.0712
0,0,0.938509,4,0.938509,1.87702,2.81553,4,0,3.75404,0.938509,1.87702,4.69255,5.63105,2.81553,4,0,3.75404,6.56956,7.50807,8,0,8.44658,9.38509,2.81553,4,0,3.75404,10.3236,11.2621,12.2006,15.0161,15.9547,18.7702,19.7087,13.1391,14.0776,16.8932,17.8317,20.6472,21.5857
0,0,1.48167,4,1.48167,2.96335,4.44502,4,0,5.9267,1.48167,2.96335,7.40837,8.89005,4.44502,4,0,5.9267,10.3717,11.8534,8,0,13.3351,14.8167,4.44502,4,0,5.9267,16.2984,17.7801,19.2618,23.7068,25.1885,29.6335,31.1152,20.7434,22.2251,26.6701,28.1518,32.5968,34.0785
0,0,-0.790104,4,-0.790104,-1.58021,-2.37031,4,-0,-3.16042,-0.790104,-1.58021,-3.95052,-4.74062,-2.37031,4,-0,-3.16042,-5.53073,-6.32083,8,-0,-7.11093,-7.90104,-2.37031,4,-0,-3.16042,-8.69114,-9.48125,-10.2713,-12.6417,-13.4318,-15.8021,-16.5922,-11.0615,-11.8516,-14.2219,-15.012,-17.3823,-18.1724
0,0,0.0320701,-4,0.0320701,0.0641401,0.0962102,-4,0,0.12828,0.0320701,0.0641401,0.16035,0.19242,0.0962102,-4,0,0.12828,0.22449,0.25656,-8,0,0.288631,0.320701,0.0962102,-4,0,0.12828,0.352771,0.384841,0.416911,0.513121,0.545191,0.641401,0.673471,0.448981,0.481051,0.577261,0.609331,0.705541,0.737611
0,0,1.54176,20,1.54176,3.08352,4.62528,20,0,6.16704,1.54176,3.08352,7.7088,9.25056,4.62528,20,0,6.16704,10.7923,12.3341,40,0,13.8758,15.4176,4.62528,20,0,6.16704,16.9594,18.5011,20.0429,24.6682,26.2099,30.8352,32.377,21.5847,23.1264,27.7517,29.2935,33.9187,35.4605
0,0,-0.146038,15,-0.146038,-0.292076,-0.438114,15,-0,-0.584152,-0.146038,-0.292076,-0.73019,-0.876227,-0.438114,15,-0,-0.584152,-1.02227,-1.1683,30,-0,-1.31434,-1.46038,-0.438114,15,-0,-0.584152,-1.60642,-1.75245,-1.89849,-2.33661,-2.48264,-2.92076,-3.0668,-2.04453,-2.19057,-2.62868,-2.77472,-3.21283,-3.35887
0,0,-1.58889,21,-1.58889,-3.17779,-4.76668,21,-0,-6.35558,-1.58889,-3.17779,-7.94447,-9.53337,-4.76668,21,-0,-6.35558,-11.1223,-12.7112,42,-0,-14.3,-15.8889,-4.76668,21,-0,-6.35558,-17.4778,-19.0667,-20.6556,-25.4223,-27.0112,-31.7779,-33.3668,-22.2445,-23.8334,-28.6001,-30.189,-34.9557,-36.5446
0,0,-0.593013,13,-0.593013,-1.18603,-1.77904,13,-0,-2.37205,-0.593013,-1.18603,-2.96507,-3.55808,-1.77904,13,-0,-2.37205,-4.15109,-4.74411,26,-0,-5.33712,-5.93013,-1.77904,13,-0,-2.37205,-6.52314,-7.11616,-7.70917,-9.48821,-10.0812,-11.8603,-12.4533,-8.30218,-8.8952,-10.6742,-11.2673,-13.0463,-13.6393
0,0,0.501066,6,0.501066,1.00213,1.5032,6,0,2.00426,0.501066,1.00213,2.50533,3.0064,1.5032,6,0,2.00426,3.50746,4.00853,12,0,4.50959,5.01066,1.5032,6,0,2.00426,5.51172,6.01279,6.51386,8.01705,8.51812,10.0213,10.5224,7.01492,7.51599,9.01919,9.52025,11.0234,11.5245
0,0,0.769818,13,0.769818,1.53964,2.30945,13,0,3.07927,0.769818,1.53964,3.84909,4.61891,2.30945,13,0,3.07927,5.38873,6.15855,26,0,6.92836,7.69818,2.30945,13,0,3.07927,8.468,9.23782,10.0076,12.3171,13.0869,15.3964,16.1662,10.7775,11.5473,13.8567,14.6265,16.936,17.7058
0,0,-0.320585,11,-0.320585,-0.641169,-0.961754,11,-0,-1.28234,-0.320585,-0.641169,-1.60292,-1.92351,-0.961754,11,-0,-1.28234,-2.24409,-2.56468,22,-0,-2.88526,-3.20585,-0.961754,11,-0,-1.28234,-3.52643,-3.84702,-4.1676,-5.12936,-5.44994,-6.41169,-6.73228,-4.48819,-4.80877,-5.77052,-6.09111,-7.05286,-7.37345
0,0,1.19665,16,1.19665,2.3933,3.58996,16,0,4.78661,1.19665,2.3933,5.98326,7.17991,3.58996,16,0,4.78661,8.37656,9.57322,32,0,10.7699,11.9665,3.58996,16,0,4.78661,13.1632,14.3598,15.5565,19.1464,20.3431,23.933,25.1297,16.7531,17.9498,21.5397,22.7364,26.3263,27.523
0,0,-0.956136,-10,-0.956136,-1.91227,-2.86841,-10,-0,-3.82454,-0.956136,-1.91227,-4.78068,-5.73681,-2.86841,-10,-0,-3.82454,-6.69295,-7.64908,-20,-0,-8.60522,-9.56136,-2.86841,-10,-0,-3.82454,-10.5175,-11.4736,-12.4298,-15.2982,-16.2543,-19.1227,-20.0788,-13.3859,-14.342,-17.2104,-18.1666,-21.035,-21.9911
0,0,0.306544,19,0.306544,0.613087,0.919631,19,0,1.22617,0.306544,0.613087,1.53272,1.83926,0.919631,19,0,1.22617,2.14581,2.45235,38,0,2.75889,3.06544,0.919631,19,0,1.22617,3.37198,3.67852,3.98507,4.9047,5.21124,6.13087,6.43742,4.29161,4.59816,5.51779,5.82433,6.74396,7.05051
0,0,0.156609,18,0.156609,0.313217,0.469826,18,0,0.626434,0.156609,0.313217,0.783043,0.939651,0.469826,18,0,0.626434,1.09626,1.25287,36,0,1.40948,1.56609,0.469826,18,0,0.626434,1.72269,1.8793,2.03591,2.50574,2.66234,3.13217,3.28878,2.19252,2.34913,2.81895,2.97556,3.44539,3.602
0,0,1.45916,26,1.45916,2.91832,4.37748,26,0,5.83665,1.45916,2.91832,7.29581,8.75497,4.37748,26,0,5.83665,10.2141,11.6733,52,0,13.1325,14.5916,4.37748,26,0,5.83665,16.0508,17.5099,18.9691,23.3466,24.8057,29.1832,30.6424,20.4283,21.8874,26.2649,27.7241,32.1016,33.5607
0,0,0.66509,13,0.66509,1.33018,1.99527,13,0,2.66036,0.66509,1.33018,3.32545,3.99054,1.99527,13,0,2.66036,4.65563,5.32072,26,0,5.98581,6.6509,1.99527,13,0,2.66036,7.31599,7.98107,8.64616,10.6414,11.3065,13.3018,13.9669,9.31125,9.97634,11.9716,12.6367,14.632,15.2971
0,0,-0.349461,0,-0.349461,-0.698923,-1.04838,0,-0,-1.39785,-0.349461,-0.698923,-1.74731,-2.09677,-1.04838,0,-0,-1.39785,-2.44623,-2.79569,0,-0,-3.14515,-3.49461,-1.04838,0,-0,-1.39785,-3.84407,-4.19354,-4.543,-5.59138,-5.94084,-6.98923,-7.33869,-4.89246,-5.24192,-6.2903,-6.63977,-7.68815,-8.03761
0,0,0.900769,19,0.900769,1.80154,2.70231,19,0,3.60308,0.900769,1.80154,4.50384,5.40461,2.70231,19,0,3.60308,6.30538,7.20615,38,0,8.10692,9.00769,2.70231,19,0,3.60308,9.90846,10.8092,11.71,14.4123,15.3131,18.0154,18.9161,12.6108,13.5115,16.2138,17.1146,19.8169,20.7177
0,0,-0.65215,16,-0.65215,-1.3043,-1.95645,16,-0,-2.6086,-0.65215,-1.3043,-3.26075,-3.9129,-1.95645,16,-0,-2.6086,-4.56505,-5.2172,32,-0,-5.86935,-6.5215,-1.95645,16,-0,-2.6086,-7.17365,-7.8258,-8.47796,-10.4344,-11.0866,-13.043,-13.6952,-9.13011,-9.78226,-11.7387,-12.3909,-14.3473,-14.9995
0,0,0.241132,8,0.241132,0.482263,0.723395,8,0,0.964527,0.241132,0.482263,1.20566,1.44679,0.723395,8,0,0.964527,1.68792,1.92905,16,0,2.17019,2.41132,0.723395,8,0,0.964527,2.65245,2.89358,3.13471,3.85811,4.09924,4.82263,5.06377,3.37584,3.61698,4.34037,4.5815,5.3049,5.54603
0,0,0.17241,12,0.17241,0.344821,0.517231,12,0,0.689641,0.17241,0.344821,0.862051,1.03446,0.517231,12,0,0.689641,1.20687,1.37928,24,0,1.55169,1.7241,0.517231,12,0,0.689641,1.89651,2.06892,2.24133,2.75856,2.93097,3.44821,3.62062,2.41374,2.58615,3.10338,3.27579,3.79303,3.96544
0,0,-1.06912,4,-1.06912,-2.13824,-3.20736,4,-0,-4.27648,-1.06912,-2.13824,-5.3456,-6.41472,-3.20736,4,-0,-4.27648,-7.48384,-8.55297,8,-0,-9.62209,-10.6912,-3.20736,4,-0,-4.27648,-11.7603,-12.8294,-13.8986,-17.1059,-18.1751,-21.3824,-22.4515,-14.9677,-16.0368,-19.2442,-20.3133,-23.5207,-24.5898
0,0,-0.522661,31,-0.522661,-1.04532,-1.56798,31,-0,-2.09064,-0.522661,-1.04532,-2.6133,-3.13597,-1.56798,31,-0,-2.09064,-3.65863,-4.18129,62,-0,-4.70395,-5.22661,-1.56798,31,-0,-2.09064,-5.74927,-6.27193,-6.79459,-8.36258,-8.88524,-10.4532,-10.9759,-7.31725,-7.83991,-9.4079,-9.93056,-11.4985,-12.0212
0,0,1.52958,24,1.52958,3.05917,4.58875,24,0,6.11834,1.52958,3.05917,7.64792,9.17751,4.58875,24,0,6.11834,10.7071,12.2367,48,0,13.7663,15.2958,4.58875,24,0,6.11834,16.8254,18.355,19.8846,24.4734,26.0029,30.5917,32.1213,21.4142,22.9438,27.5325,29.0621,33.6509,35.1805
0,0,2.40562,12,2.40562,4.81124,7.21686,12,0,9.62249,2.40562,4.81124,12.0281,14.4337,7.21686,12,0,9.62249,16.8393,19.245,24,0,21.6506,24.0562,7.21686,12,0,9.62249,26.4618,28.8675,31.2731,38.4899,40.8956,48.1124,50.518,33.6787,36.0843,43.3012,45.7068,52.9237,55.3293
0,0,1.55716,24,1.55716,3.11433,4.67149,24,0,6.22865,1.55716,3.11433,7.78582,9.34298,4.67149,24,0,6.22865,10.9001,12.4573,48,0,14.0145,15.5716,4.67149,24,0,6.22865,17.1288,18.686,20.2431,24.9146,26.4718,31.1433,32.7004,21.8003,23.3574,28.0289,29.5861,34.2576,35.8148
0,0,0.715917,7,0.715917,1.43183,2.14775,7,0,2.86367,0.715917,1.43183,3.57958,4.2955,2.14775,7,0,2.86367,5.01142,5.72733,14,0,6.44325,7.15917,2.14775,7,0,2.86367,7.87508,8.591,9.30691,11.4547,12.1706,14.3183,15.0342,10.0228,10.7387,12.8865,13.6024,15.7502,16.4661
0,0,0.0874853,20,0.0874853,0.174971,0.262456,20,0,0.349941,0.0874853,0.174971,0.437426,0.524912,0.262456,20,0,0.349941,0.612397,0.699882,40,0,0.787368,0.874853,0.262456,20,0,0.349941,0.962338,1.04982,1.13731,1.39976,1.48725,1.74971,1.83719,1.22479,1.31228,1.57474,1.66222,1.92468,2.01216
0,0,0.286703,6,0.286703,0.573406,0.86011,6,0,1.14681,0.286703,0.573406,1.43352,1.72022,0.86011,6,0,1.14681,2.00692,2.29363,12,0,2.58033,2.86703,0.86011,6,0,1.14681,3.15374,3.44044,3.72714,4.58725,4.87395,5.73406,6.02077,4.01385,4.30055,5.16066,5.44736,6.30747,6.59417
0,0,1.07429,22,1.07429,2.14858,3.22288,22,0,4.29717,1.07429,2.14858,5.37146,6.44575,3.22288,22,0,4.29717,7.52004,8.59434,44,0,9.66863,10.7429,3.22288,22,0,4.29717,11.8172,12.8915,13.9658,17.1887,18.263,21.4858,22.5601,15.0401,16.1144,19.3373,20.4115,23.6344,24.7087
0,0,1.0432,6,1.0432,2.0864,3.12961,6,0,4.17281,1.0432,2.0864,5.21601,6.25921,3.12961,6,0,4.17281,7.30241,8.34562,12,0,9.38882,10.432,3.12961,6,0,4.17281,11.4752,12.5184,13.5616,16.6912,17.7344,20.864,21.9072,14.6048,15.648,18.7776,19.8208,22.9504,23.9936
0,0,-0.145552,24,-0.145552,-0.291105,-0.436657,24,-0,-0.58221,-0.145552,-0.291105,-0.727762,-0.873314,-0.436657,24,-0,-0.58221,-1.01887,-1.16442,48,-0,-1.30997,-1.45552,-0.436657,24,-0,-0.58221,-1.60108,-1.74663,-1.89218,-2.32884,-2.47439,-2.91105,-3.0566,-2.03773,-2.18329,-2.61994,-2.7655,-3.20215,-3.34771
0,0,-0.3468,8,-0.3468,-0.6936,-1.0404,8,-0,-1.3872,-0.3468,-0.6936,-1.734,-2.0808,-1.0404,8,-0,-1.3872,-2.4276,-2.7744,16,-0,-3.1212,-3.468,-1.0404,8,-0,-1.3872,-3.8148,-4.1616,-4.5084,-5.5488,-5.8956,-6.936,-7.2828,-4.8552,-5.202,-6.2424,-6.5892,-7.6296,-7.9764
0,0,-1.33069,2,-1.33069,-2.66138,-3.99207,2,-0,-5.32276,-1.33069,-2.66138,-6.65345,-7.98413,-3.99207,2,-0,-5.32276,-9.31482,-10.6455,4,-0,-11.9762,-13.3069,-3.99207,2,-0,-5.32276,-14.6376,-15.9683,-17.299,-21.291,-22.6217,-26.6138,-27.9445,-18.6296,-19.9603,-23.9524,-25.2831,-29.2752,-30.6059
0,0,2.33337,20,2.33337,4.66674,7.00012,20,0,9.33349,2.33337,4.66674,11.6669,14.0002,7.00012,20,0,9.33349,16.3336,18.667,40,0,21.0004,23.3337,7.00012,20,0,9.33349,25.6671,28.0005,30.3338,37.334,39.6673,46.6674,49.0008,32.6672,35.0006,42.0007,44.3341,51.3342,53.6676
0,0,-0.0587508,9,-0.0587508,-0.117502,-0.176252,9,-0,-0.235003,-0.0587508,-0.117502,-0.293754,-0.352505,-0.176252,9,-0,-0.235003,-0.411255,-0.470006,18,-0,-0.528757,-0.587508,-0.176252,9,-0,-0.235003,-0.646258,-0.705009,-0.76376,-0.940012,-0.998763,-1.17502,-1.23377,-0.822511,-0.881261,-1.05751,-1.11626,-1.29252,-1.35127
0,0,1.11979,10,1.11979,2.23959,3.35938,10,0,4.47917,1.11979,2.23959,5.59896,6.71876,3.35938,10,0,4.47917,7.83855,8.95834,20,0,10.0781,11.1979,3.35938,10,0,4.47917,12.3177,13.4375,14.5573,17.9167,19.0365,22.3959,23.5156,15.6771,16.7969,20.1563,21.2761,24.6354,25.7552
0,0,-1.76738,16,-1.76738,-3.53475,-5.30213,16,-0,-7.06951,-1.76738,-3.53475,-8.83689,-10.6043,-5.30213,16,-0,-7.06951,-12.3716,-14.139,32,-0,-15.9064,-17.6738,-5.30213,16,-0,-7.06951,-19.4411,-21.2085,-22.9759,-28.278,-30.0454,-35.3475,-37.1149,-24.7433,-26.5107,-31.8128,-33.5802,-38.8823,-40.6497
0,0,-1.04602,1,-1.04602,-2.09203,-3.13805,1,-0,-4.18407,-1.04602,-2.09203,-5.23008,-6.2761,-3.13805,1,-0,-4.18407,-7.32212,-8.36813,2,-0,-9.41415,-10.4602,-3.13805,1,-0,-4.18407,-11.5062,-12.5522,-13.5982,-16.7363,-17.7823,-20.9203,-21.9663,-14.6442,-15.6902,-18.8283,-19.8743,-23.0124,-24.0584
0,0,-0.142535,5,-0.142535,-0.28507,-0.427605,5,-0,-0.570139,-0.142535,-0.28507,-0.712674,-0.855209,-0.427605,5,-0,-0.570139,-0.997744,-1.14028,10,-0,-1.28281,-1.42535,-0.427605,5,-0,-0.570139,-1.56788,-1.71042,-1.85295,-2.28056,-2.42309,-2.8507,-2.99323,-1.99549,-2.13802,-2.56563,-2.70816,-3.13577,-3.2783
0,0,0.0800222,4,0.0800222,0.160044,0.240067,4,0,0.320089,0.0800222,0.160044,0.400111,0.480133,0.240067,4,0,0.320089,0.560155,0.640177,8,0,0.7202,0.800222,0.240067,4,0,0.320089,0.880244,0.960266,1.04029,1.28035,1.36038,1.60044,1.68047,1.12031,1.20033,1.4404,1.52042,1.76049,1.84051
0,0,-1.10188,16,-1.10188,-2.20375,-3.30563,16,-0,-4.4075,-1.10188,-2.20375,-5.50938,-6.61125,-3.30563,16,-0,-4.4075,-7.71313,-8.815,32,-0,-9.91688,-11.0188,-3.30563,16,-0,-4.4075,-12.1206,-13.2225,-14.3244,-17.63,-18.7319,-22.0375,-23.1394,-15.4263,-16.5281,-19.8338,-20.9356,-24.2413,-25.3431
0,0,-0.279892,8,-0.279892,-0.559785,-0.839677,8,-0,-1.11957,-0.279892,-0.559785,-1.39946,-1.67935,-0.839677,8,-0,-1.11957,-1.95925,-2.23914,16,-0,-2.51903,-2.79892,-0.839677,8,-0,-1.11957,-3.07882,-3.35871,-3.6386,-4.47828,-4.75817,-5.59785,-5.87774,-3.91849,-4.19839,-5.03806,-5.31795,-6.15763,-6.43752
0,0,1.51662,4,1.51662,3.03324,4.54986,4,0,6.06648,1.51662,3.03324,7.58309,9.09971,4.54986,4,0,6.06648,10.6163,12.133,8,0,13.6496,15.1662,4.54986,4,0,6.06648,16.6828,18.1994,19.716,24.2659,25.7825,30.3324,31.849,21.2327,22.7493,27.2991,28.8158,33.3656,34.8822
0,0,1.0072,-1,1.0072,2.01439,3.02159,-1,0,4.02879,1.0072,2.01439,5.03598,6.04318,3.02159,-1,0,4.02879,7.05038,8.05758,-2,0,9.06477,10.072,3.02159,-1,0,4.02879,11.0792,12.0864,13.0936,16.1152,17.1223,20.1439,21.1511,14.1008,15.108,18.1295,19.1367,22.1583,23.1655
0,0,-0.182546,24,-0.182546,-0.365092,-0.547638,24,-0,-0.730183,-0.182546,-0.365092,-0.912729,-1.09528,-0.547638,24,-0,-0.730183,-1.27782,-1.46037,48,-0,-1.64291,-1.82546,-0.547638,24,-0,-0.730183,-2.008,-2.19055,-2.3731,-2.92073,-3.10328,-3.65092,-3.83346,-2.55564,-2.73819,-3.28583,-3.46837,-4.01601,-4.19855
