# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,-0.514227,5,-0.514227,-1.02845,-1.54268,5,-0,-2.05691,-0.514227,-1.02845,-2.57114,-3.08536,-1.54268,5,-0,-2.05691,-3.59959,-4.11382,10,-0,-4.62804,-5.14227,-1.54268,5,-0,-2.05691,-5.6565,-6.17072,-6.68495,-8.22763,-8.74186,-10.2845,-10.7988,-7.19918,-7.71341,-9.25609,-9.77031,-11.313,-11.8272
0,0,-1.16414,-7,-1.16414,-2.32828,-3.49242,-7,-0,-4.65655,-1.16414,-2.32828,-5.82069,-6.98483,-3.49242,-7,-0,-4.65655,-8.14897,-9.31311,-14,-0,-10.4772,-11.6414,-3.49242,-7,-0,-4.65655,-12.8055,-13.9697,-15.1338,-18.6262,-19.7904,-23.2828,-24.4469,-16.2979,-17.4621,-20.9545,-22.1186,-25.611,-26.7752
0,0,-0.559969,6,-0.559969,-1.11994,-1.67991,6,-0,-2.23987,-0.559969,-1.11994,-2.79984,-3.35981,-1.67991,6,-0,-2.23987,-3.91978,-4.47975,12,-0,-5.03972,-5.59969,-1.67991,6,-0,-2.23987,-6.15965,-6.71962,-7.27959,-8.9595,-9.51947,-11.1994,-11.7593,-7.83956,-8.39953,-10.0794,-10.6394,-12.3193,-12.8793
0,0,-0.546791,-3,-0.546791,-1.09358,-1.64037,-3,-0,-2.18717,-0.546791,-1.09358,-2.73396,-3.28075,-1.64037,-3,-0,-2.18717,-3.82754,-4.37433,-6,-0,-4.92112,-5.46791,-1.64037,-3,-0,-2.18717,-6.0147,-6.5615,-7.10829,-8.74866,-9.29545,-10.9358,-11.4826,-7.65508,-8.20187,-9.84224,-10.389,-12.0294,-12.5762
0,0,0.801015,13,0.801015,1.60203,2.40304,13,0,3.20406,0.801015,1.60203,4.00507,4.80609,2.40304,13,0,3.20406,5.6071,6.40812,26,0,7.20913,8.01015,2.40304,13,0,3.20406,8.81116,9.61218,10.4132,12.8162,13.6173,16.0203,16.8213,11.2142,12.0152,14.4183,15.2193,17.6223,18.4233
0,0,0.602044,32,0.602044,1.20409,1.80613,32,0,2.40818,0.602044,1.20409,3.01022,3.61227,1.80613,32,0,2.40818,4.21431,4.81635,64,0,5.4184,6.02044,1.80613,32,0,2.40818,6.62249,7.22453,7.82658,9.63271,10.2348,12.0409,12.6429,8.42862,9.03066,10.8368,11.4388,13.245,13.847
0,0,0.929972,-3,0.929972,1.85994,2.78992,-3,0,3.71989,0.929972,1.85994,4.64986,5.57983,2.78992,-3,0,3.71989,6.5098,7.43977,-6,0,8.36975,9.29972,2.78992,-3,0,3.71989,10.2297,11.1597,12.0896,14.8795,15.8095,18.5994,19.5294,13.0196,13.9496,16.7395,17.6695,20.4594,21.3894
0,0,0.411946,12,0.411946,0.823891,1.23584,12,0,1.64778,0.411946,0.823891,2.05973,2.47167,1.23584,12,0,1.64778,2.88362,3.29557,24,0,3.70751,4.11946,1.23584,12,0,1.64778,4.5314,4.94335,5.35529,6.59113,7.00308,8.23891,8.65086,5.76724,6.17919,7.41502,7.82697,9.06281,9.47475
0,0,0.679479,-4,0.679479,1.35896,2.03844,-4,0,2.71791,0.679479,1.35896,3.39739,4.07687,2.03844,-4,0,2.71791,4.75635,5.43583,-8,0,6.11531,6.79479,2.03844,-4,0,2.71791,7.47427,8.15374,8.83322,10.8717,11.5511,13.5896,14.2691,9.5127,10.1922,12.2306,12.9101,14.9485,15.628
0,0,-0.363506,0,-0.363506,-0.727012,-1.09052,0,-0,-1.45402,-0.363506,-0.727012,-1.81753,-2.18104,-1.09052,0,-0,-1.45402,-2.54454,-2.90805,0,-0,-3.27156,-3.63506,-1.09052,0,-0,-1.45402,-3.99857,-4.36207,-4.72558,-5.8161,-6.17961,-7.27012,-7.63363,-5.08909,-5.45259,-6.54311,-6.90662,-7.99714,-8.36064
0,0,-0.477941,11,-0.477941,-0.955882,-1.43382,11,-0,-1.91176,-0.477941,-0.955882,-2.3897,-2.86765,-1.43382,11,-0,-1.91176,-3.34559,-3.82353,22,-0,-4.30147,-4.77941,-1.43382,11,-0,-1.91176,-5.25735,-5.73529,-6.21323,-7.64705,-8.12499,-9.55882,-10.0368,-6.69117,-7.16911,-8.60294,-9.08088,-10.5147,-10.9926
0,0,1.47536,11,1.47536,2.95071,4.42607,11,0,5.90142,1.47536,2.95071,7.37678,8.85213,4.42607,11,0,5.90142,10.3275,11.8028,22,0,13.2782,14.7536,4.42607,11,0,5.90142,16.2289,17.7043,19.1796,23.6057,25.081,29.5071,30.9825,20.655,22.1303,26.5564,28.0318,32.4578,33.9332
0,0,3.68942,4,3.68942,7.37885,11.0683,4,0,14.7577,3.68942,7.37885,18.4471,22.1365,11.0683,4,0,14.7577,25.826,29.5154,8,0,33.2048,36.8942,11.0683,4,0,14.7577,40.5837,44.2731,47.9625,59.0308,62.7202,73.7885,77.4779,51.6519,55.3413,66.4096,70.099,81.1673,84.8567
0,0,-0.811919,-9,-0.811919,-1.62384,-2.43576,-9,-0,-3.24768,-0.811919,-1.62384,-4.05959,-4.87151,-2.43576,-9,-0,-3.24768,-5.68343,-6.49535,-18,-0,-7.30727,-8.11919,-2.43576,-9,-0,-3.24768,-8.93111,-9.74303,-10.5549,-12.9907,-13.8026,-16.2384,-17.0503,-11.3669,-12.1788,-14.6145,-15.4265,-17.8622,-18.6741
0,0,-0.554032,18,-0.554032,-1.10806,-1.6621,18,-0,-2.21613,-0.554032,-1.10806,-2.77016,-3.32419,-1.6621,18,-0,-2.21613,-3.87823,-4.43226,36,-0,-4.98629,-5.54032,-1.6621,18,-0,-2.21613,-6.09435,-6.64839,-7.20242,-8.86452,-9.41855,-11.0806,-11.6347,-7.75645,-8.31048,-9.97258,-10.5266,-12.1887,-12.7427
0,0,0.513207,15,0.513207,1.02641,1.53962,15,0,2.05283,0.513207,1.02641,2.56604,3.07924,1.53962,15,0,2.05283,3.59245,4.10566,30,0,4.61887,5.13207,1.53962,15,0,2.05283,5.64528,6.15849,6.6717,8.21132,8.72453,10.2641,10.7774,7.1849,7.69811,9.23773,9.75094,11.2906,11.8038
0,0,-1.11718,1,-1.11718,-2.23436,-3.35154,1,-0,-4.46872,-1.11718,-2.23436,-5.58591,-6.70309,-3.35154,1,-0,-4.46872,-7.82027,-8.93745,2,-0,-10.0546,-11.1718,-3.35154,1,-0,-4.46872,-12.289,-13.4062,-14.5234,-17.8749,-18.9921,-22.3436,-23.4608,-15.6405,-16.7577,-20.1093,-21.2264,-24.578,-25.6952
0,0,0.179132,12,0.179132,0.358265,0.537397,12,0,0.71653,0.179132,0.358265,0.895662,1.07479,0.537397,12,0,0.71653,1.25393,1.43306,24,0,1.61219,1.79132,0.537397,12,0,0.71653,1.97046,2.14959,2.32872,2.86612,3.04525,3.58265,3.76178,2.50785,2.68699,3.22438,3.40352,3.94091,4.12005
0,0,1.14644,-12,1.14644,2.29289,3.43933,-12,0,4.58577,1.14644,2.29289,5.73222,6.87866,3.43933,-12,0,4.58577,8.0251,9.17155,-24,0,10.318,11.4644,3.43933,-12,0,4.58577,12.6109,13.7573,14.9038,18.3431,19.4895,22.9289,24.0753,16.0502,17.1966,20.636,21.7824,25.2218,26.3682
0,0,0.329383,3,0.329383,0.658767,0.98815,3,0,1.31753,0.329383,0.658767,1.64692,1.9763,0.98815,3,0,1.31753,2.30568,2.63507,6,0,2.96445,3.29383,0.98815,3,0,1.31753,3.62322,3.9526,4.28198,5.27013,5.59952,6.58767,6.91705,4.61137,4.94075,5.9289,6.25828,7.24643,7.57582
0,0,-0.0618414,-3,-0.0618414,-0.123683,-0.185524,-3,-0,-0.247365,-0.0618414,-0.123683,-0.309207,-0.371048,-0.185524,-3,-0,-0.247365,-0.43289,-0.494731,-6,-0,-0.556572,-0.618414,-0.185524,-3,-0,-0.247365,-0.680255,-0.742096,-0.803938,-0.989462,-1.0513,-1.23683,-1.29867,-0.865779,-0.92762,-1.11314,-1.17499,-1.36051,-1.42235
0,0,-1.41561,13,-1.41561,-2.83122,-4.24683,13,-0,-5.66244,-1.41561,-2.83122,-7.07805,-8.49366,-4.24683,13,-0,-5.66244,-9.90927,-11.3249,26,-0,-12.7405,-14.1561,-4.24683,13,-0,-5.66244,-15.5717,-16.9873,-18.4029,-22.6498,-24.0654,-28.3122,-29.7278,-19.8185,-21.2342,-25.481,-26.8966,-31.1434,-32.559
0,0,-0.345233,-2,-0.345233,-0.690467,-1.0357,-2,-0,-1.38093,-0.345233,-0.690467,-1.72617,-2.0714,-1.0357,-2,-0,-1.38093,-2.41663,-2.76187,-4,-0,-3.1071,-3.45233,-1.0357,-2,-0,-1.38093,-3.79757,-4.1428,-4.48803,-5.52374,-5.86897,-6.90467,-7.2499,-4.83327,-5.1785,-6.2142,-6.55944,-7.59514,-7.94037
0,0,0.181828,14,0.181828,0.363656,0.545485,14,0,0.727313,0.181828,0.363656,0.909141,1.09097,0.545485,14,0,0.727313,1.2728,1.45463,28,0,1.63645,1.81828,0.545485,14,0,0.727313,2.00011,2.18194,2.36377,2.90925,3.09108,3.63656,3.81839,2.54559,2.72742,3.27291,3.45474,4.00022,4.18205
0,0,-0.580634,9,-0.580634,-1.16127,-1.7419,9,-0,-2.32253,-0.580634,-1.16127,-2.90317,-3.4838,-1.7419,9,-0,-2.32253,-4.06444,-4.64507,18,-0,-5.2257,-5.80634,-1.7419,9,-0,-2.32253,-6.38697,-6.9676,-7.54824,-9.29014,-9.87077,-11.6127,-12.1933,-8.12887,-8.70951,-10.4514,-11.032,-12.7739,-13.3546
0,0,0.550755,-4,0.550755,1.10151,1.65227,-4,0,2.20302,0.550755,1.10151,2.75378,3.30453,1.65227,-4,0,2.20302,3.85529,4.40604,-8,0,4.9568,5.50755,1.65227,-4,0,2.20302,6.05831,6.60906,7.15982,8.81208,9.36284,11.0151,11.5659,7.71057,8.26133,9.91359,10.4643,12.1166,12.6674
0,0,2.38662,0,2.38662,4.77324,7.15986,0,0,9.54649,2.38662,4.77324,11.9331,14.3197,7.15986,0,0,9.54649,16.7063,19.093,0,0,21.4796,23.8662,7.15986,0,0,9.54649,26.2528,28.6395,31.0261,38.1859,40.5726,47.7324,50.119,33.4127,35.7993,42.9592,45.3458,52.5057,54.8923
0,0,1.26349,-11,1.26349,2.52697,3.79046,-11,0,5.05395,1.26349,2.52697,6.31743,7.58092,3.79046,-11,0,5.05395,8.8444,10.1079,-22,0,11.3714,12.6349,3.79046,-11,0,5.05395,13.8984,15.1618,16.4253,20.2158,21.4793,25.2697,26.5332,17.6888,18.9523,22.7428,24.0062,27.7967,29.0602
0,0,-0.963715,6,-0.963715,-1.92743,-2.89115,6,-0,-3.85486,-0.963715,-1.92743,-4.81858,-5.78229,-2.89115,6,-0,-3.85486,-6.74601,-7.70972,12,-0,-8.67344,-9.63715,-2.89115,6,-0,-3.85486,-10.6009,-11.5646,-12.5283,-15.4194,-16.3832,-19.2743,-20.238,-13.492,-14.4557,-17.3469,-18.3106,-21.2017,-22.1655
0,0,0.604677,12,0.604677,1.20935,1.81403,12,0,2.41871,0.604677,1.20935,3.02339,3.62806,1.81403,12,0,2.41871,4.23274,4.83742,24,0,5.4421,6.04677,1.81403,12,0,2.41871,6.65145,7.25613,7.8608,9.67484,10.2795,12.0935,12.6982,8.46548,9.07016,10.8842,11.4889,13.3029,13.9076
0,0,0.572889,20,0.572889,1.14578,1.71867,20,0,2.29155,0.572889,1.14578,2.86444,3.43733,1.71867,20,0,2.29155,4.01022,4.58311,40,0,5.156,5.72889,1.71867,20,0,2.29155,6.30177,6.87466,7.44755,9.16622,9.73911,11.4578,12.0307,8.02044,8.59333,10.312,10.8849,12.6035,13.1764
0,0,1.12597,12,1.12597,2.25193,3.3779,12,0,4.50386,1.12597,2.25193,5.62983,6.7558,3.3779,12,0,4.50386,7.88176,9.00773,24,0,10.1337,11.2597,3.3779,12,0,4.50386,12.3856,13.5116,14.6376,18.0155,19.1414,22.5193,23.6453,15.7635,16.8895,20.2674,21.3934,24.7713,25.8972
0,0,-0.313889,20,-0.313889,-0.627778,-0.941666,20,-0,-1.25556,-0.313889,-0.627778,-1.56944,-1.88333,-0.941666,20,-0,-1.25556,-2.19722,-2.51111,40,-0,-2.825,-3.13889,-0.941666,20,-0,-1.25556,-3.45278,-3.76667,-4.08055,-5.02222,-5.33611,-6.27778,-6.59166,-4.39444,-4.70833,-5.65,-5.96389,-6.90555,-7.21944
0,0,-0.277273,26,-0.277273,-0.554546,-0.831818,26,-0,-1.10909,-0.277273,-0.554546,-1.38636,-1.66364,-0.831818,26,-0,-1.10909,-1.94091,-2.21818,52,-0,-2.49546,-2.77273,-0.831818,26,-0,-1.10909,-3.05,-3.32727,-3.60455,-4.43637,-4.71364,-5.54546,-5.82273,-3.88182,-4.15909,-4.99091,-5.26818,-6.1,-6.37728
0,0,-0.811564,12,-0.811564,-1.62313,-2.43469,12,-0,-3.24625,-0.811564,-1.62313,-4.05782,-4.86938,-2.43469,12,-0,-3.24625,-5.68094,-6.49251,24,-0,-7.30407,-8.11564,-2.43469,12,-0,-3.24625,-8.9272,-9.73876,-10.5503,-12.985,-13.7966,-16.2313,-17.0428,-11.3619,-12.1735,-14.6081,-15.4197,-17.8544,-18.666
0,0,0.9371,19,0.9371,1.8742,2.8113,19,0,3.7484,0.9371,1.8742,4.6855,5.6226,2.8113,19,0,3.7484,6.5597,7.4968,38,0,8.4339,9.371,2.8113,19,0,3.7484,10.3081,11.2452,12.1823,14.9936,15.9307,18.742,19.6791,13.1194,14.0565,16.8678,17.8049,20.6162,21.5533
0,0,0.800146,11,0.800146,1.60029,2.40044,11,0,3.20059,0.800146,1.60029,4.00073,4.80088,2.40044,11,0,3.20059,5.60102,6.40117,22,0,7.20132,8.00146,2.40044,11,0,3.20059,8.80161,9.60176,10.4019,12.8023,13.6025,16.0029,16.8031,11.202,12.0022,14.4026,15.2028,17.6032,18.4034
0,0,-1.28164,1,-1.28164,-2.56328,-3.84492,1,-0,-5.12655,-1.28164,-2.56328,-6.40819,-7.68983,-3.84492,1,-0,-5.12655,-8.97147,-10.2531,2,-0,-11.5347,-12.8164,-3.84492,1,-0,-5.12655,-14.098,-15.3797,-16.6613,-20.5062,-21.7879,-25.6328,-26.9144,-17.9429,-19.2246,-23.0695,-24.3511,-28.1961,-29.4777
0,0,1.12902,17,1.12902,2.25804,3.38706,17,0,4.51608,1.12902,2.25804,5.6451,6.77412,3.38706,17,0,4.51608,7.90314,9.03216,34,0,10.1612,11.2902,3.38706,17,0,4.51608,12.4192,13.5482,14.6773,18.0643,19.1933,22.5804,23.7094,15.8063,16.9353,20.3224,21.4514,24.8384,25.9675
0,0,-1.00948,9,-1.00948,-2.01896,-3.02843,9,-0,-4.03791,-1.00948,-2.01896,-5.04739,-6.05687,-3.02843,9,-0,-4.03791,-7.06635,-8.07583,18,-0,-9.0853,-10.0948,-3.02843,9,-0,-4.03791,-11.1043,-12.1137,-13.1232,-16.1517,-17.1611,-20.1896,-21.199,-14.1327,-15.1422,-18.1706,-19.1801,-22.2085,-23.218
0,0,-1.67007,16,-1.67007,-3.34014,-5.01021,16,-0,-6.68028,-1.67007,-3.34014,-8.35035,-10.0204,-5.01021,16,-0,-6.68028,-11.6905,-13.3606,32,-0,-15.0306,-16.7007,-5.01021,16,-0,-6.68028,-18.3708,-20.0408,-21.7109,-26.7211,-28.3912,-33.4014,-35.0715,-23.381,-25.051,-30.0612,-31.7313,-36.7415,-38.4116
0,0,-1.32136,47,-1.32136,-2.64271,-3.96407,47,-0,-5.28542,-1.32136,-2.64271,-6.60678,-7.92813,-3.96407,47,-0,-5.28542,-9.24949,-10.5708,94,-0,-11.8922,-13.2136,-3.96407,47,-0,-5.28542,-14.5349,-15.8563,-17.1776,-21.1417,-22.463,-26.4271,-27.7485,-18.499,-19.8203,-23.7844,-25.1058,-29.0698,-30.3912
0,0,-1.1162,22,-1.1162,-2.23239,-3.34859,22,-0,-4.46479,-1.1162,-2.23239,-5.58099,-6.69718,-3.34859,22,-0,-4.46479,-7.81338,-8.92958,44,-0,-10.0458,-11.162,-3.34859,22,-0,-4.46479,-12.2782,-13.3944,-14.5106,-17.8592,-18.9754,-22.3239,-23.4401,-15.6268,-16.743,-20.0915,-21.2077,-24.5563,-25.6725
0,0,-0.0714633,3,-0.0714633,-0.142927,-0.21439,3,-0,-0.285853,-0.0714633,-0.142927,-0.357316,-0.42878,-0.21439,3,-0,-0.285853,-0.500243,-0.571706,6,-0,-0.64317,-0.714633,-0.21439,3,-0,-0.285853,-0.786096,-0.857559,-0.929023,-1.14341,-1.21488,-1.42927,-1.50073,-1.00049,-1.07195,-1.28634,-1.3578,-1.57219,-1.64366
0,0,-1.20387,5,-1.20387,-2.40773,-3.6116,5,-0,-4.81546,-1.20387,-2.40773,-6.01933,-7.2232,-3.6116,5,-0,-4.81546,-8.42706,-9.63093,10,-0,-10.8348,-12.0387,-3.6116,5,-0,-4.81546,-13.2425,-14.4464,-15.6503,-19.2619,-20.4657,-24.0773,-25.2812,-16.8541,-18.058,-21.6696,-22.8735,-26.4851,-27.6889
0,0,-0.203162,8,-0.203162,-0.406323,-0.609485,8,-0,-0.812647,-0.203162,-0.406323,-1.01581,-1.21897,-0.609485,8,-0,-0.812647,-1.42213,-1.62529,16,-0,-1.82846,-2.03162,-0.609485,8,-0,-0.812647,-2.23478,-2.43794,-2.6411,-3.25059,-3.45375,-4.06323,-4.2664,-2.84426,-3.04743,-3.65691,-3.86007,-4.46956,-4.67272
0,0,1.19496,9,1.19496,2.38992,3.58489,9,0,4.77985,1.19496,2.38992,5.97481,7.16977,3.58489,9,0,4.77985,8.36474,9.5597,18,0,10.7547,11.9496,3.58489,9,0,4.77985,13.1446,14.3395,15.5345,19.1194,20.3144,23.8992,25.0942,16.7295,17.9244,21.5093,22.7043,26.2892,27.4841
0,0,0.7577,3,0.7577,1.5154,2.2731,3,0,3.0308,0.7577,1.5154,3.7885,4.5462,2.2731,3,0,3.0308,5.3039,6.0616,6,0,6.8193,7.577,2.2731,3,0,3.0308,8.3347,9.0924,9.8501,12.1232,12.8809,15.154,15.9117,10.6078,11.3655,13.6386,14.3963,16.6694,17.4271
0,0,-2.20029,0,-2.20029,-4.40057,-6.60086,0,-0,-8.80115,-2.20029,-4.40057,-11.0014,-13.2017,-6.60086,0,-0,-8.80115,-15.402,-17.6023,0,-0,-19.8026,-22.0029,-6.60086,0,-0,-8.80115,-24.2032,-26.4034,-28.6037,-35.2046,-37.4049,-44.0057,-46.206,-30.804,-33.0043,-39.6052,-41.8054,-48.4063,-50.6066
0,0,-0.147851,15,-0.147851,-0.295702,-0.443554,15,-0,-0.591405,-0.147851,-0.295702,-0.739256,-0.887107,-0.443554,15,-0,-0.591405,-1.03496,-1.18281,30,-0,-1.33066,-1.47851,-0.443554,15,-0,-0.591405,-1.62636,-1.77421,-1.92207,-2.36562,-2.51347,-2.95702,-3.10487,-2.06992,-2.21777,-2.66132,-2.80917,-3.25273,-3.40058
0,0,0.0887449,24,0.0887449,0.17749,0.266235,24,0,0.35498,0.0887449,0.17749,0.443724,0.532469,0.266235,24,0,0.35498,0.621214,0.709959,48,0,0.798704,0.887449,0.266235,24,0,0.35498,0.976194,1.06494,1.15368,1.41992,1.50866,1.7749,1.86364,1.24243,1.33117,1.59741,1.68615,1.95239,2.04113
0,0,-0.975196,6,-0.975196,-1.95039,-2.92559,6,-0,-3.90079,-0.975196,-1.95039,-4.87598,-5.85118,-2.92559,6,-0,-3.90079,-6.82637,-7.80157,12,-0,-8.77677,-9.75196,-2.92559,6,-0,-3.90079,-10.7272,-11.7024,-12.6776,-15.6031,-16.5783,-19.5039,-20.4791,-13.6527,-14.6279,-17.5535,-18.5287,-21.4543,-22.4295
0,0,0.116582,16,0.116582,0.233164,0.349746,16,0,0.466328,0.116582,0.233164,0.58291,0.699492,0.349746,16,0,0.466328,0.816074,0.932656,32,0,1.04924,1.16582,0.349746,16,0,0.466328,1.2824,1.39898,1.51557,1.86531,1.98189,2.33164,2.44822,1.63215,1.74873,2.09848,2.21506,2.5648,2.68139
0,0,0.355023,21,0.355023,0.710045,1.06507,21,0,1.42009,0.355023,0.710045,1.77511,2.13014,1.06507,21,0,1.42009,2.48516,2.84018,42,0,3.1952,3.55023,1.06507,21,0,1.42009,3.90525,4.26027,4.61529,5.68036,6.03538,7.10045,7.45547,4.97032,5.32534,6.39041,6.74543,7.8105,8.16552
0,0,-2.50509,20,-2.50509,-5.01019,-7.51528,20,-0,-10.0204,-2.50509,-5.01019,-12.5255,-15.0306,-7.51528,20,-0,-10.0204,-17.5356,-20.0407,40,-0,-22.5458,-25.0509,-7.51528,20,-0,-10.0204,-27.556,-30.0611,-32.5662,-40.0815,-42.5866,-50.1019,-52.6069,-35.0713,-37.5764,-45.0917,-47.5968,-55.112,-57.6171
0,0,2.20822,10,2.20822,4.41644,6.62466,10,0,8.83288,2.20822,4.41644,11.0411,13.2493,6.62466,10,0,8.83288,15.4575,17.6658,20,0,19.874,22.0822,6.62466,10,0,8.83288,24.2904,26.4986,28.7069,35.3315,37.5397,44.1644,46.3726,30.9151,33.1233,39.7479,41.9562,48.5808,50.789
0,0,-0.951015,7,-0.951015,-1.90203,-2.85304,7,-0,-3.80406,-0.951015,-1.90203,-4.75507,-5.70609,-2.85304,7,-0,-3.80406,-6.6571,-7.60812,14,-0,-8.55913,-9.51015,-2.85304,7,-0,-3.80406,-10.4612,-11.4122,-12.3632,-15.2162,-16.1672,-19.0203,-19.9713,-13.3142,-14.2652,-17.1183,-18.0693,-20.9223,-21.8733
0,0,0.280797,10,0.280797,0.561593,0.84239,10,0,1.12319,0.280797,0.561593,1.40398,1.68478,0.84239,10,0,1.12319,1.96558,2.24637,20,0,2.52717,2.80797,0.84239,10,0,1.12319,3.08876,3.36956,3.65035,4.49274,4.77354,5.61593,5.89673,3.93115,4.21195,5.05434,5.33513,6.17752,6.45832
0,0,-1.15201,2,-1.15201,-2.30402,-3.45603,2,-0,-4.60805,-1.15201,-2.30402,-5.76006,-6.91207,-3.45603,2,-0,-4.60805,-8.06408,-9.21609,4,-0,-10.3681,-11.5201,-3.45603,2,-0,-4.60805,-12.6721,-13.8241,-14.9762,-18.4322,-19.5842,-23.0402,-24.1922,-16.1282,-17.2802,-20.7362,-21.8882,-25.3443,-26.4963
0,0,-0.750397,0,-0.750397,-1.50079,-2.25119,0,-0,-3.00159,-0.750397,-1.50079,-3.75198,-4.50238,-2.25119,0,-0,-3.00159,-5.25278,-6.00317,0,-0,-6.75357,-7.50397,-2.25119,0,-0,-3.00159,-8.25437,-9.00476,-9.75516,-12.0063,-12.7567,-15.0079,-15.7583,-10.5056,-11.256,-13.5071,-14.2575,-16.5087,-17.2591
0,0,0.185016,20,0.185016,0.370033,0.555049,20,0,0.740065,0.185016,0.370033,0.925081,1.1101,0.555049,20,0,0.740065,1.29511,1.48013,40,0,1.66515,1.85016,0.555049,20,0,0.740065,2.03518,2.2202,2.40521,2.96026,3.14528,3.70033,3.88534,2.59023,2.77524,3.33029,3.51531,4.07036,4.25537
0,0,-0.816304,20,-0.816304,-1.63261,-2.44891,20,-0,-3.26522,-0.816304,-1.63261,-4.08152,-4.89783,-2.44891,20,-0,-3.26522,-5.71413,-6.53044,40,-0,-7.34674,-8.16304,-2.44891,20,-0,-3.26522,-8.97935,-9.79565,-10.612,-13.0609,-13.8772,-16.3261,-17.1424,-11.4283,-12.2446,-14.6935,-15.5098,-17.9587,-18.775
0,0,-0.867394,0,-0.867394,-1.73479,-2.60218,0,-0,-3.46958,-0.867394,-1.73479,-4.33697,-5.20437,-2.60218,0,-0,-3.46958,-6.07176,-6.93915,0,-0,-7.80655,-8.67394,-2.60218,0,-0,-3.46958,-9.54134,-10.4087,-11.2761,-13.8783,-14.7457,-17.3479,-18.2153,-12.1435,-13.0109,-15.6131,-16.4805,-19.0827,-19.9501
0,0,-1.83041,20,-1.83041,-3.66081,-5.49122,20,-0,-7.32163,-1.83041,-3.66081,-9.15203,-10.9824,-5.49122,20,-0,-7.32163,-12.8128,-14.6433,40,-0,-16.4737,-18.3041,-5.49122,20,-0,-7.32163,-20.1345,-21.9649,-23.7953,-29.2865,-31.1169,-36.6081,-38.4385,-25.6257,-27.4561,-32.9473,-34.7777,-40.2689,-42.0994
0,0,-2.07363,30,-2.07363,-4.14727,-6.2209,30,-0,-8.29454,-2.07363,-4.14727,-10.3682,-12.4418,-6.2209,30,-0,-8.29454,-14.5154,-16.5891,60,-0,-18.6627,-20.7363,-6.2209,30,-0,-8.29454,-22.81,-24.8836,-26.9572,-33.1782,-35.2518,-41.4727,-43.5463,-29.0309,-31.1045,-37.3254,-39.3991,-45.62,-47.6936
0,0,0.0136287,-11,0.0136287,0.0272575,0.0408862,-11,0,0.054515,0.0136287,0.0272575,0.0681437,0.0817724,0.0408862,-11,0,0.054515,0.0954012,0.10903,-22,0,0.122659,0.136287,0.0408862,-11,0,0.054515,0.149916,0.163545,0.177174,0.21806,0.231689,0.272575,0.286203,0.190802,0.204431,0.245317,0.258946,0.299832,0.313461
0,0,0.434103,14,0.434103,0.868205,1.30231,14,0,1.73641,0.434103,0.868205,2.17051,2.60462,1.30231,14,0,1.73641,3.03872,3.47282,28,0,3.90692,4.34103,1.30231,14,0,1.73641,4.77513,5.20923,5.64333,6.94564,7.37974,8.68205,9.11615,6.07744,6.51154,7.81385,8.24795,9.55026,9.98436
