# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,0.179936,21,0.179936,0.359872,0.539809,21,0,0.719745,0.179936,0.359872,0.899681,1.07962,0.539809,21,0,0.719745,1.25955,1.43949,42,0,1.61943,1.79936,0.539809,21,0,0.719745,1.9793,2.15923,2.33917,2.87898,3.05892,3.59872,3.77866,2.51911,2.69904,3.23885,3.41879,3.9586,4.13853
0,0,0.528353,-19,0.528353,1.05671,1.58506,-19,0,2.11341,0.528353,1.05671,2.64177,3.17012,1.58506,-19,0,2.11341,3.69847,4.22683,-38,0,4.75518,5.28353,1.58506,-19,0,2.11341,5.81189,6.34024,6.86859,8.45365,8.982,10.5671,11.0954,7.39695,7.9253,9.51036,10.0387,11.6238,12.1521
0,0,0.19662,17,0.19662,0.39324,0.589859,17,0,0.786479,0.19662,0.39324,0.983099,1.17972,0.589859,17,0,0.786479,1.37634,1.57296,34,0,1.76958,1.9662,0.589859,17,0,0.786479,2.16282,2.35944,2.55606,3.14592,3.34254,3.9324,4.12902,2.75268,2.9493,3.53916,3.73578,4.32564,4.52226
0,0,-0.198351,21,-0.198351,-0.396702,-0.595052,21,-0,-0.793403,-0.198351,-0.396702,-0.991754,-1.1901,-0.595052,21,-0,-0.793403,-1.38846,-1.58681,42,-0,-1.78516,-1.98351,-0.595052,21,-0,-0.793403,-2.18186,-2.38021,-2.57856,-3.17361,-3.37196,-3.96702,-4.16537,-2.77691,-2.97526,-3.57031,-3.76866,-4.36372,-4.56207
0,0,0.638693,30,0.638693,1.27739,1.91608,30,0,2.55477,0.638693,1.27739,3.19347,3.83216,1.91608,30,0,2.55477,4.47085,5.10955,60,0,5.74824,6.38693,1.91608,30,0,2.55477,7.02563,7.66432,8.30301,10.2191,10.8578,12.7739,13.4126,8.94171,9.5804,11.4965,12.1352,14.0513,14.6899
0,0,1.0007,11,1.0007,2.0014,3.0021,11,0,4.0028,1.0007,2.0014,5.0035,6.0042,3.0021,11,0,4.0028,7.0049,8.0056,22,0,9.0063,10.007,3.0021,11,0,4.0028,11.0077,12.0084,13.0091,16.0112,17.0119,20.014,21.0147,14.0098,15.0105,18.0126,19.0133,22.0154,23.0161
0,0,-0.270338,21,-0.270338,-0.540677,-0.811015,21,-0,-1.08135,-0.270338,-0.540677,-1.35169,-1.62203,-0.811015,21,-0,-1.08135,-1.89237,-2.16271,42,-0,-2.43305,-2.70338,-0.811015,21,-0,-1.08135,-2.97372,-3.24406,-3.5144,-4.32541,-4.59575,-5.40677,-5.67711,-3.78474,-4.05508,-4.86609,-5.13643,-5.94744,-6.21778
0,0,0.112454,29,0.112454,0.224908,0.337362,29,0,0.449816,0.112454,0.224908,0.56227,0.674724,0.337362,29,0,0.449816,0.787178,0.899632,58,0,1.01209,1.12454,0.337362,29,0,0.449816,1.23699,1.34945,1.4619,1.79926,1.91172,2.24908,2.36153,1.57436,1.68681,2.02417,2.13662,2.47399,2.58644
0,0,-0.577381,7,-0.577381,-1.15476,-1.73214,7,-0,-2.30952,-0.577381,-1.15476,-2.8869,-3.46428,-1.73214,7,-0,-2.30952,-4.04166,-4.61904,14,-0,-5.19642,-5.77381,-1.73214,7,-0,-2.30952,-6.35119,-6.92857,-7.50595,-9.23809,-9.81547,-11.5476,-12.125,-8.08333,-8.66071,-10.3928,-10.9702,-12.7024,-13.2798
0,0,0.180341,19,0.180341,0.360681,0.541022,19,0,0.721362,0.180341,0.360681,0.901703,1.08204,0.541022,19,0,0.721362,1.26238,1.44272,38,0,1.62307,1.80341,0.541022,19,0,0.721362,1.98375,2.16409,2.34443,2.88545,3.06579,3.60681,3.78715,2.52477,2.70511,3.24613,3.42647,3.96749,4.14783
0,0,-0.384015,-2,-0.384015,-0.76803,-1.15205,-2,-0,-1.53606,-0.384015,-0.76803,-1.92008,-2.30409,-1.15205,-2,-0,-1.53606,-2.68811,-3.07212,-4,-0,-3.45614,-3.84015,-1.15205,-2,-0,-1.53606,-4.22417,-4.60818,-4.9922,-6.14424,-6.52826,-7.6803,-8.06432,-5.37621,-5.76023,-6.91227,-7.29629,-8.44833,-8.83235
0,0,0.13397,8,0.13397,0.267941,0.401911,8,0,0.535882,0.13397,0.267941,0.669852,0.803823,0.401911,8,0,0.535882,0.937793,1.07176,16,0,1.20573,1.3397,0.401911,8,0,0.535882,1.47368,1.60765,1.74162,2.14353,2.2775,2.67941,2.81338,1.87559,2.00956,2.41147,2.54544,2.94735,3.08132
0,0,0.625978,22,0.625978,1.25196,1.87793,22,0,2.50391,0.625978,1.25196,3.12989,3.75587,1.87793,22,0,2.50391,4.38184,5.00782,44,0,5.6338,6.25978,1.87793,22,0,2.50391,6.88575,7.51173,8.13771,10.0156,10.6416,12.5196,13.1455,8.76369,9.38966,11.2676,11.8936,13.7715,14.3975
0,0,0.540142,12,0.540142,1.08028,1.62042,12,0,2.16057,0.540142,1.08028,2.70071,3.24085,1.62042,12,0,2.16057,3.78099,4.32113,24,0,4.86127,5.40142,1.62042,12,0,2.16057,5.94156,6.4817,7.02184,8.64227,9.18241,10.8028,11.343,7.56198,8.10212,9.72255,10.2627,11.8831,12.4233
0,0,1.07053,22,1.07053,2.14105,3.21158,22,0,4.28211,1.07053,2.14105,5.35264,6.42316,3.21158,22,0,4.28211,7.49369,8.56422,44,0,9.63474,10.7053,3.21158,22,0,4.28211,11.7758,12.8463,13.9169,17.1284,18.199,21.4105,22.4811,14.9874,16.0579,19.2695,20.34,23.5516,24.6221
0,0,0.995308,17,0.995308,1.99062,2.98593,17,0,3.98123,0.995308,1.99062,4.97654,5.97185,2.98593,17,0,3.98123,6.96716,7.96247,34,0,8.95778,9.95308,2.98593,17,0,3.98123,10.9484,11.9437,12.939,15.9249,16.9202,19.9062,20.9015,13.9343,14.9296,17.9156,18.9109,21.8968,22.8921
0,0,1.4552,24,1.4552,2.91041,4.36561,24,0,5.82081,1.4552,2.91041,7.27601,8.73122,4.36561,24,0,5.82081,10.1864,11.6416,48,0,13.0968,14.552,4.36561,24,0,5.82081,16.0072,17.4624,18.9176,23.2832,24.7385,29.1041,30.5593,20.3728,21.828,26.1937,27.6489,32.0145,33.4697
0,0,-1.42937,-5,-1.42937,-2.85873,-4.2881,-5,-0,-5.71747,-1.42937,-2.85873,-7.14684,-8.5762,-4.2881,-5,-0,-5.71747,-10.0056,-11.4349,-10,-0,-12.8643,-14.2937,-4.2881,-5,-0,-5.71747,-15.723,-17.1524,-18.5818,-22.8699,-24.2992,-28.5873,-30.0167,-20.0111,-21.4405,-25.7286,-27.158,-31.4461,-32.8754
0,0,2.2807,12,2.2807,4.56141,6.84211,12,0,9.12281,2.2807,4.56141,11.4035,13.6842,6.84211,12,0,9.12281,15.9649,18.2456,24,0,20.5263,22.807,6.84211,12,0,9.12281,25.0877,27.3684,29.6491,36.4913,38.772,45.6141,47.8948,31.9298,34.2106,41.0527,43.3334,50.1755,52.4562
0,0,0.129267,3,0.129267,0.258535,0.387802,3,0,0.517069,0.129267,0.258535,0.646337,0.775604,0.387802,3,0,0.517069,0.904872,1.03414,6,0,1.16341,1.29267,0.387802,3,0,0.517069,1.42194,1.55121,1.68048,2.06828,2.19755,2.58535,2.71461,1.80974,1.93901,2.32681,2.45608,2.84388,2.97315
0,0,0.10199,0,0.10199,0.203979,0.305969,0,0,0.407958,0.10199,0.203979,0.509948,0.611937,0.305969,0,0,0.407958,0.713927,0.815917,0,0,0.917906,1.0199,0.305969,0,0,0.407958,1.12189,1.22387,1.32586,1.63183,1.73382,2.03979,2.14178,1.42785,1.52984,1.83581,1.9378,2.24377,2.34576
0,0,2.58637,4,2.58637,5.17273,7.7591,4,0,10.3455,2.58637,5.17273,12.9318,15.5182,7.7591,4,0,10.3455,18.1046,20.6909,8,0,23.2773,25.8637,7.7591,4,0,10.3455,28.45,31.0364,33.6227,41.3818,43.9682,51.7273,54.3137,36.2091,38.7955,46.5546,49.1409,56.9,59.4864
0,0,-0.40759,29,-0.40759,-0.815181,-1.22277,29,-0,-1.63036,-0.40759,-0.815181,-2.03795,-2.44554,-1.22277,29,-0,-1.63036,-2.85313,-3.26072,58,-0,-3.66831,-4.0759,-1.22277,29,-0,-1.63036,-4.48349,-4.89109,-5.29868,-6.52145,-6.92904,-8.15181,-8.5594,-5.70627,-6.11386,-7.33663,-7.74422,-8.96699,-9.37458
0,0,0.708092,21,0.708092,1.41618,2.12428,21,0,2.83237,0.708092,1.41618,3.54046,4.24855,2.12428,21,0,2.83237,4.95664,5.66473,42,0,6.37283,7.08092,2.12428,21,0,2.83237,7.78901,8.4971,9.20519,11.3295,12.0376,14.1618,14.8699,9.91329,10.6214,12.7457,13.4537,15.578,16.2861
0,0,0.658485,0,0.658485,1.31697,1.97545,0,0,2.63394,0.658485,1.31697,3.29242,3.95091,1.97545,0,0,2.63394,4.60939,5.26788,0,0,5.92636,6.58485,1.97545,0,0,2.63394,7.24333,7.90182,8.5603,10.5358,11.1942,13.1697,13.8282,9.21879,9.87727,11.8527,12.5112,14.4867,15.1452
0,0,1.19388,-12,1.19388,2.38777,3.58165,-12,0,4.77554,1.19388,2.38777,5.96942,7.1633,3.58165,-12,0,4.77554,8.35719,9.55107,-24,0,10.745,11.9388,3.58165,-12,0,4.77554,13.1327,14.3266,15.5205,19.1021,20.296,23.8777,25.0716,16.7144,17.9083,21.4899,22.6838,26.2654,27.4593
0,0,0.956651,13,0.956651,1.9133,2.86995,13,0,3.8266,0.956651,1.9133,4.78325,5.7399,2.86995,13,0,3.8266,6.69656,7.65321,26,0,8.60986,9.56651,2.86995,13,0,3.8266,10.5232,11.4798,12.4365,15.3064,16.2631,19.133,20.0897,13.3931,14.3498,17.2197,18.1764,21.0463,22.003
0,0,-2.48559,18,-2.48559,-4.97119,-7.45678,18,-0,-9.94237,-2.48559,-4.97119,-12.428,-14.9136,-7.45678,18,-0,-9.94237,-17.3991,-19.8847,36,-0,-22.3703,-24.8559,-7.45678,18,-0,-9.94237,-27.3415,-29.8271,-32.3127,-39.7695,-42.2551,-49.7119,-52.1974,-34.7983,-37.2839,-44.7407,-47.2263,-54.683,-57.1686
0,0,-0.409745,19,-0.409745,-0.81949,-1.22924,19,-0,-1.63898,-0.409745,-0.81949,-2.04873,-2.45847,-1.22924,19,-0,-1.63898,-2.86822,-3.27796,38,-0,-3.68771,-4.09745,-1.22924,19,-0,-1.63898,-4.5072,-4.91694,-5.32669,-6.55592,-6.96567,-8.1949,-8.60465,-5.73643,-6.14618,-7.37541,-7.78516,-9.01439,-9.42414
0,0,0.90496,6,0.90496,1.80992,2.71488,6,0,3.61984,0.90496,1.80992,4.5248,5.42976,2.71488,6,0,3.61984,6.33472,7.23968,12,0,8.14464,9.0496,2.71488,6,0,3.61984,9.95456,10.8595,11.7645,14.4794,15.3843,18.0992,19.0042,12.6694,13.5744,16.2893,17.1942,19.9091,20.8141
0,0,-1.13604,17,-1.13604,-2.27209,-3.40813,17,-0,-4.54417,-1.13604,-2.27209,-5.68022,-6.81626,-3.40813,17,-0,-4.54417,-7.9523,-9.08835,34,-0,-10.2244,-11.3604,-3.40813,17,-0,-4.54417,-12.4965,-13.6325,-14.7686,-18.1767,-19.3127,-22.7209,-23.8569,-15.9046,-17.0407,-20.4488,-21.5848,-24.993,-26.129
0,0,-0.438192,-3,-0.438192,-0.876384,-1.31458,-3,-0,-1.75277,-0.438192,-0.876384,-2.19096,-2.62915,-1.31458,-3,-0,-1.75277,-3.06734,-3.50554,-6,-0,-3.94373,-4.38192,-1.31458,-3,-0,-1.75277,-4.82011,-5.2583,-5.6965,-7.01107,-7.44926,-8.76384,-9.20203,-6.13469,-6.57288,-7.88745,-8.32565,-9.64022,-10.0784
0,0,0.140226,13,0.140226,0.280451,0.420677,13,0,0.560903,0.140226,0.280451,0.701128,0.841354,0.420677,13,0,0.560903,0.98158,1.12181,26,0,1.26203,1.40226,0.420677,13,0,0.560903,1.54248,1.68271,1.82293,2.24361,2.38384,2.80451,2.94474,1.96316,2.10338,2.52406,2.66429,3.08496,3.22519
0,0,0.0174253,-6,0.0174253,0.0348506,0.0522759,-6,0,0.0697012,0.0174253,0.0348506,0.0871265,0.104552,0.0522759,-6,0,0.0697012,0.121977,0.139402,-12,0,0.156828,0.174253,0.0522759,-6,0,0.0697012,0.191678,0.209104,0.226529,0.278805,0.29623,0.348506,0.365931,0.243954,0.26138,0.313655,0.331081,0.383357,0.400782
0,0,0.0937537,5,0.0937537,0.187507,0.281261,5,0,0.375015,0.0937537,0.187507,0.468768,0.562522,0.281261,5,0,0.375015,0.656276,0.750029,10,0,0.843783,0.937537,0.281261,5,0,0.375015,1.03129,1.12504,1.2188,1.50006,1.59381,1.87507,1.96883,1.31255,1.4063,1.68757,1.78132,2.06258,2.15633
0,0,1.34991,22,1.34991,2.69981,4.04972,22,0,5.39962,1.34991,2.69981,6.74953,8.09943,4.04972,22,0,5.39962,9.44934,10.7992,44,0,12.1491,13.4991,4.04972,22,0,5.39962,14.849,16.1989,17.5488,21.5985,22.9484,26.9981,28.348,18.8987,20.2486,24.2983,25.6482,29.6979,31.0478
0,0,0.82624,14,0.82624,1.65248,2.47872,14,0,3.30496,0.82624,1.65248,4.1312,4.95744,2.47872,14,0,3.30496,5.78368,6.60992,28,0,7.43616,8.2624,2.47872,14,0,3.30496,9.08864,9.91488,10.7411,13.2198,14.0461,16.5248,17.351,11.5674,12.3936,14.8723,15.6986,18.1773,19.0035
0,0,-0.758473,20,-0.758473,-1.51695,-2.27542,20,-0,-3.03389,-0.758473,-1.51695,-3.79237,-4.55084,-2.27542,20,-0,-3.03389,-5.30931,-6.06779,40,-0,-6.82626,-7.58473,-2.27542,20,-0,-3.03389,-8.34321,-9.10168,-9.86015,-12.1356,-12.894,-15.1695,-15.9279,-10.6186,-11.3771,-13.6525,-14.411,-16.6864,-17.4449
0,0,-0.851884,17,-0.851884,-1.70377,-2.55565,17,-0,-3.40754,-0.851884,-1.70377,-4.25942,-5.11131,-2.55565,17,-0,-3.40754,-5.96319,-6.81507,34,-0,-7.66696,-8.51884,-2.55565,17,-0,-3.40754,-9.37073,-10.2226,-11.0745,-13.6301,-14.482,-17.0377,-17.8896,-11.9264,-12.7783,-15.3339,-16.1858,-18.7415,-19.5933
0,0,0.760925,5,0.760925,1.52185,2.28277,5,0,3.0437,0.760925,1.52185,3.80462,4.56555,2.28277,5,0,3.0437,5.32647,6.0874,10,0,6.84832,7.60925,2.28277,5,0,3.0437,8.37017,9.1311,9.89202,12.1748,12.9357,15.2185,15.9794,10.6529,11.4139,13.6966,14.4576,16.7403,17.5013
0,0,1.25999,15,1.25999,2.51998,3.77996,15,0,5.03995,1.25999,2.51998,6.29994,7.55993,3.77996,15,0,5.03995,8.81992,10.0799,30,0,11.3399,12.5999,3.77996,15,0,5.03995,13.8599,15.1199,16.3798,20.1598,21.4198,25.1998,26.4598,17.6398,18.8998,22.6798,23.9398,27.7197,28.9797
0,0,0.233632,25,0.233632,0.467264,0.700896,25,0,0.934529,0.233632,0.467264,1.16816,1.40179,0.700896,25,0,0.934529,1.63543,1.86906,50,0,2.10269,2.33632,0.700896,25,0,0.934529,2.56995,2.80359,3.03722,3.73811,3.97175,4.67264,4.90628,3.27085,3.50448,4.20538,4.43901,5.13991,5.37354
0,0,-0.794671,19,-0.794671,-1.58934,-2.38401,19,-0,-3.17868,-0.794671,-1.58934,-3.97335,-4.76803,-2.38401,19,-0,-3.17868,-5.5627,-6.35737,38,-0,-7.15204,-7.94671,-2.38401,19,-0,-3.17868,-8.74138,-9.53605,-10.3307,-12.7147,-13.5094,-15.8934,-16.6881,-11.1254,-11.9201,-14.3041,-15.0987,-17.4828,-18.2774
0,0,-0.197005,6,-0.197005,-0.39401,-0.591016,6,-0,-0.788021,-0.197005,-0.39401,-0.985026,-1.18203,-0.591016,6,-0,-0.788021,-1.37904,-1.57604,12,-0,-1.77305,-1.97005,-0.591016,6,-0,-0.788021,-2.16706,-2.36406,-2.56107,-3.15208,-3.34909,-3.9401,-4.13711,-2.75807,-2.95508,-3.54609,-3.7431,-4.33411,-4.53112
0,0,1.0075,3,1.0075,2.01499,3.02249,3,0,4.02998,1.0075,2.01499,5.03748,6.04498,3.02249,3,0,4.02998,7.05247,8.05997,6,0,9.06746,10.075,3.02249,3,0,4.02998,11.0825,12.09,13.0974,16.1199,17.1274,20.1499,21.1574,14.1049,15.1124,18.1349,19.1424,22.1649,23.1724
0,0,-0.750093,17,-0.750093,-1.50019,-2.25028,17,-0,-3.00037,-0.750093,-1.50019,-3.75046,-4.50056,-2.25028,17,-0,-3.00037,-5.25065,-6.00074,34,-0,-6.75084,-7.50093,-2.25028,17,-0,-3.00037,-8.25102,-9.00111,-9.75121,-12.0015,-12.7516,-15.0019,-15.7519,-10.5013,-11.2514,-13.5017,-14.2518,-16.502,-17.2521
0,0,0.777568,15,0.777568,1.55514,2.3327,15,0,3.11027,0.777568,1.55514,3.88784,4.66541,2.3327,15,0,3.11027,5.44297,6.22054,30,0,6.99811,7.77568,2.3327,15,0,3.11027,8.55325,9.33081,10.1084,12.4411,13.2187,15.5514,16.3289,10.8859,11.6635,13.9962,14.7738,17.1065,17.8841
0,0,0.903245,-2,0.903245,1.80649,2.70974,-2,0,3.61298,0.903245,1.80649,4.51623,5.41947,2.70974,-2,0,3.61298,6.32272,7.22596,-4,0,8.12921,9.03245,2.70974,-2,0,3.61298,9.9357,10.8389,11.7422,14.4519,15.3552,18.0649,18.9681,12.6454,13.5487,16.2584,17.1617,19.8714,20.7746
0,0,-0.277435,1,-0.277435,-0.55487,-0.832305,1,-0,-1.10974,-0.277435,-0.55487,-1.38717,-1.66461,-0.832305,1,-0,-1.10974,-1.94204,-2.21948,2,-0,-2.49691,-2.77435,-0.832305,1,-0,-1.10974,-3.05178,-3.32922,-3.60665,-4.43896,-4.71639,-5.5487,-5.82613,-3.88409,-4.16152,-4.99383,-5.27126,-6.10357,-6.381
0,0,0.423195,7,0.423195,0.84639,1.26959,7,0,1.69278,0.423195,0.84639,2.11598,2.53917,1.26959,7,0,1.69278,2.96237,3.38556,14,0,3.80876,4.23195,1.26959,7,0,1.69278,4.65515,5.07834,5.50154,6.77112,7.19432,8.4639,8.8871,5.92473,6.34793,7.61751,8.04071,9.31029,9.73349
0,0,-0.499555,7,-0.499555,-0.99911,-1.49866,7,-0,-1.99822,-0.499555,-0.99911,-2.49777,-2.99733,-1.49866,7,-0,-1.99822,-3.49688,-3.99644,14,-0,-4.49599,-4.99555,-1.49866,7,-0,-1.99822,-5.4951,-5.99466,-6.49421,-7.99288,-8.49243,-9.9911,-10.4907,-6.99377,-7.49332,-8.99199,-9.49154,-10.9902,-11.4898
0,0,-0.184759,12,-0.184759,-0.369518,-0.554278,12,-0,-0.739037,-0.184759,-0.369518,-0.923796,-1.10856,-0.554278,12,-0,-0.739037,-1.29331,-1.47807,24,-0,-1.66283,-1.84759,-0.554278,12,-0,-0.739037,-2.03235,-2.21711,-2.40187,-2.95615,-3.14091,-3.69518,-3.87994,-2.58663,-2.77139,-3.32567,-3.51042,-4.0647,-4.24946
0,0,1.05677,13,1.05677,2.11353,3.1703,13,0,4.22706,1.05677,2.11353,5.28383,6.3406,3.1703,13,0,4.22706,7.39736,8.45413,26,0,9.51089,10.5677,3.1703,13,0,4.22706,11.6244,12.6812,13.738,16.9083,17.965,21.1353,22.1921,14.7947,15.8515,19.0218,20.0786,23.2489,24.3056
0,0,2.08187,2,2.08187,4.16373,6.2456,2,0,8.32746,2.08187,4.16373,10.4093,12.4912,6.2456,2,0,8.32746,14.5731,16.6549,4,0,18.7368,20.8187,6.2456,2,0,8.32746,22.9005,24.9824,27.0642,33.3098,35.3917,41.6373,43.7192,29.1461,31.228,37.4736,39.5554,45.801,47.8829
0,0,0.0206003,23,0.0206003,0.0412006,0.0618009,23,0,0.0824012,0.0206003,0.0412006,0.103002,0.123602,0.0618009,23,0,0.0824012,0.144202,0.164802,46,0,0.185403,0.206003,0.0618009,23,0,0.0824012,0.226603,0.247204,0.267804,0.329605,0.350205,0.412006,0.432606,0.288404,0.309005,0.370806,0.391406,0.453207,0.473807
0,0,-1.49487,-15,-1.49487,-2.98974,-4.48461,-15,-0,-5.97949,-1.49487,-2.98974,-7.47436,-8.96923,-4.48461,-15,-0,-5.97949,-10.4641,-11.959,-30,-0,-13.4538,-14.9487,-4.48461,-15,-0,-5.97949,-16.4436,-17.9385,-19.4333,-23.9179,-25.4128,-29.8974,-31.3923,-20.9282,-22.4231,-26.9077,-28.4026,-32.8872,-34.382
0,0,0.838356,-6,0.838356,1.67671,2.51507,-6,0,3.35342,0.838356,1.67671,4.19178,5.03014,2.51507,-6,0,3.35342,5.86849,6.70685,-12,0,7.5452,8.38356,2.51507,-6,0,3.35342,9.22191,10.0603,10.8986,13.4137,14.2521,16.7671,17.6055,11.737,12.5753,15.0904,15.9288,18.4438,19.2822
0,0,0.648414,10,0.648414,1.29683,1.94524,10,0,2.59366,0.648414,1.29683,3.24207,3.89049,1.94524,10,0,2.59366,4.5389,5.18731,20,0,5.83573,6.48414,1.94524,10,0,2.59366,7.13256,7.78097,8.42938,10.3746,11.023,12.9683,13.6167,9.0778,9.72621,11.6715,12.3199,14.2651,14.9135
0,0,-0.216617,11,-0.216617,-0.433234,-0.649852,11,-0,-0.866469,-0.216617,-0.433234,-1.08309,-1.2997,-0.649852,11,-0,-0.866469,-1.51632,-1.73294,22,-0,-1.94955,-2.16617,-0.649852,11,-0,-0.866469,-2.38279,-2.59941,-2.81602,-3.46588,-3.68249,-4.33234,-4.54896,-3.03264,-3.24926,-3.89911,-4.11573,-4.76558,-4.9822
0,0,2.20607,10,2.20607,4.41215,6.61822,10,0,8.8243,2.20607,4.41215,11.0304,13.2364,6.61822,10,0,8.8243,15.4425,17.6486,20,0,19.8547,22.0607,6.61822,10,0,8.8243,24.2668,26.4729,28.679,35.2972,37.5033,44.1215,46.3276,30.885,33.0911,39.7093,41.9154,48.5336,50.7397
0,0,-1.23322,23,-1.23322,-2.46644,-3.69966,23,-0,-4.93288,-1.23322,-2.46644,-6.1661,-7.39932,-3.69966,23,-0,-4.93288,-8.63254,-9.86577,46,-0,-11.099,-12.3322,-3.69966,23,-0,-4.93288,-13.5654,-14.7986,-16.0319,-19.7315,-20.9648,-24.6644,-25.8976,-17.2651,-18.4983,-22.198,-23.4312,-27.1309,-28.3641
0,0,-0.108884,22,-0.108884,-0.217768,-0.326651,22,-0,-0.435535,-0.108884,-0.217768,-0.544419,-0.653303,-0.326651,22,-0,-0.435535,-0.762186,-0.87107,44,-0,-0.979954,-1.08884,-0.326651,22,-0,-0.435535,-1.19772,-1.30661,-1.41549,-1.74214,-1.85102,-2.17768,-2.28656,-1.52437,-1.63326,-1.95991,-2.06879,-2.39544,-2.50433
0,0,1.03252,10,1.03252,2.06504,3.09755,10,0,4.13007,1.03252,2.06504,5.16259,6.19511,3.09755,10,0,4.13007,7.22762,8.26014,20,0,9.29266,10.3252,3.09755,10,0,4.13007,11.3577,12.3902,13.4227,16.5203,17.5528,20.6504,21.6829,14.4552,15.4878,18.5853,19.6178,22.7154,23.7479
0,0,-0.850428,4,-0.850428,-1.70086,-2.55128,4,-0,-3.40171,-0.850428,-1.70086,-4.25214,-5.10257,-2.55128,4,-0,-3.40171,-5.95299,-6.80342,8,-0,-7.65385,-8.50428,-2.55128,4,-0,-3.40171,-9.3547,-10.2051,-11.0556,-13.6068,-14.4573,-17.0086,-17.859,-11.906,-12.7564,-15.3077,-16.1581,-18.7094,-19.5598
0,0,-1.22257,21,-1.22257,-2.44514,-3.66771,21,-0,-4.89028,-1.22257,-2.44514,-6.11285,-7.33542,-3.66771,21,-0,-4.89028,-8.55799,-9.78056,42,-0,-11.0031,-12.2257,-3.66771,21,-0,-4.89028,-13.4483,-14.6708,-15.8934,-19.5611,-20.7837,-24.4514,-25.674,-17.116,-18.3386,-22.0063,-23.2288,-26.8965,-28.1191
0,0,-2.03499,5,-2.03499,-4.06998,-6.10498,5,-0,-8.13997,-2.03499,-4.06998,-10.175,-12.21,-6.10498,5,-0,-8.13997,-14.2449,-16.2799,10,-0,-18.3149,-20.3499,-6.10498,5,-0,-8.13997,-22.3849,-24.4199,-26.4549,-32.5599,-34.5949,-40.6998,-42.7348,-28.4899,-30.5249,-36.6299,-38.6648,-44.7698,-46.8048
0,0,-0.607184,2,-0.607184,-1.21437,-1.82155,2,-0,-2.42874,-0.607184,-1.21437,-3.03592,-3.64311,-1.82155,2,-0,-2.42874,-4.25029,-4.85748,4,-0,-5.46466,-6.07184,-1.82155,2,-0,-2.42874,-6.67903,-7.28621,-7.8934,-9.71495,-10.3221,-12.1437,-12.7509,-8.50058,-9.10777,-10.9293,-11.5365,-13.3581,-13.9652
0,0,-0.169484,6,-0.169484,-0.338967,-0.508451,6,-0,-0.677934,-0.169484,-0.338967,-0.847418,-1.0169,-0.508451,6,-0,-0.677934,-1.18639,-1.35587,12,-0,-1.52535,-1.69484,-0.508451,6,-0,-0.677934,-1.86432,-2.0338,-2.20329,-2.71174,-2.88122,-3.38967,-3.55916,-2.37277,-2.54225,-3.0507,-3.22019,-3.72864,-3.89812
